GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,TEAS,34.16606364121703,40.53615704595616,38.64898480044075,44.20316947476009,40.47524472658153,0.3861180217223474,0.34153033536776567,0.26670107961953665,0.2524791526655889,0.2642072203787222,88.49,118.7,144.9,175.1,153.2
ALB,TEAS,0.11920923157563328,0.10884321143862168,0.09847719130161008,0.08811117116459852,0.07774515102758693,0.013199760898579568,0.013199760898579568,0.013199760898579568,0.013199760898579568,0.013199760898579568,9.031,8.246,7.461,6.675,5.89
ARG,TEAS,403396.53720114933,433230.21100982756,453427.9747415378,457488.005423481,466172.08187315473,211256.79747894834,211827.12308628205,223809.63258666158,232555.77428624727,227292.72697383584,1.91,2.045,2.026,1.967,2.051
AZE,TEAS,39.91023309354811,20.793333101926493,9.240270943282214,5.264147806291544,2.938028319814036,89.8019875962847,113.26448275021883,96.41570475178034,108.12789262512926,106.05556917013557,0.4444,0.1836,0.09584,0.04868,0.0277
BDI,TEAS,16475.591005814105,19265.65161050586,20550.816870924315,22100.13818034457,24456.921474168088,34405.50384217182,33862.70523559383,42845.81372807717,42358.93563687569,42028.66424878844,0.4789,0.5689,0.4796,0.5217,0.5819
BGD,TEAS,58757.65304845335,59323.33097997978,58972.06130249468,59479.49593388572,59017.92045622183,110575.03026657138,113622.39000373476,121744.99335580543,113771.86259363702,115643.02825956795,0.5314,0.5221,0.4844,0.5228,0.5103
BIH,TEAS,0,0,0,0,0,0.007713729300085285,0.007713729300085285,0.007713729300085285,0.007713729300085285,0.007713729300085285,0,0,0,0,0
BLZ,TEAS,110.00535251021206,107.39990806516424,104.56725941640974,104.10384315030542,143.60186846121687,2.6577252205972326,2.651547200934565,2.632620886729884,2.6473304573552836,2.641185714010185,41.39,40.5,39.72,39.32,54.37
BOL,TEAS,8135.893994543381,8137.327775185581,8431.692617603889,9259.194548832702,9517.996564430641,780.7864881241205,780.7889607315136,780.7900008152822,780.7919233888613,780.7908756413368,10.42,10.42,10.8,11.86,12.19
BRA,TEAS,2345.1393386515765,2309.2973090192672,2381.7106372915946,2248.573279044548,2122.0560561508455,3526.3016956465267,3536.040086737832,3728.714570890493,3869.494903330442,3784.856825591727,0.665,0.6531,0.6387,0.5811,0.5607
BTN,TEAS,150.90321743535208,322.0852156158734,471.648471277014,473.25726957204415,471.54101537144163,3627.5174614014245,4027.63561347943,4119.378406960854,4195.067038273425,4127.65414808441,0.0416,0.07997,0.1145,0.1128,0.1142
CAF,TEAS,379.719996912791,454.30028716762473,497.0090427790137,523.7472427935032,555.8798668552241,4.456842202591226,4.399201610081868,4.276887609551404,4.241692832881744,4.265667583947,85.2,103.3,116.2,123.5,130.3
CHN,TEAS,1761902.1134286309,1671785.62643197,1630044.1692956688,1604828.6163945554,1590060.6822991052,2047693.4056800636,2202249.188074373,2326536.6006309143,2481352.6675655763,2395896.785243059,0.8604,0.7591,0.7006,0.6468,0.6637
