GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,PLNT,488.88295333724227,479.32457160854415,465.7105217167586,559.1357786897339,539.2735064571176,73.97553123056261,74.16000216410036,74.21250231831625,74.32640876652898,74.25953414261818,6.609,6.463,6.275,7.523,7.262
ARG,PLNT,27.807755215888147,24.159161348738674,20.510567481589206,16.861973614439734,13.213379747290261,0.09701628865786978,0.09701628865786978,0.09701628865786978,0.09701628865786978,0.09701628865786978,286.6,249,211.4,173.8,136.2
BDI,PLNT,4918.363720201619,6027.372587383227,6565.149962544442,7458.800771358354,8651.788084459977,125255.00467497534,125726.55281764359,125951.91404722456,126404.55343953523,126163.80375364021,0.03927,0.04794,0.05212,0.05901,0.06858
BEN,PLNT,37.05288432705563,33.19961857024781,30.245208254844247,26.79137225031555,22.858410082860335,682.3567647438257,682.3567647438257,682.3567647438257,682.3567647438257,682.3567647438257,0.0543,0.04865,0.04432,0.03926,0.0335
BFA,PLNT,51.73508531044933,54.17499655432972,55.87237246777915,61.96672767469443,86.88014865774558,423.5891762611334,423.5891762611334,423.5891762611334,423.5891762611334,423.5891762611334,0.1221,0.1279,0.1319,0.1463,0.2051
BGD,PLNT,13786.693973348845,15253.455348720034,16060.101170845564,17331.83356192981,18077.50992964065,10204.575558628418,10927.224188239305,11208.046840930769,11344.815016559114,11193.689594524209,1.351,1.396,1.433,1.528,1.615
BHS,PLNT,0.02277122934097923,0.02094953099370089,0.01912783264642255,0.01730613429914421,0.01548443595186587,0.7583968985674772,0.7575404367960854,0.7587083392116197,0.7598373115466363,0.7593637530705188,0.03003,0.02765,0.02521,0.02278,0.02039
BLZ,PLNT,12597.8970758006,13154.361925041465,14432.817985787182,18756.510990472525,21712.56228262773,4984.738612249046,5053.7827666574085,3806.8256952022502,4313.070180868656,4143.298888674014,2.527,2.603,3.791,4.349,5.24
BOL,PLNT,835871.8048062157,837684.9182205027,851525.4948939214,863110.3200594133,871528.5331408262,281476.5846591672,281476.5846591672,281476.5846591672,281476.5846591672,281476.5846591672,2.97,2.976,3.025,3.066,3.096
BRA,PLNT,30115.902435204833,30733.264896331835,31203.14300001288,29295.317068341803,28716.13904751609,6505.401426134902,6507.461310703295,6522.9456553040545,6526.863931209959,6523.78368900388,4.629,4.723,4.784,4.488,4.402
CAF,PLNT,45353.42025669306,48632.65026819896,49502.00650522804,50504.47509298519,52102.719069631654,6583.728150700805,6779.4932308163725,6981.014008582906,7188.709847634676,7077.94537204297,6.889,7.173,7.091,7.026,7.361
CHN,PLNT,1477.485558086906,1484.1761909224883,1459.2315179027798,2093.1480098572692,2337.0300837219143,1216.0661892053406,1038.9539737160153,1212.1129693353512,1247.1632331459818,1216.3729858636086,1.215,1.429,1.204,1.678,1.921
CIV,PLNT,911686.8360501059,878905.8347401761,854222.6976568584,847097.0322519841,834159.842876863,1669350.4903861617,1669479.7361045466,1669352.543821196,1669437.5171312483,1669413.244281146,0.5461,0.5265,0.5117,0.5074,0.4997
CMR,PLNT,235912.02907505556,196494.61613696467,161728.33670815706,130018.74589306265,101571.8776611405,183545.27664926587,187968.56770685108,188864.0582828384,188204.2030267051,188394.12559603853,1.285,1.045,0.8563,0.6908,0.5391
COD,PLNT,3067339.0767360493,3244271.6690243594,3376992.7062645513,3534501.046413159,3702613.47728591,421927.50402370247,423402.8557759134,423748.36624841124,424709.0265971035,424152.209979442,7.27,7.662,7.969,8.322,8.729
COG,PLNT,116818.98952345102,120669.15600657635,121840.86410753238,126642.33249993171,133139.63463511283,43756.154675822814,43804.69099825148,43838.87098263716,43873.27728126745,43852.13860292024,2.67,2.755,2.779,2.887,3.036
COL,PLNT,2451754.0591520066,2377703.453644757,2343673.689765776,2298758.879558169,2253015.359462675,1772854.1638862162,1797666.7157768817,1909862.223656042,1995069.90504301,1946009.9778058745,1.383,1.323,1.227,1.152,1.158
CRI,PLNT,113503.54594096362,110913.23945782792,110349.56862927813,107853.12917407809,103875.83981425552,69966.03163224774,59950.36847371125,60488.12278279261,65813.6922079075,62974.721919239986,1.622,1.85,1.824,1.639,1.649
CUB,PLNT,110338.58568451133,109779.31553230577,103947.43056377865,103486.87473944006,98051.80443202115,306356.07873119466,318824.81353969517,346632.54404666997,360177.4894565962,351225.33798971045,0.3602,0.3443,0.2999,0.2873,0.2792
DMA,PLNT,1223.714745306819,1144.758601307291,1062.0497220012132,982.3512805242704,906.4851365212652,616.3670751594403,613.2614838519606,614.7540661705874,616.2459400970363,615.1495142973106,1.985,1.867,1.728,1.594,1.474
DOM,PLNT,201796.6201531114,197859.7086104141,190298.2421887798,194276.7096289985,190621.12798032214,853609.7352253787,794966.2994396226,850910.2377845168,986414.4290687096,936996.6395183922,0.2364,0.2489,0.2236,0.197,0.2034
ECU,PLNT,1297942.6505573012,1239747.4835312113,1286131.336649603,1275178.3594575613,1335476.1922727067,548549.6828452981,579765.434604454,651171.2464308616,638356.8856753929,639945.3589352313,2.366,2.138,1.975,1.998,2.087
ETH,PLNT,1.6857852369355536e-5,1.2041323120968242e-5,7.224793872580944e-6,2.408264624193648e-6,0,0.01395093263447384,0.013848375017478444,0.013936972996877583,0.014025570976276719,0.013980917594659612,0.001208,8.695e-4,5.184e-4,1.717e-4,0
FJI,PLNT,523.94354274045,729.400932655577,711.4874579424802,950.5802014517109,909.264350334406,728.8390328194789,1073.035301761958,1231.4438533322825,1517.8130587086723,1379.2504998898833,0.7189,0.6798,0.5778,0.6263,0.6592
GAB,PLNT,618323.5357421889,587352.6270914993,572342.6625208198,541109.7800430506,529670.4629279361,94203.82482104057,95090.25781664156,95766.31124414153,96442.36466560751,96012.62003829722,6.564,6.177,5.976,5.611,5.517
GHA,PLNT,1809569.5662178353,1862997.1606739424,1943017.2749107326,2058775.4640265726,2173182.5274660103,2796024.186338861,2827759.0671502757,2784044.746365009,2802609.331183639,2799388.757935802,0.6472,0.6588,0.6979,0.7346,0.7763
GIN,PLNT,134264.1056611938,145410.84519282178,152155.62214527477,163757.100983619,173336.4898865718,52185.89643337243,56155.96207252955,60128.38635002968,64048.26457878882,61647.52303280052,2.573,2.589,2.531,2.557,2.812
GNB,PLNT,26742.443898505953,24926.490096119654,22934.046030873404,21100.863793805936,19344.970327224495,30539.827193807298,30721.650427973753,30781.353223674094,30680.968177522816,30717.899049890093,0.8757,0.8114,0.7451,0.6878,0.6298
GNQ,PLNT,29363.834904558018,31105.48224991549,30412.179061909832,32249.595174797287,34659.99773871306,4640.667621960424,4566.124807132093,4589.528721262418,4599.079116747828,4587.500838136538,6.328,6.812,6.626,7.012,7.555
GRD,PLNT,340.3293334815057,346.4381337844652,346.5702536806265,329.16086924439765,359.4118465027746,1168.693502063463,1197.535888590202,874.5011594907256,603.7672912930692,763.1472427185993,0.2912,0.2893,0.3963,0.5452,0.471
GTM,PLNT,164453.64497160513,158826.3606190206,152848.51520899925,152079.90632642142,154418.70145505338,159939.01819361077,233299.5915386002,127441.78033120166,156093.6684843162,151984.13535612618,1.028,0.6808,1.199,0.9743,1.016
GUY,PLNT,12646.706043499633,12428.298442269435,12303.417781092832,17351.950595266913,21484.70861985678,44524.97072270584,45076.30675645025,49614.70130990679,50469.81488242108,49705.2353649717,0.284,0.2757,0.248,0.3438,0.4322
HND,PLNT,172339.41819212146,159258.75846702306,143127.07066935892,128921.46586887976,114696.22222339943,59953.092548895685,60376.15824326954,60195.078463283295,60265.032295410485,60243.05129397688,2.875,2.638,2.378,2.139,1.904
HTI,PLNT,18518.654021170318,17371.59581306195,16356.035830877368,15722.93735195466,15132.26640525108,131597.36196367248,140157.01102675663,142152.32783487992,143435.3501738304,142437.55661987275,0.1407,0.1239,0.1151,0.1096,0.1062
IND,PLNT,3981.277185252779,4275.211450987669,4520.467144427905,4757.911112494489,5014.579214959633,690.1986095544862,681.8345998511354,731.2058309603877,744.5340248048509,731.5331900493827,5.768,6.27,6.182,6.39,6.855
JAM,PLNT,30588.474482670335,28319.865934280075,25880.730256190916,24166.935868568613,22120.353504506827,26013.52063840097,29677.42130749707,35162.5353932926,35450.40086642291,34919.72357511889,1.176,0.9543,0.736,0.6817,0.6335
KEN,PLNT,1066.1703862325746,952.0840423374589,823.2050354532975,706.4395157538229,616.0088893698259,3304.0919829905197,3258.4566342812254,3277.9402114817262,3288.8104990075467,3282.894170594514,0.3227,0.2922,0.2511,0.2148,0.1876
LAO,PLNT,107.70729905172492,114.09544221191729,122.62568920739575,140.43698323237413,164.42626943351,12.429036286732188,10.618827128151063,12.388631649509573,12.746869551877817,12.432171960457936,8.666,10.74,9.898,11.02,13.23
LBR,PLNT,560789.5868247176,553957.0501329589,562249.448579962,570180.9467006125,582656.1582741641,32225.1324228657,31643.689228309056,31787.710206872864,31892.902763226746,31800.863698007182,17.4,17.51,17.69,17.88,18.32
LCA,PLNT,231.52245248373873,202.95147489819064,175.1205915923958,147.80224792723644,125.59599978248063,230.79727222856377,311.7646136514049,404.70220986931724,215.59908355617,269.7970348371302,1.003,0.651,0.4327,0.6855,0.4655
LKA,PLNT,53453.23732872376,51975.74256479876,49700.53383745966,48981.51316641183,49714.941824484216,507023.2891743261,422963.8229533286,795227.3961251687,406942.00136789685,508416.5765595525,0.1054,0.1229,0.0625,0.1204,0.09778
MEX,PLNT,1530.8323429195925,1547.2010873757763,1569.4483106999933,1716.250431726387,1773.3542111406732,1693.817849807141,2427.5019270339767,1346.394921411275,1643.6145600063724,1598.6653472915993,0.9038,0.6374,1.166,1.044,1.109
MLI,PLNT,428.64502519646067,461.9768695464236,480.0953310487825,523.7823689748743,554.8936140594997,619.4561294381723,629.7187824695517,639.9814355009312,650.1093631294162,643.9068286387701,0.692,0.7336,0.7502,0.8057,0.8618
MMR,PLNT,1167180.936300722,1249255.3633979338,1274076.7432531186,1321937.609877417,1328453.7210806396,480179.32333299465,410258.65868668456,478625.0849344109,492464.10764808086,480306.88124358637,2.431,3.045,2.662,2.684,2.766
MOZ,PLNT,110.02995865450578,114.7184201329816,120.72970390165875,144.05950601069617,156.9764978782739,550.0521911631951,556.2090286461287,548.7036346285398,551.6541224853347,551.104621809419,0.2,0.2063,0.22,0.2611,0.2848
MWI,PLNT,8210.508864649768,8625.839995269584,8758.019086343433,9219.916289781188,9447.481869875364,16629.068997248174,16820.38106100413,16586.877178187315,16678.77572321602,16661.612751506575,0.49370000000000003,0.5128,0.528,0.5528,0.567
NCL,PLNT,49.246445001985364,48.37700851949046,43.923648069457286,39.4222277731688,43.495463731304625,51.88797927138108,42.675982951461975,52.35797908362185,49.853820084003026,49.77402790254544,0.9491,1.134,0.8389,0.7908,0.8739
NGA,PLNT,933568.0853883992,1004343.7174635291,1070305.411113683,1079728.1557881292,1149872.7639413455,1906818.4883289952,1906820.8159786644,1906821.2865546935,1906820.9382692347,1906821.0388123745,0.4896,0.5267,0.5613,0.5662,0.603
NIC,PLNT,19888.736366541532,17722.037320226937,15898.45390324012,13839.669476165907,12074.810327655001,162905.6772250561,170894.88907586437,187480.9608655438,188289.57994515577,186974.47732900848,0.1221,0.1037,0.0848,0.0735,0.06458
PAN,PLNT,184379.87515033953,188733.14742386667,186980.308626464,192605.48333618065,192352.50674917965,138165.75955334495,209130.06379053913,191365.47788138763,181419.67932591183,191067.70505103804,1.334,0.9025,0.9771,1.062,1.007
PER,PLNT,1038332.0727552485,822992.4800945172,633847.1427995742,468913.0417848478,329270.90071113076,3026.0625339399417,3191.2011987051233,3574.105233032834,3515.176995515032,3518.905061788561,343.1,257.9,177.3,133.4,93.57
PHL,PLNT,70105.11262587902,72787.53958118317,80964.13091882439,85165.7152755875,88581.46547573638,1128517.1014099536,1146078.748931589,1133155.5188227054,1145692.7767367084,1142625.9544609752,0.06212,0.06351,0.07145,0.07434,0.07752
PRI,PLNT,1045.1401700340514,1012.1581002806166,1028.8526738600642,1110.620602513279,1135.1310336195295,32334.466934554315,33446.93036489064,42543.658205432235,34958.614504428326,38086.91557592221,0.03232,0.03026,0.02418,0.03177,0.0298
PRY,PLNT,31.34378403216367,66.67211571459615,64.07509428588105,83.3039608206958,78.45751570034453,0.42311997179007316,0.42311997179007316,0.42311997179007316,0.42311997179007316,0.42311997179007316,74.08,157.6,151.4,196.9,185.4
RWA,PLNT,44523.21707814347,49156.61778189075,53806.16785082918,58871.80725856111,65596.25230245273,306300.0150610169,324947.7600565354,333892.0518185006,351835.90598350094,342292.6330458504,0.1454,0.1513,0.1611,0.1673,0.1916
SEN,PLNT,22.337034247158993,23.078636248366212,23.426391451875823,24.97329275704042,25.83526272591541,11.646371640333017,11.715705633359342,11.738468717047475,11.700181996913276,11.714268519092705,1.918,1.97,1.996,2.134,2.205
SLE,PLNT,19732.594868850756,19849.65055723135,19715.83472059221,19688.41338882546,20044.426452155276,3778.6031488260974,3747.0336049990847,3768.318897664004,3778.9178875951684,3769.728133150776,5.222,5.297,5.232,5.21,5.317
SLV,PLNT,6361.84914694638,5312.880673529793,4530.272027112403,3903.3361158576167,3463.3434912362136,27584.613585736723,33298.795323935075,21665.56503242953,16573.29343908012,19832.128024285917,0.2306,0.1596,0.2091,0.2355,0.1746
SOM,PLNT,0,0,0,0,0,0.1317757718963485,0.1308070474750132,0.13164391390033936,0.13248078032566551,0.13205899964730167,0,0,0,0,0
SSD,PLNT,1561.7172353504136,1354.5950756916811,1152.5172110821604,1027.192701778198,873.5305418057646,292.78246841578454,284.290728646386,285.18558409190047,283.28294892689456,284.0717227421872,5.334,4.765,4.041,3.626,3.075
SUR,PLNT,6777.689450209421,6373.46679941331,6026.640916086065,6667.87887504661,9313.83523398739,7773.253521429369,4500.278571638092,2512.824841383906,2254.965097456122,2909.85871747318,0.8719,1.416,2.398,2.957,3.201
TCD,PLNT,47.359335429090116,49.308190865761205,55.34681419850868,59.6671506528507,69.73035845374629,9395.372881676214,9623.613403798783,9669.91522315445,9635.9960761307,9645.738042890678,0.005041,0.005124,0.005724,0.006192,0.007229
TGO,PLNT,76.69899669364898,66.48931087848746,58.199683365999086,68.99341096558457,107.09641403893309,226.85609631368382,229.43439314412174,225.8828280572644,227.39110566765498,227.1294505555266,0.3381,0.2898,0.2577,0.3034,0.4715
THA,PLNT,4223.730823256514,4370.06725699889,4369.428429899161,4646.567480171333,4894.289765656733,3297.8620770955968,2817.5496861768806,3287.141300539694,3382.1944619871065,3298.6940820256436,1.281,1.551,1.329,1.374,1.484
TTO,PLNT,6379.95599012189,5635.595655638107,4979.680905918502,4492.60556385104,4146.097409701672,2176.9512149805096,2187.4682600881033,2206.338867075832,2190.252780714815,2196.578271227964,2.931,2.576,2.257,2.051,1.888
TZA,PLNT,877719.6231792568,935257.9205570216,979553.3015582524,1052065.6122928944,1157882.526630058,300810.38111726876,300984.2662696967,300948.74035176716,300913.69359217014,300945.0917918921,2.918,3.107,3.255,3.496,3.847
UGA,PLNT,1045173.557387076,1048072.6068480089,1099162.6284620096,1153791.8010056987,1197241.7130028321,2185317.8884121357,2077675.6811605992,2087608.732401814,2061715.2795317383,2072924.8887026524,0.4783,0.5044,0.5265,0.5596,0.5776
VCT,PLNT,22.967712939624136,18.887587498636744,15.164712439074515,11.98499955468785,9.831139023219372,1358.2651292501803,928.487504505088,931.4845590709532,915.8998753284536,923.5663409079367,0.01691,0.02034,0.01628,0.01309,0.01064
VEN,PLNT,313715.6724514842,291634.3312945147,271212.7385631299,258150.52386732047,245848.05697358472,514873.88553480385,514890.16701171186,514963.80089824955,515019.73559445137,514987.5312537677,0.6093,0.5664,0.5267,0.5012,0.4774
ZMB,PLNT,946.6670292078772,1018.6570854048317,1120.7291901740102,1191.438930878783,1266.2890554804535,205.80766346366863,207.7358549470044,205.63610314908826,206.58139057698224,206.36339871627595,4.6,4.904,5.45,5.767,6.136
