GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,COTT,146.42147060443386,123.69268267511161,105.07551019227996,88.43918374980767,76.33435521638384,1068.8564241096556,1102.3104428556032,1058.2905600564857,1002.347989695261,1024.2585619774513,0.137,0.1122,0.09929,0.08823,0.07453
AGO,COTT,18471.58854697359,18600.291220633306,18024.390760692317,18335.10397492058,19373.76171046749,3351.7631768377523,3351.7631768377523,3351.7631768377523,3351.7631768377523,3351.7631768377523,5.511,5.549,5.378,5.47,5.78
ALB,COTT,23.442981731051386,24.243062472300924,24.291601284553327,22.708623516209926,22.991778121843183,27.4234044921062,27.28488701723428,27.100197050738387,27.269609354564587,27.200888164518716,0.8549,0.8885,0.8964,0.8327,0.8453
ARG,COTT,799351.5377681038,741973.2861585054,679020.3739041277,630421.6799363414,576516.783489908,648151.4477932779,644614.3970032481,691193.9210942116,555474.0564758024,592773.3155266836,1.233,1.151,0.9824,1.135,0.9726
ARM,COTT,1.5563584153756207,1.4081338043874665,1.259909193399312,1.111684582411158,0.9634599714230032,16.97354365013785,16.97354365013785,16.97354365013785,16.97354365013785,16.97354365013785,0.09169,0.08296,0.07423,0.0655,0.05676
ATG,COTT,2337.65646124037,2488.473446048064,2442.283228656253,2292.434071311702,2333.192176492053,25.179368232526706,25.217703934469842,25.248851692298643,25.277603468755995,25.26006089181472,92.84,98.68,96.73,90.69,92.37
AUS,COTT,29137.856728620303,26392.752973294533,23019.27337122061,20937.6899641832,26405.238885107137,46934.089696347706,234670.44848173854,453156.7281026675,469340.8969634771,449573.55311688426,0.6208,0.1125,0.0508,0.04461,0.05873
AZE,COTT,295.340726429785,251.11784182470126,216.39864654217328,249.15813921878834,220.6438280424237,6170.306795544785,5264.52003951166,5909.580429086174,5069.165977889214,5282.362618679597,0.04786,0.0477,0.03662,0.04915,0.04177
BDI,COTT,1271.0144683007427,1586.166294438412,1660.6656712782537,1794.6030349451325,2057.35328981262,974.9818459773487,1261.0171633684135,1451.1899795535112,1312.4826623848712,1346.997625344959,1.304,1.258,1.144,1.367,1.527
BEN,COTT,565187.2350106924,587846.8813484975,633747.2184367657,678302.6933244349,704311.6358832828,507201.65987122274,531094.8998933737,407967.6744894825,414765.58625097194,417662.97334895644,1.114,1.107,1.553,1.635,1.686
BFA,COTT,65718.20831388872,64111.44057427067,62382.80131369298,62264.22184786697,64552.66880639573,180621.48814786863,179987.5239921585,174775.31357792206,190330.58175528515,186229.11322822116,0.3638,0.3562,0.3569,0.3271,0.3466
BGD,COTT,163763.40811925326,174910.1948017252,181211.08145126764,192302.27856904425,197175.88621510542,2098.5893833101527,1736.780375268136,1609.9949824525772,1614.6328334367483,1642.7541019713929,78.03,100.7,112.6,119.1,120
BGR,COTT,12.644528091322234,10.584495659278645,8.79619932543599,7.090218108347296,6.303654797959064,76.32602587282435,65.05100748776191,76.32602587282435,76.32602587282435,67.99184754004253,0.1657,0.1627,0.1152,0.09289,0.09271
BOL,COTT,506086.3921771622,415133.0649615332,331498.1121972929,256377.30462869693,195602.19290631491,10607.371449683975,9548.173623826553,10033.67755549534,10940.37721818638,10558.052427324958,47.71,43.48,33.04,23.43,18.53
BRA,COTT,9633609.508141756,10136782.865496317,11090159.849115312,11154094.8343541,10996303.27080909,4015071.0392277027,3243628.221452662,3597252.245525875,4257263.024625427,3978918.2805859307,2.399,3.125,3.083,2.62,2.764
BWA,COTT,71.22667223669207,73.25471632114844,69.18284629463433,76.44826943050272,79.9344859989815,17.413284829720016,18.953778252203787,17.55324729958472,18.823230962764022,18.501744404693333,4.09,3.865,3.941,4.061,4.32
CAF,COTT,818842.2070839143,870747.7584753694,887849.30197939,926053.8485060019,960624.2458180628,19104.038667326564,34306.56555645805,35331.27018538859,36385.254976537035,35572.73411298771,42.86,25.38,25.13,25.45,27
CHN,COTT,38324.01707623501,35836.27190473735,33576.69008132866,32108.9035191911,31320.886111927506,290595.3555700254,283144.5634958285,293576.13508879143,275694.3849789403,281251.54510377726,0.1319,0.1266,0.1144,0.1165,0.1114
CIV,COTT,1867489.545317591,1941537.8934083038,1991106.4982211122,2108287.860204705,2179189.2529433374,447429.4208441677,460485.00832409906,452410.9526443528,458658.19045948586,457303.0708402878,4.174,4.216,4.401,4.597,4.765
CMR,COTT,45328.37605332361,36763.279797202355,29334.8893774001,23506.069397338422,18721.757850234735,23800.194476923036,17244.622529021475,18274.100336942298,19900.91739691791,18701.174953381127,1.905,2.132,1.605,1.181,1.001
COD,COTT,1890196.620401506,1892955.7145226665,1878331.1408616558,1880555.6697693514,1928857.8811265614,23180.55344670811,23339.453119945614,23419.61714653067,23512.70501838561,23457.853390530072,81.54,81.11,80.2,79.98,82.23
COG,COTT,1369.8189625641241,1364.6662178219597,1457.7278000507551,1434.788149870054,1378.3300429233598,10.923493838074169,11.385789248758508,11.448649749394454,11.515479179685322,11.470856489385834,125.4,119.9,127.3,124.6,120.2
