GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.10_1,AGO.10.10_1,CASS,0.46416984991497146,0.437834144511208,0.3992659286146643,0.3659111058343404,0.3268528381612604,0.28510293510271784,318.65423419168,327.74538697247255,350.36516152748345,373.3822544340582,396.30750006682024,379.4949504523508,0.001457,0.001336,0.00114,9.8e-4,8.247e-4,7.513e-4
AGO,AGO.10_1,AGO.10.11_1,CASS,4.590061915522557,4.341388027579605,4.049315559186426,3.710674914632282,3.3247327558039985,2.926219638917092,2457.944670681604,2528.069427016898,2702.5474296724797,2880.0901539604843,3056.9244127929546,2927.24053512448,0.001867,0.001717,0.001498,0.001288,0.001088,9.997e-4
AGO,AGO.10_1,AGO.10.12_1,CASS,0.08880591993283765,0.08623696596884661,0.0825579723001869,0.07482411683534525,0.06742052872756284,0.05925445523603441,147.94465099404178,152.1654875026156,162.66738671821486,173.35375272743687,183.99747592381988,176.19175260951275,6.003e-4,5.667e-4,5.075e-4,4.316e-4,3.664e-4,3.363e-4
AGO,AGO.10_1,AGO.10.13_1,CASS,11.218962351789193,11.552789668394126,11.205135917142762,10.658975437550332,9.94817974883639,9.041783019791541,2066.2277517792454,2125.1768889811674,2271.8487386212996,2421.0968923434248,2569.7494871000195,2460.733027049826,0.00543,0.005436,0.004932,0.004403,0.003871,0.003674
AGO,AGO.10_1,AGO.10.1_1,CASS,5.297805199400774,5.058553612100007,4.794443520910636,4.460906986446627,4.111124317913914,3.689886051987356,1781.8371211554647,1832.6726405390477,1959.1569286782778,2087.862924586522,2216.0553328364326,2122.0436368038313,0.002973,0.00276,0.002447,0.002137,0.001855,0.001739
AGO,AGO.10_1,AGO.10.2_1,CASS,11.35832128528045,11.005932753826151,10.052792572232862,9.145275574763094,8.13794219881788,7.102104576911863,2404.5760476575747,2473.1782059742272,2643.867819549786,2817.5556113666876,2990.5503204281913,2863.682230300477,0.004724,0.00445,0.003802,0.003246,0.002721,0.00248
AGO,AGO.10_1,AGO.10.3_1,CASS,0.940784232037724,0.9317513505994222,0.8703638844807073,0.8197862245357262,0.757801834394172,0.681724790792919,1032.8927429712803,1062.361002686528,1135.6812303143936,1210.2893342606787,1284.5997224624252,1230.1031596545254,9.108e-4,8.771e-4,7.664e-4,6.773e-4,5.899e-4,5.542e-4
AGO,AGO.10_1,AGO.10.4_1,CASS,8.646470239389844,8.328575894703457,7.761749114349552,7.176837546940689,6.494070604751089,5.760004194387213,3576.4211751247362,3678.455881784126,3932.3293032382594,4190.6620339163965,4447.963915166863,4259.267980836819,0.002418,0.002264,0.001974,0.001713,0.00146,0.001352
AGO,AGO.10_1,AGO.10.5_1,CASS,0.3637312963920063,0.3471159460861176,0.3332575685681085,0.3203842334863783,0.2965526773020246,0.2699689982996143,99.34453041297897,102.17881349166296,109.23081732558433,116.40669023396094,123.55392858077343,118.31240134756025,0.003661,0.003397,0.003051,0.002752,0.0024,0.002282
AGO,AGO.10_1,AGO.10.6_1,CASS,0.001997726319000556,0.003048091986498228,0.0028197517903252767,0.002660774552222202,0.002459674706764291,0.002226497086909425,2.9654747715820133,3.0500792780447177,3.2605844701439626,3.474787204661993,3.688135185832649,3.531673459051736,6.737e-4,9.993e-4,8.648e-4,7.657e-4,6.669e-4,6.304e-4
AGO,AGO.10_1,AGO.10.7_1,CASS,5.057090813998917e-6,4.6525235488790036e-06,4.24795628375909e-6,3.843389018639177e-6,3.438821753519264e-6,3.0342544883993506e-6,0.017368932408880513,0.0178644651877527,0.019097404509418103,0.02035200051990996,0.02160159019777034,0.020685186125452212,2.912e-4,2.604e-4,2.224e-4,1.888e-4,1.592e-4,1.467e-4
AGO,AGO.10_1,AGO.10.8_1,CASS,1.1983508664285132,1.1521194083908584,1.0804018343826252,0.9966940181976398,0.9039348600450903,0.8076248671516785,471.1200615511306,484.56103925702024,518.0036502038408,552.0336835858881,585.927923720431,561.0711085292173,0.002544,0.002378,0.002086,0.001805,0.001543,0.001439
AGO,AGO.10_1,AGO.10.9_1,CASS,0.1228475291412812,0.11275998109396679,0.10260360229997101,0.0924303626484289,0.08254983111317872,0.07368622188710201,37.69256892927724,38.76793170832787,41.44355098494667,44.16616775209364,46.87792020511049,44.88921860562355,0.003259,0.002909,0.002476,0.002093,0.001761,0.001642
AGO,AGO.11_1,AGO.11.1_1,CASS,0.11235457623722561,0.10338080854527192,0.0945797646297996,0.08559645216681402,0.07663661310510195,0.06767771034194763,149.2541433466697,153.512339456233,164.10719341280125,174.88814692128352,185.6260801755193,177.75126659726453,7.528e-4,6.734e-4,5.763e-4,4.894e-4,4.129e-4,3.807e-4
AGO,AGO.11_1,AGO.11.7_1,CASS,0,0,0,0,0,0,0.863481859627189,0.8881168547629876,0.9494113956833498,1.011782580665708,1.0739048800338682,1.028346622686364,0,0,0,0,0,0
AGO,AGO.11_1,AGO.11.9_1,CASS,0.03962244597286433,0.03289842265824361,0.02759468200722689,0.023108613251498947,0.019263620755767832,0.015418295436059676,330.94645300171527,340.3883007591505,363.8806424682404,387.7856292485502,411.5952257084919,394.13412504263016,1.197e-4,9.665e-5,7.583e-5,5.959e-5,4.68e-5,3.912e-5
AGO,AGO.12_1,AGO.12.1_1,CASS,13.78948060140085,12.602743353088812,11.096013291815947,9.803995491009754,8.265189602730384,6.651124016017027,4094.668521211634,4211.482237032426,4502.135912626134,4797.895021672378,5092.474142124484,4876.440724108866,0.003368,0.002992,0.002465,0.002043,0.001623,0.001364
AGO,AGO.12_1,AGO.12.2_1,CASS,38.947461539545316,36.094963736880835,32.63125544069849,28.95277856134159,25.21373233266641,21.266313401938564,3674.061529474037,3778.881899349897,4039.6863531452614,4305.071860364057,4569.398374796649,4375.550827446191,0.0106,0.009552,0.008078,0.006725,0.005518,0.00486
AGO,AGO.12_1,AGO.12.3_1,CASS,5.351763123526104,4.109811554204492,3.0654790881904157,2.4237029093929534,1.9237671525384048,1.5469509806627366,196.93025439094237,202.54864209060642,216.5278003110634,230.75250368878514,244.9204448927892,234.5301869979382,0.02718,0.02029,0.01416,0.0105,0.007855,0.006596
AGO,AGO.12_1,AGO.12.4_1,CASS,13.547012887452006,13.611985051491867,13.006580513127986,12.315421575867953,11.315513850662937,10.193413000521872,5060.897944465288,5205.283923097865,5564.532693940603,5930.091708449126,6294.192017653674,6027.173990100255,0.002677,0.002615,0.002337,0.002077,0.001798,0.001691
AGO,AGO.12_1,AGO.12.5_1,CASS,47.336985843726616,40.7930614875212,34.66516445308831,29.247595362836144,24.18082393218618,19.135140808782275,14808.388790274354,15230.869681737353,16282.047981026688,17351.690320621008,18417.064365637678,17635.757404886357,0.003197,0.002678,0.002129,0.001686,0.001313,0.001085
AGO,AGO.12_1,AGO.12.6_1,CASS,1.5522040572064018,1.20817852389121,0.9163168271806655,0.6523090684662962,0.4259638276666404,0.28459960198027945,11.726231183230745,12.06063894559688,12.892863819603464,13.739708425734364,14.58317823133366,13.964614319450538,0.1324,0.1002,0.07107,0.04748,0.02921,0.02038
AGO,AGO.12_1,AGO.12.7_1,CASS,10.574067304589063,9.230117385849544,7.914233835777223,6.638661463850759,5.384617318520534,4.390100440566592,152.25819233445748,156.60209346651405,167.4101908184771,178.40813336155733,189.36218977860807,181.3288792552881,0.06945,0.05894,0.04727,0.03721,0.02844,0.02421
AGO,AGO.12_1,AGO.12.8_1,CASS,13.764356508082592,13.291285295543995,12.279470860092689,11.774545509828789,10.60387278762439,9.35515658742016,2880.02633615538,2962.1930128390013,3166.6326199309365,3374.6632269016104,3581.8637097468168,3429.9103368678475,0.004779,0.004487,0.003878,0.003489,0.00296,0.002728
AGO,AGO.12_1,AGO.12.9_1,CASS,39.878128064622025,34.95461357306054,30.03755520030595,25.01184528256053,19.98460779060342,14.854816299947354,9831.209769008932,10111.692563335517,10809.564189432393,11519.69399270118,12226.990098128623,11708.284603971297,0.004056,0.003457,0.002779,0.002171,0.001634,0.001269
AGO,AGO.13_1,AGO.13.1_1,CASS,4.702805190902393,4.067010332025839,3.2843841607851307,2.5863538935144215,2.029856792080484,1.7204162113594974,761.7527685168175,783.4854494502597,837.5587177192795,892.5817877540096,947.385294049739,907.1943759935718,0.006174,0.005191,0.003921,0.002898,0.002143,0.001896
AGO,AGO.13_1,AGO.13.2_1,CASS,17.97290649280325,15.85626993080168,13.631855474515563,11.548840274283714,9.551305035422834,7.603909842787972,1594.3091132436577,1639.7944894699451,1752.9670409160306,1868.127478292344,1982.8283801283947,1898.7108690738073,0.01127,0.00967,0.007776,0.006182,0.004817,0.004005
AGO,AGO.13_1,AGO.13.3_1,CASS,87.87731460179181,78.2394566871995,67.91281028575295,58.017326482308746,48.63104504238139,38.353953393565334,12884.417747278452,13252.00785561531,14166.612199576137,15097.281652577196,16024.237374164835,15344.441436965788,0.00682,0.005904,0.004794,0.003843,0.003035,0.0025
AGO,AGO.13_1,AGO.13.4_1,CASS,35.00596091189294,32.79909816911821,29.80287870305541,27.383521132995796,25.101648910449747,22.386666923184517,22637.363151127734,23283.203390731742,24890.123983823265,26525.270280030814,28153.891697957635,26959.519396316853,0.001546,0.001409,0.001197,0.001032,8.916e-4,8.304e-4
AGO,AGO.14_1,AGO.14.10_1,CASS,8.501310524554137,7.450830258279648,6.310716957113317,5.223713974729108,4.123516207368771,3.0654190804507815,172.25117601876556,177.16525617011726,189.39230431781698,201.83412418897785,214.22630321344008,205.13833543196992,0.04935,0.04206,0.03332,0.02588,0.01925,0.01494
AGO,AGO.14_1,AGO.14.11_1,CASS,15.523820892934513,13.287074542850293,11.098931938656747,8.969556228074971,6.925187834078481,4.956078954157326,224.43636385786405,230.83949632705333,246.77118468289513,262.98271456146205,279.1295540453851,267.28804341169405,0.06917,0.05756,0.04498,0.03411,0.02481,0.01854
AGO,AGO.14_1,AGO.14.12_1,CASS,14.29015347378657,14.032544732224407,13.510897502222102,12.810314428614818,11.77499022294797,10.63374929523266,3807.799651885856,3916.4355483513636,4186.733446305848,4461.77915087464,4735.727314661846,4534.823596148,0.003753,0.003583,0.003227,0.002871,0.002486,0.002345
AGO,AGO.14_1,AGO.14.13_1,CASS,14.011325875013153,13.06650342552394,11.752314421038895,10.474131339246217,9.135975963324242,7.846908564960583,1703.2239622213365,1751.8166611375757,1872.7205685966055,1995.748163941756,2118.2848306851906,2028.4208518115436,0.008226,0.007459,0.006276,0.005248,0.004313,0.003868
AGO,AGO.14_1,AGO.14.14_1,CASS,28.59859996883337,27.954848219689037,26.472927692691016,24.619206419393223,22.552303538373728,20.275790470182386,604.4962391867866,621.7424172575159,664.6527795956858,708.3168662642087,751.8067160149633,719.9128262668214,0.04731,0.04496,0.03983,0.03476,0.03,0.02816
AGO,AGO.14_1,AGO.14.1_1,CASS,125.95649436502117,119.0987622101935,110.94426207630461,104.21233506790757,96.1226609087652,86.65303844116934,47390.669534475186,48742.71752534797,52106.75963073556,55529.89143485793,58939.363593716385,56438.97948668451,0.002658,0.002443,0.002129,0.001877,0.001631,0.001535
AGO,AGO.14_1,AGO.14.2_1,CASS,13.162940594382931,11.650483344340252,10.81398131119809,10.130488861756582,9.326580504614112,8.415198995407675,14700.637469641077,15120.044233686016,16163.573770400732,17225.432996225627,18283.054985164843,17507.433103191048,8.954e-4,7.705e-4,6.69e-4,5.881e-4,5.101e-4,4.807e-4
AGO,AGO.14_1,AGO.14.3_1,CASS,10.846953624182845,10.30090988750344,9.808022527320201,9.111711603141751,8.431117120176904,7.545962845408267,2350.010321776325,2417.0557289271264,2583.871976686614,2753.618366672439,2922.687401649834,2798.6982595328227,0.004616,0.004262,0.003796,0.003309,0.002885,0.002696
AGO,AGO.14_1,AGO.14.4_1,CASS,19.29310468564028,19.121947918816065,18.118904852401727,17.110394245907965,16.072472615153554,14.563280492028053,9196.030706156465,9458.391946510292,10111.175180042004,10775.424609120653,11437.023421136575,10951.830676418682,0.002098,0.002022,0.001792,0.001588,0.001405,0.00133
AGO,AGO.14_1,AGO.14.5_1,CASS,11.101037106039149,10.06567931497282,8.911649697554543,7.7551336545622185,6.6710525803811205,5.6083993237532015,878.3661873118798,903.425829863283,965.776939630077,1029.223252184612,1092.4163889421318,1046.0728180138692,0.01264,0.01114,0.009227,0.007535,0.006107,0.005361
AGO,AGO.14_1,AGO.14.6_1,CASS,3.450001299123041,3.2421607496093103,2.9947137930947836,2.7876779036555805,2.5557788478331127,2.2897305338827403,470.75864937067195,484.18931604662123,517.6062720321507,551.6101998212306,585.4784385344124,560.64069184932,0.007329,0.006696,0.005786,0.005054,0.004365,0.004084
AGO,AGO.14_1,AGO.14.7_1,CASS,7.673369219183272,6.431250422691275,5.249780719780068,4.105412641158757,3.0193335091920255,2.110755025328369,12.062271734126178,12.406406358593188,13.262650644627339,14.13393493768878,15.00174246296906,14.365323673469407,0.6361,0.5184,0.3958,0.2905,0.2013,0.1469
AGO,AGO.14_1,AGO.14.8_1,CASS,17.04600556596928,17.279991416512143,16.43931747342796,15.41563399201147,14.244530935953359,12.711588839676947,1428.6836973391214,1469.443807748088,1570.8593851252615,1674.0563361376321,1776.8414906362227,1701.462559595724,0.01193,0.01176,0.01047,0.009209,0.008017,0.007471
