GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.20_1,AFG.20.5_1,SUGC,0,0,0,9.330955589761688e-7,8.852445046696987e-7,8.373934503632287e-7,4.188116866444836,4.306821062351715,6.069713498937252,5.820871252876769,5.542969346527595,5.76524282811055,0,0,0,1.603e-7,1.597e-7,1.452e-7
AFG,AFG.22_1,AFG.22.14_1,SUGC,0,0,0,0,0,0,0.6547140104785036,0.6732706321395393,0.9488575878060593,0.909956929087566,0.8665134728929115,0.9012607273728773,0,0,0,0,0,0
AFG,AFG.22_1,AFG.22.17_1,SUGC,0,0,0,0,7.602440382224548e-4,7.212571644674571e-4,17.373511208205667,17.865930293874552,25.17891426317784,24.1466451816618,22.993828285977237,23.91588250430816,0,0,0,0,3.306e-5,3.016e-5
AFG,AFG.22_1,AFG.22.19_1,SUGC,0,0,0,0,0,0,1.6139470273804708,1.659691281953798,2.339045535512142,2.2431508372209463,2.1360576089375747,2.2217136773583297,0,0,0,0,0,0
AFG,AFG.22_1,AFG.22.20_1,SUGC,0,0,0,0,0,0,1.497295455457578,1.5397334433989198,2.1699858737712154,2.081022175757579,1.9816693461425752,2.0611344337835997,0,0,0,0,0,0
AFG,AFG.22_1,AFG.22.2_1,SUGC,0,0,0,1.534436829781092e-5,1.4557477615871896e-5,1.3770586933932878e-5,23.77242007519141,24.44620404535592,34.4526630068184,33.04019468407423,31.462779089404577,32.72443886258343,0,0,0,4.644e-7,4.627e-7,4.208e-7
AFG,AFG.22_1,AFG.22.9_1,SUGC,0,0,0,0,0.00323029673910206,0.00306464049607118,2.7987727793781074,2.878098663276891,4.056178340092455,3.889885725334409,3.7041735507150815,3.8527111846135482,0,0,0,0,8.721e-4,7.955e-4
AFG,AFG.23_1,AFG.23.3_1,SUGC,0,0,0,0,0,0,5.756308853919973,5.919460464938948,8.342447612821475,8.000429261876263,7.618470196489219,7.923971415970156,0,0,0,0,0,0
AGO,AGO.10_1,AGO.10.11_1,SUGC,0.00505352825329504,0.00322376421229867,0.00168289432018047,8.254150597479936e-4,6.513264310012289e-4,4.772378022544642e-4,726.6879648645046,841.7818968719465,851.023015500281,992.1601000057573,1085.2913542526244,1020.8836882031006,6.954e-6,3.83e-6,1.977e-6,8.319e-7,6.001e-7,4.675e-7
AGO,AGO.10_1,AGO.10.1_1,SUGC,0.39778399224949956,0.3877769653416464,0.37422403929542425,0.3590699303756803,0.3376211797271262,0.3091451638260435,1755.1280677376212,2033.1078888706318,2055.427436552844,2396.3078011539087,2621.242417131432,2465.68224835656,2.266e-4,1.907e-4,1.821e-4,1.498e-4,1.288e-4,1.254e-4
AGO,AGO.10_1,AGO.10.5_1,SUGC,0.6883384445400851,0.6663889080464862,0.6403805978806945,0.6159863060275811,0.571532999017917,0.5209530786584237,829.365310060302,960.7214343126274,971.2682764058798,1132.3473192846436,1238.6375501530738,1165.1294056589188,8.3e-4,0.00069360000000000005,6.593e-4,5.44e-4,4.614e-4,4.471e-4
AGO,AGO.12_1,AGO.12.4_1,SUGC,0,0,0,0,0,0,0.004610418108951242,0.0050100859998287615,0.004126208673848675,0.004220526507220017,0.004277873346548811,0.0042158913163015,0,0,0,0,0,0
AGO,AGO.12_1,AGO.12.9_1,SUGC,0,0,0,0,6.087287857841046e-4,5.775119249746632e-4,0.5332504016218435,0.6177074016474996,0.6244886206276618,0.7280563286883204,0.7963969110728764,0.7491339654221418,0,0,0,0,7.644e-4,7.709e-4
AGO,AGO.14_1,AGO.14.10_1,SUGC,10.50393613534852,10.41454794320675,9.762923594596874,9.450714098151552,8.696756502236903,7.819657098818073,341.8367911776927,395.97741590757005,400.3244733676331,466.71589639405215,510.5251937119717,480.227581870115,0.03073,0.0263,0.02439,0.02025,0.01703,0.01628
AGO,AGO.14_1,AGO.14.11_1,SUGC,49.98853966296711,50.62200453683911,50.634052887399264,48.80753629723174,48.12978811808454,45.80961680221241,526.9515240429122,610.4108983710959,617.1120160178843,719.4563582597449,786.9896858146674,740.2850210536765,0.09486,0.08293,0.08205,0.06784,0.06116,0.06188
AGO,AGO.14_1,AGO.14.12_1,SUGC,6.078402332706814,5.988101468905289,5.7905741042107115,5.4910771772758515,5.064993321010101,4.586284617238334,5811.323936212505,6731.730155011479,6805.631384258111,7934.304703661235,8679.075379910462,8164.00724958995,0.001046,8.895e-4,8.509e-4,6.921e-4,5.836e-4,5.618e-4
AGO,AGO.14_1,AGO.14.13_1,SUGC,6.032172455483442,5.840492975368765,5.459419378935218,5.074988831053929,4.65286392675287,4.148384049524309,2411.4018609891427,2793.3233118047638,2823.988537782661,3292.3301708996273,3601.3718650867913,3387.6449653950544,0.002502,0.002091,0.001933,0.001541,0.001292,0.001225
AGO,AGO.14_1,AGO.14.14_1,SUGC,10.387471965624954,10.207871905084234,9.709754407691403,9.067700683045313,8.343820682905744,7.539891293735023,809.8694795390595,938.1378248533383,948.4367430902511,1105.729312526739,1209.5209866048883,1137.7407927611948,0.01283,0.01088,0.01024,0.008201,0.006898,0.006627
AGO,AGO.14_1,AGO.14.1_1,SUGC,88.0921163758523,84.43448245483768,78.83443676869541,76.18913984530634,71.82740869847763,65.09080699930861,98771.3121325404,114414.86099052656,115670.91235868604,134854.24234512163,147512.62754932337,138758.34786575643,8.919e-4,7.38e-4,6.815e-4,5.65e-4,4.869e-4,4.691e-4
