GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,AFG.19.3_1,SORG,0,0,0,0,0,0,0.004602534633045102,0.005624718114427691,0.004053517356825478,0.004759654708805324,0.004812931056333213,0.004665540535915707,0,0,0,0,0,0
AFG,AFG.19_1,AFG.19.4_1,SORG,1.4352836576372895e-4,1.049963396848516e-4,7.499738548917974e-5,4.499843129350783e-5,1.4999477097835946e-5,0,0.002311359668381535,0.002824692833892208,0.002035647155457075,0.0023902642362250487,0.0024170192333673886,0.00234300077798221,0.0621,0.03717,0.03684,0.01883,0.006206,0
AFG,AFG.31_1,AFG.31.4_1,SORG,1.8337011572993158e-5,1.2868248192280571e-5,9.347131469713429e-6,6.629097797144688e-6,4.411831215510436e-6,2.928101251075918e-6,0.009354967832836895,0.01143262598209555,0.008239052501786309,0.00967432518086782,0.009782613017269107,0.009483031658886455,0.00196,0.001126,0.001134,6.852e-4,4.51e-4,3.088e-4
AGO,AGO.10_1,AGO.10.10_1,SORG,9.790482235875187,9.66689047980282,9.2211192764326,8.668244084534951,7.897021176478445,7.008779659856044,193.32366698914657,190.31809198865798,196.4176412543554,199.96466175125553,211.46761607297836,207.29755203337587,0.05064,0.05079,0.04695,0.04335,0.03734,0.03381
AGO,AGO.10_1,AGO.10.11_1,SORG,29.885121056654604,28.29452030716675,26.453276686582083,24.397712967301178,22.013664639925814,19.726985144036714,612.6662059960669,603.1411733859139,622.4713866241655,633.7123258442356,670.1665866794165,656.9511467196141,0.04878,0.04691,0.0425,0.0385,0.03285,0.03003
AGO,AGO.10_1,AGO.10.12_1,SORG,22.8204504383985,20.964657673154363,19.143161629521362,17.184483016622206,15.19189560983668,13.155759484047708,51.51323086821414,50.71236214219006,52.337654556768335,53.2827974282894,56.34788692752125,55.23672720790275,0.443,0.4134,0.3658,0.3225,0.2696,0.2382
AGO,AGO.10_1,AGO.10.13_1,SORG,47.07833251275239,48.64573266063757,47.22557635420788,44.98505801922261,41.9885841551362,38.20903314796951,262.73157963072197,258.6469298830979,266.93636613562904,271.75685352161184,287.38964906307,281.7224303032089,0.1792,0.1881,0.1769,0.1655,0.1461,0.1356
AGO,AGO.10_1,AGO.10.1_1,SORG,49.65693198250283,47.147510079051116,44.17738524215126,40.598089327287326,36.95213221478769,32.90165384932013,411.3573986277026,404.96208483691436,417.94080988292575,425.48822064337804,449.9644032029756,441.09126975709427,0.1207,0.1164,0.1057,0.09542,0.08212,0.07459
AGO,AGO.10_1,AGO.10.2_1,SORG,199.00395906982263,187.07513671858817,170.38781899148518,154.51947713589763,137.49841782211678,119.66197957041146,804.4081483781031,791.9021316104288,817.2819891683561,832.0409280743245,879.9040290123717,862.5526434062675,0.2474,0.2362,0.2085,0.1857,0.1563,0.1387
AGO,AGO.10_1,AGO.10.3_1,SORG,10.070340870344152,10.71578496295267,9.995278606052002,9.359781639566672,8.63031581557946,7.861479829333271,212.07422837452395,208.77714111677938,215.46828878690812,219.35933661681995,231.97796836429094,227.40344767965746,0.04748,0.05133,0.04639,0.04267,0.0372,0.03457
AGO,AGO.10_1,AGO.10.4_1,SORG,49.32553694274933,47.69879934385337,44.57966473348154,41.38404365051542,37.61654539571943,33.64173263880513,647.9909471411199,637.9167259058089,658.361469000999,670.2505315617889,708.8066503336963,694.8292424521624,0.07612,0.07477,0.06771,0.06174,0.05307,0.04842
AGO,AGO.10_1,AGO.10.5_1,SORG,0.9059789713472033,0.7953360349127524,0.6856480531176368,0.5760638179481616,0.46431594699938483,0.35214380902158154,1.3139055554139432,1.2934784563843302,1.334933451473839,1.3590404323139333,1.4372191458794743,1.4088777100201324,0.6895,0.6149,0.5136,0.4239,0.3231,0.2499
AGO,AGO.10_1,AGO.10.6_1,SORG,0.4509477840099637,2.3283868638924248,2.204319255390046,2.0818542565980747,1.9650018523386745,1.8410913113522323,0.5531137021102868,0.5445145236373081,0.5619657975971766,0.572114092780361,0.6050249192155476,0.5930940491110042,0.8153,4.276,3.923,3.639,3.248,3.104
