GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,AFG.19.1_1,COTT,0,0,0,0,0,0,2.6126387080673035,2.7402686241617578,2.557290079445911,4.319768207669003,4.251086874020551,4.157189141717284,0,0,0,0,0,0
AFG,AFG.19_1,AFG.19.2_1,COTT,0,0,0.00116099602443723,0.00151192085096784,0.00143133320437136,0.00135074555777489,106.53257492148187,111.73679376604345,104.27568731310232,176.1422384219986,173.3416983779358,169.51293813999428,0,0,1.113e-5,8.584e-6,8.257e-6,7.968e-6
AFG,AFG.19_1,AFG.19.3_1,COTT,0.08708472484323336,0.06889889946897594,0.058799736890773766,0.04870057431257159,0.040565618598434244,0.03439486974836172,87.81041421066826,87.75853446755231,88.7451460610686,94.4116725589724,78.90330742571717,84.31734526197812,9.917e-4,7.851e-4,6.626e-4,5.158e-4,5.141e-4,4.079e-4
AFG,AFG.19_1,AFG.19.4_1,COTT,0.6403970999624821,0.5318441015665245,0.4508894830891944,0.3787939102985563,0.3150161129537552,0.2610031751689611,440.38967527217517,455.3384263266214,435.2862967560223,651.3694307504228,619.8329432651848,616.9638557728048,0.001454,0.001168,0.001036,5.815e-4,5.082e-4,4.23e-4
AFG,AFG.19_1,AFG.19.5_1,COTT,0,0,0,1.7123719701334588e-4,1.6245580229471272e-4,1.5367440757607962e-4,7.095880911791014,7.44252152558567,6.945555007135454,11.732414693815569,11.545877396129692,11.290852801931553,0,0,0,1.46e-5,1.407e-5,1.361e-5
AFG,AFG.19_1,AFG.19.6_1,COTT,0.00602202818070474,0.00517999049287118,0.00433795280503763,0.00349591511720407,0.00265387742937052,0.00195375126227202,8.350387072695693,8.758311520172306,8.173484513798288,13.806630242053295,13.587114348461641,13.287003044300238,7.212e-4,5.914e-4,5.307e-4,2.532e-4,1.953e-4,1.47e-4
AFG,AFG.19_1,AFG.19.7_1,COTT,0.002022612128652145,0.001694694514820045,0.001366776900987945,0.00124149258974697,9.031835244999404e-4,5.920875495670357e-4,8.202674492490754,8.603383038220432,8.028901217684266,13.56240048848202,13.346767679441552,13.051965136981906,2.466e-4,1.97e-4,1.702e-4,9.154e-5,6.767e-5,4.536e-5
AFG,AFG.20_1,AFG.20.5_1,COTT,0,0,0,0,0,0,5.33858855148936,5.599383741725764,5.225490803153009,8.826886406964835,8.686545004081815,8.494677159080064,0,0,0,0,0,0
AFG,AFG.22_1,AFG.22.14_1,COTT,0,0,0,0,0,0,0.39914582457990017,0.41864448237107615,0.3906899389872094,0.6599524985678442,0.649459709240445,0.6351144851301833,0,0,0,0,0,0
AFG,AFG.22_1,AFG.22.17_1,COTT,0,0,0,0,0.00377951521650792,0.00358569392335366,7.951979837822893,8.340441708326567,7.78351751752984,13.147898936574794,12.938856416183105,12.653063791360049,0,0,0,0,2.921e-4,2.834e-4
AFG,AFG.22_1,AFG.22.18_1,COTT,0,0,0,0,0,0,0.37066520211707243,0.38877255408244693,0.3628126771768644,0.61286229544498,0.6031182078526677,0.5897965718319444,0,0,0,0,0,0
AFG,AFG.22_1,AFG.22.19_1,COTT,0,0,0,0,0,0,1.107506170128404,1.1616089127430316,1.0840437038038182,1.8311639985832642,1.8020497545994192,1.7622461960109985,0,0,0,0,0,0
AFG,AFG.22_1,AFG.22.20_1,COTT,0,0,0,0.01013413781641144,0.00961443844121085,0.00909473906601026,0.9354164437791015,0.9811124375895952,0.9155996902443682,1.5466287789010542,1.5220384485667973,1.4884197616205956,0,0,0,0.006552,0.006317,0.00611
AFG,AFG.22_1,AFG.22.2_1,COTT,0,0,0,9.919038078227774e-5,9.410369458831477e-5,8.901700839435181e-5,11.525868173633341,12.088917929948394,11.281693196392238,19.057008819668262,18.75401552971315,18.339778045981173,0,0,0,5.205e-6,5.018e-6,4.854e-6
AFG,AFG.22_1,AFG.22.8_1,COTT,0,0,0,0.00137623780006602,0.00130566150262673,0.00123508520518745,0.27200902905154045,0.2852969319856831,0.26624653051542385,0.4497429944169262,0.4425923911505832,0.43281643900110023,0,0,0,0.00306,0.00295,0.002854
AFG,AFG.22_1,AFG.22.9_1,COTT,0,0,0,0,0.0094706427123674,0.00898496872711779,1.1791930311511782,1.236797745940206,1.1542118820345435,1.9496919152820276,1.9186931592127912,1.8763131886370592,0,0,0,0,0.004936,0.004789
AFG,AFG.23_1,AFG.23.3_1,COTT,0,0,0,0,0,0,7.221573627462942,7.57435445142342,7.068584928514906,11.940236538994014,11.750395017377139,11.490853051170314,0,0,0,0,0,0
AFG,AFG.29_1,AFG.29.1_1,COTT,0,0,0,0,0,0,0.04021958118416635,0.042184346444682046,0.03936753124117322,0.06649953841250696,0.06544224163971507,0.06399675763317442,0,0,0,0,0,0
AFG,AFG.29_1,AFG.29.3_1,COTT,0,0,0,0,0,0,0.06764291245143488,0.07094733384498744,0.06620990052040004,0.11184160357862949,0.11006339925796138,0.10763232600394967,0,0,0,0,0,0
AFG,AFG.30_1,AFG.30.4_1,COTT,0,0,0,0,0,0,0.36666381063892944,0.38457569077842935,0.35889605498971017,0.606246346733684,0.5966074481605499,0.5834296213793878,0,0,0,0,0,0
AFG,AFG.31_1,AFG.31.10_1,COTT,0,0,0,0,0,0,26.908945753883565,28.223473659389093,26.33888099884261,44.49157398249861,43.784188657561074,42.817086326435316,0,0,0,0,0,0
AFG,AFG.31_1,AFG.31.12_1,COTT,0.013460594806205383,0.01049382760386263,0.007966932796764834,0.005772518668785172,0.00383901572452152,0.0020234446797490046,22.492589946564333,23.59030161074858,22.016776268366172,37.17696912590613,36.58241905095569,35.77615776688384,5.984e-4,4.448e-4,3.619e-4,1.553e-4,1.049e-4,5.656e-5
AFG,AFG.31_1,AFG.31.2_1,COTT,0.00302400019795228,0.00255876939826731,0.00209353859858234,0.00162830779889738,0.00116307699921241,6.978461995274494e-4,0.15050870827036567,0.14777218630181357,0.15381533898236613,0.13085896024617907,0.09622751458916091,0.11073351652703906,0.02009,0.01732,0.01361,0.01244,0.01209,0.006302
AFG,AFG.31_1,AFG.31.4_1,COTT,0.27688180113697586,0.23076274209832698,0.18984044960513696,0.15158246133331024,0.11684444792447914,0.08604159809287258,282.3350941193446,285.8203168059786,282.9893991484371,346.2715333247718,307.5115017423501,317.7102104885782,9.807e-4,8.074e-4,6.708e-4,4.378e-4,3.8e-4,2.708e-4
