GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,AFG.19.4_1,SOYB,0,0,0,0,0,0,0.002311359668381535,0.002308035565310996,0.0022880909468877605,0.0023024953935267644,0.0022991712904562246,0.002296972580947456,0,0,0,0,0,0
AFG,AFG.31_1,AFG.31.4_1,SOYB,1.4512577079383417e-5,1.280258884113658e-5,1.1092600602889747e-5,9.382612364642913e-6,7.672624126396082e-6,5.962635888149249e-6,0.009354967832836895,0.009341513900191395,0.0092607903043184,0.009319090679115566,0.009305636746470064,0.009296737717465768,0.001551,0.001371,0.001198,0.001007,8.245e-4,6.414e-4
AGO,AGO.10_1,AGO.10.10_1,SOYB,0.022996983216044205,0.02081620083915155,0.01843895432175152,0.016209497734914955,0.013711061182020005,0.011224370305143512,0.021848431661352093,0.021477777832688182,0.021510584149821477,0.0256925262601817,0.02696851933183991,0.026035590551685927,1.053,0.9692,0.8572,0.6309,0.5084,0.4311
AGO,AGO.10_1,AGO.10.11_1,SOYB,0.6537746349561276,0.5719732908830458,0.48933146922059434,0.40585428890817854,0.321356712763122,0.2369938651955865,0.012761169919969232,0.012544679484299461,0.012563840904847873,0.015006417776861162,0.015751696186612527,0.015206793794014989,51.23,45.59,38.95,27.05,20.4,15.58
AGO,AGO.10_1,AGO.10.12_1,SOYB,0.015553264222594726,0.013706686226033223,0.011924995407270494,0.01007769431148928,0.008279441506034147,0.006507555550710936,0.5381386202580881,0.5290092171484175,0.529817254380174,0.6328207372914585,0.6642491327792532,0.6412705952653136,0.0289,0.02591,0.02251,0.01593,0.01246,0.01015
AGO,AGO.10_1,AGO.10.13_1,SOYB,0.11546879796704941,0.10102451500811505,0.08682788112948127,0.07245582032449044,0.0580417275353267,0.043781290492880084,0.06516091956371742,0.06405547892203163,0.06415332071795724,0.07662557491436858,0.08043110581905392,0.07764873232220365,1.772,1.577,1.353,0.9456,0.7216,0.5638
AGO,AGO.10_1,AGO.10.1_1,SOYB,0.6019983274866397,0.574031110060751,0.5426335755212623,0.5076219721975322,0.4664653707137281,0.41691207520017715,62.9338580649334,61.86619903082426,61.960696802476775,74.00667590470817,77.68214186529818,74.99486397071318,0.009566,0.009279,0.008758,0.006859,0.006005,0.005559
AGO,AGO.10_1,AGO.10.2_1,SOYB,0.32703569092111773,0.30692830579129965,0.2752051162911462,0.24450520728360572,0.21166264405174126,0.17818631374868343,0.38791627312544263,0.381335359032221,0.38191783124233536,0.4561677098158573,0.47882281314609365,0.4622587749991834,0.8431,0.8049,0.7206,0.536,0.442,0.3855
AGO,AGO.10_1,AGO.10.3_1,SOYB,0.03724913136459665,0.03230573172043073,0.02736563786320306,0.022621557054381777,0.017901713895253513,0.013160745171696273,0.18312935332641547,0.18002260420120245,0.18029758044365143,0.21534981513898968,0.2260449437268736,0.2182253140684477,0.2034,0.1795,0.1518,0.105,0.0792,0.06031
AGO,AGO.10_1,AGO.10.4_1,SOYB,0.504204462390702,0.45819767784906507,0.40601156706230535,0.3533324253838653,0.2981719516685281,0.24177487768248554,0.10303207530537746,0.10128415885173653,0.10143886574281967,0.12115992312194226,0.1271772069382806,0.12277773379433823,4.894,4.524,4.003,2.916,2.345,1.969
AGO,AGO.10_1,AGO.10.5_1,SOYB,0.5742869874005323,0.5559353781544423,0.5348313404420368,0.5150950442482727,0.47786536268731294,0.43556124000472435,26.393360031136453,25.945602494189274,25.98523320786317,31.03710628776722,32.57853246697823,31.451535089790326,0.02176,0.02143,0.02058,0.0166,0.01467,0.01385
AGO,AGO.10_1,AGO.10.9_1,SOYB,0.06026998842363494,0.053025718981414664,0.04575376724180001,0.038495620086512174,0.031225834378705943,0.023980468989517247,0.05560187823971259,0.05465860462767985,0.05474209313060822,0.06538468018810806,0.0686319435388481,0.06625774143388863,1.084,0.9701,0.8358,0.5888,0.455,0.3619
AGO,AGO.13_1,AGO.13.2_1,SOYB,0.0059216362254551754,0.005419748905524609,0.004900716367831831,0.004620462176178236,0.004248719590533239,0.0037906083649933337,0.11921406079656367,0.11719162052489046,0.11737062533154474,0.14018902752716214,0.1471513723754533,0.14206092789687427,0.04967,0.04625,0.04175,0.03296,0.02887,0.02668
AGO,AGO.13_1,AGO.13.3_1,SOYB,0.008552727259706072,0.007033422954486864,0.005784439554074177,0.004875634448323738,0.004272059046899827,0.003812205341465183,1.0611537560012279,1.0431515163641059,1.0447448822947205,1.2478571077657283,1.3098306563301685,1.2645193546089915,0.00806,0.006742,0.005537,0.003907,0.003262,0.003015
AGO,AGO.14_1,AGO.14.10_1,SOYB,0.009046952567710263,0.007533361303979857,0.0061114989433742805,0.004766039118060309,0.0035126318311244535,0.00241537967947614,0.11164902498953222,0.10975492388331112,0.10992256947811642,0.13129297108961088,0.1378135023823005,0.13304608519175148,0.08103,0.06864,0.0556,0.0363,0.02549,0.01815
AGO,AGO.14_1,AGO.14.11_1,SOYB,0.014679997841202396,0.012104047943283246,0.009705084827602548,0.0075028998076926996,0.0056063436925079466,0.00399011283706446,0.12655959316607934,0.12441253755640218,0.12460257198148231,0.14882696027327474,0.15621829922770683,0.1508142002653968,0.116,0.09729,0.07789,0.05041,0.03589,0.02646
AGO,AGO.14_1,AGO.14.12_1,SOYB,0.015002748304537138,0.014798905266375511,0.014220014102186764,0.013545470000967738,0.01245355152216103,0.011288193534762809,1.1934530739278273,1.1732064055152585,1.1749984243033273,1.4034336613929614,1.4731337605710122,1.42217327344369,0.01257,0.01261,0.0121,0.009652,0.008454,0.007937
AGO,AGO.14_1,AGO.14.13_1,SOYB,0.019634275090864198,0.017093082769070574,0.014294682150488763,0.011751158963539657,0.009317856152565062,0.007565938479246846,0.3049221766487778,0.2997492391138917,0.30020709228079934,0.35857132229397126,0.3763794007331678,0.36335921334799975,0.06439,0.05702,0.04762,0.03277,0.02476,0.02082
AGO,AGO.14_1,AGO.14.14_1,SOYB,3.586418672038086e-4,3.265467213612186e-4,2.9445157551862857e-4,2.623564296760386e-4,2.3026128383344863e-4,1.981661379908587e-4,0.011269901574914701,0.011078710178106266,0.011095632398010117,0.013252770114174871,0.01391095540411944,0.013429730220925218,0.03182,0.02948,0.02654,0.0198,0.01655,0.01476
AGO,AGO.14_1,AGO.14.1_1,SOYB,0.35793047779766946,0.33961625746655716,0.3164427452212445,0.29756620402923195,0.27403438546337205,0.24725234142521949,29.078463489303235,28.585153763871574,28.628816270625617,34.19463686843066,35.89287857849587,34.65122719169106,0.01231,0.01188,0.01105,0.008702,0.007635,0.007135
AGO,AGO.14_1,AGO.14.2_1,SOYB,0.15460044098099512,0.14347744840071552,0.1340587541076556,0.12817826114520656,0.11978959703420758,0.1090717357079575,5.922418310203573,5.821945788621657,5.83083854286105,6.964430688535273,7.310312024477986,7.05742455981509,0.0261,0.02464,0.02299,0.0184,0.01639,0.01545
