GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,COCO,49.84527216450728,69.20735521830603,71.29799497335496,75.10860782773302,81.0787757742161,188.1431109745777,193.01343695317738,192.18752834640216,191.13281645701687,192.16101999038767,0.2649,0.3586,0.371,0.393,0.4219
ARG,COCO,0.00547831084518319,0.00691852590518733,0.0104484214610258,0.00993497629154191,0.00997174806789854,0.2586687782355534,0.2897255256661778,0.28867067412002556,0.2839900101229627,0.286629322211392,0.02118,0.02388,0.03619,0.03498,0.03479
BEN,COCO,0.00253605631699077,0.00223769675028597,0.00193933718358118,0.00164097761687638,0.00134261805017158,706.9719852951233,545.3172679809501,821.5048067832784,776.7583842632313,787.1196700706465,3.587e-6,4.103e-6,2.361e-6,2.113e-6,1.706e-6
BFA,COCO,0,0,0,0,0,3085.558107386519,3101.879383354508,3077.858801020069,3075.9059349665395,3078.207802374743,0,0,0,0,0
BLZ,COCO,58.52786106870369,60.22283593095662,57.30989965969783,61.54574206760188,218.09260532605552,124.63543057648644,181.9541536731187,369.02689531740924,236.625466128715,288.7888193833812,0.4696,0.331,0.1553,0.2601,0.7552
BOL,COCO,192.7268674525852,199.16421598210292,204.02264749032568,245.60643427484942,283.694585511193,621.7205800240339,621.7371906472764,621.8586343290665,621.8023217309308,621.8228237139409,0.31,0.3203,0.3281,0.395,0.4562
BRA,COCO,35255.45027088154,34826.83408934232,33966.09908573115,33549.98623945392,36366.31473686016,207257.29566239406,232138.306134203,231293.19782403938,227543.2901064312,229657.7707358967,0.1701,0.15,0.1469,0.1474,0.1584
BRN,COCO,0.21487230057351567,0.15001271303038463,0.09038143940657321,0.041695563864033724,0.01701295383931112,0.26906403336178764,0.2046563539876487,0.18788749071864205,0.10251873225824487,0.13558616840366824,0.7986,0.733,0.481,0.4067,0.1255
CAF,COCO,293.85538341418817,346.88197583962784,357.8304040837378,415.9235968030459,414.7438784535582,166.758094917561,172.27827324229474,172.94493365751026,173.7891341907631,173.82077530068685,1.762,2.013,2.069,2.393,2.386
CIV,COCO,2803.3744884065686,2723.381573374719,2751.753993461958,2732.571163283837,2679.4926067395027,2051806.7170537112,2052722.7402895007,2051379.7867686993,2051270.655374494,2051399.764556497,0.001366,0.001327,0.001341,0.001332,0.001306
CMR,COCO,172.20262508818536,144.09197695103572,118.06829069318077,94.19480058778656,73.21986848142969,91237.5483900184,96054.35930965935,94427.93630657108,96322.1323001716,95723.88712175885,0.001887,0.0015,0.00125,9.779e-4,7.649e-4
COD,COCO,1926.710971169052,2277.5341203337866,2513.7757660155953,2872.272426731412,3323.9523212192657,22293.682133848295,18297.815839556813,33786.40475563968,29587.722136972323,30871.340732642835,0.08642,0.1245,0.0744,0.09708,0.1077
COG,COCO,1424.7133518417716,1725.864828115222,1937.551057986498,2210.222555633166,3096.324072385159,5731.2312917815725,12215.648910447553,7643.093114930215,7641.544536834873,8654.580347782665,0.2486,0.1413,0.2535,0.2892,0.3578
COL,COCO,9027.825142113306,9328.780959363785,9728.95515833542,9768.56984827,9791.66602019139,58350.58275046915,63516.767186750054,57195.796666208276,55060.423254927446,56293.528346022795,0.1547,0.1469,0.1701,0.1774,0.1739
CRI,COCO,418.8764538896695,426.34515592462606,428.5701803174251,438.9203551014487,447.5203649170007,720.5481916164919,635.1845868647384,724.3031810523725,722.5527433975266,711.7221465319641,0.5813,0.6712,0.5917,0.6075,0.6288
CUB,COCO,5.801052148721949,5.378323137194693,4.841028988516026,5.043784549266711,4.8825595956362715,756.9870287993177,706.5852291646137,685.9444921713538,666.0429815727364,682.6426366760857,0.007663,0.007612,0.007057,0.007573,0.007152
DMA,COCO,39.36327288307298,36.963223246136,34.56317360919903,32.163745108883575,29.76631071196812,113.53473728869646,113.53473728869646,113.53473728869646,113.53473728869646,113.53473728869646,0.3467,0.3256,0.3044,0.2833,0.2622
DOM,COCO,1969.0443835106237,1990.6052820609998,1947.1115886961973,2396.1448155972066,2387.332377356323,57249.13712779691,52051.406076945445,65338.24454150825,48593.36252125218,53186.76893394547,0.03439,0.03824,0.0298,0.04931,0.04489
ECU,COCO,10479.250807713235,10798.461003987328,11127.402282707319,11226.55265203961,11764.848007413304,227868.87527926927,209977.5782723948,234286.54657970942,261045.49734268,250477.97250333262,0.04599,0.05143,0.04749,0.04301,0.04697
FJI,COCO,0.0330617121451277,0.03557479378062154,0.03231324131812842,0.029436130277408618,0.026916052197628475,3.713676434325138,32.786457663041936,53.58712665837735,48.155364752787506,46.11938177713931,0.008903,0.001085,6.03e-4,6.113e-4,5.836e-4
GAB,COCO,289.3885680085508,286.79091520522735,391.37052985621733,392.5641430200816,394.4993229933926,30.164329454264173,30.164329454264173,30.164329454264173,31.23817958283598,30.907433743235757,9.594,9.508,12.97,12.57,12.76
GHA,COCO,156.61745655348236,134.92755348697216,122.28663971124068,125.30135661550483,140.9240901201371,548946.3715867021,716613.6614837662,469859.6715866954,449791.400975826,473441.5239132291,2.853e-4,1.883e-4,2.603e-4,2.786e-4,2.977e-4
GIN,COCO,78.23175975299121,106.20096986183857,254.13959501041617,271.81860635364256,264.8241141323231,17648.3801793483,18322.972408736627,19106.188663116223,18243.595627279643,18572.76290555274,0.004433,0.005796,0.0133,0.0149,0.01426
GNB,COCO,0.00673387836625496,0.00594165738198967,0.00514943639772438,0.00435721541345909,0.0035649944291938,21.196349248474373,22.047988280779148,22.967114975066117,21.919343473621552,22.32338632107208,3.177e-4,2.695e-4,2.242e-4,1.988e-4,1.597e-4
GNQ,COCO,4.580478514755333,4.703317368681427,4.182317481755124,5.678727100992623,8.292368215694333,333.5214597169019,200.11601303620324,333.5214597169019,333.52173892824146,315.1561697714392,0.01373,0.0235,0.01254,0.01703,0.02631
GRD,COCO,0.8718760937827131,0.7666810142483081,0.6618061650225682,0.5572792908267452,0.45749603743989936,276.1154778161345,360.1283504726207,221.81447475767396,186.46759540829865,211.93630266355794,0.0031580000000000002,0.002129,0.002984,0.002989,0.002159
GTM,COCO,562.9936205806531,541.6764633763466,517.956363397163,548.6925571726911,679.3444705288755,10547.320321730953,10501.988383815778,10521.223472164456,10524.189222430052,10518.100755810055,0.05338,0.05158,0.04923,0.05214,0.06459
GUY,COCO,100.64640098441949,97.65176626922808,95.06060911676975,137.18275943822115,188.5162880360889,196.2919020212518,196.69809201406522,196.91742894723356,196.63309979747774,196.72391519185027,0.5127,0.4965,0.4827,0.6977,0.9583
HND,COCO,649.2584939528218,654.8679023491541,646.2780941393846,711.4865479598824,767.1947096908173,849.5396703599612,849.4554135765063,849.5114084362727,849.5022299600006,849.4931701800192,0.7642,0.7709,0.7608,0.8375,0.9031
HTI,COCO,41.21861769118051,38.437227925383944,36.493906773548325,36.03795633968696,34.262753802254934,1550.030794962431,1200.35518382606,1911.7077407866416,1842.2041866956374,1819.2732406453028,0.02659,0.03202,0.01909,0.01956,0.01883
IDN,COCO,44579.49314008952,40851.01522967601,37261.374320268464,34603.1822620224,31452.22599197644,496453.28944011324,448198.7254256241,448198.68698058004,442087.75079917733,445389.67354167573,0.0898,0.09114,0.08314,0.07827,0.07062
IND,COCO,13.213049907796814,12.65392534700434,11.8942932446662,13.26862552073607,14.851561467485551,5953.336990114106,6182.311489733879,6411.2859893536515,6869.234988593198,6687.276586228682,0.002219,0.002047,0.001855,0.001932,0.002221
JAM,COCO,10.812450330814553,9.566563260885014,8.260211185138218,7.134320350254917,6.177999221260518,160.61140950855145,175.5907119497635,219.2803440699653,125.99257719997247,154.64498690952226,0.06732,0.05448,0.03767,0.05662,0.03995
KEN,COCO,0,0,0,0,0,0.1130954862154477,0.1130954862154477,0.09693898818466944,0.09693898818466944,0.09794069106257769,0,0,0,0,0
KHM,COCO,0.044375384799231844,0.04143060929243645,0.03830751304556328,0.03531412113167813,0.03737386117875186,5.47946801755326,5.479276886219066,4.11975230549937,3.3229262192355713,3.8266220321386744,0.008098,0.007561,0.009298,0.01063,0.009767
LAO,COCO,0.0015651271747195148,0.0015529319151149008,0.001442681906820035,0.0016527053185327394,0.001533641434559563,1.9199535304861537,1.9182584307133832,1.5299946210639472,1.3049229725003695,1.4476914316306306,8.152e-4,8.096e-4,9.429e-4,0.001267,0.001059
LBR,COCO,1484.2294236475366,1647.7036792626482,2234.3829650091193,2277.7987637460883,2315.330622594191,13695.222961488334,16599.14147177519,15151.67910091337,15151.67910091337,15491.314651779903,0.1084,0.09926,0.1475,0.1503,0.1495
LCA,COCO,0.011301827689464474,0.00928579226031375,0.007788822601427917,0.006364786419780655,0.005067045547918918,2.0452894868452183,3.749697392549567,3.295188617695074,2.0452894868452183,2.686563492433669,0.005526,0.002476,0.002364,0.003112,0.001886
LKA,COCO,3.088377300941463,3.0399373148973243,2.852012839621853,3.1155558170992297,3.0252321457344062,907.5625217184006,841.2528811529555,761.6563605870969,823.9113194622746,799.3023542423547,0.003403,0.003614,0.003744,0.003781,0.003785
MDG,COCO,1023.8382942672497,1047.3082448230336,1179.4841991060923,1237.0996303943161,1242.7657045262727,8903.88918488136,7795.509474187756,7252.658541712499,14173.653589432282,12123.414282150756,0.115,0.1343,0.1626,0.08728,0.1025
MEX,COCO,95.1262990278257,68.59704806895891,46.73197501529622,31.83519418289525,22.73991708333328,3340.3632767490813,3198.456964407168,3212.3008895974385,3305.5420214344313,3257.038915219413,0.02848,0.02145,0.01455,0.009631,0.006982
MLI,COCO,0.08439617745223775,0.07705737941291274,0.0697185813735877,0.06237978333426269,0.05504098529493767,3471.4364854728647,3471.4364854728647,3471.4364854728647,3471.4364854728647,3471.4364854728647,2.431e-5,2.22e-5,2.008e-5,1.797e-5,1.586e-5
