GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,TOBA,1.267296475794383e-4,0,0,0,0,0.0572837489728393,0.07115104647814298,0.07755284174497382,0.07755284174497382,0.0760228257118256,0.002212,0,0,0,0
AGO,TOBA,7.890396642292525,7.815913671274014,7.919281252097096,8.23715931995819,11.432899321150874,2052.0123780544072,2037.838469180564,2019.9195625948394,2000.7426721797237,2011.5203287793329,0.003845,0.003835,0.003921,0.004117,0.005684
ALB,TOBA,0.03905198853718718,0.030499683568824838,0.022257210972270618,0.01702881199023386,0.014775325785894858,15.183841851834806,16.71300254589059,18.332062144941645,17.54607283020523,17.635940846313613,0.002572,0.001825,0.001214,9.705e-4,8.378e-4
ARE,TOBA,0,0,0,0,0,0.006019068802911747,0.0059314227133254885,0.005915107868938649,0.005910144777118703,0.005917571903230324,0,0,0,0,0
ARG,TOBA,2152.155065732939,2167.965635888483,2217.122348841701,2124.2755805401493,2023.7407501524935,32962.38809670525,33252.4470068387,32949.839083059625,32695.116602242604,32815.068790385296,0.06529,0.0652,0.06729,0.06497,0.06167
ARM,TOBA,0.011383720598433716,0.010175220584862187,0.008966720571290667,0.007758220557719138,0.006549720544147607,2.2474992445392563,3.239689467051697,3.064486256873867,3.405787134048242,3.266012755097471,0.005065,0.003141,0.002926,0.002278,0.002005
AUS,TOBA,0.09731995767255107,0.08154528350169005,0.06734116791618198,0.05396564341159821,0.04144731806840242,0.03263545270259365,0.03263545270259365,0.03263545270259365,0.03263545270259365,0.03263545270259365,2.982,2.499,2.063,1.654,1.27
AUT,TOBA,4.0531630592735203e-5,2.0505225516498753e-5,5.620598055552444e-6,6.742558194519209e-7,5.244211929070496e-7,0.0016247573359439752,0.0015604773028659912,0.001517832270912625,0.0015123913530427123,0.001524871237829075,0.02495,0.01314,0.003703,4.458e-4,3.439e-4
AZE,TOBA,0.2847243743887476,0.1711571896955445,0.059864318237582134,0.0030821372200646405,0.0024147464690603563,107.75270707206514,99.50040918419458,78.57122987060217,98.24775904453661,90.16355192243651,0.002642,0.00172,7.619e-4,3.137e-5,2.678e-5
BDI,TOBA,0.060858550998808665,0.056090491246530566,0.060353928584213686,0.07710334769609875,0.09830972603401923,873.363365308433,873.3914088529491,870.616460560381,885.9054004725594,880.1486054233479,6.968e-5,6.422e-5,6.932e-5,8.703e-5,1.117e-4
BEN,TOBA,3.8783703327035856e-4,2.749100522970766e-4,1.65224819252425e-4,9.235539062248848e-5,3.5587872384483033e-4,39.251449129301136,39.3541887678985,39.17362841581,39.34807063106132,39.29598429082243,9.881e-6,6.986e-6,4.218e-6,2.347e-6,9.056e-6
BFA,TOBA,0.0023226443507642276,0.0020380976981550815,0.0018541161218836868,0.0015632857515614272,0.0013451486079127791,117.25450294026327,116.91663529756549,117.88407450280296,117.58476859882386,117.63151420393724,1.981e-5,1.743e-5,1.573e-5,1.329e-5,1.144e-5
BGD,TOBA,12.98417428762192,12.704411041327992,13.262121361637936,23.036469839091403,23.514770943832087,5405.428352743954,5602.646505620228,5810.780549555687,5451.640573696136,5591.071949522112,0.002402,0.002268,0.002282,0.004226,0.004206
BGR,TOBA,0.2729661919997139,0.14355011517072455,0.08284541055773173,0.05325063590004325,0.030365844911620837,98.5510393949075,109.29663512812024,69.18565167009008,71.38797939171008,72.437567907989,0.00277,0.001313,0.001197,7.459e-4,4.192e-4
BIH,TOBA,0.007885100139361058,0.007763924354502137,0.006014364915170011,0.004264805475837893,0.0026175115107840265,19.902072845723787,15.130785977959457,4.229337105455782,7.1419432531097655,6.264393211619274,3.962e-4,5.131e-4,0.001422,5.971e-4,4.178e-4
BLR,TOBA,0,0,0,0,0,1.535964827412585,1.561073085024021,1.24937605379703,1.3093223823280409,1.296975143326183,0,0,0,0,0
BLZ,TOBA,0.6252840894979435,0.6127858100889386,0.5742162733359484,0.5356467365829581,0.7868482954973959,3.2074376448082806,3.112303332571097,3.128110308966452,3.1492837621152763,3.1343969871560065,0.1949,0.1969,0.1836,0.1701,0.251
BOL,TOBA,24.173185383331727,23.384888292852473,23.234519872407212,21.95123779761896,23.15972217735795,970.847808105581,970.8479613212975,970.7205515089863,970.7372301341334,970.735507507944,0.0249,0.02409,0.02394,0.02261,0.02386
BRA,TOBA,1391.822775080152,1416.4826572196632,1361.192434768265,1312.6065275805406,1288.3578328379342,330971.7807573842,350483.4782970163,314258.45149266825,321899.27282974747,320532.3798699795,0.004205,0.004042,0.004331,0.004078,0.004019
BTN,TOBA,1.0256107628075075,0.9773048316752302,0.9612538908228387,1.022893150057011,0.9970975868335687,28.895540922692337,29.121572478175366,29.406215216436372,29.142500049891577,29.24855334512358,0.03549,0.03356,0.03269,0.0351,0.03409
BWA,TOBA,0.00297158112010603,0.00273385463049755,0.00249612814088906,0.00225840165128058,0.0020206751616721,4.219345963476326,3.3667597307440786,4.039784062162675,4.910384958035098,4.562331020761671,7.043e-4,8.12e-4,6.179e-4,4.599e-4,4.429e-4
CAF,TOBA,7.3860897406550965,8.936214247316261,9.091792163014397,10.100982173633648,10.083063738375227,361.63190070997194,361.9414060279036,360.0958703076444,358.4146678791716,359.28051582347604,0.02042,0.02469,0.02525,0.02818,0.02806
CAN,TOBA,2.571147395324894,2.2994516546945287,2.050601049108963,1.8334933659021408,1.631991191298195,722.7317322282997,722.9430738867025,723.2244289762758,722.9664984547521,723.0637178733183,0.003558,0.003181,0.002835,0.002536,0.002257
CHE,TOBA,0.04014895957565978,0.037716790109170166,0.03528462064268057,0.03285245117619097,0.03042028170970136,9.694991930492854,9.311430405213883,9.056965795935298,9.02449962164803,9.098967592723211,0.004141,0.004051,0.003896,0.00364,0.003343
CHL,TOBA,13.005057629214697,12.622889097181089,12.16723909233439,13.121134803545338,12.64578775373029,2469.1312885977804,1505.0081870223676,990.8736216394882,658.7929109816721,947.3065190491005,0.005267,0.008387,0.01228,0.01992,0.01335
CHN,TOBA,1138.5975368735747,1013.5947148494297,890.3392639934868,818.2363235232667,737.6633719026995,297919.93869273685,297021.6836002272,305462.0572653076,320612.5495100583,315228.9852374374,0.003822,0.003413,0.002915,0.002552,0.00234
CIV,TOBA,13.596556758869157,13.1443055534912,12.644696462501924,12.193571763983195,11.73684639736122,7610.082305275301,7610.152610825331,7611.370412785091,7611.249971125038,7611.203573087059,0.001787,0.001727,0.001661,0.001602,0.001542
CMR,TOBA,0.2364968120443898,0.23498685888561255,0.20584908224713042,0.1814826868443293,0.16940207037606975,1423.1955947451838,1430.1629565504622,1423.277519643229,1425.5425353384214,1425.8061816044026,1.662e-4,1.643e-4,1.446e-4,1.273e-4,1.188e-4
COD,TOBA,157.07784396080874,181.8759997108469,199.07577956445448,224.14749430846132,255.97150750523275,3060.240691516734,3134.0752839403117,3109.066655490386,3101.2830468918287,3111.6242795534895,0.05133,0.05803,0.06403,0.07228,0.08226
