GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,YAMS,0.0321806846101619,0.04479832777809678,0.040719917606307617,0.03842516444892119,0.03758691432782831,7.9782081757359284,7.950336656651079,8.03148177009003,8.11081842316584,8.062563907913336,0.004034,0.005635,0.00507,0.004738,0.004662
ARG,YAMS,1.0272268218638632,1.18672036436427,1.2288013091611134,1.1604907149185804,1.1159907705707446,102.33898782422487,102.21685243672572,102.40927366432099,102.60169489191627,102.51673611755172,0.01004,0.01161,0.012,0.01131,0.01089
ATG,YAMS,0.08764053472504799,0.08125566976844151,0.07490277284102062,0.06858021590470499,0.06228799895949467,41.60490275743682,41.8925545049741,41.96809940836772,41.82282074799536,41.875861018373,0.002106,0.00194,0.001785,0.00164,0.001487
BDI,YAMS,0.017311164208736334,0.0161251249711067,0.01521861025457412,0.014314112186570352,0.01343690126271876,2284.8437126725175,2582.4450467180995,2433.2435549595243,2608.5077917850344,2562.169471169284,7.577e-6,6.244e-6,6.254e-6,5.487e-6,5.244e-6
BEN,YAMS,0.6696888060417903,0.5994738515460835,0.6518471342866098,0.663402747055421,0.8232990827129404,2265326.385304251,2303545.254120397,2312189.190580457,2388190.1005038614,2362427.2895901287,2.9560000000000003e-07,2.602e-7,2.819e-7,2.778e-7,3.485e-7
BFA,YAMS,0.01841969094396921,0.016226373627531453,0.014575728970325065,0.012357696384539691,0.010686728932442281,26788.81178898015,28653.75735170513,27312.169603190912,27377.93538000019,27577.947684389324,6.876e-7,5.663e-7,5.337e-7,4.514e-7,3.875e-7
BLZ,YAMS,2.699096407169768,2.746588113657453,2.6042827789505436,2.784120580647925,8.967721480537309,51.130319931466765,51.599405435425176,22.516104190003713,23.454275197920534,25.007573663361484,0.05279,0.05323,0.1157,0.1187,0.3586
BOL,YAMS,0.8011749134759946,0.9242898375245177,0.9692051004656409,0.9405583295357157,1.1138487965242991,67.68334874755169,67.60257276762194,67.72983329003526,67.8570938124486,67.80090511567981,0.01184,0.01367,0.01431,0.01386,0.01643
BRA,YAMS,5590.253407443618,6033.051068470568,6223.316613985741,6564.929378066611,7535.028564502988,151523.0397232505,151342.28282978875,151627.23030103615,151912.14357220812,151786.33334910803,0.03689,0.03986,0.04104,0.04322,0.04964
BRB,YAMS,7.302496913074075e-4,5.950902613753771e-4,5.105051528022915e-4,4.319658985250158e-4,3.534266442477402e-4,51.76431858365785,83.44355334952397,261.1985259144776,123.74841385489142,180.0379110663262,1.411e-5,7.132e-6,1.954e-6,3.491e-6,1.963e-6
CAF,YAMS,239.7868926532275,298.6879969816844,313.8259569364444,362.3834837045138,367.9195693764337,108487.5201516638,108968.93479444155,108192.08669328173,108552.051487694,108466.39114491739,0.00221,0.002741,0.002901,0.003338,0.003392
CIV,YAMS,203.85622563966515,183.48436744287872,173.80306081461154,165.7506323867134,155.82104659233758,6034906.2657725075,6036892.503125179,6037546.141551913,6037267.761300142,6037264.201751104,3.378e-5,3.039e-5,2.879e-5,2.745e-5,2.581e-5
CMR,YAMS,16.163437408789637,17.092799829818933,18.677202472558996,21.862770254176876,21.752693943672625,131202.39407505727,131184.53158252462,138164.72147384248,137695.48624407675,137377.63875636106,1.232e-4,1.303e-4,1.352e-4,1.588e-4,1.583e-4
COD,YAMS,117.99342529405759,136.60069999278858,145.7708774109033,155.13665573784064,174.32974982152078,39011.31462789785,40033.05380042722,41067.05967127311,42136.68022298304,41562.0343053751,0.003025,0.003412,0.00355,0.003682,0.004194
COG,YAMS,36.03190672504205,41.65996479180952,46.61074265234889,49.37389084647012,60.434806295048915,5698.109629787668,5612.894085773364,5633.352923021235,5649.559365481718,5635.329258219733,0.006323,0.007422,0.008274,0.008739,0.01072
COL,YAMS,184.46293527182846,180.63094733874405,174.55643176993095,171.80552225578694,166.2854470730448,32305.581204384853,31203.57798113164,30665.145422137408,31462.41541770623,31184.75487894415,0.00571,0.005789,0.005692,0.005461,0.005332
CRI,YAMS,40.49771113482544,40.18237009903819,39.68928694493512,38.65704426913096,39.135566706861106,8330.281059830322,4669.20404226082,11193.229070588915,13324.737811817477,11824.221824486229,0.004862,0.008606,0.003546,0.002901,0.00331
CUB,YAMS,39.69544737144928,34.606655129795016,29.497249478668756,24.731270745965883,19.772793557743743,4412.492460936432,2880.071561836329,2688.92993801163,3100.2489952552187,2941.312136518343,0.008996,0.01202,0.01097,0.007977,0.006722
DMA,YAMS,1.7250713080219415,1.6123688171964419,1.4984096270878697,1.3877615674026038,1.2814256219769098,1499.9714002730886,1507.6878293505556,1511.208793015765,1506.2893408798031,1508.0572296810867,0.00115,0.001069,9.915e-4,9.213e-4,8.497e-4
DOM,YAMS,3.942786130894393,3.941977084572538,3.806944333374226,4.582711350595222,4.568559660032281,6263.149809065733,6504.895827314397,7626.709504594462,9412.478983634783,8706.355978782347,6.295e-4,6.06e-4,4.992e-4,4.869e-4,5.247e-4
ECU,YAMS,4.440822947837403e-4,4.1686450897725983e-4,3.8964672317077934e-4,3.850557755525757e-4,3.566776390697733e-4,0.6386886318968058,0.6169008267357723,0.6062554032057937,0.6220182957994757,0.6165286478044497,6.953e-4,6.757e-4,6.427e-4,6.19e-4,5.785e-4
ETH,YAMS,0.1244691696716183,0.10788226218122,0.09312619934670595,0.08030013117401892,0.06543327431348779,11842.424693511419,8311.534090579396,9318.817972947149,12926.782723965971,11756.273608134423,1.051e-5,1.298e-5,9.993e-6,6.212e-6,5.566e-6
FJI,YAMS,0.4566546797204234,0.42107345103901345,0.38611213649011655,0.37449836900556416,0.34453321801708425,182.6473820811006,338.3561684810911,250.64403455257207,295.90079230830656,290.8338081092533,0.0025,0.001244,0.00154,0.001266,0.001185
GAB,YAMS,137.05169109490006,133.55413090954366,173.91591770596833,171.8753134390026,176.90042279211087,23045.581157888908,23196.786488363985,23248.97979067809,23163.82505614216,23195.066851672127,0.005947,0.005757,0.007481,0.00742,0.007627
GHA,YAMS,147.37320588654273,139.3955141842314,142.75701101394074,137.69615568786674,130.67683501863903,4349467.833828478,4995008.082536293,5203304.508238322,5107768.966405632,5109996.008169984,3.388e-5,2.791e-5,2.744e-5,2.696e-5,2.557e-5
GIN,YAMS,83.44807571672084,87.30532754078503,93.87318160441022,103.99959211880646,105.79843031019632,69675.74222464909,80603.49571503694,94355.4473357512,105864.50574969462,98915.98036470701,0.001198,0.001083,9.949e-4,9.824e-4,0.00107
GMB,YAMS,4.3833923034237966e-4,4.0745892200615933e-4,3.76578613669939e-4,3.4569830533371867e-4,3.148179969974984e-4,57.70274138737792,55.36339227402337,60.09250097792758,69.55710400771015,67.09640938991768,7.597e-6,7.36e-6,6.267e-6,4.97e-6,4.692e-6
GNB,YAMS,0.02053793393339416,0.05429686952226726,0.05139483408424123,0.04849279864621519,0.045590763208189146,120.9600831368204,130.32047127702725,148.65661154923703,168.71696306892022,159.3888572612025,1.698e-4,4.166e-4,3.457e-4,2.874e-4,2.86e-4
GNQ,YAMS,0.004835375568945082,0.004888048618392195,0.004295663295136703,0.0037032779718812114,0.003189438532057376,11.650004760956156,11.664946774051138,11.92638679070799,11.877058048960535,11.881598758051569,4.151e-4,4.19e-4,3.602e-4,3.118e-4,2.684e-4
GTM,YAMS,0.3395604647944225,0.3214651366001905,0.300788695683743,0.302179930826014,0.8674749765265268,2.7069570546902293,2.731791523081883,1.1920544827993673,1.241723419582674,1.3239586225835693,0.1254,0.1177,0.2523,0.2434,0.6552
GUF,YAMS,0.00555332316071009,0.00508718124168483,0.00462103932265957,0.00415489740363431,0.00368875548460905,0.1443295369131787,0.14415728834698477,0.14442866162574722,0.14470003490450967,0.1445802168290973,0.03848,0.03529,0.032,0.02871,0.02551
GUY,YAMS,0.39201446661358963,0.30672855169896485,0.24989867696070633,0.2667963695999091,0.2959502210103069,266.44859172721186,307.3824433525227,334.09526778139906,342.4100436746735,331.25963522492543,0.001471,9.979e-4,7.48e-4,7.792e-4,8.934e-4
HND,YAMS,6.982623679761036e-4,5.850562389704957e-4,4.7185010996488757e-4,3.5864398095927953e-4,2.454378519536715e-4,0.12329739658172464,0.12329739658172464,0.12329739658172464,0.12329739658172464,0.12329739658172464,0.005663,0.004745,0.003827,0.002909,0.001991
