GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,COWP,0.30237084810166437,0.26167735375910217,0.23017968858199767,0.20144101297596176,0.33484040988311353,7.584216874932142,8.146737465358722,7.428497267998648,7.089036363628275,7.294506608312641,0.03987,0.03212,0.03099,0.02842,0.0459
BDI,COWP,0,0,0,0,0,48.09138166916665,56.09903999485235,49.701998918829545,50.986400125046686,51.01478168764399,0,0,0,0,0
BEN,COWP,0.00514171140965592,0.004775091029459979,0.0043238582556553275,0.0038726254818506767,0.0034213927080460256,331.35091975527035,249.33899465364448,353.48386730859056,340.7753098307791,339.1828683361638,1.552e-5,1.915e-5,1.223e-5,1.136e-5,1.009e-5
BFA,COWP,0.7952163734977238,0.7279183673959588,0.6489022458044169,0.5888440148146904,0.7791234708370167,88544.16412204262,57352.86984453841,104224.4831414594,92001.4755304399,94292.37830018972,8.981e-6,1.269e-5,6.226e-6,6.4e-6,8.263e-6
BGD,COWP,0.0044069156262656,0.00383345493227792,0.0032599942382902395,0.0026865335443025597,0.00211307285031488,0.6352482371580683,0.6239347078268619,0.631679854070149,0.6620557443551038,0.6505653984050006,0.006937,0.006144,0.005161,0.004058,0.003248
BGR,COWP,1.0248395853984926e-5,8.93859844869189e-6,7.628801043398852e-6,6.319003638105815e-6,5.009206232812777e-6,0.9354454084889863,0.9465017429960658,0.9429268275271572,0.9393513124414306,0.9421106782830778,1.096e-5,9.444e-6,8.091e-6,6.727e-6,5.317e-6
BIH,COWP,0.07074222873430021,0.06427738781860276,0.04862005853087917,0.032962729243155554,0.017396029164767624,7.202692690941757,7.248543876444268,7.268283465895786,7.23983822721031,7.24941567696251,0.009822,0.008868,0.006689,0.004553,0.0024
BOL,COWP,0.0050652061052782055,0.006337197054785618,0.006796633445437724,0.006692787604368479,0.006515234265841165,0.18397350547252894,0.28692431824905723,0.20571130379169017,0.3574682825392387,0.3185029803650916,0.02753,0.02209,0.03304,0.01872,0.02046
BRA,COWP,0.001297643225921581,7.75290096597373e-4,3.7129986151564264e-4,1.5178482942621556e-4,7.376726461736576e-4,0.11282637950394525,0.11488738388586746,0.11383743825734105,0.11278749262881464,0.11330044939866216,0.0115,0.006748,0.003262,0.001346,0.006511
BWA,COWP,0,0,0,0,0,4.475183683182286e-4,5.388293691420047e-4,3.5217348735588645e-4,2.4669717154219835e-4,3.094153370038154e-4,0,0,0,0,0
CAF,COWP,0.9069558296160528,1.0565607550129927,1.2520239706271061,1.3713943563100848,1.5969965687132097,62.856971642568034,63.54068774946818,63.76847130938578,64.14657318936985,63.945667059862416,0.01443,0.01663,0.01963,0.02138,0.02497
CHN,COWP,3.965152379370592,3.8450499124824264,3.649097630149893,3.722194426245913,3.86474168448714,860.996600727887,871.2188880063325,851.0944219880366,861.1033249873288,858.2817916436918,0.004605,0.004413,0.004288,0.004323,0.004503
