GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,POTA,0.016710100004094033,0.011867660652008392,0.009271856279653356,0.007387395062691251,0.009089016756456103,2066.645591203935,2120.4854130407307,2168.3565649414095,2196.450703915822,2177.040567114254,8.086e-6,5.597e-6,4.276e-6,3.363e-6,4.175e-6
AGO,POTA,24.723352217992918,25.964524075404096,26.101522566999346,26.556400426379298,29.331531668761674,285370.4372930854,288225.98150518275,298216.05825868103,297871.5673453492,297588.82046104054,8.664e-5,9.008e-5,8.753e-5,8.915e-5,9.856e-5
ALA,POTA,0.11229450785740053,0.09223504895897908,0.09736337410346488,0.08909352554337364,0.07284670341348799,389.6186930086986,348.6787787737519,332.76706084978997,310.80889011472254,327.0653369674794,2.882e-4,2.645e-4,2.926e-4,2.867e-4,2.227e-4
ALB,POTA,0.5066388518145577,0.5411570998776597,0.5176032952337795,0.47441134931344503,0.4544369490317338,3801.339397264503,3848.497434243121,3885.7851543129827,4048.4737435867296,3990.4780662413154,1.333e-4,1.406e-4,1.332e-4,1.172e-4,1.139e-4
ARE,POTA,0,0,0,0,0,0.005592480181336703,0.009860005495734453,0.006869545113326055,0.006854433178297515,0.007606604699680849,0,0,0,0,0
ARG,POTA,83.57808715860098,78.85891285713738,72.68459412372943,65.94947486222183,57.85929372182802,533898.3555088441,531631.126196103,446308.6212989812,438067.6182715114,447509.52121802286,1.565e-4,1.483e-4,1.629e-4,1.505e-4,1.293e-4
ARM,POTA,0.569961110263022,0.42603200425293164,0.31454589791402643,0.24762448467049705,0.21969472549491148,1296.9416341732176,1116.0960252122964,1084.7299888706373,1106.9592792591416,1099.165523016556,4.395e-4,3.817e-4,2.9e-4,2.237e-4,1.999e-4
AUS,POTA,193.089746073416,174.79366693964218,162.34160562792465,194.41064881864247,191.27647733357088,267919.7404865702,315408.3292451871,275919.0540808354,364011.0721754881,337731.6668755382,7.207e-4,5.542e-4,5.884e-4,5.341e-4,5.664e-4
AUT,POTA,0.02817565794637954,0.024636350589826887,0.021459935870194936,0.04258121719127983,0.038698300636522104,4724.200984667875,4109.983987812739,3672.6857783318387,3185.833370250058,3473.51004703637,5.964e-6,5.994e-6,5.843e-6,1.337e-5,1.114e-5
AZE,POTA,3.2367441069966696,2.464363067467802,1.8883689329532725,1.4069919733961116,1.018417526271242,30530.947632366842,31227.206323989827,31581.55585241032,29740.749960832756,30250.458922621227,1.06e-4,7.892e-5,5.979e-5,4.731e-5,3.367e-5
