GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,PIGE,0.14050277552795612,0.2734918180170014,0.3007737678228341,0.46008786786095957,0.42120829861279724,0.18157844033949636,0.18502717164531132,0.18855801560126476,0.19214360132397715,0.19021997564006699,0.7738,1.478,1.595,2.395,2.214
BDI,PIGE,0.030931322425243175,0.028594692723085513,0.027229954420785418,0.026944281445058876,0.026232857950544433,1455.006707263519,1399.1472649736734,1403.0206106917121,1468.982775965966,1443.7537009125724,2.126e-5,2.044e-5,1.941e-5,1.834e-5,1.817e-5
BGD,PIGE,0.20075128523559713,0.18785330716447277,0.17448962403017493,0.17142688104811682,0.1679730881657112,63.891256629056066,66.67533174251011,64.02773800545694,58.343525354693845,60.45394563829243,0.003142,0.002817,0.002725,0.002938,0.002779
BHS,PIGE,0,0,0,0,0,0.08568426498238323,0.0855846707185525,0.08555621521460086,0.08560838363851218,0.08558816758381564,0,0,0,0,0
BTN,PIGE,0.015313058518042315,0.014309693261545749,0.013306328005049193,0.012302962748552635,0.01707011359913331,1.8786873879461106,2.08345052139707,2.037247632219166,1.5986037262367683,1.7292181371342112,0.008151,0.006868,0.006532,0.007696,0.009872
CAF,PIGE,0.04435184881934636,0.044969682879687466,0.05543983610517657,0.059922555485851355,0.07401348348381417,0.5937434965932951,0.6050205060251242,0.6165660156815209,0.6282905254876291,0.6220004602267641,0.0747,0.07433,0.08992,0.09537,0.119
CHN,PIGE,0.13255941978471086,0.11782701567318234,0.10129491321962276,0.08709886015207934,0.08502104358366817,0.7264301924451506,0.7316848613343165,0.7041982031829609,0.6757338863300812,0.6889193125366349,0.1825,0.161,0.1438,0.1289,0.1234
COD,PIGE,107.19854867753962,119.49319328317921,128.01947263000716,145.5901967542272,167.37615897927662,3982.92996980919,4057.684951126834,4133.853401812439,4211.550926694561,4169.896962484673,0.02691,0.02945,0.03097,0.03457,0.04014
COG,PIGE,0.6840842410451599,0.6817881463712314,0.7626063903540677,0.7475932266990383,0.7285291182185619,1.061398222314611,1.081557428828274,1.1021966164494053,1.1231557914755155,1.1119114340645608,0.6445,0.6304,0.6919,0.6656,0.6552
COL,PIGE,8.841156947051559,8.925615044626214,9.3485657396393,9.594941545255356,10.288785746706882,2849.9371465658405,3015.184230717107,2466.4531070519256,594.4469777739682,1155.0520607456658,0.003102,0.00296,0.00379,0.01614,0.008908
CRI,PIGE,0.5321810231370625,0.5713481683161445,0.5618955361526332,0.5835531501037138,0.5499566447390867,6.536288057964189,8.356178047914245,8.56055529752819,8.433658512832912,8.45810008586574,0.08142,0.06837,0.06564,0.06919,0.06502
DOM,PIGE,65.04437364117767,64.07972342685969,60.72446235140863,73.34251594981534,70.31575233520178,15597.469818725845,15463.647785050844,16157.87522835214,17451.203519670784,16956.41523650784,0.00417,0.004144,0.003758,0.004203,0.004147
GRD,PIGE,0.3364398454785182,0.2628824630561138,0.18955507248134415,0.11647760022440969,0.07202074451508582,40.548474533593684,42.321292378954965,41.498733080610485,41.45646022587758,41.65303311024655,0.008297,0.006212,0.004568,0.00281,0.001729
HTI,PIGE,13.973315455880112,12.410167135006562,10.854686604296862,9.823493988873901,8.63451104362633,7472.816094404852,5336.014768511157,1899.5084485128502,1862.461463312757,2189.1385199403717,0.00187,0.002326,0.005714,0.005274,0.003944
IND,PIGE,82.08382941182707,75.67361797868705,69.76905822415318,73.62489535265314,71.03608654755952,33653.79141981837,37319.07446004828,36491.06426824646,28637.6151727718,30976.266898846407,0.002439,0.002028,0.001912,0.002571,0.002293
JAM,PIGE,2.9366474977723014,2.6254733978215414,2.29007722483542,2.0759030692908107,2.03813635455739,303.02529575337803,432.54903051873845,406.64428356566634,356.03966161082786,387.70711029500325,0.009691,0.00607,0.005632,0.005831,0.005257
KEN,PIGE,2.6251019085974687,2.309693096446329,1.92341716572359,1.6451797408057318,1.8093927402783374,13318.81118828731,11191.773626428934,17222.482860337233,19780.8717608145,18035.277360365686,1.971e-4,2.064e-4,1.117e-4,8.317e-5,1.003e-4
LAO,PIGE,5.042417417143152e-4,4.575261963487296e-4,4.108106509831439e-4,7.709797755227066e-4,7.033983496491647e-4,0.24179212051823937,0.24354113583525974,0.23439220806560615,0.2249178668246472,0.2293066328693076,0.002085,0.001879,0.001753,0.003428,0.003068
