GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,SMIL,2.1495951055713937e-4,1.538337334468157e-4,1.1726482639332024e-4,1.0492116045718128e-4,9.257749452104231e-5,0.42359689250805777,0.42359689250805777,0.42359689250805777,0.42359689250805777,0.42359689250805777,5.075e-4,3.632e-4,2.768e-4,2.477e-4,2.186e-4
ARG,SMIL,244.2481457170884,245.23208297978948,245.12843554233527,248.50897917129282,246.35234067051766,565.8434138315556,565.8434138315556,565.8434138315556,565.8434138315556,565.8434138315556,0.4317,0.4334,0.4332,0.4392,0.4354
ARM,SMIL,3.325551280167277e-4,3.006543079571342e-4,2.687534878975408e-4,2.3685266783794737e-4,2.0495184777835385e-4,0.3222544318397237,0.3222544318397237,0.3222544318397237,0.3222544318397237,0.3222544318397237,0.001032,9.33e-4,8.34e-4,7.35e-4,6.36e-4
AUS,SMIL,225.7777181976501,227.12343353454128,219.86152522690213,221.2030037344147,220.61606036916655,2066.3209778546857,2066.3209778546857,2066.3209778546857,2066.3209778546857,2066.3209778546857,0.1093,0.1099,0.1064,0.1071,0.1068
AZE,SMIL,7.057098822578268e-5,6.36282378653376e-5,5.668548750489251e-5,4.9742737144447424e-5,4.279998678400234e-5,0.650965987456262,0.650965987456262,0.650965987456262,0.650965987456262,0.650965987456262,1.084e-4,9.774e-5,8.708e-5,7.641e-5,6.575e-5
BDI,SMIL,0.028217071617882807,0.023025901787435857,0.019847442868384368,0.018119025561608944,0.01652799192973388,55.287494344643605,55.287494344643605,55.287494344643605,55.287494344643605,55.287494344643605,5.104e-4,4.165e-4,3.59e-4,3.277e-4,2.989e-4
BEN,SMIL,0.011653503742891796,0.01853602972676751,0.02533259161271767,0.047015539573318554,0.04968333269982727,7354.92936726881,7354.92936726881,7354.92936726881,7354.92936726881,7354.92936726881,1.584e-6,2.52e-6,3.444e-6,6.392e-6,6.755e-6
BFA,SMIL,0,0,0,0,0,3.903483465309621,3.903483465309621,3.903483465309621,3.903483465309621,3.903483465309621,0,0,0,0,0
BGD,SMIL,28.152055163622332,24.633450168762415,21.146643652037035,17.738711824923545,14.31175912590272,314.6813526515628,314.6813526515628,314.6813526515628,314.6813526515628,314.6813526515628,0.08946,0.07828,0.0672,0.05637,0.04548
BGR,SMIL,0.046727667432256974,0.03310611390602072,0.024876695534814988,0.019129044341259564,0.013832034117684341,0.04707238842390264,0.04707238842390264,0.04707238842390264,0.04707238842390264,0.04707238842390264,0.9927,0.7033,0.5285,0.4064,0.2938
BLR,SMIL,0,0,0,0,0,0.1824006713377832,0.1824006713377832,0.1824006713377832,0.1824006713377832,0.1824006713377832,0,0,0,0,0
BOL,SMIL,1.742710071522857,1.729434326485066,1.934180793145602,1.942221456557412,1.8135977634915832,0.8976676779858986,0.8976676779858986,0.8976676779858986,0.8976676779858986,0.8976676779858986,1.941,1.927,2.155,2.164,2.02
BTN,SMIL,0.45829993699450416,0.42330558261653667,0.3897395009875931,0.37132769828650275,0.609229766681988,36.31335652686319,36.31335652686319,36.31335652686319,36.31335652686319,36.31335652686319,0.01262,0.01166,0.01073,0.01023,0.01678
CHN,SMIL,95.34156463491394,110.30521703434964,119.09225326143053,129.4542157586231,153.013179058432,101243.97780763061,101243.97780763061,101243.97780763061,101243.97780763061,101243.97780763061,9.417e-4,0.001089,0.001176,0.001279,0.001511
COD,SMIL,0,0,0,0,0,120.88887996896064,120.88887996896064,120.88887996896064,120.88887996896064,120.88887996896064,0,0,0,0,0
ETH,SMIL,2.895536671080342,3.3535297541512827,3.576170133026161,4.171884711743915,5.00985249815708,125510.82378549132,125510.82378549132,125510.82378549132,125510.82378549132,125510.82378549132,2.307e-5,2.672e-5,2.849e-5,3.324e-5,3.992e-5
GHA,SMIL,0,0,0,0,0,67.86062216408207,67.86062216408207,67.86062216408207,67.86062216408207,67.86062216408207,0,0,0,0,0
GRC,SMIL,0,0,0,0,0,0.4825471663760439,0.4825471663760439,0.4825471663760439,0.4825471663760439,0.4825471663760439,0,0,0,0,0
HRV,SMIL,0.0027791848173668345,0.0024212847517593246,0.0020771043378912607,0.0017468654865286431,0.0014217957468787164,2.1613502364986918e-4,2.1613502364986918e-4,2.1613502364986918e-4,2.1613502364986918e-4,2.1613502364986918e-4,12.86,11.2,9.61,8.082,6.578
HUN,SMIL,0.0028760520770435404,0.0020010875233528237,0.001388869877615097,8.764568449650196e-4,3.8573883886035135e-4,0.3109831139744255,0.3109831139744255,0.3109831139744255,0.3109831139744255,0.3109831139744255,0.009248,0.006435,0.004466,0.002818,0.00124
IND,SMIL,831.5129351384497,798.0386128460664,752.6251393541505,801.5012416787413,801.8871122449652,216856.34230410383,216856.34230410383,216856.34230410383,216856.34230410383,216856.34230410383,0.003834,0.00368,0.003471,0.003696,0.003698
IRN,SMIL,0.02975569623386324,0.027934181887003855,0.026164759411544076,0.026076421921915536,0.027461514467897873,39.74085387920326,39.74085387920326,39.74085387920326,39.74085387920326,39.74085387920326,7.487e-4,7.029e-4,6.584e-4,6.562e-4,6.91e-4
IRQ,SMIL,2.8855337219556597e-4,2.384062203255753e-5,9.64397138885267e-6,8.358108537005647e-6,7.072245685158623e-6,0.8222648998510326,0.8222648998510326,0.8222648998510326,0.8222648998510326,0.8222648998510326,3.509e-4,2.899e-5,1.173e-5,1.016e-5,8.601e-6
ISR,SMIL,0,0,0,0,0,0.0043080135572558945,0.0043080135572558945,0.0043080135572558945,0.0043080135572558945,0.0043080135572558945,0,0,0,0,0
