GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,BEAN,3.017722166621578e-4,2.1937640017619957e-4,1.5669742869728543e-4,9.401845721837124e-5,3.1339485739457086e-5,17.382679492024455,20.377768672491918,19.802575951068587,20.67066374005605,20.58114513498806,1.736e-5,1.077e-5,7.913e-6,4.548e-6,1.523e-6
AGO,BEAN,267.18569113603377,294.6187728920672,302.34449397307935,336.5279225714609,403.22915694232165,105007.74668687876,103886.9311386317,109103.52995038484,111740.69544644367,110110.46706586579,0.002544,0.002836,0.002771,0.003012,0.003662
ALB,BEAN,0.42361108924321583,0.3518548002465073,0.281338852177695,0.22204329157097968,0.1744821586223976,305.1407025016268,265.7274886201319,258.1092331882193,276.21430471135164,268.68600233672726,0.001388,0.001324,0.00109,8.039e-4,6.494e-4
ARG,BEAN,3145.037907796598,3358.7143217861167,3472.7517047572237,3734.1322073681367,3571.7424579012504,257818.84585291415,308557.9960937526,276435.18530784873,322270.48073473247,308987.5649383315,0.0122,0.01089,0.01256,0.01159,0.01156
ARM,BEAN,0.026194781217286973,0.02054915483459127,0.015815599209306253,0.012901363415103643,0.011278326850851584,8.136109707355835,7.897471880589506,6.540123310913745,6.480452978187622,6.571796825538286,0.00322,0.002602,0.002418,0.001991,0.001716
AUS,BEAN,1137.737691646599,1142.3102980143667,1097.8193692526777,1080.1941304001537,1040.170999556556,12185.884538806566,20101.425395268758,16825.765942639217,14170.26283893577,16373.459036208356,0.09337,0.05683,0.06525,0.07623,0.06353
AZE,BEAN,0.3287317426183077,0.22756620947236997,0.15030913713336078,0.1003475400728355,0.06974346837889875,117.50534472226812,123.21163262864208,114.49873093388456,93.94913160895771,100.4960442961225,0.002798,0.001847,0.001313,0.001068,6.94e-4
BDI,BEAN,16.48763069655718,16.573743403830093,19.7939272725548,22.0930776228873,24.614899163120263,282640.3435228481,362317.7134556503,305440.28502175125,317512.45685519156,324130.533811799,5.833e-5,4.574e-5,6.48e-5,6.958e-5,7.594e-5
BEN,BEAN,1.7636668994013611,1.5890019150979322,1.4504162476724802,1.4396058494613095,1.3471811498696629,85952.9027225736,87061.71220591031,90481.91930751484,78532.90611513487,82070.59255368196,2.052e-5,1.825e-5,1.603e-5,1.833e-5,1.641e-5
BFA,BEAN,3.54199162850422e-5,2.8104595990576993e-5,2.07892756961118e-5,1.9961113126478075e-5,1.2313118076893314e-5,127.16194663836579,127.54004198265272,127.20611656539664,127.00074785744374,127.10057733095591,2.785e-7,2.204e-7,1.634e-7,1.572e-7,9.688e-8
BGD,BEAN,2.7732334159266787,2.497502839972888,2.1201137810652737,1.9509059282021723,1.6752721366308383,1209.616455575228,1329.0890840111902,1373.11466080616,1472.9260961089394,1420.398980850225,0.002293,0.001879,0.001544,0.001325,0.001179
BGR,BEAN,0.02329362423341897,0.013559222689886795,0.0076673823529724155,0.0031392272995839215,4.707960174137858e-4,2.0273257559980205,2.011852639056814,1.955460527815596,1.947820364172335,1.9549762522958356,0.01149,0.00674,0.003921,0.001612,2.408e-4
BIH,BEAN,0.045818950914687386,0.04872913823076019,0.04160638109507873,0.03448362395939726,0.027539482076639175,148.50850411654972,152.18874385478088,77.5264628594035,186.52878047750463,154.53491075649825,3.085e-4,3.202e-4,5.367e-4,1.849e-4,1.782e-4
BLR,BEAN,9.043012843134528,9.37411527363107,9.408113722305215,8.755156337623589,8.071367333772097,2498.7635402236406,2730.4338378755842,2852.558420523316,2718.5677612284985,2759.4103644993434,0.003619,0.003433,0.003298,0.003221,0.002925
BLZ,BEAN,962.2858286682738,945.1923615174613,897.1461117500145,952.2586627369811,1757.442241262235,5238.316160707967,6415.2888660453655,6606.551095832865,3589.1599521584967,4529.330361000785,0.1837,0.1473,0.1358,0.2653,0.388
BOL,BEAN,1664.6875246546642,1649.0763368812406,1706.5815669070976,1696.2952054068073,1793.8019869074847,75634.51066885228,75655.27100478392,75640.97516904108,75660.00818282849,75654.57063345597,0.02201,0.0218,0.02256,0.02242,0.02371
BRA,BEAN,15872.365267279756,15342.241325509258,14781.247876264304,14639.013465821332,14768.529817831399,1025012.4986348496,979295.3793346398,969673.4540197846,978638.6177174249,976112.5124833628,0.01549,0.01567,0.01524,0.01496,0.01513
BRB,BEAN,3.464858582947342e-4,2.7021596218644784e-4,2.3953427299746083e-4,2.1432013899772812e-4,1.8910600499799543e-4,37.17081695193692,37.242359110087094,37.133490608554226,37.183259066397824,37.17176773685028,9.321e-6,7.256e-6,6.451e-6,5.764e-6,5.087e-6
BTN,BEAN,0.18840375230509016,0.1726901545804181,0.15897676348695444,0.15754988623262275,0.14480077807681013,6.849860781658949,5.062514219437508,5.496740539493882,5.391310216158021,5.358964567655101,0.0275,0.03411,0.02892,0.02922,0.02702
BWA,BEAN,2.5617867492652703e-5,1.829847678046622e-5,1.097908606827973e-5,3.659695356093244e-6,0,0.02329306903306028,0.03083180856441119,0.042136989642772724,0.04401851919289956,0.042458907028776825,0.0011,5.935e-4,2.606e-4,8.314e-5,0
CAF,BEAN,4.746855387703144,4.589837338578468,4.4671714248113705,4.669655747426166,4.531131818057416,65.2263835809211,65.21839976276519,67.97264092679002,67.09928188337022,67.13474632998697,0.07278,0.07038,0.06572,0.06959,0.06749
CAN,BEAN,511.6075852613198,525.6902549692649,490.56605012083264,461.0539971605726,424.3641092912458,29347.559925066515,21797.51417268596,18765.829755967297,20343.47937264899,20115.15397191187,0.01743,0.02412,0.02614,0.02266,0.0211
CHL,BEAN,19.238351741482873,18.106510590062648,16.876509531877783,16.107574257870795,15.258116198482053,4479.539718851474,8537.816239690177,4982.320093833647,4159.884997233617,4988.090416559022,0.004295,0.002121,0.003387,0.003872,0.003059
CHN,BEAN,281.1310159931826,246.35529043397807,213.44901135201405,184.70226971838642,157.5594340639654,46815.05833602137,46825.112510831816,46614.37492724074,46521.151864243926,46582.60101133064,0.006005,0.005261,0.004579,0.00397,0.003382
CIV,BEAN,9.498190582359237,8.625897199438556,8.21911037735691,7.703610335706626,7.203234448590118,30139.386764630104,30140.286058628713,30136.8890509638,30138.359704424347,30137.85913743165,3.151e-4,2.862e-4,2.727e-4,2.556e-4,2.39e-4
CMR,BEAN,145.9061240702952,178.74955693140663,196.1492302472109,244.97623163360643,249.1763858568526,103920.90366390035,104444.17612089332,109454.97342188026,109840.75268564423,109235.57230518578,0.001404,0.001711,0.001792,0.00223,0.002281
COD,BEAN,8708.019397211958,11057.411108786746,12063.061508677249,12978.927111553905,14441.34603306014,158209.4543917318,160731.34879905675,165444.468320299,167998.48536098088,166663.14393023337,0.05504,0.06879,0.07291,0.07726,0.08665
COG,BEAN,143.74335851860775,158.17488544581312,176.65958280527423,191.267095086766,259.8287813922474,2214.3728862964476,2219.6129287737112,2199.892495519541,2212.366227808498,2207.216214093536,0.06491,0.07126,0.0803,0.08645,0.1177
COL,BEAN,1511.2090917050998,1492.2895037499318,1454.7949762848496,1409.9386249636807,1379.3827477228774,56342.552996412815,59945.695916343175,66345.47607050384,71477.55714428735,68322.21170159255,0.02682,0.02489,0.02193,0.01973,0.02019
CRI,BEAN,196.8726934744435,194.31791440085865,186.98242965232717,184.99178850182915,182.2606679278289,7005.521448954278,16324.11727189788,18847.182677209385,16619.764088561802,17306.749341772385,0.0281,0.0119,0.009921,0.01113,0.01053
CUB,BEAN,174.74294941714425,167.61586718362045,152.30398193227802,153.684635257715,145.41832986054592,32597.16711955736,28569.148553458308,34728.68830069056,40489.98854194539,38038.713164692184,0.005361,0.005867,0.004386,0.003796,0.003823
DOM,BEAN,529.7103231551051,521.2281813286593,496.1775677453743,620.2502759288225,593.0677900223656,26068.440786806732,27174.949439979227,27934.35921055972,31383.829895371135,30223.34461074935,0.02032,0.01918,0.01776,0.01976,0.01962
