GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,SUGB,0.001839449785622071,6.729988676434656e-4,4.223540831305144e-4,2.765423450080233e-4,2.0057492227115218e-4,35.006621236426625,29.09481228866503,34.72485437921923,33.073732456515906,33.30390323182275,5.255e-5,2.313e-5,1.216e-5,8.361e-6,6.023e-6
ALA,SUGB,0.06978264474431077,0.05051086515725611,0.03371336524514271,0.0169158653330293,0.0042585576884863,0.06847835671164797,0.0654662837972139,0.06176861499826467,0.06838087862380221,0.06578600650989871,1.019,0.7716,0.5458,0.2474,0.06473
ALB,SUGB,0.08602587698642124,0.07333534831162808,0.06263440241461501,0.0502698624121726,0.04020780421782047,595.8414963402372,539.6956466102297,469.70433973349094,451.87761925651864,464.4993070079409,1.444e-4,1.359e-4,1.333e-4,1.112e-4,8.656e-5
ARM,SUGB,1.2370375169450731,1.037741934539989,0.8384463521349047,0.6587672270047932,0.4585522862713017,310.229915554936,310.9732225712264,312.0552731632942,311.08554727431834,311.4687707335288,0.003987,0.003337,0.002687,0.002118,0.001472
AUT,SUGB,0.0313262223621998,0.027297727038587818,0.023281478056606235,0.019277475416255057,0.015273472775903855,13363.176287007467,19085.83931912647,17185.852691127624,16978.77126872413,17492.659150632957,2.344e-6,1.43e-6,1.355e-6,1.135e-6,8.731e-7
AZE,SUGB,0.3065951854574011,0.2574653747499164,0.21144990592709167,0.16785183305124954,0.1284171150902198,2088.739405748809,1600.1010520243854,1888.7210674036878,1849.4106489152928,1806.4394117390332,1.468e-4,1.609e-4,1.12e-4,9.076e-5,7.109e-5
BEL,SUGB,0.0699008034440593,0.05048152580553391,0.04010216108828369,0.035612718074718504,0.03389516206202126,156676.77483425353,149441.15883014194,155469.1465226885,155671.09767721067,154152.80889996735,4.461e-7,3.378e-7,2.579e-7,2.288e-7,2.199e-7
BGR,SUGB,0.004092118189886466,0.002102595892769945,0.0010920433420386426,5.476829121845628e-4,1.4352179223579026e-4,25.792233789583815,24.826031336247635,24.25242596573686,24.415180009338837,24.44737934236348,1.587e-4,8.469e-5,4.503e-5,2.243e-5,5.871e-6
BIH,SUGB,0.05932704706845218,0.05271228122568648,0.04604498687793773,0.04198027798832355,0.03578224883718618,877.9322513625683,805.7389468346415,658.1317393708935,564.2479718344148,620.6981637921241,6.758e-5,6.542e-5,6.996e-5,7.44e-5,5.765e-5
BLR,SUGB,19.479280751369483,19.236524553229657,17.97838681392677,16.800905521162896,15.474490906409152,51496.68864335302,49773.303342031984,54293.82796010822,62231.284354365154,59428.13227207877,3.783e-4,3.865e-4,3.311e-4,2.7e-4,2.604e-4
BRA,SUGB,0,0,0,0,0,0.3154333281511114,0.41431946588323987,0.37973428024701406,0.3686898651214573,0.3828902729979025,0,0,0,0,0
CAN,SUGB,47.76168142950803,44.064654414753676,40.70916380937532,37.984939652742675,34.25585983422653,119874.49143842376,130311.16106367597,137521.7932932959,126121.10924297954,130114.24670309105,3.984e-4,3.381e-4,2.96e-4,3.012e-4,2.633e-4
