GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,OILP,2.9783628262168094,2.0043833554519255,1.4220975488415657,1.467071968855377,1.481060217993033,73296.79454098384,73099.39064390617,73171.15367646428,73242.47379602127,73188.72105907298,4.063e-5,2.742e-5,1.944e-5,2.003e-5,2.024e-5
BDI,OILP,0.3088804629513941,0.30027838644728144,0.2893259065770336,0.29705072011738326,0.4130445836242026,48807.00354797788,48106.835520519504,48055.534727851154,48004.686970496245,48047.18006043901,6.329e-6,6.242e-6,6.021e-6,6.188e-6,8.597e-6
BEN,OILP,2.4789160130936576,2.0938082135743152,1.74129398361204,1.4322963536099433,1.1557106564190498,479248.80657545733,514065.53726508183,536816.6212505782,523648.02573502244,526706.0768705735,5.173e-6,4.073e-6,3.244e-6,2.735e-6,2.194e-6
BLZ,OILP,0.5280331094348728,0.45189382749427093,0.3789948623625516,0.31543171417675603,0.2582185070365144,44.27993983387812,46.658149707111825,48.22768175851989,48.09863734284924,47.79687401453747,0.01192,0.009685,0.007858,0.006558,0.005402
BOL,OILP,0.7293128711348302,1.5131137639532417,1.572638210836103,1.5746109810282007,4.793277250083332,77.14031436239877,113.08278556134202,129.1795704827406,130.5963769674206,125.6555446490383,0.009454,0.01338,0.01217,0.01206,0.03815
BRA,OILP,50761.91973202609,50487.4163095841,50808.63642095578,50960.47942989843,62544.46642867414,2126893.6396709373,2141489.940471088,2188828.8117436394,2149449.6467288444,2165784.101927684,0.02387,0.02358,0.02321,0.02371,0.02888
BRN,OILP,115.38181704822598,100.81952242273559,86.9444147196193,72.42315456508172,68.1126282677382,29609.254158929034,27906.748203836676,28951.274913031193,28993.440534948753,28725.892033371245,0.003897,0.003613,0.003003,0.002498,0.002371
CAF,OILP,55.13260829677981,62.428672515149465,65.27161546567449,79.05967836286383,80.34158386591407,4950.268342738585,4897.911486403209,4883.876033795168,4924.103948925696,4907.724556225998,0.01114,0.01275,0.01336,0.01606,0.01637
CHN,OILP,3.5794493126276694,2.9640905040682886,2.427185646939756,2.836340280227626,2.4275280048086403,363864.6659048605,363552.2105816399,363631.2152068664,363710.2252720588,363649.79584933113,9.837e-6,8.153e-6,6.675e-6,7.798e-6,6.675e-6
CIV,OILP,328.2233002695915,319.3016689686345,318.65809827231436,315.28722757020324,307.6840936992706,2259614.3054058664,2259705.2794153118,2259738.971426801,2259687.765259143,2259706.1234023604,1.453e-4,1.413e-4,1.41e-4,1.395e-4,1.362e-4
CMR,OILP,46.16641019734493,39.06074662191276,31.938868603220108,25.57160246681937,20.07220555453623,706213.8420296106,676754.5743608872,667006.5415623293,677977.952465507,674507.9466315743,6.537e-5,5.772e-5,4.788e-5,3.772e-5,2.976e-5
COD,OILP,14961.738675217885,17359.269406320756,18934.928882549488,21763.400764759852,25350.077078205104,1737402.489248628,1745693.1076422017,1782669.9505714881,1813120.4411583315,1794822.685217124,0.008612,0.009944,0.01062,0.012,0.01412
COG,OILP,671.6979760219218,786.5138198715794,866.7601265134067,946.9021475467914,1154.6878318329202,90951.88010098354,90386.66507479116,90779.46653764944,91153.2340296436,90980.98115771949,0.007385,0.008702,0.009548,0.01039,0.01269
COL,OILP,16473.564279154496,17101.600453520532,18372.554491741634,18374.945455140354,17989.740346665807,5417146.187626338,5954293.249490038,6058862.390601915,6279684.770654732,6129600.910284013,0.003041,0.002872,0.003032,0.002926,0.002935
CRI,OILP,3550.6210534260786,3579.984720383842,3589.2573301074026,3505.125839060534,3434.9275291245885,961721.3349854511,981210.0764082011,1036196.4379435921,1029433.8923879083,1028189.8541732264,0.003692,0.003649,0.003464,0.003405,0.003341
DOM,OILP,85.13254053616983,84.12818871356492,81.61654198069314,107.59502615406979,103.9541777622386,227578.12463062484,238004.72564437875,248397.91126366518,258834.5384550405,252953.3455656532,3.741e-4,3.535e-4,3.286e-4,4.157e-4,4.11e-4
ECU,OILP,6916.5404859782375,7366.023385112652,7726.709383937372,7611.206212214182,8054.715175596412,2021270.3409021096,1998922.6454685088,1897958.2330955593,1694554.0156203478,1761625.6412667432,0.003422,0.003685,0.004071,0.004492,0.004572
GAB,OILP,82.13723391876798,79.42684467009705,99.69666300842385,100.99213268018117,112.20228156665985,8532.46615042816,13153.520005900553,18121.865259929364,18071.767840503253,17501.04659275856,0.009626,0.006038,0.005501,0.005588,0.006411
GHA,OILP,667.2751027939834,627.3827868444962,614.9372953792945,575.2422006222948,549.6412213555392,1857749.2306566774,1872193.9572789283,1877357.9319284067,1869139.4791465998,1872099.6233203986,3.592e-4,3.351e-4,3.276e-4,3.078e-4,2.936e-4
GIN,OILP,146.23233873127754,173.97395764303792,257.3662525378313,443.32491988974544,440.5086044897438,562732.604880176,559871.1344418026,561955.5691115494,562330.337978077,561690.4193888054,2.599e-4,3.107e-4,4.58e-4,7.884e-4,7.843e-4
GMB,OILP,0.0819820450745179,0.07448358642404969,0.06709137559966356,0.05980969683461757,0.05258749945410574,13260.760853830874,13266.171189423896,13261.930881979864,13265.699725018349,13264.601111301949,6.182e-6,5.615e-6,5.059e-6,4.509e-6,3.964e-6
GNB,OILP,1.2693088078212549,1.1802340521032353,1.1318635348772157,1.267205773381808,1.1332626957651861,56496.51713658827,56403.79076880386,56426.65113694385,56455.871639634825,56433.421753157825,2.247e-5,2.092e-5,2.006e-5,2.245e-5,2.008e-5
GNQ,OILP,21.222620539039102,32.44561653273653,32.966023678341976,38.1374557476374,39.75589376348948,17119.90439988975,17035.250194762953,16700.825525722878,16756.615902951475,16744.570414244354,0.00124,0.001905,0.001974,0.002276,0.002374
GTM,OILP,13854.669249353807,13626.778014447855,13111.692188792207,13395.398959285976,21688.642017720165,2347297.0705464743,2473169.480016059,2556322.3154327897,2549371.088603526,2533437.681815411,0.005902,0.00551,0.005129,0.005254,0.008561
GUY,OILP,0.05287768079856729,0.04001698250457333,0.028992783289663378,0.09072182218109942,0.0777616590099905,0.2582305607510155,0.2582305607510155,0.2582305607510155,0.2582305607510155,0.2582305607510155,0.2048,0.155,0.1123,0.3513,0.3011
HND,OILP,17828.801623312484,19251.85997614058,19503.73881095561,24006.98723520912,28914.862944512013,1969963.642186863,1790465.2937734914,1776243.7333408003,1662935.4191835707,1724920.1958228396,0.00905,0.01075,0.01098,0.01444,0.01676
HTI,OILP,0.05608800966101421,0.0576265449849145,0.0711583430873352,0.0826063922446487,0.11496026205297404,554.9208564121161,580.3448218016312,605.687307921795,631.1357208942279,616.7951659740189,1.011e-4,9.93e-5,1.175e-4,1.309e-4,1.864e-4
IDN,OILP,2212210.3261189624,2038437.6717233118,1862912.5445989282,1711972.6110693354,1551374.5724050468,185676844.18171206,206109409.18433765,194667476.34261012,196302672.40777928,197950467.8764507,0.01191,0.00989,0.00957,0.008721,0.007837
KEN,OILP,0,0,0,0,0,0.009727842174026101,0.00978196475327742,0.009703533027105395,0.009737780398223839,0.009730623039972554,0,0,0,0,0
KHM,OILP,96.1739445475676,96.7858790067524,94.19208965124919,95.43505168299754,95.3569787460662,166465.83619601422,182701.81068670546,187991.47621969687,201955.06572782606,194453.71629205393,5.777e-4,5.297e-4,5.01e-4,4.726e-4,4.904e-4
LAO,OILP,0.06295022245339739,0.06438907169641436,0.059673162348086,0.08756670327461032,0.1435575726187861,3883.7079312647124,4047.1605367190396,4450.187694253501,4373.364993630998,4383.171299812223,1.621e-5,1.591e-5,1.341e-5,2.002e-5,3.275e-5
LBR,OILP,208.81646038877656,210.4831598350614,230.19117399417948,228.56780592136997,226.03988832263818,164741.4553131479,165568.46571814557,167350.43194935677,167435.43762484615,167286.4594207128,0.001268,0.001271,0.001376,0.001365,0.001351
MDG,OILP,307.15672081710886,343.91599692416776,347.61937815818993,376.13948865961964,367.1899550245485,18287.628323074947,18330.12095021578,18322.744181372105,18315.36741252843,18321.306788496495,0.0168,0.01876,0.01897,0.02054,0.02004
MEX,OILP,4349.536179341394,4250.717310297022,4073.6872468377237,4337.002968684257,6142.316615238285,395864.90940073726,403444.7215013329,433112.2122413193,351965.9642690602,375694.28878554667,0.01099,0.01054,0.009406,0.01232,0.01635
