GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,TROF,0.08845244446833446,0.07542032674481722,0.06338130992850258,0.06254314807482847,0.12230229963660158,1868.8880969930767,1868.8880969930767,1868.8880969930767,1868.8880969930767,1868.8880969930767,4.733e-5,4.036e-5,3.391e-5,3.347e-5,6.544e-5
AGO,TROF,117.4259035298885,133.41376122626622,135.9238847632846,146.27186993650136,167.1684881921262,417720.8129708154,417720.8129708154,417720.8129708154,417720.8129708154,417720.8129708154,2.811e-4,3.194e-4,3.254e-4,3.502e-4,4.002e-4
ALB,TROF,1.856866227897674,2.012435800282155,2.026276894334712,1.868847947051716,1.803005034469739,9415.058723340882,9415.058723340882,9415.058723340882,9415.058723340882,9415.058723340882,1.972e-4,2.137e-4,2.152e-4,1.985e-4,1.915e-4
ARE,TROF,0,0,0,0,0,9.177316322262477,9.177316322262477,9.177316322262477,9.177316322262477,9.177316322262477,0,0,0,0,0
ARG,TROF,1085.1876669547619,1103.0681902587532,1132.272726448014,1091.4117728139458,1059.7628336685586,60753.53166382698,60753.53166382698,60753.53166382698,60753.53166382698,60753.53166382698,0.01786,0.01816,0.01864,0.01796,0.01744
ARM,TROF,0.04554108628962425,0.04083811013045931,0.03620870000467413,0.03435310509779578,0.02979072521181132,483.9564881163121,483.9564881163121,483.9564881163121,483.9564881163121,483.9564881163121,9.41e-5,8.438e-5,7.482e-5,7.098e-5,6.156e-5
ATG,TROF,11.504881844394639,10.80764857702072,10.111924879591344,9.417633874131335,8.854359630920865,2715.8745360430626,2715.8745360430626,2715.8745360430626,2715.8745360430626,2715.8745360430626,0.004236,0.003979,0.003723,0.003468,0.00326
AUS,TROF,896.938925175119,980.7715714554772,973.763421054558,984.09726927363,957.1034706860843,65151.79776543974,65151.79776543974,65151.79776543974,65151.79776543974,65151.79776543974,0.01377,0.01505,0.01495,0.0151,0.01469
AUT,TROF,1.3626887817842192e-5,8.572540646513168e-6,6.336019574931844e-6,5.1932381916048915e-6,4.332982031195077e-6,10.713629836667867,10.713629836667867,10.713629836667867,10.713629836667867,10.713629836667867,1.272e-6,8.002e-7,5.914e-7,4.847e-7,4.044e-7
AZE,TROF,3.7188637239443687,3.045572436190402,2.451985372531887,1.947936603139625,1.4802544062596628,8602.883666737103,8602.883666737103,8602.883666737103,8602.883666737103,8602.883666737103,4.323e-4,3.54e-4,2.85e-4,2.264e-4,1.721e-4
BDI,TROF,0.01832642109870828,0.017383453778529692,0.0164404864583511,0.01681093788991227,0.01580061576195215,585.808402580472,585.808402580472,585.808402580472,585.808402580472,585.808402580472,3.128e-5,2.967e-5,2.806e-5,2.87e-5,2.697e-5
BEN,TROF,2.4065238628972336,2.1707739722807013,1.948115025068177,1.7958307644548723,1.5947415611184856,291949.73826899444,291949.73826899444,291949.73826899444,291949.73826899444,291949.73826899444,8.243e-6,7.435e-6,6.673e-6,6.151e-6,5.462e-6
BFA,TROF,0.007828040661008954,0.007045050248641466,0.0067745872182570725,0.008553371976132408,0.0076181707523753014,5749.718388593814,5749.718388593814,5749.718388593814,5749.718388593814,5749.718388593814,1.361e-6,1.225e-6,1.178e-6,1.488e-6,1.325e-6
BGD,TROF,40.635429022331,37.914904618504664,35.87358756053913,37.14300902543443,36.0177421780088,101522.01516242711,101522.01516242711,101522.01516242711,101522.01516242711,101522.01516242711,4.003e-4,3.735e-4,3.534e-4,3.659e-4,3.548e-4
BGR,TROF,0.10841685058633165,0.08109801552075177,0.06425032001878946,0.06095990609748549,0.054603960216852106,1914.978523007252,1914.978523007252,1914.978523007252,1914.978523007252,1914.978523007252,5.6619999999999997e-05,4.235e-5,3.355e-5,3.183e-5,2.851e-5
BHR,TROF,0,0,0,0,0,121.19678309281558,121.19678309281558,121.19678309281558,121.19678309281558,121.19678309281558,0,0,0,0,0
BHS,TROF,0,0,0,0,0,37.25442457265961,37.25442457265961,37.25442457265961,37.25442457265961,37.25442457265961,0,0,0,0,0
BIH,TROF,0.02455028144711235,0.052495558691557184,0.04792569135152088,0.043355824011484564,0.0388916046993421,375.58123822783415,375.58123822783415,375.58123822783415,375.58123822783415,375.58123822783415,6.537e-5,1.398e-4,1.276e-4,1.154e-4,1.036e-4
BLR,TROF,0,0,0,0,0,0.2473337191820328,0.2473337191820328,0.2473337191820328,0.2473337191820328,0.2473337191820328,0,0,0,0,0
BLZ,TROF,1184.9254737675376,1143.0335229205878,1073.1874626895758,1157.5325962190639,1883.4432959778603,6989.078356439141,6989.078356439141,6989.078356439141,6989.078356439141,6989.078356439141,0.1695,0.1635,0.1536,0.1656,0.2695
BOL,TROF,2497.372000917905,2509.782397183642,2594.448488711798,2692.415791925141,2894.9092851630885,134380.40344098874,134380.40344098874,134380.40344098874,134380.40344098874,134380.40344098874,0.01858,0.01868,0.01931,0.02004,0.02154
BRA,TROF,150892.34370479878,151404.23085848184,150707.19053986497,156794.9923265176,177069.56605726382,6695308.621264364,6695308.621264364,6695308.621264364,6695308.621264364,6695308.621264364,0.02254,0.02261,0.02251,0.02342,0.02645
BRB,TROF,0.012410093049914365,0.010844603199270773,0.00953476962766506,0.00825553333606074,0.00697629704445643,604.8179287887385,604.8179287887385,604.8179287887385,604.8179287887385,604.8179287887385,2.052e-5,1.793e-5,1.576e-5,1.365e-5,1.153e-5
BRN,TROF,6.523300895075037,6.011834498663865,5.59728731849347,5.000893629063987,7.601405035347412,993.7064518772063,993.7064518772063,993.7064518772063,993.7064518772063,993.7064518772063,0.006565,0.00605,0.005633,0.005033,0.00765
BTN,TROF,0.8350923654928323,0.7769511797326044,0.7187109637014066,0.7140160332945205,0.6766650314411747,336.90443598485405,336.90443598485405,336.90443598485405,336.90443598485405,336.90443598485405,0.002479,0.002306,0.002133,0.002119,0.002008
BWA,TROF,0.02608409823885546,0.022821826535921116,0.019559554832986766,0.016297283130052423,0.013201361216031405,199.58306890074388,199.58306890074388,199.58306890074388,199.58306890074388,199.58306890074388,1.307e-4,1.143e-4,9.8e-5,8.166e-5,6.614e-5
CAF,TROF,27.62578693463652,35.59658424353872,37.11579968271876,42.87158939859309,43.51594492385045,4506.355632907554,4506.355632907554,4506.355632907554,4506.355632907554,4506.355632907554,0.00613,0.007899,0.008236,0.009514,0.009657
CAN,TROF,9.215809662246787,8.161887431355947,7.019250889311033,5.894025739753301,4.745129114537146,4374.49485264953,4374.49485264953,4374.49485264953,4374.49485264953,4374.49485264953,0.002107,0.001866,0.001605,0.001347,0.001085
