GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,OFIB,4.623930445914597,4.078862574682475,3.5937696931812164,3.187703951903667,4.651724231216532,855.9754605593262,855.9754605593262,855.9754605593262,855.9754605593262,855.9754605593262,0.005402,0.004765,0.004198,0.003724,0.005434
ALB,OFIB,0,0,0,0,0,0.0030528253428168057,0.0030528253428168057,0.0030528253428168057,0.0030528253428168057,0.0030528253428168057,0,0,0,0,0
ARG,OFIB,31.40210357460554,31.72790038289478,30.34852572705306,37.86012601869468,40.04861254557752,324.2632370047019,324.2632370047019,324.2632370047019,324.2632370047019,324.2632370047019,0.09684,0.09785,0.09359,0.1168,0.1235
AUT,OFIB,0.0037533627889803213,0.0034252811064796537,0.003097199423978986,0.0048147034196364584,0.004614095713936888,47.04195730240173,47.04195730240173,47.04195730240173,47.04195730240173,47.04195730240173,7.979e-5,7.281e-5,6.584e-5,1.023e-4,9.808e-5
BDI,OFIB,0,0,0,0,0,6.651584490746864,6.651584490746864,6.651584490746864,6.651584490746864,6.651584490746864,0,0,0,0,0
BEL,OFIB,0.0353718393411603,0.027115710853381637,0.0213600603199779,0.017855066592710595,0.01473909569222601,2562.0315393828137,2562.0315393828137,2562.0315393828137,2562.0315393828137,2562.0315393828137,1.381e-5,1.058e-5,8.337e-6,6.969e-6,5.753e-6
BEN,OFIB,0,0,0,0,0,0.23459644085276465,0.23459644085276465,0.23459644085276465,0.23459644085276465,0.23459644085276465,0,0,0,0,0
BFA,OFIB,3.751462439923201e-6,3.4735763332622224e-6,3.195690226601245e-6,9.404961844771736e-6,8.794400982991195e-6,0.8828315986458561,0.8828315986458561,0.8828315986458561,0.8828315986458561,0.8828315986458561,4.249e-6,3.935e-6,3.62e-6,1.065e-5,9.962e-6
BGD,OFIB,13.187215363340195,11.249636428095656,9.550786581179835,8.381208202333662,6.961911616693822,24797.35863655427,24797.35863655427,24797.35863655427,24797.35863655427,24797.35863655427,5.318e-4,4.537e-4,3.852e-4,3.38e-4,2.808e-4
BGR,OFIB,0.019313439310061846,0.01810679029256153,0.016913816220090118,0.015725633017822493,0.014542408201869809,16.331729295652785,16.331729295652785,16.331729295652785,16.331729295652785,16.331729295652785,0.001183,0.001109,0.001036,9.629e-4,8.904e-4
