GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,TEMF,0.21702211998611423,0.12225962100259224,0.058688414296996956,0.1613391863653555,0.18349907153236727,491.1503731787704,491.1503731787704,491.1503731787704,491.1503731787704,491.1503731787704,4.419e-4,2.489e-4,1.195e-4,3.285e-4,3.736e-4
AGO,TEMF,23.632586309154792,23.81884917356656,23.429607517912387,23.76668291814005,29.64869311365913,22653.183909111496,22653.183909111496,22653.183909111496,22653.183909111496,22653.183909111496,0.001043,0.001051,0.001034,0.001049,0.001309
ALA,TEMF,0.03475636556486172,0.02501930696264378,0.016434554871727798,0.007849802780811816,0.0017836652175371374,2.4408132507219067,2.4408132507219067,2.4408132507219067,2.4408132507219067,2.4408132507219067,0.01424,0.01025,0.006733,0.003216,7.308e-4
ALB,TEMF,4.259847187120923,4.416012470991627,4.116021408007763,3.7146525429522343,3.3849242103863073,11595.71329837397,11595.71329837397,11595.71329837397,11595.71329837397,11595.71329837397,3.674e-4,3.808e-4,3.55e-4,3.203e-4,2.919e-4
ARE,TEMF,0,0,0,0,0,0.561112178194116,0.561112178194116,0.561112178194116,0.561112178194116,0.561112178194116,0,0,0,0,0
ARG,TEMF,198.45966034457322,199.7622773920246,189.82551110444746,182.59453700657653,165.71562152389188,323521.39520994935,323521.39520994935,323521.39520994935,323521.39520994935,323521.39520994935,6.134e-4,6.175e-4,5.867e-4,5.644e-4,5.122e-4
ARM,TEMF,0.4912649992450273,0.36645671461315454,0.25150326661628897,0.20662000121433205,0.17452610029765564,1793.8448594323165,1793.8448594323165,1793.8448594323165,1793.8448594323165,1793.8448594323165,2.739e-4,2.043e-4,1.402e-4,1.152e-4,9.729e-5
AUS,TEMF,965.2713321491462,995.4785648600742,967.7904971162756,948.3278028505244,945.6150262105382,253682.8933380671,253682.8933380671,253682.8933380671,253682.8933380671,253682.8933380671,0.003805,0.003924,0.003815,0.003738,0.003728
AUT,TEMF,0.048427532176289464,0.03810714903613453,0.02842823689354755,0.019859151507693913,0.023716789845718324,2928.5163438080313,2928.5163438080313,2928.5163438080313,2928.5163438080313,2928.5163438080313,1.654e-5,1.301e-5,9.707e-6,6.781e-6,8.099e-6
AZE,TEMF,6.9222260130115645,5.581362420071386,4.484280675353654,3.620071653585712,2.9181222241676306,17649.444253447156,17649.444253447156,17649.444253447156,17649.444253447156,17649.444253447156,3.922e-4,3.162e-4,2.541e-4,2.051e-4,1.653e-4
BDI,TEMF,0.8168910447271402,0.7546168458856809,0.8633401534793759,1.1476513400246946,1.6048698690817007,72940.08381176385,72940.08381176385,72940.08381176385,72940.08381176385,72940.08381176385,1.12e-5,1.035e-5,1.184e-5,1.573e-5,2.2e-5
BEL,TEMF,0.12554902439894272,0.1005396551886937,0.08401657708064376,0.07284857649746528,0.06734117180179053,16362.215769132628,16362.215769132628,16362.215769132628,16362.215769132628,16362.215769132628,7.673e-6,6.145e-6,5.135e-6,4.452e-6,4.116e-6
BEN,TEMF,0.9392163256370067,0.841397953109392,0.7975364476301718,0.77579421028619,0.7127749502658034,86070.47783627313,86070.47783627313,86070.47783627313,86070.47783627313,86070.47783627313,1.091e-5,9.776e-6,9.266e-6,9.013e-6,8.281e-6
BFA,TEMF,0.06197852877672707,0.058681611007466696,2.1848604145307706,2.0742118042748987,1.9902489967441013,389714.4087037149,389714.4087037149,389714.4087037149,389714.4087037149,389714.4087037149,1.59e-7,1.506e-7,5.606e-6,5.322e-6,5.107e-6
BGD,TEMF,4.734929147052824,4.74769450329011,5.047622255247203,6.700219259334214,6.922442569558222,29238.64168511302,29238.64168511302,29238.64168511302,29238.64168511302,29238.64168511302,1.619e-4,1.624e-4,1.726e-4,2.292e-4,2.368e-4
BGR,TEMF,2.515764963826452,1.8241488441053788,1.3914513502342598,1.0404598453665121,0.7174676926301777,6037.5564676222,6037.5564676222,6037.5564676222,6037.5564676222,6037.5564676222,4.167e-4,3.021e-4,2.305e-4,1.723e-4,1.188e-4
