GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,SWPO,86.30682300552729,86.91171032021593,81.56364999206937,81.30121430610141,90.08426029980588,49462.64411113507,50553.31999133906,52943.222692080104,56476.7377832824,55147.83440386425,0.001745,0.001719,0.001541,0.00144,0.001634
ARG,SWPO,94.5188874350325,82.79686781539581,72.11116141455494,62.18317658039651,54.36046548870629,29762.170134322365,29200.083804234786,28685.043108501202,27074.54259968238,27625.44355651729,0.003176,0.002836,0.002514,0.002297,0.001968
ATG,SWPO,0.004141912101344027,0.003474298426067839,0.002852232119808268,0.002273393588486315,0.0017377828321020004,31.443824539338326,55.945681512040494,65.52748878928587,134.46064109601295,113.7263264185553,1.317e-4,6.21e-5,4.353e-5,1.691e-5,1.528e-5
AUS,SWPO,162.59940690710465,169.43765768157414,166.30741304234118,180.22284979210147,174.25726407210513,3289.336101716039,3382.780921710365,3475.278015197535,3565.4944834001053,3512.5373929142684,0.04943,0.05009,0.04785,0.05055,0.04961
BDI,SWPO,0.1990500134027648,0.17855599109347767,0.19296281718124228,0.17729009729838913,0.18243343596347344,170582.08156369385,184400.46393117448,180393.9854458558,165872.1232209726,170995.37679250076,1.167e-6,9.683e-7,1.07e-6,1.069e-6,1.067e-6
BEN,SWPO,0.33221613164667846,0.2886395299347623,0.24979645979320556,0.2095952250913621,0.17410610084583775,33051.84183439705,31326.14162420919,32875.25586236011,44810.98944023053,41097.544575829015,1.005e-5,9.214e-6,7.598e-6,4.677e-6,4.236e-6
BFA,SWPO,0.0047371071537517535,0.004354274802761961,0.00461332061369173,0.004207264453229699,0.00647171837660151,8559.89466491049,7784.908271626622,7824.572118772012,7453.9824814661515,7649.305917117057,5.534e-7,5.593e-7,5.896e-7,5.644e-7,8.461e-7
BGD,SWPO,10.256064852146665,8.981453637059563,7.7505455597941015,6.715563197734715,5.571331416568694,10101.644519371099,11484.579448098048,12462.523191264356,12473.415956168506,12222.791360115476,0.001015,7.82e-4,6.219e-4,5.384e-4,4.558e-4
BHS,SWPO,0,0,0,0,0,7.797268113396877,7.801887113514827,7.788206075070229,7.795772437168206,7.792697473477032,0,0,0,0,0
BLZ,SWPO,6.259936322995933,6.234216557298388,5.91377620048955,6.312702173170991,15.58314125795497,96.38382369930102,177.15628564796094,163.71091383727202,148.82067929975173,159.24369267753633,0.06495,0.03519,0.03612,0.04242,0.09786
BOL,SWPO,76.39940530183196,67.09893175341406,59.10259918695999,64.27449434980734,72.48905805543289,3154.411866968704,3154.4172488466124,3153.578428421605,3153.6644261520214,3153.7275776464166,0.02422,0.02127,0.01874,0.02038,0.02299
BRA,SWPO,3247.4771410104327,3363.5359461394155,3426.4781252363687,4503.994998724547,5106.802812957402,466797.2578669423,466178.6165797618,466374.85669690877,508591.0702167314,495649.0319281845,0.006957,0.007215,0.007347,0.008856,0.0103
