GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.10_1,OILP,0,0,0,0,0,374.1547156523546,373.14403437760416,373.4968470626339,373.84967303928073,373.5816458342749,0,0,0,0,0
AGO,AGO.12_1,OILP,0,0,0,0,0,0.07722450217419854,0.07759362326918212,0.07923819484067103,0.080592448817562,0.07977864156966835,0,0,0,0,0
AGO,AGO.17_1,OILP,0.026333730398645564,0.1995632299984244,0.18664013616041605,0.2922066327641142,0.2742778386055418,86.05348101237664,86.46480325135701,88.29739659305808,89.80648069985415,88.89963190727303,3.06e-4,0.002308,0.002114,0.003254,0.003085
AGO,AGO.18_1,OILP,0.008677770458828908,0.005240421752767202,0.0018030730467055052,4.2199346837328416e-5,0,32.37494312375684,32.52969031045822,33.21914650105688,33.78689241385107,33.445718788609355,2.68e-4,1.611e-4,5.428e-5,1.249e-6,0
AGO,AGO.4_1,OILP,0.2820860426515331,0.41229490139122094,0.37238230572569386,0.35026366337497244,0.3534362223381811,78.38944756385368,77.87940433785377,78.18850960354551,78.49761486923727,78.35911518134037,0.003599,0.005294,0.004763,0.004462,0.00451
AGO,AGO.5_1,OILP,0,0,0,0,0,15.527773850739072,15.485829623891261,15.500471683327184,15.515114294377769,15.503990912388794,0,0,0,0,0
AGO,AGO.8_1,OILP,0.12919942424137493,0.4123657839958864,0.4124714857317157,0.6743452772912826,0.814616824873265,72710.21695527859,72513.80928838173,72582.37206682582,72650.93742825584,72598.85117780752,1.777e-6,5.687e-6,5.683e-6,9.282e-6,1.122e-5
BDI,BDI.10_1,OILP,0,0,0,0.00818641796513616,0.01705796367299291,6226.846830262249,6137.41926074907,6130.909268516927,6124.399276284784,6129.828609806399,0,0,0,1.337e-6,2.783e-6
BDI,BDI.11_1,OILP,0.004350006079578715,0.004088245345789757,0.007564092761769629,0.00711065981517201,0.017426608349894634,1871.1954989934732,1844.5434338638797,1842.509208467778,1840.6036440272812,1842.2173256944218,2.325e-6,2.216e-6,4.105e-6,3.863e-6,9.46e-6
BDI,BDI.12_1,OILP,0,0,0,0,0,11.901132310483359,11.730212844179984,11.717770546977743,11.705328249775501,11.715705125642184,0,0,0,0,0
