GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.10_1,PMIL,1.7146707634764382,1.6756576615348184,1.6390842159492087,1.571646938211816,1.478766514723941,7967.615426684813,5070.300726072154,5070.300726072154,4345.972050918989,4753.044766355071,2.152e-4,3.305e-4,3.233e-4,3.616e-4,3.111e-4
AGO,AGO.12_1,PMIL,0,0,0,0,0,0.17201944489632057,0.10946691947947672,0.10946691947947672,0.09382878812526574,0.10261741794633239,0,0,0,0,0
AGO,AGO.13_1,PMIL,1.7718202240652046,1.887373863394792,1.793271326954574,2.0168133516114053,2.542260440290362,266.07129889109507,169.31809929433325,169.31809929433325,145.12979939514275,158.72362393848792,0.006659,0.01115,0.01059,0.0139,0.01602
AGO,AGO.15_1,PMIL,48.28736911144709,47.91974429915295,50.16203242008543,54.10961689997083,78.86061628060075,1241.1048745201124,789.7940110582533,789.7940110582533,676.9662951927885,740.3754715091802,0.03891,0.06067,0.06351,0.07993,0.1065
AGO,AGO.16_1,PMIL,0.14572530910441367,0.14357741813518385,0.14262854881793421,0.13680306978156567,0.20894953350101503,168.9738435934587,107.52880955947371,107.52880955947371,92.16755105097747,100.80057833275242,8.624e-4,0.001335,0.001326,0.001484,0.002073
AGO,AGO.18_1,PMIL,0.03659793555638372,0.017601083234462463,0.00904131328835257,0.002650862042139772,0,0.004026078265493015,0.003977506951099412,0.00405580552222769,0.004095609815143609,0.0040760639255047765,9.09,4.425,2.229,0.6472,0
AGO,AGO.2_1,PMIL,1.9123882915385608,1.8642364733551735,1.8804966587763887,1.75289837388877,1.7473998620361681,1430.843935876306,910.5370501031039,910.5370501031039,780.4603286598033,853.5634461109388,0.001337,0.002047,0.002065,0.002246,0.002047
AGO,AGO.3_1,PMIL,0.00222688911900862,8.162521167552851e-4,8.320021172146286e-5,2.7733403907154288e-5,0,23.909119371414373,15.214894145445513,15.214894145445513,13.041337838953295,14.26287648320193,9.314e-5,5.365e-5,5.468e-6,2.127e-6,0
AGO,AGO.4_1,PMIL,0.03893741265214885,0.028692729053661298,0.019595920900843344,0.011646988193695028,0.006846793605531582,0.025789205562059728,0.025478080062575015,0.025979624695561785,0.026234592687878092,0.026109390709041874,1.51,1.126,0.7543,0.444,0.2622
AGO,AGO.5_1,PMIL,3.7214316618859207,3.47027976814356,3.6397502866359424,3.601635960134703,4.334405881686486,2556.6642325663915,1628.4654147435704,1621.189901816872,1393.9394876177234,1523.8550765446475,0.001456,0.002131,0.002245,0.002584,0.002844
AGO,AGO.7_1,PMIL,0.13700623681073548,0.12258452767276334,0.10816281853479116,0.09374110939681901,0.07931940025884686,4.177425335206478,2.658361576949577,2.658361576949577,2.2785956373853518,2.4920240954204482,0.0328,0.04611,0.04069,0.04114,0.03183
AGO,AGO.8_1,PMIL,1.6264846061965579,2.2004619371024488,2.16630817529747,3.3358140875700015,4.6242351693138835,2535.4649756435783,1613.4777117731862,1613.4777117731862,1382.980895805588,1512.5201063793793,6.415e-4,0.001364,0.001343,0.002412,0.003057
AGO,AGO.9_1,PMIL,1.7841446167754147,1.5718370729378552,1.3595532281264127,1.147327348381495,0.9352012446211371,131.4593849567769,83.65597224522166,83.65597224522166,71.70511906733284,78.4214985533064,0.01357,0.01879,0.01625,0.016,0.01193
ALB,ALB.2_1,PMIL,4.6739074470090285e-5,3.954844762853793e-5,3.235782078698558e-5,2.5167193945433225e-5,1.797656710388088e-5,0.00196656664539185,0.0019713427635348786,0.0019635815715524575,0.001967163660159729,0.0019665348046042346,0.02377,0.02006,0.01648,0.01279,0.009141
AZE,AZE.10_1,PMIL,4.300901980462131e-4,3.9269105039002074e-4,3.5529190273382827e-4,3.1789275507763585e-4,2.8049360742144337e-4,0.34253266263193904,0.21691793976536103,0.24447363999943886,0.9096958659099729,0.7002075319807275,0.001256,0.00181,0.001453,3.494e-4,4.006e-4
AZE,AZE.2_1,PMIL,6.821514652652238e-5,4.660814245024793e-5,2.500113837397348e-5,1.3552289229661878e-5,1.2261595017313127e-5,39.67705453136626,25.12655248340493,28.318449607715962,105.37404579560493,81.10809700949727,1.719e-6,1.855e-6,8.829e-7,1.286e-7,1.512e-7
AZE,AZE.3_1,PMIL,0,0,0,0,0,0.8934821408676308,0.565821383937354,0.637699276833968,2.372903662869222,1.8264620953769595,0,0,0,0,0
AZE,AZE.6_1,PMIL,0,0,0,0,0,0.00415338539263464,0.0026302420198389687,0.002964369112877733,0.011030532072996814,0.008490377860012967,0,0,0,0,0
AZE,AZE.8_1,PMIL,0.00487126723490175,0.00429817697197213,0.00372508670904252,0.0031519964461129,0.0025789061831832816,0.15191014614858372,0.09620114963288497,0.10842185412751966,0.40344191085110503,0.31053572438966937,0.03207,0.04468,0.03436,0.007813,0.008305
AZE,AZE.9_1,PMIL,2.2568244373973097e-4,1.8680300327279613e-4,1.4792356280586132e-4,1.0904412233892653e-4,7.01646818719917e-5,0.49761720414271227,0.3151293598836238,0.35516113496549573,1.321568313912072,1.0172323763422293,4.535e-4,5.928e-4,4.165e-4,8.251e-5,6.898e-5
BDI,BDI.11_1,PMIL,0,0,0,0,0,0.4076905404460463,0.4202348647674631,0.4202348647674631,0.35374994586395403,0.3746588256428915,0,0,0,0,0
BDI,BDI.13_1,PMIL,0,0,0,0,0,0.0769435129022319,0.07931100560691595,0.07931100560691595,0.06676329427209045,0.07070943111225785,0,0,0,0,0
BDI,BDI.16_1,PMIL,0,0,0,0,0,0.09477107078871522,0.0976871037360603,0.0976871037360603,0.08223212911513135,0.08709257283176614,0,0,0,0,0
BDI,BDI.17_1,PMIL,0,0,0,0,0,0.2476437610933612,0.25526356912700304,0.25526356912700304,0.2148785865487011,0.22757928257917534,0,0,0,0,0
BDI,BDI.1_1,PMIL,0,0,0,0,0,4.8753820823102565,4.816564617697496,4.911380323100223,4.959581357378313,4.9359122496650505,0,0,0,0,0
