GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.14_1,VEGE,0,0,0,0,0,0.0028737069827913073,0.0028737069827913073,0.0028737069827913073,0.0028737069827913073,0.0028737069827913073,0,0,0,0,0
AFG,AFG.16_1,VEGE,0,0,0,0,0,2.5567877022025334,2.5567877022025334,2.5567877022025334,2.5567877022025334,2.5567877022025334,0,0,0,0,0
AFG,AFG.18_1,VEGE,0.0056090052650248495,0.0033654031590149,0.001121801053004971,0,0,1.2952779392732505,1.2952779392732505,1.2952779392732505,1.2952779392732505,1.2952779392732505,0.00433,0.002598,8.661e-4,0,0
AFG,AFG.19_1,VEGE,0.05186343525054666,0.030640503375113138,0.016764882755121162,0.008241437207740523,0.002714766946023517,274.3712779547205,274.3712779547205,274.3712779547205,274.3712779547205,274.3712779547205,1.89e-4,1.117e-4,6.11e-5,3.004e-5,9.895e-6
AFG,AFG.1_1,VEGE,0,0,0,0,0,19.757611398566528,19.757611398566528,19.757611398566528,19.757611398566528,19.757611398566528,0,0,0,0,0
AFG,AFG.21_1,VEGE,0,0,0,0,0,21.548655546779806,21.548655546779806,21.548655546779806,21.548655546779806,21.548655546779806,0,0,0,0,0
AFG,AFG.23_1,VEGE,0,0,0,0,0,94.59881137213229,94.59881137213229,94.59881137213229,94.59881137213229,94.59881137213229,0,0,0,0,0
AFG,AFG.27_1,VEGE,0,0,0,0,0,0.44123512124522407,0.44123512124522407,0.44123512124522407,0.44123512124522407,0.44123512124522407,0,0,0,0,0
AFG,AFG.30_1,VEGE,0,0,0,0,0,40.747309685894045,40.747309685894045,40.747309685894045,40.747309685894045,40.747309685894045,0,0,0,0,0
AFG,AFG.31_1,VEGE,0.004847977924097271,0.0029963514231338244,0.001971312137594424,0.0011060780756950753,5.815644173688124e-4,846.8188585581244,846.8188585581244,846.8188585581244,846.8188585581244,846.8188585581244,5.725e-6,3.538e-6,2.328e-6,1.306e-6,6.868e-7
AFG,AFG.32_1,VEGE,0,0,0,0,0.00713299124134729,8.437559611109474,8.437559611109474,8.437559611109474,8.437559611109474,8.437559611109474,0,0,0,0,8.454e-4
AFG,AFG.33_1,VEGE,0,0,0,0,0,0.37210619255982014,0.37210619255982014,0.37210619255982014,0.37210619255982014,0.37210619255982014,0,0,0,0,0
AFG,AFG.34_1,VEGE,0,0,0,0,0,2.8779087620467347,2.8779087620467347,2.8779087620467347,2.8779087620467347,2.8779087620467347,0,0,0,0,0
AFG,AFG.3_1,VEGE,1.224034854684819e-4,7.344209128108913e-5,2.4480697093696375e-5,0,0,104.45778422380815,104.45778422380815,104.45778422380815,104.45778422380815,104.45778422380815,1.172e-6,7.031e-7,2.344e-7,0,0
AFG,AFG.4_1,VEGE,0,0,0,0,0,1182.8146233931627,1182.8146233931627,1182.8146233931627,1182.8146233931627,1182.8146233931627,0,0,0,0,0
AGO,AGO.10_1,VEGE,0.33177469285196476,0.35239670122002953,0.3457603080006313,0.343196759588403,0.3274230578300908,192.3842567829768,192.3842567829768,192.3842567829768,192.3842567829768,192.3842567829768,0.001725,0.001832,0.001797,0.001784,0.001702
AGO,AGO.11_1,VEGE,0.28599374335467626,0.2491215879438854,0.2128868810443226,0.17722479235659,0.1419998189390537,49.20697349139356,49.20697349139356,49.20697349139356,49.20697349139356,49.20697349139356,0.005812,0.005063,0.004326,0.003602,0.002886
AGO,AGO.12_1,VEGE,0.558166300290255,0.525150998984277,0.5247299904313755,0.5710419978959204,0.5442851273273053,9513.071246057483,9513.071246057483,9513.071246057483,9513.071246057483,9513.071246057483,5.867e-5,5.52e-5,5.516e-5,6.003e-5,5.721e-5
AGO,AGO.13_1,VEGE,2.038224073268567,1.937050832222901,1.7103663400400553,1.724112156666389,2.2136029326696356,7488.485709631853,7488.485709631853,7488.485709631853,7488.485709631853,7488.485709631853,2.722e-4,2.587e-4,2.284e-4,2.302e-4,2.956e-4
AGO,AGO.14_1,VEGE,3.189479121014936,2.7832601162294646,2.371460661835635,1.9608391165410721,1.5798926365094668,30640.242489587094,30640.242489587094,30640.242489587094,30640.242489587094,30640.242489587094,1.041e-4,9.084e-5,7.74e-5,6.4e-5,5.156e-5
AGO,AGO.15_1,VEGE,8.406349174286607,8.448765273044904,8.977895424822897,9.824821006791076,14.620209189542289,7992.307634327529,7992.307634327529,7992.307634327529,7992.307634327529,7992.307634327529,0.001052,0.001057,0.001123,0.001229,0.001829
AGO,AGO.16_1,VEGE,0.27005218819950594,0.3548851009423754,0.35387739139508,0.3348699919767413,0.4029734097089675,5650.8893403867705,5650.8893403867705,5650.8893403867705,5650.8893403867705,5650.8893403867705,4.779e-5,6.28e-5,6.262e-5,5.926e-5,7.131e-5
AGO,AGO.17_1,VEGE,8.838603257481012,10.457765883409602,10.243803018107725,11.055132467198009,11.52296261616749,15318.623181956857,15318.623181956857,15318.623181956857,15318.623181956857,15318.623181956857,5.77e-4,6.827e-4,6.687e-4,7.217e-4,7.522e-4
AGO,AGO.18_1,VEGE,1.2248215949518584,1.0749997523813501,0.9598515869980214,0.9119648148002645,0.9050285875866467,1159.5547284338681,1159.5547284338681,1159.5547284338681,1159.5547284338681,1159.5547284338681,0.001056,9.271e-4,8.278e-4,7.865e-4,7.805e-4
AGO,AGO.1_1,VEGE,9.632208505000863,7.217387623262238,5.897521490787939,4.945168498349714,4.997325140975912,11212.81227295343,11212.81227295343,11212.81227295343,11212.81227295343,11212.81227295343,8.59e-4,6.437e-4,5.26e-4,4.41e-4,4.457e-4
AGO,AGO.2_1,VEGE,3.8068298378827126,3.645222950588292,3.5940785170651397,3.3235697704985685,3.171280546375978,70.5125913157039,70.5125913157039,70.5125913157039,70.5125913157039,70.5125913157039,0.05399,0.0517,0.05097,0.04713,0.04497
AGO,AGO.3_1,VEGE,1.3868153317358076,1.2211331170113482,1.0778106240039875,0.9052537578087079,0.7305187133800811,38432.265349260866,38432.265349260866,38432.265349260866,38432.265349260866,38432.265349260866,3.608e-5,3.177e-5,2.804e-5,2.355e-5,1.901e-5
AGO,AGO.4_1,VEGE,0.26076800626681323,0.26786837333473434,0.23050671499706044,0.22819664873821655,0.21723321640358373,22.827612783984218,22.827612783984218,22.827612783984218,22.827612783984218,22.827612783984218,0.01142,0.01173,0.0101,0.009997,0.009516
AGO,AGO.5_1,VEGE,0.31322009797973643,0.485674239522883,0.4277033508274253,0.36984441327150824,0.36549657890612824,1593.941191083643,1593.941191083643,1593.941191083643,1593.941191083643,1593.941191083643,1.965e-4,3.047e-4,2.683e-4,2.32e-4,2.293e-4
AGO,AGO.6_1,VEGE,3.3170982281838706,2.847706733559615,2.413751979175587,1.9982180165325025,1.737568916400298,177.3089293633576,177.3089293633576,177.3089293633576,177.3089293633576,177.3089293633576,0.01871,0.01606,0.01361,0.01127,0.0098
AGO,AGO.7_1,VEGE,11.133836134048952,11.055134303418118,11.87035967839735,11.62138336765799,11.085057369128618,2991.3658712815136,2991.3658712815136,2991.3658712815136,2991.3658712815136,2991.3658712815136,0.003722,0.003696,0.003968,0.003885,0.003706
AGO,AGO.8_1,VEGE,0.004025853843492237,0.006326662739475083,0.005335610519632443,0.0047695903733828435,0.004430198550190102,335.1146487376652,335.1146487376652,335.1146487376652,335.1146487376652,335.1146487376652,1.201e-5,1.888e-5,1.592e-5,1.423e-5,1.322e-5
AGO,AGO.9_1,VEGE,1.9095482509173218,2.119386410650516,2.2483984779281503,2.3167464665526496,2.5715015469605387,640.1716700917358,640.1716700917358,640.1716700917358,640.1716700917358,640.1716700917358,0.002983,0.003311,0.003512,0.003619,0.004017
ALB,ALB.10_1,VEGE,0,0,0,0,0,81.03951022273243,81.03951022273243,81.03951022273243,81.03951022273243,81.03951022273243,0,0,0,0,0
ALB,ALB.11_1,VEGE,0.1052175283427374,0.08849032162938633,0.07176311491603525,0.058870975019405435,0.049813901939496905,163.62719979116488,163.62719979116488,163.62719979116488,163.62719979116488,163.62719979116488,6.43e-4,5.408e-4,4.386e-4,3.598e-4,3.044e-4
ALB,ALB.12_1,VEGE,0.37985437655606924,0.3446541299904218,0.3104122667907007,0.28026385499735207,0.25506869676697114,2955.246712494808,2955.246712494808,2955.246712494808,2955.246712494808,2955.246712494808,1.285e-4,1.166e-4,1.05e-4,9.4840000000000007e-05,8.631e-5
ALB,ALB.1_1,VEGE,0.043511489194068366,0.027801503271149268,0.012091517348230158,0.003891982943352998,0.003202900056517789,401.1359531490543,401.1359531490543,401.1359531490543,401.1359531490543,401.1359531490543,1.085e-4,6.931e-5,3.014e-5,9.702e-6,7.985e-6
ALB,ALB.2_1,VEGE,0.0168011423892638,0.01529085145915326,0.01378056052904271,0.01230178089376592,0.01085451255332287,18.481793333392606,18.481793333392606,18.481793333392606,18.481793333392606,18.481793333392606,9.091e-4,8.273e-4,7.456e-4,6.656e-4,5.873e-4
ALB,ALB.3_1,VEGE,0,0,0,0,0,119.59692991090692,119.59692991090692,119.59692991090692,119.59692991090692,119.59692991090692,0,0,0,0,0
ALB,ALB.4_1,VEGE,0.12003685388175832,0.07127397936912458,0.02344627105640385,0,0,67.72919924538851,67.72919924538851,67.72919924538851,67.72919924538851,67.72919924538851,0.001772,0.001052,3.462e-4,0,0
ALB,ALB.5_1,VEGE,0.02684417469334952,0.018143687692129002,0.011804849001223569,0.00647657224182814,0.00215885741394271,1650.8250537922097,1650.8250537922097,1650.8250537922097,1650.8250537922097,1650.8250537922097,1.626e-5,1.099e-5,7.151e-6,3.923e-6,1.308e-6
ALB,ALB.6_1,VEGE,0,0,0,0,0,265.92282797623716,265.92282797623716,265.92282797623716,265.92282797623716,265.92282797623716,0,0,0,0,0
ALB,ALB.7_1,VEGE,0.04359385449711391,0.025356696488348592,0.01482243697043844,0.01199107594338345,0.009159714916328457,45.17673634054659,45.17673634054659,45.17673634054659,45.17673634054659,45.17673634054659,9.65e-4,5.613e-4,3.281e-4,2.654e-4,2.028e-4
ALB,ALB.8_1,VEGE,0,0,0,0,0,3.0867015461487046,3.0867015461487046,3.0867015461487046,3.0867015461487046,3.0867015461487046,0,0,0,0,0
ALB,ALB.9_1,VEGE,0,0,0,0,0,121.52264938863772,121.52264938863772,121.52264938863772,121.52264938863772,121.52264938863772,0,0,0,0,0
ARE,ARE.1_1,VEGE,0,0,0,0,0,26.56233084977065,26.56233084977065,26.56233084977065,26.56233084977065,26.56233084977065,0,0,0,0,0
ARG,ARG.10_1,VEGE,161.31462538973406,151.41429293665067,142.0788678226761,133.00400489398413,122.71344635521805,74544.75485926103,74544.75485926103,74544.75485926103,74544.75485926103,74544.75485926103,0.002164,0.002031,0.001906,0.001784,0.001646
ARG,ARG.11_1,VEGE,0.0017185477808425453,0.0011362661978910529,7.848043399889734e-4,4.847827501174494e-4,2.811544128814256e-4,28.998882644570497,28.998882644570497,28.998882644570497,28.998882644570497,28.998882644570497,5.926e-5,3.918e-5,2.706e-5,1.672e-5,9.695e-6
ARG,ARG.12_1,VEGE,0.04993686736443439,0.04072138226939654,0.03150589717435868,0.05421925587961293,0.04609182854083513,90.77018822458965,90.77018822458965,90.77018822458965,90.77018822458965,90.77018822458965,5.501e-4,4.486e-4,3.471e-4,5.973e-4,5.078e-4
ARG,ARG.13_1,VEGE,1.6850312213314698,1.3305403644880758,1.0194090595965868,0.7643900846640972,0.5416472068123548,4732.416771569088,4732.416771569088,4732.416771569088,4732.416771569088,4732.416771569088,3.561e-4,2.812e-4,2.154e-4,1.615e-4,1.145e-4
