GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.18_1,COTT,0.00198810943708542,0.00179876568117252,0.00160942192525962,0.00142007816934673,0.00123073441343383,0.014360065845601446,0.015061568886693855,0.014055848523469331,0.013271766669441252,0.013596163430380219,0.1384,0.1194,0.1145,0.107,0.09052
AFG,AFG.19_1,COTT,0.15667159631699862,0.12830940837657806,0.1078110557942018,0.09140522306222461,0.07726953224298003,553.319802388562,571.941977472381,547.0107057473541,517.8825611185456,529.3804492686487,2.831e-4,2.243e-4,1.971e-4,1.765e-4,1.46e-4
AFG,AFG.22_1,COTT,0,0,0,0.03776245053819421,0.07967234344092773,16.769361585985095,17.58856104344093,16.41410344647481,15.498470310486516,15.877293544307145,0,0,0,0.002437,0.005018
AFG,AFG.23_1,COTT,0,0,0,0,0,7.221573819045284,7.574354652364744,7.068585116038586,6.674275991699016,6.837412789327106,0,0,0,0,0
AFG,AFG.30_1,COTT,0,0,0,0,0,0.3666638028939794,0.38457568265513103,0.3588960474088365,0.3388756354226227,0.3471586441003861,0,0,0,0,0
AFG,AFG.31_1,COTT,0.019277622415563602,0.016377806343495737,0.013590869846614046,0.010927135142259311,0.008551794658281308,349.8558805227888,356.5940604753843,349.1090518505335,331.3410514014181,338.0109744366848,5.51e-5,4.593e-5,3.893e-5,3.298e-5,2.53e-5
AFG,AFG.32_1,COTT,0,0,0,0,9.460200585341249e-6,0.0014364248571858147,0.0015065955943154934,0.0014059942638866255,0.001327563240150111,0.0013600123651063194,0,0,0,0,0.006956
AFG,AFG.3_1,COTT,0.00987650146591302,0.00883686973265902,0.00779723799940502,0.00675760626615101,0.00571797453289701,30.857242746938844,32.36464876160797,30.20353350508814,28.518680220754124,29.215751509022652,3.201e-4,2.73e-4,2.582e-4,2.37e-4,1.957e-4
AFG,AFG.4_1,COTT,0,0,0,0,0,110.45010275273864,115.84569660328827,108.11022250080045,102.07947568702551,104.57456560956504,0,0,0,0,0
AGO,AGO.10_1,COTT,0,0,0,0,0,4.904316187004965,4.904316187004965,4.904316187004965,4.904316187004965,4.904316187004965,0,0,0,0,0
AGO,AGO.11_1,COTT,2.924176195376824e-4,1.7545057172260942e-4,5.848352390753648e-5,0,0,2.8097568483852204,2.8097568483852204,2.8097568483852204,2.8097568483852204,2.8097568483852204,1.041e-4,6.244e-5,2.081e-5,0,0
AGO,AGO.12_1,COTT,0,0,0,0,0,0.0023569844312664773,0.0023569844312664773,0.0023569844312664773,0.0023569844312664773,0.0023569844312664773,0,0,0,0,0
AGO,AGO.14_1,COTT,0.25268762740121586,0.2257726472165947,0.19665698748751467,0.1693662613992103,0.1650233986521677,1084.8421705054418,1084.8421705054418,1084.8421705054418,1084.8421705054418,1084.8421705054418,2.329e-4,2.081e-4,1.813e-4,1.561e-4,1.521e-4
AGO,AGO.16_1,COTT,0,0,0,0,0,1.0846277273103473,1.0846277273103473,1.0846277273103473,1.0846277273103473,1.0846277273103473,0,0,0,0,0
AGO,AGO.17_1,COTT,0.030527838994321273,0.025549643527183717,0.02100138390144908,0.0170277576845007,0.013852916569158167,0.014216213196274634,0.014216213196274634,0.014216213196274634,0.014216213196274634,0.014216213196274634,2.147,1.797,1.477,1.198,0.9744
AGO,AGO.18_1,COTT,0.1041050974362199,0.07254592737209356,0.05639070336742915,0.043285291211998075,0.03557102430622666,0.581423388187533,0.581423388187533,0.581423388187533,0.581423388187533,0.581423388187533,0.1791,0.1248,0.09699,0.07445,0.06118
AGO,AGO.1_1,COTT,5.867920536837392,5.116795809467741,4.4576775872724985,3.922271990308856,6.010638562302912,1063.2547180628187,1063.2547180628187,1063.2547180628187,1063.2547180628187,1063.2547180628187,0.005519,0.004812,0.004192,0.003689,0.005653
AGO,AGO.2_1,COTT,1.4071833271191345,1.347900944590458,1.3184433049623883,1.2559466226642422,1.2500906407518435,863.0517701823283,863.0517701823283,863.0517701823283,863.0517701823283,863.0517701823283,0.00163,0.001562,0.001528,0.001455,0.001448
AGO,AGO.3_1,COTT,0,0,0,0,0,0.7412326234499214,0.7412326234499214,0.7412326234499214,0.7412326234499214,0.7412326234499214,0,0,0,0,0
AGO,AGO.5_1,COTT,0.12716307426340742,0.09410228988086367,0.06454871237915126,0.038502341758270185,0.01273957822391482,0.06876927503338827,0.06876927503338827,0.06876927503338827,0.06876927503338827,0.06876927503338827,1.849,1.368,0.9386,0.5599,0.1853
AGO,AGO.6_1,COTT,0.10206714753394473,0.08774670680779505,0.07355685139778088,0.060346226798588205,0.23424734521798693,11.38954243083734,11.38954243083734,11.38954243083734,11.38954243083734,11.38954243083734,0.008961,0.007704,0.006458,0.005298,0.02057
AGO,AGO.7_1,COTT,0.02767877827923415,0.020087003280511325,0.012141288817972839,0.007415808893707995,0.005099205498321632,1.34196942158271,1.34196942158271,1.34196942158271,1.34196942158271,1.34196942158271,0.02063,0.01497,0.009047,0.005526,0.0038
