GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.10_1,CASS,0.5822472754859287,0.6131758410899271,0.5944231808002333,0.58876461572029,0.57172828495856,14254.973810794003,14661.665864106466,15673.559820907883,16703.227785045052,16162.526389537175,4.085e-5,4.182e-5,3.793e-5,3.525e-5,3.537e-5
AGO,AGO.11_1,CASS,0.10542931481296648,0.09551455110630559,0.08594875372725375,0.07665774840305324,0.06761584020823252,481.70593250249425,495.4489233618596,529.6429758044937,564.4376498190518,546.1661978061901,2.189e-4,1.928e-4,1.623e-4,1.358e-4,1.238e-4
AGO,AGO.12_1,CASS,0.9743461639714017,1.9145059974623289,2.3626239025049283,3.575137295480628,3.4450501801593876,40687.089280965825,41847.87734955623,44736.05429066562,47674.962408465886,46131.67727320872,2.395e-5,4.575e-5,5.281e-5,7.499e-5,7.468e-5
AGO,AGO.13_1,CASS,14.180000562134936,15.162311884708265,14.50129554228169,16.004625566860167,20.680826261999457,39782.72908925559,40917.72353664472,43741.713208814544,46615.30651369472,45106.31920001057,3.564e-4,3.706e-4,3.315e-4,3.433e-4,4.585e-4
AGO,AGO.14_1,CASS,4.348258250090805,3.8179021073670354,3.2470918630102577,2.7346426781950055,2.7003480830849296,123385.74795857714,126905.92284667752,135664.5001398441,144576.92262395736,139896.81269259605,3.524e-5,3.008e-5,2.393e-5,1.891e-5,1.93e-5
AGO,AGO.15_1,CASS,130.23615059551054,130.36491020853836,139.1017745863319,151.58524538211663,228.01227990255575,62593.86952335564,64377.5494543452,68817.94074693239,73337.77138094587,70964.6492561227,0.002081,0.002025,0.002021,0.002067,0.003213
AGO,AGO.16_1,CASS,0.030947729447655704,0.03396629960945035,0.036103204891489805,0.03643336060134973,0.057716662797429166,1710.9911133843702,1759.8054078431062,1881.260669056114,2004.8493027329612,1939.9501808553762,1.809e-5,1.93e-5,1.919e-5,1.817e-5,2.975e-5
AGO,AGO.17_1,CASS,72.4689862023026,97.90725344908944,100.77214580301273,118.08944958414523,131.07961491125272,148960.32696784651,153209.41575586513,163782.5544841448,174541.41978301882,168891.74276159971,4.865e-4,6.39e-4,6.153e-4,6.766e-4,7.761e-4
AGO,AGO.18_1,CASS,14.956139406836112,16.48765578356813,17.097369711375,18.213332659063994,19.407118173168573,25077.89958237465,25792.965287463994,27572.651194566948,29383.60213627799,28432.654472758,5.964e-4,6.392e-4,6.201e-4,6.198e-4,6.826e-4
AGO,AGO.1_1,CASS,25.17203983173196,21.78852508982232,19.185356637123434,17.218615989270667,32.891094823829086,35228.77208904015,36233.84315032262,38734.5690061247,41279.220333965604,39942.967704995535,7.145e-4,6.013e-4,4.953e-4,4.171e-4,8.235e-4
AGO,AGO.2_1,CASS,7.263117803472309,7.165383355101302,7.1453663097978035,6.79480022574423,6.832418026492064,28379.578732661896,29189.243436373203,31203.777071952787,33253.69616998744,32177.23836456821,2.559e-4,2.455e-4,2.29e-4,2.043e-4,2.123e-4
AGO,AGO.3_1,CASS,0.7701274949501983,0.7512939943844743,1.107901549456122,1.0521816710684289,1.0633570881338648,33541.523255877815,34498.457386043076,36879.413334123245,39302.19098516233,38029.93691632775,2.296e-5,2.178e-5,3.004e-5,2.677e-5,2.796e-5
AGO,AGO.4_1,CASS,14.04445898465905,14.392239897047782,14.424318477635246,16.885980116944754,16.202941044640312,67939.1293001589,69493.51556138071,73855.79711855545,78300.86313933792,75988.45348030441,2.067e-4,2.071e-4,1.953e-4,2.157e-4,2.132e-4
AGO,AGO.5_1,CASS,0.3762974001072634,0.3284155290397986,0.30353550186802997,0.25532961125000475,0.23223172638281805,11202.888938286898,11521.27891936611,12313.377324107309,13126.211519058443,12700.507528310016,3.359e-5,2.851e-5,2.465e-5,1.945e-5,1.829e-5
AGO,AGO.6_1,CASS,49.23435974276762,50.897788141213994,49.7552542098939,47.85104398515313,57.83297406887152,60388.47684420286,62111.35013531928,66398.04582414759,70760.03770395249,68469.45940225606,8.153e-4,8.195e-4,7.493e-4,6.762e-4,8.447e-4
AGO,AGO.7_1,CASS,2.57952935947762,2.4190313247422695,2.406299779094941,2.2241739489404555,1.9908413814336963,68056.45062131228,69998.08994045167,74829.09924422983,79744.96565603526,77163.53560132744,3.79e-5,3.456e-5,3.216e-5,2.789e-5,2.58e-5
AGO,AGO.8_1,CASS,0.0015837753411677069,0.0054739219059555914,0.00507263838007397,0.005914338509149357,0.006158688917195488,599.0646484929957,616.1558641764678,658.680663280933,701.9524142632642,679.2294618580955,2.644e-6,8.884e-6,7.701e-6,8.426e-6,9.067e-6
AGO,AGO.9_1,CASS,0.7313430728363672,0.8581780438789357,0.8892553908465307,0.9115587486101838,1.1271809058210693,9962.863022753796,10247.10186271059,10954.318937885513,11673.958343876464,11296.059793436634,7.341e-5,8.375e-5,8.118e-5,7.808e-5,9.979e-5
