GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.14_1,OPUL,0,0,0,0,0,0.05891354731423158,0.05891354731423158,0.05891354731423158,0.05891354731423158,0.05891354731423158,0,0,0,0,0
AFG,AFG.16_1,OPUL,0,0,0,0,0,0.313134673640535,0.313134673640535,0.313134673640535,0.313134673640535,0.313134673640535,0,0,0,0,0
AFG,AFG.18_1,OPUL,0.0012576270167349,7.545762100409437e-4,2.5152540334698125e-4,0,0,0.0703643226434471,0.0703643226434471,0.0703643226434471,0.0703643226434471,0.0703643226434471,0.01787,0.01072,0.003575,0,0
AFG,AFG.19_1,OPUL,0.09502449301652441,0.07549605129121317,0.05811690713047757,0.04295883152920971,0.029055176654516502,4.36885413072856,4.36885413072856,4.36885413072856,4.36885413072856,4.36885413072856,0.02175,0.01728,0.0133,0.009833,0.006651
AFG,AFG.1_1,OPUL,0,0,0,0,0,0.8537114888849787,0.8537114888849787,0.8537114888849787,0.8537114888849787,0.8537114888849787,0,0,0,0,0
AFG,AFG.20_1,OPUL,0,0,0,0,0,0.002874189378235591,0.002874189378235591,0.002874189378235591,0.002874189378235591,0.002874189378235591,0,0,0,0,0
AFG,AFG.21_1,OPUL,0,0,0,0,0,1.4916006975055804,1.4916006975055804,1.4916006975055804,1.4916006975055804,1.4916006975055804,0,0,0,0,0
AFG,AFG.22_1,OPUL,0,0,0,0,0,0.0038079445762183015,0.0038079445762183015,0.0038079445762183015,0.0038079445762183015,0.0038079445762183015,0,0,0,0,0
AFG,AFG.23_1,OPUL,0,0,0,0,0,2.75160520177551,2.75160520177551,2.75160520177551,2.75160520177551,2.75160520177551,0,0,0,0,0
AFG,AFG.24_1,OPUL,0,0,0,0,0,6.463335524136382e-4,6.463335524136382e-4,6.463335524136382e-4,6.463335524136382e-4,6.463335524136382e-4,0,0,0,0,0
AFG,AFG.28_1,OPUL,0,0,0,0,0,0.004309569871840897,0.004309569871840897,0.004309569871840897,0.004309569871840897,0.004309569871840897,0,0,0,0,0
AFG,AFG.2_1,OPUL,3.4043442246736515e-4,2.094586424672641e-5,1.8481644923582127e-5,1.6017425600437843e-5,1.3553206277293558e-5,0.8088690503538092,0.8088690503538092,0.8088690503538092,0.8088690503538092,0.8088690503538092,4.209e-4,2.59e-5,2.285e-5,1.98e-5,1.676e-5
AFG,AFG.30_1,OPUL,0,0,0,0,0,2.438510036058739,2.438510036058739,2.438510036058739,2.438510036058739,2.438510036058739,0,0,0,0,0
AFG,AFG.31_1,OPUL,0.007233835814234514,0.0061987228960703284,0.005227877862251416,0.004289172426483011,0.004673343553634283,43.771397162834624,43.771397162834624,43.771397162834624,43.771397162834624,43.771397162834624,1.653e-4,1.416e-4,1.194e-4,9.799e-5,1.068e-4
