GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
ALB,ALB.2_1,CHIC,0.00147942985911956,0.00135078378441351,0.00122213770970746,0.00109349163500141,9.648455602953666e-4,0.033431632971661455,0.03331276467169641,0.03346555168964634,0.033626589206565576,0.03356211827974927,0.04425,0.04055,0.03652,0.03252,0.02875
ALB,ALB.7_1,CHIC,0,0,0,0,0,0.007190844272133982,0.007165276767409743,0.007198139884021876,0.0072327776089310646,0.0072189104910667,0,0,0,0,0
ARG,ARG.10_1,CHIC,0.5035696078385027,0.4369697076199912,0.37068122401748993,0.30501568659313993,0.24013620414761183,0.28790790201911576,0.1377400470580042,0.16601684667007247,0.10721118491213977,0.13138777920283976,1.749,3.172,2.233,2.845,1.828
ARG,ARG.11_1,CHIC,0,0,0,0,0,0.0875256924319284,0.04187378293478645,0.05047009602118738,0.032592829616949905,0.03994265621461941,0,0,0,0,0
ARG,ARG.12_1,CHIC,0.005868694896697064,0.005848168370919597,0.0055871253198759435,0.008200402793794878,0.007968760051779869,0.37905110450034946,0.18134450845256778,0.21857291395836,0.14115110342834417,0.17298129879525773,0.01548,0.03225,0.02556,0.0581,0.04607
ARG,ARG.16_1,CHIC,0.0049234589746724195,0.004498621206274868,0.0040737834378773066,0.003648945669479755,0.0032241079010821936,2.097161210646833,1.0033176644923645,1.2092898065967717,0.7809411855958583,0.9570468617389024,0.002348,0.004484,0.003369,0.004672,0.003369
ARG,ARG.17_1,CHIC,294.08674710770345,298.85668241529515,299.6696732275927,292.1831434066037,271.19442541168104,13087.272106171888,6261.1740182293925,7546.537039596769,4873.440221439714,5972.422451048349,0.02247,0.04773,0.03971,0.05995,0.04541
ARG,ARG.19_1,CHIC,2.4629084462577886,2.4181541880231525,2.2438895502364375,2.069565072956437,1.8952405956764367,324.61887294562507,155.3032012038278,187.18555926418227,120.88162141181199,148.14095932949644,0.007587,0.01557,0.01199,0.01712,0.01279
ARG,ARG.1_1,CHIC,0.011520612526069712,0.011438879837430825,0.01090232735287834,0.03403041550978469,0.031680506921589746,84.61253105017482,40.480076881579,48.79027458159505,31.50802617325231,38.613224817551796,1.362e-4,2.826e-4,2.235e-4,0.00108,8.205e-4
ARG,ARG.21_1,CHIC,0.020913539408604867,0.018523734067040408,0.0177708288610277,0.01979980886531284,0.017654913006069774,12.224179443085758,5.848255778767495,7.048850379019732,4.552041654573375,5.578547092109357,0.001711,0.003167,0.002521,0.00435,0.003165
ARG,ARG.22_1,CHIC,3039.202238785234,3385.565925200638,3506.302801619027,3412.7836442101097,3235.8540755741797,9993.086652609954,4780.862963927328,5762.331366844329,3721.2270085065866,4560.380084950868,0.3041,0.7081,0.6085,0.9171,0.7096
ARG,ARG.24_1,CHIC,97.46196222451353,103.3540852894023,108.24048766857055,105.85449109949683,114.75832311550624,4517.889040932562,2161.435114273366,2605.1584097580703,1682.3721543696668,2061.7544833262855,0.02157,0.04782,0.04155,0.06292,0.05566
ARG,ARG.2_1,CHIC,8.307506328956402,7.9321241694783575,8.29642771513382,8.331551006716383,7.803535091644955,1090.5645180455122,521.744651612254,628.8541617178755,406.1045681025907,497.6829364478558,0.007618,0.0152,0.01319,0.02052,0.01568
ARG,ARG.3_1,CHIC,56.98052832014236,72.20446682404257,69.96701016367146,81.42267386167018,85.39404453701569,675.7215971167954,323.27672819066095,389.6425488618481,251.62530305543734,308.36791689960995,0.08433,0.2234,0.1796,0.3236,0.2769
ARG,ARG.6_1,CHIC,4.945700695392663,5.00086154911782,4.751420184466107,4.457658263384105,4.174826790415814,11710.43221623547,5602.470349795214,6752.607399966256,4360.732390222971,5344.096746238005,4.223e-4,8.926e-4,7.036e-4,0.001022,7.812e-4
ARG,ARG.8_1,CHIC,0.05491478097664961,0.06074098069994498,0.06315362145002495,0.06555179365497316,0.06448515849207458,70.3113204880664,33.63813401722354,40.54374204658898,26.18253937942387,32.08681730150222,7.81e-4,0.001806,0.001558,0.002504,0.00201
ARM,ARM.10_1,CHIC,8.125441734835441e-5,7.418881583980185e-5,6.712321433124928e-5,6.0057612822696734e-5,5.2992011314144185e-5,0.006903307246781999,0.006903307246781999,0.006903307246781999,0.006903307246781999,0.006903307246781999,0.01177,0.01075,0.009723,0.0087,0.007676
ARM,ARM.1_1,CHIC,0,0,0,0,0,0.054477447830618045,0.054477447830618045,0.054477447830618045,0.054477447830618045,0.054477447830618045,0,0,0,0,0
ARM,ARM.2_1,CHIC,0.00456051820087014,0.00411267785088906,0.00366483750090797,0.00321699715092689,0.00276915680094581,2.447580827172353,2.447580827172353,2.447580827172353,2.447580827172353,2.447580827172353,0.001863,0.00168,0.001497,0.001314,0.001131
ARM,ARM.3_1,CHIC,0,0,0,0,0,0.10153648122218971,0.10153648122218971,0.10153648122218971,0.10153648122218971,0.10153648122218971,0,0,0,0,0
ARM,ARM.4_1,CHIC,0,0,0,0,0,0.007838748043883676,0.007838748043883676,0.007838748043883676,0.007838748043883676,0.007838748043883676,0,0,0,0,0
ARM,ARM.5_1,CHIC,0,0,0,4.4582857443119727e-4,4.229655706142127e-4,0.03011071258365452,0.03011071258365452,0.03011071258365452,0.03011071258365452,0.03011071258365452,0,0,0,0.01481,0.01405
ARM,ARM.6_1,CHIC,0,0,0,0,0,0.0036670204170881696,0.0036670204170881696,0.0036670204170881696,0.0036670204170881696,0.0036670204170881696,0,0,0,0,0
ARM,ARM.7_1,CHIC,0.0016037846343984398,0.0014914295673988636,0.0013790745003992777,0.0012667194333997012,0.001154364366400115,0.04235605091943442,0.04235605091943442,0.04235605091943442,0.04235605091943442,0.04235605091943442,0.03786,0.03521,0.03256,0.02991,0.02725
ARM,ARM.8_1,CHIC,0,0,0,0,0,0.004350011102996143,0.004350011102996143,0.004350011102996143,0.004350011102996143,0.004350011102996143,0,0,0,0,0
ARM,ARM.9_1,CHIC,0,0,0,0,0,0.002875254890083455,0.002875254890083455,0.002875254890083455,0.002875254890083455,0.002875254890083455,0,0,0,0,0
AUS,AUS.10_1,CHIC,11.245672337787243,9.795989970261216,8.344330960248369,6.993931438251928,5.554169493762888,869.661116538138,2710.6338995230935,3285.1974432526213,2892.8602837788367,2987.2977780290635,0.01293,0.003614,0.00254,0.002418,0.001859
AUS,AUS.11_1,CHIC,5.713060083533817,5.180328773224251,4.651815650173822,5.784323094132412,5.356061075524588,278.79906412292144,868.9846883981758,1053.1803195752962,927.4034729371958,957.6785818438527,0.02049,0.005961,0.004417,0.006237,0.005593
AUS,AUS.5_1,CHIC,110.24587275638764,101.40081190941574,90.46611063860874,79.88478231181652,69.9325736285522,13380.868841575482,41706.63261504598,50547.04099204679,44510.422851071446,45963.46668649042,0.008239,0.002431,0.00179,0.001795,0.001521
AUS,AUS.7_1,CHIC,33.81704877735656,31.26862659546263,27.631364420045976,24.732720610102724,21.493703878620554,8638.954388210539,26926.629437376192,32634.172471111822,28736.81203836506,29674.92596556032,0.003914,0.001161,8.467e-4,8.607e-4,7.243e-4
AUS,AUS.8_1,CHIC,2.0234108301469855,1.7676669392946087,1.5149230932021798,1.263056459766543,1.2349328083631197,293.22899998408224,913.9611425242482,1107.6902746553747,975.4035359001092,1007.2456080284221,0.0069,0.001934,0.001368,0.001295,0.001226
AZE,AZE.2_1,CHIC,2.5373743965201943e-5,2.3494207375186985e-5,2.1614670785172027e-5,1.973513419515707e-5,1.7855597605142107e-5,1.0410095208031636,1.0410095208031636,1.0410095208031636,1.0410095208031636,1.0410095208031636,2.437e-5,2.257e-5,2.076e-5,1.896e-5,1.715e-5
AZE,AZE.4_1,CHIC,5.810436204862484e-5,5.3051808827005295e-5,4.799925560538574e-5,4.294670238376619e-5,3.789414916214664e-5,0.010576530900792795,0.010576530900792795,0.010576530900792795,0.010576530900792795,0.010576530900792795,0.005494,0.005016,0.004538,0.004061,0.003583
AZE,AZE.5_1,CHIC,0,0,0,0,0,0.022590926006873763,0.022590926006873763,0.022590926006873763,0.022590926006873763,0.022590926006873763,0,0,0,0,0
AZE,AZE.6_1,CHIC,0,0,0,0,0,0.06042203619893184,0.06042203619893184,0.06042203619893184,0.06042203619893184,0.06042203619893184,0,0,0,0,0
BDI,BDI.11_1,CHIC,0,0,0,0,0,17.56607322382464,12.604109979013158,9.501918907329795,8.368299948503218,9.80170762850887,0,0,0,0,0
BDI,BDI.16_1,CHIC,0,0,0,0,0,0.6317877668429792,0.4533239953641859,0.3417494650450912,0.3009773140172494,0.3525317750278115,0,0,0,0,0
BDI,BDI.17_1,CHIC,0,0,0,0,0,2.641328270646453,1.89522106561366,1.4287591037296008,1.2583021230523055,1.4738369315617925,0,0,0,0,0
BDI,BDI.5_1,CHIC,0,0,0,0,0,3.0361087547354453,2.178486231119006,1.6423055291721602,1.4463715602325686,1.6941208181866827,0,0,0,0,0
BEN,BEN.12_1,CHIC,0,0,0,0,0,0.19478521790947997,0.19536069191135647,0.19566879967342307,0.19527156983141983,0.1953915077802531,0,0,0,0,0
BEN,BEN.1_1,CHIC,0,0,0,0,0,0.0726682449486918,0.07241040554225339,0.07270767921085297,0.07300191947467093,0.07287068123906427,0,0,0,0,0
BEN,BEN.2_1,CHIC,0,0,0,0,0,0.19697696374617005,0.19755891304818105,0.19787048767447898,0.1974687881562767,0.1975900756608044,0,0,0,0,0
BEN,BEN.5_1,CHIC,4.972659445079947e-6,4.387640686835248e-6,3.802621928590548e-6,3.217603170345848e-6,2.632584412101148e-6,1.7400863365480346,1.7452272525705697,1.7479796899100686,1.7444310930095577,1.745502541799349,2.858e-6,2.514e-6,2.175e-6,1.845e-6,1.508e-6
BEN,BEN.6_1,CHIC,0,0,0,0,0,2.873366732094515,2.8818558149413747,2.886400854872658,2.880541133969516,2.8823103940591257,0,0,0,0,0
BEN,BEN.7_1,CHIC,0,0,0,0,0,3.553600064503874,3.564098830642991,3.5697198514519872,3.562472915532951,3.56466102563332,0,0,0,0,0
BFA,BFA.8_1,CHIC,0,0,0,0,0,0.03525045132503941,0.03534444913325538,0.03540412263678191,0.03534173559643752,0.03535966214080238,0,0,0,0,0
BGD,BGD.1_1,CHIC,0,0,0,1.2933386874209609e-4,1.2270136265275783e-4,3.6810061874292366,3.7301657196773808,3.6095014132501175,5.740492652067408,5.070702963283212,0,0,0,2.253e-5,2.42e-5
BGD,BGD.2_1,CHIC,1.3614927059732018,1.1794403399161055,0.9971528454966454,0.8150988787677541,0.6330852951407554,10.01548970578505,10.149245739897113,9.820935474349323,15.61905689244949,13.796655246951566,0.1359,0.1162,0.1015,0.05219,0.04589
BGD,BGD.3_1,CHIC,0.001958764796430214,0.0014714241026067229,0.0010225303618046258,0.006827109518837964,0.00622833192115901,7.5412816512700065,7.641994842080169,7.3947897373643166,11.760553963241186,10.388355049941966,2.597e-4,1.925e-4,1.383e-4,5.805e-4,5.995e-4
BGD,BGD.4_1,CHIC,0.0029483545858812205,0.010986049521397912,0.010187869230851323,0.009908992363867325,0.013272877553421865,8.352503009170354,8.52773538189197,8.439546283643224,12.55971825193649,11.271319399519811,3.53e-4,0.001288,0.001207,7.89e-4,0.001178
BGD,BGD.5_1,CHIC,0.012686806206966142,0.00824492694774864,0.004244125527558676,0.0014167964090930287,2.895225091341966e-4,12.266026329136642,12.45255992961031,12.116698224785443,18.962511675405192,16.813168706313952,0.001034,6.621e-4,3.503e-4,7.472e-5,1.722e-5
BGD,BGD.6_1,CHIC,1.8486232716818918e-4,3.416521472492403e-4,4.5835161546694224e-4,5.482133676359802e-4,0.0013030925299880808,3.4207547393083266,3.475853379054625,3.391159005745348,5.265754081461226,4.677528915142272,5.404e-5,9.829e-5,1.352e-4,1.041e-4,2.786e-4
BGD,BGD.7_1,CHIC,1.6784043699319705e-4,1.7210669389180504e-4,1.6050562256219922e-4,2.699035344835416e-4,3.771921581603034e-4,1.987691132758839,2.134480988767018,2.4197705988465428,2.220066954141924,2.29531256406001,8.444e-5,8.063e-5,6.633e-5,1.216e-4,1.643e-4
BGD,BGD.8_1,CHIC,0.0118147895804029,0.01065968440487882,0.009218493949246374,0.009310022433399645,0.007834794446496748,2.8724267776507864,2.910787798962998,2.8166289284693873,4.479521079594215,3.956859138946473,0.004113,0.003662,0.003273,0.002078,0.00198
BGR,BGR.28_1,CHIC,4.3281144566147345e-4,3.447916521804473e-4,2.6832159011665576e-4,1.9598949009551423e-4,1.31425754193326e-4,0.4568555736710867,0.4568555736710867,0.4568555736710867,0.4568555736710867,0.4568555736710867,9.474e-4,7.547e-4,5.873e-4,4.29e-4,2.877e-4
BGR,BGR.6_1,CHIC,0.004551427478052402,0.0034102838042278693,0.0026724910911603895,0.002119738981323605,0.0015747128927119105,1.9363957549849404,1.9363957549849404,1.9363957549849404,1.9363957549849404,1.9363957549849404,0.00235,0.001761,0.00138,0.001095,8.132e-4
BGR,BGR.8_1,CHIC,0,0,0,0,0,0.00428638560441303,0.004271145087438489,0.004290734440876203,0.004311381619399554,0.0043031155782868495,0,0,0,0,0
BIH,BIH.1_1,CHIC,0,0,0,0,0,5.561764726767686,5.581765712271587,5.553482745192572,5.565677963061928,5.5630468810402895,0,0,0,0,0
BIH,BIH.2_1,CHIC,0.0077769681236447424,0.009108179541299955,0.007812965709804854,0.0065177518783097405,0.005226408810717298,17.936894493040757,18.001398402207155,17.910184799804156,17.949514823095054,17.941029487424967,4.336e-4,5.06e-4,4.362e-4,3.631e-4,2.913e-4
BIH,BIH.3_1,CHIC,0.0018421013413359602,0.0014161186706094363,9.901359998829126e-4,5.641533291563888e-4,1.7558099689656345e-4,48.3838882300332,48.55788434361452,48.31184014987531,48.417930947907806,48.3950421734427,3.807e-5,2.916e-5,2.049e-5,1.165e-5,3.628e-6
BLR,BLR.4_1,CHIC,0,0,0,0,0,0.3763661845405236,0.4095999196803017,0.6049277705233173,0.685804816957714,0.6301709098752314,0,0,0,0,0
BOL,BOL.1_1,CHIC,13.253161272455495,13.675767245542081,15.804198634552797,18.041174993230797,18.693826835060655,0.3129553775838677,0.3129553775838677,0.3129553775838677,0.3129553775838677,0.3129553775838677,42.35,43.7,50.5,57.65,59.73
BOL,BOL.4_1,CHIC,2.0100810200342107,1.7078176353517132,1.4056499203123551,1.103540288571105,0.801393803081126,0.02137813351314714,0.019003991455361826,0.01573276175523243,0.05501504331780786,0.043388482757865846,94.03,89.87,89.35,20.06,18.47
BOL,BOL.8_1,CHIC,33.812323461206816,41.236344256135034,51.15955771100571,53.1232352280849,56.33121043429844,1.7727424700064356,1.7727424700064356,1.7727424700064356,1.7727424700064356,1.7727424700064356,19.07,23.26,28.86,29.97,31.78
BOL,BOL.9_1,CHIC,11.291842209867987,10.791320837795354,10.413913838889766,10.24489589972591,9.548394700452102,3.0656825159818744,1.5687842884619425,1.8506521438042376,1.2644674981197008,1.5054638228696897,3.683,6.879,5.627,8.102,6.342
BTN,BTN.11_1,CHIC,0,0,0,0,0,0.36256758358751706,0.3898188157490601,0.4432442300043692,0.4014732616610461,0.416927502656124,0,0,0,0,0
BTN,BTN.12_1,CHIC,0,0,0,0,0,0.014672083529868912,0.015774863736002526,0.017936838981598455,0.016246486163531887,0.016871875539291606,0,0,0,0,0
BTN,BTN.13_1,CHIC,0,9.451987673684054e-4,0.00148967757787434,0.00141079812610335,0.00237543819558804,0.17206624658469258,0.18499905537705094,0.2103535297406544,0.19052998769112447,0.19786421546605865,0,0.005109,0.007082,0.007405,0.01201
BTN,BTN.3_1,CHIC,0,0,0,0,0,4.6964441360094697e-4,5.049437330320284e-4,5.741472373857646e-4,5.200400782761903e-4,5.400584094186631e-4,0,0,0,0,0
BTN,BTN.9_1,CHIC,0,0,0,0,0,0.12236879938175742,0.1315662585927699,0.14959766596296892,0.13549970608853898,0.14071560789975962,0,0,0,0,0
CAN,CAN.12_1,CHIC,0.09385995953276413,0.08204991361473857,0.07390028285264186,0.06641540578310318,0.06297267506800182,409.69167167802937,174.43998751932813,244.4563706441167,271.55831551076545,240.5981592001827,2.291e-4,4.704e-4,3.023e-4,2.446e-4,2.617e-4
CAN,CAN.1_1,CHIC,0.0826435429633504,0.08065900200061951,0.06960169570807419,0.06296772644140816,0.05789700212293483,230.35843255734068,98.08283857879906,137.4511376801681,152.68982074435073,135.2817708071263,3.588e-4,8.224e-4,5.064e-4,4.124e-4,4.28e-4
CAN,CAN.2_1,CHIC,0,0,0,0,0,0.023619992878933176,0.016460604596123515,0.021302333635930724,0.027290787974639647,0.024784956206644303,0,0,0,0,0
CHL,CHL.12_1,CHIC,0.9148901514374953,0.839498090162707,0.7634706471152025,0.7235608937738648,0.67060993026743,70.32239481313903,118.43051528638699,24.57102486876382,6.298605848938991,21.880923381213506,0.01301,0.007089,0.03107,0.1149,0.03065
CHL,CHL.13_1,CHIC,0.4778212697233157,0.3824236761591203,0.3075324657525538,0.25089510576115304,0.199213968441792,2.065380227986322,3.478323588277938,0.7216550158758696,0.18499108312288287,0.6426462955610018,0.2313,0.1099,0.4261,1.356,0.31
CHL,CHL.14_1,CHIC,0.15613957439477136,0.10341917850887805,0.06271733313204197,0.03364674744643835,0.010895928670942865,1.0253593207550142,1.726815945807742,0.35826608915461694,0.09183894024275992,0.31904215997293783,0.1523,0.05989,0.1751,0.3664,0.03415
CHL,CHL.3_1,CHIC,0.11437087921440085,0.10154637252872487,0.10518213420736602,0.12999332062135377,0.11435137404899279,0.004888590691112277,0.008232915220124006,0.001708100012289176,4.378591770363803e-4,0.0015210926567357976,23.4,12.33,61.58,296.9,75.18
CHL,CHL.6_1,CHIC,0.6658971643263003,0.6353797061107456,0.6038325624912273,0.5792576623943562,0.5211370200092115,1.011879717928692,1.7041148373938557,0.35355624306438194,0.09063160500582927,0.31484796042333946,0.6581,0.3729,1.708,6.391,1.655
CHL,CHL.8_1,CHIC,1.8958927366760785,1.7183603872865634,1.552675511697081,1.4552354459524053,1.309286220453018,26.145026505061193,44.03105112387495,9.135213585335977,2.341746428047913,8.135065981145363,0.07251,0.03903,0.17,0.6214,0.1609
CHN,CHN.10_1,CHIC,1.5622050432537128e-5,1.15416674078543e-5,8.338034398192698e-6,6.39435515583926e-6,4.91235273445526e-6,9.777067422871518,9.780311527050419,9.779230158990785,9.778867619410098,9.779338179117296,1.598e-6,1.18e-6,8.526e-7,6.539e-7,5.023e-7
CHN,CHN.11_1,CHIC,0.015354618769526646,0.014006147839200884,0.012560918322511341,0.01119792833152068,0.009791513610605025,35.827428661797974,35.89721508189057,36.23490191780179,36.375030339939755,36.279434039582796,4.286e-4,3.902e-4,3.467e-4,3.078e-4,2.699e-4
CHN,CHN.12_1,CHIC,5.093121499309503e-4,4.424693905836788e-4,3.758875511591451e-4,3.1663264991004523e-4,2.4982383514460217e-4,38.151851664248156,38.164510734300926,38.16029104428333,38.15887635052021,38.16071255798117,1.335e-5,1.159e-5,9.85e-6,8.298e-6,6.547e-6
CHN,CHN.13_1,CHIC,0.009556029173712953,0.009241819276120847,0.0085043424647519,0.007917335930358258,0.007878577713293826,51.23966396218525,51.25666566635641,51.25099843163269,51.24909843386404,51.25156454361128,1.865e-4,1.803e-4,1.659e-4,1.545e-4,1.537e-4
CHN,CHN.14_1,CHIC,0.0536980243301455,0.04952628591793473,0.045692663063611076,0.04618243401880411,0.04236794714929103,55.702625418509015,55.721107966708814,55.71494711730888,55.71288163022682,55.715562537494144,9.64e-4,8.888e-4,8.201e-4,8.289e-4,7.604e-4
CHN,CHN.15_1,CHIC,0.0014512215421279354,0.0017973755612524834,0.0017881768268255516,0.002311042011905981,0.002890713205673132,46.1928218146098,46.20814893876704,46.203039897381295,46.20132703957566,46.203550250255056,3.142e-5,3.89e-5,3.87e-5,5.002e-5,6.256e-5
CHN,CHN.16_1,CHIC,0.025823219244632455,0.023602660979401623,0.020916413273719403,0.018336693933375985,0.016025487230481215,21.103221005545393,21.110223212290148,21.10788914337523,21.107106623160977,21.108122298421033,0.001224,0.001118,9.909e-4,8.687e-4,7.592e-4
CHN,CHN.17_1,CHIC,0.01074122866670569,0.01028971024934618,0.01048093317901865,0.010717329938924604,0.010919059930637598,20.998933995542007,21.00590159907597,21.00357906456465,21.00280041137588,21.003811067414652,5.115e-4,4.898e-4,4.99e-4,5.103e-4,5.199e-4
CHN,CHN.18_1,CHIC,1.315595043737376e-4,1.1533899032885665e-4,9.935588604574013e-5,8.363422382108679e-5,6.798559518718096e-5,2.9929409323201064,2.993934012531769,2.9936029857945483,2.9934920057323584,2.993636052750535,4.396e-5,3.852e-5,3.319e-5,2.794e-5,2.271e-5
CHN,CHN.19_1,CHIC,0.003336698599965878,0.002731051992966341,0.002421603246549186,0.0021878230538088872,0.001825409953666034,14.806122033613352,14.811034815768274,14.809397221716633,14.808848201745562,14.809560804425644,2.254e-4,1.844e-4,1.635e-4,1.477e-4,1.233e-4
CHN,CHN.1_1,CHIC,0.0098869923539491,0.008721733441289061,0.00788414064720469,0.006830753933513266,0.005723555934681808,33.659110631638086,33.67027897657582,33.66655619492992,33.66530809472492,33.66692807140692,2.937e-4,2.59e-4,2.342e-4,2.029e-4,1.7e-4
CHN,CHN.20_1,CHIC,6.96917236897589e-8,2.3230574563252966e-8,0,0,0,0.12233603338607668,0.12237662539797274,0.12236309472734072,0.12235855843314038,0.12236444633444657,5.697e-7,1.898e-7,0,0,0
CHN,CHN.22_1,CHIC,0.003926856927073328,0.0035300697444924935,0.004091791909556687,0.004640472888746815,0.004490970306808247,18.756060396013282,18.762283797292902,18.760209330199697,18.759513844122203,18.76041655307433,2.094e-4,1.881e-4,2.181e-4,2.474e-4,2.394e-4
CHN,CHN.23_1,CHIC,9.58835149445543e-8,2.058688290118841e-6,6.604031494162113e-6,7.2371676190663e-6,6.842971531980063e-6,0.7356067403539499,0.7358508201784204,0.7357694602369302,0.7357421834935405,0.7357775874523537,1.303e-7,2.798e-6,8.976e-6,9.837e-6,9.3e-6
CHN,CHN.24_1,CHIC,0,0,0,0,0,0.31543690001340385,0.31554156433873304,0.31550667623029005,0.31549497963902007,0.3155101612767126,0,0,0,0,0
CHN,CHN.25_1,CHIC,0.14439873846723425,0.14087953854817953,0.1308776052169036,0.12105136698454386,0.11122781777380965,17.840563469004838,17.846483101549083,17.844509890701,17.843848351803956,17.844706998876653,0.008094,0.007894,0.007334,0.006784,0.006233
CHN,CHN.26_1,CHIC,0.07667176622736331,0.07278428550302717,0.06764928873526845,0.06597806071916852,0.061168355150866306,207.5074974250712,207.5763499664759,207.553399119341,207.54570461567727,207.5556917276615,3.695e-4,3.506e-4,3.259e-4,3.179e-4,2.947e-4
CHN,CHN.27_1,CHIC,0,0,0,0,0,0.29893140221728765,0.2990305898948595,0.29899752733566887,0.29898644277825237,0.2990008300241428,0,0,0,0,0
CHN,CHN.28_1,CHIC,2.499320590598547e-7,0,0,0,0,0.4302052335212058,0.43034797883894665,0.4303003970663664,0.4302844447957903,0.4303051501095583,5.81e-7,0,0,0,0
CHN,CHN.29_1,CHIC,0.0029464011208015545,0.0026967414538944974,0.002447535535553282,0.002441595882597046,0.0024599194558962137,1.1283288151954876,1.1287032031449853,1.1285784071618195,1.1285365680460757,1.128590873294668,0.002611,0.002389,0.002169,0.002164,0.00218
CHN,CHN.2_1,CHIC,0,0,0,0,0,0.03776363182968813,0.037776162085492906,0.03777198533355798,0.03777058503522142,0.037772402558080564,0,0,0,0,0
CHN,CHN.30_1,CHIC,2.146921727914251,1.9753025366555241,1.7260379592709478,1.5594571427955946,1.3811757685560306,611.9377420160673,609.9060869320608,606.6672971463607,603.9889977359362,605.5401125260362,0.003508,0.003239,0.002845,0.002582,0.002281
CHN,CHN.31_1,CHIC,0.08329355533018734,0.07771327346934279,0.07155140936392484,0.08003748610962289,0.07908073247483019,85.07808883850377,85.10631838542172,85.09690853644906,85.09375378939465,85.09784850602503,9.79e-4,9.131e-4,0.00084079999999999995,9.406e-4,9.293e-4
CHN,CHN.3_1,CHIC,0.015460312611658599,0.014898825632091894,0.015967504909946275,0.016952114289405584,0.016447669040041593,73.1005277030237,73.12478300547221,73.11669790465605,73.11398729282172,73.11750554235648,2.115e-4,2.037e-4,2.184e-4,2.319e-4,2.249e-4
