GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.12_1,ORTS,0,0,0,0,0,0.02881511275156662,0.02881511275156662,0.02881511275156662,0.02881511275156662,0.02881511275156662,0,0,0,0,0
AGO,AGO.17_1,ORTS,0.014305722035201827,0.02466897297239248,0.021954858417017418,0.027830832358412987,0.025212165156134836,15.95274414159745,15.95274414159745,15.95274414159745,15.95274414159745,15.95274414159745,8.968e-4,0.001546,0.001376,0.001745,0.00158
AGO,AGO.18_1,ORTS,0.019044762278372263,0.009083578391876197,0.004676771875221416,0.0013658501536935558,0,9.756510953257424,9.756510953257424,9.756510953257424,9.756510953257424,9.756510953257424,0.001952,9.31e-4,4.793e-4,1.4e-4,0
AGO,AGO.4_1,ORTS,0.04189296942668548,0.06131001205531722,0.055776554790713015,0.05297006078543399,0.052370243012930445,7.207596554496504,7.207596554496504,7.207596554496504,7.207596554496504,7.207596554496504,0.005812,0.008506,0.007739,0.007349,0.007266
AGO,AGO.5_1,ORTS,4.925292278480711e-5,4.6267897161485466e-5,4.328287153816383e-5,4.0297845914842186e-5,3.731282029152054e-5,919.5614184455258,919.5614184455258,919.5614184455258,919.5614184455258,919.5614184455258,5.356e-8,5.032e-8,4.707e-8,4.382e-8,4.058e-8
ARG,ARG.17_1,ORTS,0.03388957665557207,0.029638713995477912,0.025935077352530277,0.022633174567099762,0.018388593951821318,1.2639167570999508,1.2639167570999508,1.2639167570999508,1.2639167570999508,1.2639167570999508,0.02681,0.02345,0.02052,0.01791,0.01455
ATG,ATG.1_1,ORTS,3.620797743707462e-4,3.1015300938149663e-4,2.5822624439224707e-4,2.062994794029975e-4,1.5437271441374797e-4,0.029043686001507033,0.029043686001507033,0.029043686001507033,0.029043686001507033,0.029043686001507033,0.01247,0.01068,0.008891,0.007103,0.005315
ATG,ATG.3_1,ORTS,3.4673141622039563e-4,3.0050056072434287e-4,2.542697052282901e-4,2.0803884973223736e-4,1.618079942361846e-4,0.8375757171208361,0.8375757171208361,0.8375757171208361,0.8375757171208361,0.8375757171208361,4.14e-4,3.588e-4,3.036e-4,2.484e-4,1.932e-4
ATG,ATG.4_1,ORTS,3.924925072744469e-4,3.4016017297118723e-4,2.878278386679277e-4,2.354955043646681e-4,1.831631700614085e-4,1.6123718470071897,1.6123718470071897,1.6123718470071897,1.6123718470071897,1.6123718470071897,2.434e-4,2.11e-4,1.785e-4,1.461e-4,1.136e-4
ATG,ATG.5_1,ORTS,0,0,0,0,0,2.7484214133047224,2.7484214133047224,2.7484214133047224,2.7484214133047224,2.7484214133047224,0,0,0,0,0
ATG,ATG.6_1,ORTS,1.3579339831035513e-5,0,0,0,0,1.900628017626854,1.900628017626854,1.900628017626854,1.900628017626854,1.900628017626854,7.145e-6,0,0,0,0
ATG,ATG.7_1,ORTS,6.443891916168178e-5,3.866335149700906e-5,1.2887783832336355e-5,0,0,2.7007613063205005,2.7007613063205005,2.7007613063205005,2.7007613063205005,2.7007613063205005,2.386e-5,1.432e-5,4.772e-6,0,0
ATG,ATG.8_1,ORTS,0,0,0,0,0,2.095497032316968,2.095497032316968,2.095497032316968,2.095497032316968,2.095497032316968,0,0,0,0,0
BDI,BDI.10_1,ORTS,1.2669755445628036e-4,3.919136500471141e-5,0,0,0,1142.548975923189,1142.548975923189,1142.548975923189,1142.548975923189,1142.548975923189,1.109e-7,3.43e-8,0,0,0
