GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.10_1,RCOF,0.11256614768390162,0.1256459890779339,0.11919333548769792,0.11579160416206674,0.11523857688307841,170.06123007065653,133.71172796689277,217.5800216246983,260.4549778749519,236.18375305099394,6.619e-4,9.397e-4,5.478e-4,4.446e-4,4.879e-4
AGO,AGO.12_1,RCOF,0.03402828430682694,0.02589935519021497,0.017904657707689644,0.010393387790754419,0.003439733307540926,0.0029462305390830965,0.0023164925727395683,0.003769471173051664,0.004512259552354026,0.004091772038723867,11.55,11.18,4.75,2.303,0.8406
AGO,AGO.14_1,RCOF,23.19398638243522,27.7271995472293,32.61512982929943,35.34255536476759,42.048906517933055,844.0965929468381,663.6763356762476,1079.955465866037,1292.7647256752684,1172.2948327311938,0.02748,0.04178,0.0302,0.02734,0.03587
AGO,AGO.16_1,RCOF,0,0,0,0,0,0.1306380828950081,0.10271502678721202,0.16714119314258385,0.20007698977543986,0.18143225646851135,0,0,0,0,0
AGO,AGO.17_1,RCOF,98.45836338404524,128.25283245063903,135.13992425541215,163.2411972358879,177.75271617783923,2798.0075289961583,2200.9382259390577,3579.054733296314,4283.677995006395,3884.7908067328385,0.03519,0.05827,0.03776,0.03811,0.04576
AGO,AGO.18_1,RCOF,0.33814283518607624,0.29548567305858814,0.2532433305573177,0.2111108339412373,0.16919313434751804,12.565285636334956,10.340921879383831,15.713194042391113,18.509012841630646,16.924125393846055,0.02691,0.02857,0.01612,0.01141,0.009997
AGO,AGO.1_1,RCOF,29.018471003597934,27.829494565174315,25.549728335580383,23.777765265808338,67.47224986882401,933.5279883006365,733.9923412836306,1194.3759303476936,1429.7321702158142,1296.498583265466,0.03108,0.03792,0.02139,0.01663,0.05204
AGO,AGO.2_1,RCOF,12.051814733967959,11.825563234257931,12.833859197631707,12.176832060955666,11.645282193839027,112.01763169566965,88.07457814202519,143.31778452128654,171.55908946900112,155.5718763810838,0.1076,0.1343,0.08955,0.07098,0.07485
AGO,AGO.3_1,RCOF,0.2782614063444128,0.28992422377927446,0.34623850087992925,0.3605039934035017,0.37851917050339084,139.73576422702416,109.86813682228934,178.78096371305568,214.01042062889843,194.06726163791282,0.001991,0.002639,0.001937,0.001685,0.00195
AGO,AGO.4_1,RCOF,4.780933119650106,5.121083694992934,5.0816873048585895,6.288533497866204,6.143883637999376,298.32447818096495,234.8368137096008,381.30640859116687,456.1765866480506,413.790906513534,0.01603,0.02181,0.01333,0.01379,0.01485
