GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.22_1,SUGC,0,0,0,0,0.0132316138140254,33.46040778666947,34.40877931680886,48.49317612168115,46.505083789672646,46.63388792370739,0,0,0,0,2.837e-4
AFG,AFG.23_1,SUGC,0,0,0,0,0,5.75630902800805,5.919460643961221,8.34244786512216,8.000429503833287,8.022588121992277,0,0,0,0,0
AGO,AGO.10_1,SUGC,0.038907596498098086,0.038364947397338575,0.03585765919388603,0.037335078061879114,0.03462344590604472,3237.5838166301496,3750.3572072409365,3791.5287933483714,3793.184040824749,3782.907010479753,1.202e-5,1.023e-5,9.457e-6,9.843e-6,9.153e-6
AGO,AGO.12_1,SUGC,0,0,0,0,0,0.44831273722616494,0.5184306586067631,0.5236813235956691,0.5240017106929794,0.5225789290842817,0,0,0,0,0
AGO,AGO.14_1,SUGC,23.64644297528072,27.770523662365832,31.94968372773678,34.54517856020322,40.938094057558466,221675.2304292453,256784.48657815467,259603.47794777513,259716.81165171159,259013.1501563231,1.067e-4,1.081e-4,1.231e-4,1.33e-4,1.581e-4
AGO,AGO.15_1,SUGC,4.207291952960763e-4,3.272338185636149e-4,2.3373844183115358e-4,1.4024306509869214e-4,4.674768836623071e-5,0.48078124524829885,0.4557739302531373,0.4879462076827705,0.4989780247757016,0.4915973233242117,8.751e-4,7.18e-4,4.79e-4,2.811e-4,9.509e-5
AGO,AGO.17_1,SUGC,0.07877797048793041,0.07384270288067989,0.06892161404824954,0.06401808161032344,0.059138502434582206,4.8588694532771335,5.542221679993093,5.56021314624933,5.571563613378116,5.55616865091184,0.01621,0.01332,0.0124,0.01149,0.01064
AGO,AGO.18_1,SUGC,0.0017978424847710877,8.561334603593214e-4,4.429812590406193e-4,1.3082700147763082e-4,0,0.26835517598747066,0.25925644565331457,0.2364516854141071,0.24189628692695753,0.24106150923616032,0.006699,0.003302,0.001873,5.408e-4,0
AGO,AGO.2_1,SUGC,0,0,0,0,0,131.847389310398,152.72957698152464,154.4062489843158,154.4736572958171,154.0551354296367,0,0,0,0,0
AGO,AGO.3_1,SUGC,0,0,0,0,0,278.36388137860484,322.4515712616902,325.9914587705511,326.1337751207255,325.2501674003062,0,0,0,0,0
AGO,AGO.4_1,SUGC,0.264085353815318,0.4314900040546163,0.4028934698175298,0.3924319133896634,0.3948052871890728,295.9317330154367,310.6135340141911,310.2427405935662,313.76704911918733,312.03947352151937,8.924e-4,0.001389,0.001299,0.001251,0.001265
AGO,AGO.6_1,SUGC,0,0,0,0,0,190.628491696048,220.820518704555,223.24469605560304,223.34215680030553,222.7370466611585,0,0,0,0,0
AGO,AGO.7_1,SUGC,0.103988938111769,0.06394790083743698,0.0359149050495283,0.015892437708613774,0.004600870007688555,562.3879983771283,651.4598547674942,658.6116096601513,658.8991362132176,657.1139535423333,1.849e-4,9.816e-5,5.453e-5,2.412e-5,7.002e-6
AGO,AGO.8_1,SUGC,0.02641275951960733,0.0211985808907108,0.01598440226181427,0.04182680656415444,0.048274509410104624,77587.75680740687,89876.22233644125,90862.88745191116,90902.5549774262,90656.2689270036,3.404e-7,2.359e-7,1.759e-7,4.601e-7,5.325e-7
AGO,AGO.9_1,SUGC,1.3144303681640368,1.5850810509680766,1.6977832339960084,1.7390683213798206,2.0544341760653286,236292.00776664563,273716.2910776635,276721.1605405919,276841.9672197997,276091.90783241816,5.563e-6,5.791e-6,6.135e-6,6.282e-6,7.441e-6
ARE,ARE.1_1,SUGC,0,0,0,0,0,0.008025425070548996,0.008552749000517867,0.00900607851133628,0.009034916538756453,0.008940635432278401,0,0,0,0,0
ARG,ARG.10_1,SUGC,396.1115968455667,348.8142090633008,310.05301574589953,278.5196551697744,242.3528693008724,934022.4579115586,882250.927387318,827277.0341502376,823879.2979569231,832589.1658240712,4.241e-4,3.954e-4,3.748e-4,3.381e-4,2.911e-4
ARG,ARG.14_1,SUGC,380.0775211971732,365.59791688074426,364.6706128594641,335.78418266594844,305.94705086407265,245268.2227187025,231720.20105292872,217607.4084181161,217627.05741143774,219491.24856441395,0.00155,0.001578,0.001676,0.001543,0.001394
ARG,ARG.17_1,SUGC,645.5981236127956,633.8299277997767,624.7289701513738,592.1752204939979,542.8002492896767,1141471.7120445552,1078297.8458467426,1011216.2917711779,1007070.2511191511,1017698.3993422041,5.656e-4,5.878e-4,6.178e-4,5.88e-4,5.334e-4
ARG,ARG.19_1,SUGC,0,0,0,0,0,0.5919131837113495,0.5591042815284919,0.5242659627157666,0.5221127330684915,0.5276323922322296,0,0,0,0,0
ARG,ARG.1_1,SUGC,1.1176657246512104e-4,1.0537991118139982e-4,9.899324989767862e-5,9.260658861395742e-5,0.07552104132806621,126.73860521492502,119.71366538301203,112.25419319036214,111.793150372407,112.97500258135373,8.819e-7,8.803e-7,8.819e-7,8.284e-7,6.685e-4
ARG,ARG.21_1,SUGC,72.06525503408346,68.96382260324081,75.16838578714646,97.9610721018526,106.68462431686866,36446.44532598229,34426.27092791356,32281.137288727172,32148.55438844163,32488.421722816365,0.001977,0.002003,0.002329,0.003047,0.003284
ARG,ARG.22_1,SUGC,542.2007976365813,574.3322516466311,606.8065050010101,612.7996072115428,591.2971834283495,137927.81499283668,130282.67324751944,122164.63613651248,121662.8898186415,122949.08270791973,0.003931,0.004408,0.004967,0.005037,0.004809
ARG,ARG.24_1,SUGC,2267.15524412766,2536.515441980138,2838.656452746397,2822.1240706291946,2967.990801620698,1227798.7884371693,1159743.6555923661,1087478.9269014928,1083012.50712085,1094461.8733798193,0.001847,0.002187,0.00261,0.002606,0.002712
ARG,ARG.2_1,SUGC,2.3841422744847827,2.381205340527149,3.6632599938659034,3.4174150639707768,3.317512669286553,4213.320807558717,3979.7824542254634,3731.7984295520064,3716.471439841399,3755.761145570527,5.659e-4,5.983e-4,9.816e-4,9.195e-4,8.833e-4
ARG,ARG.3_1,SUGC,535.0730567783363,625.0986074736642,698.2015433631898,751.0567022189799,749.1340957151732,11743.434919326177,11092.574084319653,10400.865321254378,10358.700129403716,10467.968770760563,0.04556,0.05635,0.06713,0.0725,0.07156
ARG,ARG.6_1,SUGC,0.02315508736747524,0.08428800735141301,0.07945147114352082,0.07461493493562864,0.06977839872773643,239.35745235332809,226.09021070860078,212.00231494151916,211.13159339503846,213.3636294294569,9.674e-5,3.728e-4,3.748e-4,3.534e-4,3.27e-4
ARG,ARG.7_1,SUGC,30.442625290960585,35.07726064710166,43.78901476123566,56.96328426977007,53.72868081677935,2207.5914297708337,2085.2788386360985,1956.9015026408704,1950.670752406606,1970.4003705770992,0.01379,0.01682,0.02238,0.0292,0.02727
ARG,ARG.8_1,SUGC,0.02234552276864664,0.021012467934661706,0.041246371166333555,0.06328890893959724,0.10119010727289064,848.2473765601467,801.2302362593842,751.304819238987,748.2191109802511,756.1291162546569,2.634e-5,2.623e-5,5.49e-5,8.459e-5,1.338e-4
ARG,ARG.9_1,SUGC,142.03659634370564,211.9521218583951,275.48013024057485,429.8523980420052,435.39030273524793,5386.97689179225,5091.233088488486,4749.707610885765,4756.008630984821,4795.020754782937,0.02637,0.04163,0.058,0.09038,0.0908
AUS,AUS.10_1,SUGC,0,0,0,0,0,2.060702394159678,2.1185445657720514,1.950862266613344,2.217614589308805,2.14018447054244,0,0,0,0,0
AUS,AUS.5_1,SUGC,161.4378061631201,160.20805847590427,160.7052585941607,173.9133267745148,174.70892471500756,628991.1526032201,646646.4017525648,595464.4926530692,676885.6873812989,653251.5809780207,2.567e-4,2.478e-4,2.699e-4,2.569e-4,2.674e-4
AUS,AUS.7_1,SUGC,217.64319384730467,172.2874567941632,135.69733668802903,116.60796288128991,118.49127998135542,5456095.430097244,5609243.409686924,5165273.12618507,5871549.84666223,5666539.109376546,3.989e-5,3.071e-5,2.627e-5,1.986e-5,2.091e-5
BDI,BDI.10_1,SUGC,0,0,0,0,0,131.30248628579577,132.18794507949332,133.1774704598863,131.0036593582918,131.62211797510884,0,0,0,0,0
BDI,BDI.11_1,SUGC,0,0,0,0,0,1034.997690111054,861.3694420225256,1010.892437503622,1059.9518793143163,1014.0467842560672,0,0,0,0,0
BDI,BDI.15_1,SUGC,5.444768152059836e-6,4.8716346623693265e-6,4.298501172678818e-6,3.725367682988309e-6,3.1522341932977993e-6,1.4156594488745973,1.42520616914887,1.4358749005208375,1.4124375969853775,1.419105610740496,3.846e-6,3.418e-6,2.994e-6,2.638e-6,2.221e-6
BDI,BDI.16_1,SUGC,0,0,0,0,0,1408.1713148994854,1165.405258124299,1374.7058468378943,1442.8538352910418,1378.724258219836,0,0,0,0,0
BDI,BDI.17_1,SUGC,0,0,0,0,0,21.87031587607145,21.536604476745552,21.702340467590435,22.024575120020728,21.908444372209285,0,0,0,0,0
BDI,BDI.5_1,SUGC,0,0,0,0,0,18.554827213837328,18.27170568103155,18.412316483850613,18.68570111770936,18.5871755192651,0,0,0,0,0
BDI,BDI.6_1,SUGC,0.1373771793648027,0.13033219580763328,0.12328721225046395,0.11624222869329459,0.10919724513612522,84915.488343392135,70793.31147191685,83012.81003191492,86927.32013138653,83206.46369929369,1.618e-6,1.841e-6,1.485e-6,1.337e-6,1.312e-6
BDI,BDI.9_1,SUGC,0,0,0,0,0,0.006758949983508081,0.006804530016821636,0.006855467000139154,0.006743567515789014,0.006775403400821969,0,0,0,0,0
BEN,BEN.1_1,SUGC,0,0,0,0,0,120.37539063268827,179.97416309496663,179.04995680102468,172.9867027208153,176.11126537471858,0,0,0,0,0
BEN,BEN.3_1,SUGC,0.15952366992638023,0.13976467462441874,0.12000567932245723,0.10027809549521832,0.08058192314270209,4007.1952491325915,4007.1952491325915,4007.1952491325915,4290.120217860156,4209.203676804069,3.981e-5,3.488e-5,2.995e-5,2.337e-5,1.914e-5
BEN,BEN.4_1,SUGC,0.00883381329850399,0.00822458479515889,0.00761535629181378,0.00700612778846868,0.01741435800334229,24769.38952802099,24769.38952802099,24769.38952802099,26518.213411542307,26018.049780855185,3.566e-7,3.32e-7,3.075e-7,2.642e-7,6.693e-7
BEN,BEN.5_1,SUGC,0.0183335745148181,0.01658751979912113,0.014841465083424168,0.013095410367727212,0.011349355652030251,24901.698044641576,24901.698044641576,24901.698044641576,26659.863470214124,26157.028158500347,7.362e-7,6.661e-7,5.96e-7,4.912e-7,4.339e-7
BFA,BFA.13_1,SUGC,7.917113461279748e-6,6.157754914328692e-6,4.398396367377638e-6,2.6390378204265828e-6,8.796792734755276e-7,25299.2008410545,25270.614506024092,25362.868344206796,25455.12218106012,25420.443737927995,3.1290000000000003e-10,2.437e-10,1.734e-10,1.037e-10,3.461e-11
BFA,BFA.2_1,SUGC,0.00229368341325714,0.00205224305396692,0.00181080269467669,0.00156936233538646,0.00132792197609624,149205.17863278915,149054.5778353283,149631.85723152006,150369.89458302947,150104.32816232656,1.537e-8,1.377e-8,1.21e-8,1.044e-8,8.847e-9
BFA,BFA.3_1,SUGC,0,0,0,0,0,0.7292746019854647,0.7299997887056785,0.7330689781792259,0.7361381206542823,0.7345153056762003,0,0,0,0,0
BFA,BFA.6_1,SUGC,0,0,0,0,0,1.6302377579058525,1.6318588575158015,1.6387197965260485,1.6455806304747527,1.6419529513479025,0,0,0,0,0
BFA,BFA.8_1,SUGC,0,0,0,0,0,0.17795150413351613,0.2660566487850145,0.2646903902892188,0.25572705336589957,0.2603461089809973,0,0,0,0,0
BFA,BFA.9_1,SUGC,6.246010236992164e-5,4.858007962105016e-5,3.4700056872178695e-5,2.0820034123307218e-5,6.940011374435739e-6,198910.8273486651,198683.71334891504,199415.44100520993,200147.1686615048,199872.21579108163,3.14e-10,2.445e-10,1.74e-10,1.04e-10,3.472e-11
BGD,BGD.1_1,SUGC,0,0.0051953605417571,0.00492893179602596,0.010142732443126246,0.009849702925124583,60.73626052741651,54.95766358976804,50.915375026070265,49.185745585809855,51.16101114524184,0,9.453e-5,9.681e-5,2.062e-4,1.925e-4
BGD,BGD.2_1,SUGC,2.1658213405000963,1.888489817696665,1.6289374650322985,1.4427507086804376,1.1956609300543377,5968.221218057846,5454.458328989242,5102.435864011297,4979.9894201810685,5144.772432773589,3.629e-4,3.462e-4,3.192e-4,2.897e-4,2.324e-4
BGD,BGD.3_1,SUGC,0.1482879170107674,0.1124172529313673,0.08219836248774506,0.06828605826946463,0.06453977948484699,12391.31739442599,11212.377036111739,10387.675611333914,10034.799303459553,10437.78991026768,1.197e-5,1.003e-5,7.913e-6,6.805e-6,6.183e-6
BGD,BGD.4_1,SUGC,0.027223512090923618,0.05875125174010351,0.05417377710347308,0.07148160466747569,0.07301049021305096,7439.827766907346,6763.634155661048,6294.955567781928,6110.905995248457,6335.705701842878,3.659e-6,8.686e-6,8.606e-6,1.17e-5,1.152e-5
BGD,BGD.5_1,SUGC,0.6431373413104646,0.5287941419932948,0.42650979339853157,0.5772697377810502,0.4865753429961719,12489.05771921913,11300.818177217394,10469.611725660603,10113.952059647638,10520.121340370573,5.15e-5,4.679e-5,4.074e-5,5.708e-5,4.625e-5
BGD,BGD.6_1,SUGC,0.21971056806603972,0.21910543919652128,0.3439933719540767,0.32621335661930545,0.4133908827494567,13841.814187431613,12526.43208647041,11606.499965879228,11213.689878209281,11663.006704014757,1.587e-5,1.749e-5,2.964e-5,2.909e-5,3.544e-5
