GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.17_1,TEAS,0.002537644430167613,0.023318413109318977,0.021902619570228744,0.034557159910230756,0.032455438410057,0.2554273701762441,0.2259314263790814,0.17642987780396732,0.16702169378685938,0.17478012339823015,0.009935,0.1032,0.1241,0.2069,0.1857
AGO,AGO.18_1,TEAS,0.0015435141463488254,7.293544835317581e-4,3.7408006315050267e-4,1.0862869108618546e-4,0,0.13069065154610326,0.11559890898868425,0.09027120181556933,0.08545745887872949,0.08942709698049205,0.01181,0.006309,0.004144,0.001271,0
ALB,ALB.10_1,TEAS,0,0,0,0,0,0.013199760898579568,0.013199760898579568,0.013199760898579568,0.013199760898579568,0.013199760898579568,0,0,0,0,0
ARG,ARG.14_1,TEAS,2575.9109917936044,2809.385196624483,3049.3131049346116,2992.87017660009,2960.312817038669,210402.68741277978,210970.70719683095,222904.7714774383,231615.5525744072,226373.7837332303,0.01224,0.01332,0.01368,0.01292,0.01308
ARG,ARG.7_1,TEAS,36.88941579622236,37.32642192971744,35.135967277254956,33.093459466226605,31.887712467920984,854.1100661685749,856.4158894510941,904.861109223275,940.2217118400845,918.9432406055671,0.04319,0.04358,0.03883,0.0352,0.0347
AZE,AZE.2_1,TEAS,5.4651140848127306e-5,5.060290819271046e-5,4.655467553729363e-5,4.250644288187679e-5,3.8458210226459955e-5,0.7245459539284875,0.7245459539284875,0.7245459539284875,0.7245459539284875,0.7245459539284875,7.543e-5,6.984e-5,6.425e-5,5.867e-5,5.308e-5
AZE,AZE.5_1,TEAS,0,0,0,0,0,0.02775507854579693,0.02775507854579693,0.02775507854579693,0.02775507854579693,0.02775507854579693,0,0,0,0,0
AZE,AZE.6_1,TEAS,0.026925574091470734,0.018207885591471067,0.010640451950213153,0.004069462161041998,6.512184395546308e-4,89.04968656381041,112.51218171774454,95.66340371930606,107.37559159265497,105.30326813766129,3.024e-4,1.618e-4,1.112e-4,3.79e-5,6.1840000000000004e-06
BDI,BDI.10_1,TEAS,0.0010422684316824563,8.211817201890176e-4,6.720156629552276e-4,5.824135745611972e-4,4.928114861671669e-4,88.15152972614469,94.21014058833238,101.00535742047094,103.89140592933803,101.94588588077411,1.182e-5,8.716e-6,6.653e-6,5.606e-6,4.834e-6
BDI,BDI.11_1,TEAS,0.010358731166282265,0.009163766748706706,0.022982487783826243,0.021613759134627927,0.0627268033892915,3781.7801369777408,3713.617260069653,4719.538325049117,4661.305001144531,4626.256237125787,2.739e-6,2.468e-6,4.87e-6,4.637e-6,1.356e-5
BDI,BDI.12_1,TEAS,0.01967970354587938,0.01867048797942403,0.01766127241296868,0.08566935265054883,0.08112078858132242,2792.2937213667265,2741.9653663786303,3484.6915355888264,3441.6947090088875,3415.8163025001963,7.048e-6,6.809e-6,5.068e-6,2.489e-5,2.375e-5
BDI,BDI.14_1,TEAS,4.551092573958325e-4,2.730655544374995e-4,9.102185147916652e-5,0,0,3507.31465645297,3444.0987505709345,4377.01435291919,4323.007355413579,4290.502281273615,1.298e-7,7.929e-8,2.08e-8,0,0
BDI,BDI.15_1,TEAS,0,0,0,0,0,146.82512743250243,144.3077652747249,183.08105536928846,180.89177399004078,179.51198952476173,0,0,0,0,0
BDI,BDI.16_1,TEAS,0.0012843797687167732,4.769205918741602e-4,1.5402023677151057e-4,1.2601655735850864e-4,9.801287794550672e-5,917.7794779681893,901.2374032521512,1145.3588689256833,1131.226542963388,1122.7207506699579,1.399e-6,5.292e-7,1.345e-7,1.114e-7,8.73e-8
BDI,BDI.17_1,TEAS,0.021988492399042374,0.019298397965912605,0.016934925557261993,0.015841249047752044,0.013807564263675132,4070.6965279382357,3997.3262165203496,5080.096562303657,5017.414391251233,4979.688009274505,5.402e-6,4.828e-6,3.334e-6,3.157e-6,2.773e-6
