GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,OFIB,10902.680293454661,10926.955281920218,10543.082481025764,10658.19564921205,11217.331895713223,855.9754605593262,855.9754605593262,855.9754605593262,855.9754605593262,855.9754605593262,12.74,12.77,12.32,12.45,13.1
ALB,OFIB,0,0,0,0,0,0.0030528253428168057,0.0030528253428168057,0.0030528253428168057,0.0030528253428168057,0.0030528253428168057,0,0,0,0,0
ARG,OFIB,4247.496667692901,4081.8820345790577,3728.535021400683,3804.594509644104,3840.3299235734225,324.2632370047019,324.2632370047019,324.2632370047019,324.2632370047019,324.2632370047019,13.1,12.59,11.5,11.73,11.84
AUT,OFIB,65.8014920025503,62.905566211380616,59.60416119060096,57.86013358889994,54.07941727596086,47.04195730240173,47.04195730240173,47.04195730240173,47.04195730240173,47.04195730240173,1.399,1.337,1.267,1.23,1.15
BDI,OFIB,0.9775977230501568,0.9347784040121527,0.8374881639063259,0.7009284361592697,0.8247624623970357,6.651584490746864,6.651584490746864,6.651584490746864,6.651584490746864,6.651584490746864,0.147,0.1405,0.1259,0.1054,0.124
BEL,OFIB,270.7065183768079,260.9431852877354,252.637690260668,253.06048175278474,251.0193554775924,2562.0315393828137,2562.0315393828137,2562.0315393828137,2562.0315393828137,2562.0315393828137,0.1057,0.1019,0.09861,0.09877,0.09798
BEN,OFIB,0.08410945852985006,0.07508181970125323,0.07143190487049596,0.06108752507357052,0.05122705512176532,0.23459644085276465,0.23459644085276465,0.23459644085276465,0.23459644085276465,0.23459644085276465,0.3585,0.32,0.3045,0.2604,0.2184
BFA,OFIB,0.45279494657793956,0.4012666365659318,0.3579068390225114,0.3201871694418937,0.28413335750884483,0.8828315986458561,0.8828315986458561,0.8828315986458561,0.8828315986458561,0.8828315986458561,0.5129,0.4545,0.4054,0.3627,0.3218
BGD,OFIB,5148.483171894994,3980.324940791374,3166.6935773856835,2836.703245369872,2518.750004396342,24797.35863655427,24797.35863655427,24797.35863655427,24797.35863655427,24797.35863655427,0.2076,0.1605,0.1277,0.1144,0.1016
BGR,OFIB,4.65990901217272,4.360503374151727,4.046753600651058,3.752114258063257,3.584956999813731,16.331729295652785,16.331729295652785,16.331729295652785,16.331729295652785,16.331729295652785,0.2853,0.267,0.2478,0.2297,0.2195
BLR,OFIB,1069.3059711608805,997.3906364121134,931.9008905040366,854.9016781980424,784.1825238525759,438.7594804681987,438.7594804681987,438.7594804681987,438.7594804681987,438.7594804681987,2.437,2.273,2.124,1.948,1.787
BRA,OFIB,1044889.5685707653,1033363.7568170684,1015545.8430513556,1047190.9597803128,1050488.1840991033,125901.18783229348,125901.18783229348,125901.18783229348,125901.18783229348,125901.18783229348,8.299,8.208,8.066,8.318,8.344
BTN,OFIB,1145.9732780242236,1229.41029521298,1232.0678553779198,1235.858332675326,1244.43704840308,58.66814600806725,58.66814600806725,58.66814600806725,58.66814600806725,58.66814600806725,19.53,20.96,21,21.07,21.21
BWA,OFIB,2.0710542381924695,1.8188702704089024,1.566686302625335,1.3145023348417677,1.0623183670582006,0.06304661237785475,0.06304661237785475,0.06304661237785475,0.06304661237785475,0.06304661237785475,32.85,28.85,24.85,20.85,16.85
CAF,OFIB,19229.780914848667,20144.928542985843,20539.050625359727,21113.74431772296,22105.547502204052,265.5649833365012,265.5649833365012,265.5649833365012,265.5649833365012,265.5649833365012,72.41,75.86,77.34,79.51,83.24
CAN,OFIB,5459.249805260306,5518.066641619186,5335.7357951557915,5416.016344735285,5192.6315710493245,2362.9660829965283,2362.9660829965283,2362.9660829965283,2362.9660829965283,2362.9660829965283,2.31,2.335,2.258,2.292,2.198
CHE,OFIB,0.00642920168354842,0.00343768231402838,0.00292235674822761,0.00240703118242685,0.00189170561662608,0.013333698663344495,0.013333698663344495,0.013333698663344495,0.013333698663344495,0.013333698663344495,0.4822,0.2578,0.2192,0.1805,0.1419
CHL,OFIB,16820.06727951126,17024.265098933047,17146.061234819885,16755.9817609897,16118.757203386303,3823.574815716915,3823.574815716915,3823.574815716915,3823.574815716915,3823.574815716915,4.399,4.452,4.484,4.382,4.216
CHN,OFIB,33139.212693751884,29438.735943291184,26099.275965461704,23032.01870977766,20812.97381928277,13177.797697430295,13177.797697430295,13177.797697430295,13177.797697430295,13177.797697430295,2.515,2.234,1.981,1.748,1.579
CIV,OFIB,748.0912544993215,829.1463677613099,918.0414207822499,899.1298060674254,898.3098336411244,3.340616025547441,3.340616025547441,3.340616025547441,3.340616025547441,3.340616025547441,223.9,248.2,274.8,269.2,268.9
CMR,OFIB,125.68785540023794,132.51748911407697,132.9903816332641,133.16516202418023,133.80338843221713,21.033632214171888,21.033632214171888,21.033632214171888,21.033632214171888,21.033632214171888,5.976,6.3,6.323,6.331,6.361
COD,OFIB,252770.79351183277,258607.7967414017,262322.19475752173,269026.17735129345,279230.11398933805,6143.502149381251,6143.502149381251,6143.502149381251,6143.502149381251,6143.502149381251,41.14,42.09,42.7,43.79,45.45
COG,OFIB,234.43274174496278,234.97885316683193,242.1507776738334,239.6405301826759,239.76229363663617,3.0767805341887757,3.0767805341887757,3.0767805341887757,3.0767805341887757,3.0767805341887757,76.19,76.37,78.7,77.89,77.93
COL,OFIB,373273.2064894672,331501.3589113538,289585.0089381724,250893.35586614633,209676.42503199566,13981.219289214338,13981.219289214338,13981.219289214338,13981.219289214338,13981.219289214338,26.7,23.71,20.71,17.95,15
CRI,OFIB,18895.49474751104,18487.59915207069,18204.487795571313,18112.04494275321,18541.983229324338,847.7947807804328,847.7947807804328,847.7947807804328,847.7947807804328,847.7947807804328,22.29,21.81,21.47,21.36,21.87
CUB,OFIB,12578.167607960278,12729.401026495667,12299.152362758105,12512.583707373527,12101.753889505648,7235.045696102879,7235.045696102879,7235.045696102879,7235.045696102879,7235.045696102879,1.739,1.759,1.7,1.729,1.673
CZE,OFIB,2.787746271636821,2.6807923941971263,2.6972127427894654,2.765082201421034,2.636636920185549,2.121971093207357,2.121971093207357,2.121971093207357,2.121971093207357,2.121971093207357,1.314,1.263,1.271,1.303,1.243
DEU,OFIB,194.789842034191,204.27078341335914,195.35935690911302,192.1300204219538,190.3078002915925,6.20110234745719,6.20110234745719,6.20110234745719,6.20110234745719,6.20110234745719,31.41,32.94,31.5,30.98,30.69
DOM,OFIB,3400.106381200664,3114.24122596278,2847.395013124658,2630.0975462941224,2351.0823143387397,85.40246942081886,85.40246942081886,85.40246942081886,85.40246942081886,85.40246942081886,39.81,36.47,33.34,30.8,27.53
DZA,OFIB,0,0,0,0,0,0.09941186987920156,0.09941186987920156,0.09941186987920156,0.09941186987920156,0.09941186987920156,0,0,0,0,0
ECU,OFIB,167570.26830857998,150374.47745432454,140949.58537112136,136414.83479797048,133871.8743969459,28798.45803633773,28798.45803633773,28798.45803633773,28798.45803633773,28798.45803633773,5.819,5.222,4.894,4.737,4.649
EGY,OFIB,118.9341568474133,113.78556973271662,107.5266028462441,126.63306856299228,137.21827021454308,719.3625907511697,719.3625907511697,719.3625907511697,719.3625907511697,719.3625907511697,0.1653,0.1582,0.1495,0.176,0.1907
ESP,OFIB,49.89049163168239,48.65714835621112,49.621022272792416,52.146758798291685,52.805976876086156,118.18082225880303,118.18082225880303,118.18082225880303,118.18082225880303,118.18082225880303,0.4222,0.4117,0.4199,0.4412,0.4468
ETH,OFIB,136644.26633057705,134331.01603931823,129298.48311639341,121645.37272457013,115369.6802765655,4005.953426477196,4005.953426477196,4005.953426477196,4005.953426477196,4005.953426477196,34.11,33.53,32.28,30.37,28.8
FRA,OFIB,3153.3016478356026,3180.4206793849703,2948.028201474022,2721.199220255413,2614.8222502526805,17140.04840068879,17140.04840068879,17140.04840068879,17140.04840068879,17140.04840068879,0.184,0.1856,0.172,0.1588,0.1526
GAB,OFIB,40.473800773187754,39.962970789277904,38.60364149857714,35.22020558557469,34.663148526772645,0.002012451491904994,0.002012451491904994,0.002012451491904994,0.002012451491904994,0.002012451491904994,20110,19860,19180,17500,17220
GBR,OFIB,106.16784461183389,74.08083946874595,66.81889142297685,58.30512717466309,52.45693575898685,663.2648084658352,663.2648084658352,663.2648084658352,663.2648084658352,663.2648084658352,0.1601,0.1117,0.1007,0.08791,0.07909
GIN,OFIB,44154.1675749216,51164.45598183237,54205.487129017885,57944.98489967902,61956.8076973723,210.15649357134455,210.15649357134455,210.15649357134455,210.15649357134455,210.15649357134455,210.1,243.5,257.9,275.7,294.8
GLP,OFIB,0,0,0,0,0,0.6995392383227569,0.6995392383227569,0.6995392383227569,0.6995392383227569,0.6995392383227569,0,0,0,0,0
