GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
IDN,OILP,221489146.86855683,211641409.81301582,202937690.57298613,200038972.24770212,194163634.00750563,185676844.18171206,206109409.18433765,194667476.34261012,196302672.40777928,197950467.8764507,1.193,1.027,1.042,1.019,0.9809
KEN,OILP,0,0,0,0,0,0.009727842174026101,0.00978196475327742,0.009703533027105395,0.009737780398223839,0.009730623039972554,0,0,0,0,0
KHM,OILP,395051.97207744233,425258.5405822063,421459.37206822913,437542.3625714575,439458.32073195715,166465.83619601422,182701.81068670546,187991.47621969687,201955.06572782606,194453.71629205393,2.373,2.328,2.242,2.167,2.26
LAO,OILP,1447.6345163145863,1290.821869476453,1141.1930903227112,1104.8707735647242,1196.708762183334,3883.7079312647124,4047.1605367190396,4450.187694253501,4373.364993630998,4383.171299812223,0.3727,0.3189,0.2564,0.2526,0.273
LBR,OILP,714977.4201395768,700318.1400060477,703007.5377459768,714378.2019255979,725640.0438388487,164741.4553131479,165568.46571814557,167350.43194935677,167435.43762484615,167286.4594207128,4.34,4.23,4.201,4.267,4.338
MDG,OILP,114023.037512022,119008.1856006486,123486.70630232042,128718.99491265768,130178.76894812241,18287.628323074947,18330.12095021578,18322.744181372105,18315.36741252843,18321.306788496495,6.235,6.492,6.74,7.028,7.105
MEX,OILP,510672.7571602298,508093.20971407223,494797.8105097338,512845.09257025504,565571.3688282326,395864.90940073726,403444.7215013329,433112.2122413193,351965.9642690602,375694.28878554667,1.29,1.259,1.142,1.457,1.505
MMR,OILP,3659.293209004848,3580.017779614718,3467.381232673921,3539.454312869471,4120.883712805228,30700.683974071613,31992.775674478595,35178.70252979816,34571.419619860564,34648.93840148654,0.1192,0.1119,0.09856,0.1024,0.1189
MYS,OILP,68532915.30123678,64214513.481198475,59341998.86276595,55069919.56506401,50797189.14875844,73651892.96447991,69424890.3088804,72019209.31356554,72124306.1151049,71459640.55360615,0.9305,0.92490000000000006,0.824,0.7635,0.7109
NAM,OILP,3.975686944311367,3.406844262033215,2.8380015797550633,2.2691588974769115,1.70031621519876,243.55640305156595,242.89849901985917,243.12816280577988,243.35783524389265,243.18336265477302,0.01632,0.01403,0.01167,0.009324,0.006992
NGA,OILP,2296469.1525711403,2434397.4623414166,2625556.806393884,2689674.0436601746,3024926.0877120243,1944889.9998203737,2042071.1406072106,2158243.8174845083,2254029.7767243315,2192838.3329728083,1.181,1.192,1.217,1.193,1.379
NIC,OILP,308467.03617373476,301054.03999361716,294067.72749530664,302728.58302620787,312499.78584757406,438719.46535876434,455918.68204403756,473870.6979097092,422629.03753561556,437115.38978705875,0.7031,0.6603,0.6206,0.7163,0.7149
PAN,OILP,240762.4278493364,252933.82751510368,258303.18476027698,269921.4797568718,272814.28183849104,151311.80012001432,145737.01226280266,138951.83924519975,141342.228572209,140786.94682183454,1.591,1.736,1.859,1.91,1.938
PER,OILP,4501451.693079054,4715295.971064105,4943389.695347344,5086951.346371839,5173867.459382658,751807.6694124968,1101937.7898100698,1258727.559655032,1272494.66105558,1224374.9487520587,5.988,4.279,3.927,3.998,4.226
PHL,OILP,399751.1471682261,366033.8710476339,334119.8011508575,296849.3969562055,265149.7388764126,371982.2789998336,394463.84336346306,402413.65506083594,407879.5249903508,402336.13588803617,1.075,0.9279,0.8303,0.7278,0.659
PNG,OILP,4788127.30618013,4877918.011298233,5364000.553598294,5395052.091925853,5407528.162007528,1651424.457888147,1725743.3996557605,1826625.1605331714,1875876.4168327267,1843811.2670579772,2.899,2.827,2.937,2.876,2.933
PRY,OILP,278032.39636765746,291232.46548911725,309228.1165380811,319165.9242626708,403178.17495602067,98358.91156583693,97789.63605553677,97541.84485113605,97896.79973252001,97767.87140079739,2.827,2.978,3.17,3.26,4.124
RWA,OILP,12.649179866538635,14.076557203211156,13.070394034604913,12.06423086599867,11.058067697392428,522.4156052942689,514.9129243498604,514.3667359202159,513.8205766931235,514.2760790359469,0.02421,0.02734,0.02541,0.02348,0.0215
SEN,OILP,47875.596554828706,44829.15275870192,43300.69921901766,41109.07296196533,39808.73380039235,67233.80040512641,67474.81195999096,67198.43942103423,67302.76751972713,67288.67027509463,0.7121,0.6644,0.6444,0.6108,0.5916
SGP,OILP,61.351174092712114,54.14815371118973,50.73345881760627,52.416766049976594,46.39310968813028,8050.748416632669,7587.837495314034,7871.844032764838,7883.308854271893,7810.562487075811,0.007621,0.007136,0.006445,0.006649,0.00594
SLB,OILP,123726.03309510525,122186.84116561979,127109.12130905781,125598.37985730048,121561.6980542893,84419.54278604154,94883.99055040459,97945.81248088097,100951.20648499201,98504.34796062666,1.466,1.288,1.298,1.244,1.234
SLE,OILP,2060024.0073955413,2101127.70779509,2111470.1380969165,2111882.7830868675,2156716.003022557,292788.7010001582,289388.61011765304,333114.4465782328,350046.1591764624,339584.66652756056,7.036,7.261,6.339,6.033,6.351
SUR,OILP,6129.89057733877,5635.634365881013,5193.373915292476,5811.9001094003615,9166.330793626696,585.8190974213347,585.8190974213347,585.8190974213347,585.8190974213347,585.8190974213347,10.46,9.62,8.865,9.921,15.65
TCD,OILP,1516.6161876883532,1608.364447718622,1692.263499649982,1794.8304797955107,1961.598798365763,10659.240678983368,10213.433393483874,10065.375154751506,10230.553306530797,10178.510510385186,0.1423,0.1575,0.1681,0.1754,0.1927
TGO,OILP,30171.81421802847,31703.379456770574,36884.265951386886,45476.25552797911,46645.86409104563,407473.13342094806,417917.311355282,468295.79335679975,466202.1682576918,463596.11836776463,0.07405,0.07586,0.07876,0.09755,0.1006
THA,OILP,6404232.066981777,6447909.765495955,6374935.246922102,6564242.744804629,6719004.899473121,14069760.325381687,14658930.710531224,16116953.640492862,15839277.588886207,15874457.585113505,0.4552,0.4399,0.3955,0.4144,0.4233
TZA,OILP,42671.6756891574,58794.32194947136,66558.68560286763,89654.08994644818,117076.93479652448,29458.25164495053,29602.228700164495,29371.73349533002,29470.878173327525,29450.81115594873,1.449,1.986,2.266,3.042,3.975
VEN,OILP,323114.9534764586,303493.6875602863,286084.5516033655,273466.8472043317,260552.23600562132,414374.56193862116,415375.95049368695,415572.1624887777,415986.4438081876,415705.8279075847,0.7798,0.7306,0.6884,0.6574,0.6268
VNM,OILP,67.82701295382519,150.637297248279,210.7734799381561,260.8795090008956,373.1433374645423,3402.3113071545786,3764.5702261046263,3833.1825968492276,4175.450827436732,3996.0263753492363,0.01994,0.04001,0.05499,0.06248,0.09338
