GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,BEAN,2.017930529997644,1.8248382513570727,1.6395025240667955,1.4563068598056241,1.2764990108718246,17.382679492024455,20.377768672491918,19.802575951068587,20.67066374005605,20.58114513498806,0.1161,0.08955,0.08279,0.07045,0.06202
AGO,BEAN,1731178.4008967748,1880432.1031540155,1971770.1227952032,2059238.4079696834,2161881.998400855,105007.74668687876,103886.9311386317,109103.52995038484,111740.69544644367,110110.46706586579,16.49,18.1,18.07,18.43,19.63
ALB,BEAN,34.4123409782208,29.989721263132004,25.91240098732006,22.675305575571855,19.48214595026574,305.1407025016268,265.7274886201319,258.1092331882193,276.21430471135164,268.68600233672726,0.1128,0.1129,0.1004,0.08209,0.07251
ARG,BEAN,1470278.4052804182,1452393.7078595387,1401038.074271528,1359969.5279863253,1265829.4700079965,257818.84585291415,308557.9960937526,276435.18530784873,322270.48073473247,308987.5649383315,5.703,4.707,5.068,4.22,4.097
ARM,BEAN,2.2975664893580316,1.844132083826406,1.451560417106728,1.1894161679469695,1.0032933920378388,8.136109707355835,7.897471880589506,6.540123310913745,6.480452978187622,6.571796825538286,0.2824,0.2335,0.2219,0.1835,0.1527
AUS,BEAN,211313.43891482535,209247.2638542182,203436.95511743036,198770.60275890204,190745.82888793395,12185.884538806566,20101.425395268758,16825.765942639217,14170.26283893577,16373.459036208356,17.34,10.41,12.09,14.03,11.65
AZE,BEAN,149.10334724621364,267.4242361200216,230.27128753062823,204.95795149145195,181.9142187355037,117.50534472226812,123.21163262864208,114.49873093388456,93.94913160895771,100.4960442961225,1.269,2.17,2.011,2.182,1.81
BDI,BEAN,289218.14361443487,340835.5397383062,361155.81360456155,393108.5020238763,429650.1939104275,282640.3435228481,362317.7134556503,305440.28502175125,317512.45685519156,324130.533811799,1.023,0.9407,1.182,1.238,1.326
BEN,BEAN,155305.90138541677,155157.94422547624,155331.09635303437,157888.1144803836,154554.7666187587,85952.9027225736,87061.71220591031,90481.91930751484,78532.90611513487,82070.59255368196,1.807,1.782,1.717,2.01,1.883
BFA,BEAN,144.52978912307853,128.71554792508567,112.53146830704962,99.2913149602611,94.22967801304992,127.16194663836579,127.54004198265272,127.20611656539664,127.00074785744374,127.10057733095591,1.137,1.009,0.8846,0.7818,0.7414
BGD,BEAN,4011.8928343035363,3538.4393238976063,3075.7878772649597,2694.627087683316,2298.3807361109493,1209.616455575228,1329.0890840111902,1373.11466080616,1472.9260961089394,1420.398980850225,3.317,2.662,2.24,1.829,1.618
BGR,BEAN,4.22101962162969,2.9871410057824286,2.139853056545763,1.4614377628536797,1.1739621969924214,2.0273257559980205,2.011852639056814,1.955460527815596,1.947820364172335,1.9549762522958356,2.082,1.485,1.094,0.7503,0.6005
BIH,BEAN,188.32628345213595,170.9596011093675,151.96655674265347,132.7207251890024,114.1276370229739,148.50850411654972,152.18874385478088,77.5264628594035,186.52878047750463,154.53491075649825,1.268,1.123,1.96,0.7115,0.7385
