GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
HND,COCO,108569.08896899523,109295.31368962438,109026.34250132919,112160.9560577136,112757.59445840846,849.5396703599612,849.4554135765063,849.5114084362727,849.5022299600006,849.4931701800192,127.8,128.7,128.3,132,132.7
HTI,COCO,16479.69015201971,15473.982851773259,14582.158256918117,13968.682105919717,13478.825041292388,1550.030794962431,1200.35518382606,1911.7077407866416,1842.2041866956374,1819.2732406453028,10.63,12.89,7.628,7.583,7.409
IDN,COCO,14595559.900854127,13693376.962381378,12965372.546730902,12726113.294651045,12060914.671099808,496453.28944011324,448198.7254256241,448198.68698058004,442087.75079917733,445389.67354167573,29.4,30.55,28.93,28.79,27.08
IND,COCO,20054.659075131443,20764.354375492465,21378.4875015159,24770.008570106773,27707.23508374543,5953.336990114106,6182.311489733879,6411.2859893536515,6869.234988593198,6687.276586228682,3.369,3.359,3.335,3.606,4.143
JAM,COCO,9571.940405879317,8346.965688004346,7116.521423100936,5917.787916804879,4733.112942655594,160.61140950855145,175.5907119497635,219.2803440699653,125.99257719997247,154.64498690952226,59.6,47.54,32.45,46.97,30.61
KEN,COCO,0.20130063578888568,0.18197325171917816,0.15349137748639174,0.13007898305759208,0.1232947550833286,0.1130954862154477,0.1130954862154477,0.09693898818466944,0.09693898818466944,0.09794069106257769,1.78,1.609,1.583,1.342,1.259
KHM,COCO,284.62469099694397,300.138583644992,294.0716666712226,282.97042184945457,275.90892765518026,5.47946801755326,5.479276886219066,4.11975230549937,3.3229262192355713,3.8266220321386744,51.94,54.78,71.38,85.16,72.1
LAO,COCO,28.638281607764835,30.374442793866034,31.783938764299595,32.76917496144054,32.627602145107716,1.9199535304861537,1.9182584307133832,1.5299946210639472,1.3049229725003695,1.4476914316306306,14.92,15.83,20.77,25.11,22.54
LBR,COCO,4649320.338274763,4724023.499807357,4894147.079398935,5080947.081722399,5268183.7969971765,13695.222961488334,16599.14147177519,15151.67910091337,15151.67910091337,15491.314651779903,339.5,284.6,323,335.3,340.1
LCA,COCO,23.169522537920546,20.321660633991797,17.536629202854314,14.784887331359846,12.38151322766655,2.0452894868452183,3.749697392549567,3.295188617695074,2.0452894868452183,2.686563492433669,11.33,5.42,5.322,7.229,4.609
LKA,COCO,12520.587019841749,12825.081638324917,12975.286277262638,13882.10998458003,14240.003945422897,907.5625217184006,841.2528811529555,761.6563605870969,823.9113194622746,799.3023542423547,13.8,15.25,17.04,16.85,17.82
MDG,COCO,631680.7143877574,646402.0215848683,671888.4965630982,696479.1957349028,708711.4638693271,8903.88918488136,7795.509474187756,7252.658541712499,14173.653589432282,12123.414282150756,70.94,82.92,92.64,49.14,58.46
MEX,COCO,27688.93767049651,19861.198513180898,13379.758710479658,8619.462638394207,5473.868947170225,3340.3632767490813,3198.456964407168,3212.3008895974385,3305.5420214344313,3257.038915219413,8.289,6.21,4.165,2.608,1.681
MLI,COCO,14932.601795526736,16207.715433405363,17336.67707166912,19050.386716287503,20570.350083833502,3471.4364854728647,3471.4364854728647,3471.4364854728647,3471.4364854728647,3471.4364854728647,4.302,4.669,4.994,5.488,5.926
MMR,COCO,0.11601079400593597,0.0838312371902745,0.05317988829755835,0.025901828898844844,0.006692247384639634,0.2703212437635472,0.2690938060232765,0.26793212387623455,0.26911572455435273,0.26873743262650607,0.4292,0.3115,0.1985,0.09625,0.0249
MYS,COCO,200513.66697041408,143447.5443611816,95589.08263154053,57223.47532427409,30111.586987182218,570.9785934660154,436.4182407888698,401.7618846836001,225.14610108459382,293.5859708092695,351.2,328.7,237.9,254.2,102.6
NAM,COCO,0.2149794006333611,0.1842257049671183,0.15347200930087548,0.12271831363463265,0.09196461796838981,0.12450136562940879,0.1252710382247151,0.12543206901593168,0.1250690674018333,0.12520929701784958,1.727,1.471,1.224,0.9812,0.7345
NGA,COCO,693744.9222338378,656026.6719797675,612636.8010853117,567124.3551588297,546861.1323400926,193057.6677441941,151278.88686810405,151271.05069993393,153559.74168055702,152747.7137102541,3.593,4.337,4.05,3.693,3.58
NIC,COCO,83039.10609693384,77758.671892322,73066.40018319803,69742.46670786454,66343.53941458903,6676.244433920381,7126.312002329265,8571.267931464747,8282.949043008834,8305.44997370378,12.44,10.91,8.525,8.42,7.988
PAN,COCO,129202.8770904019,131855.31288931938,129964.32407875138,135004.23258882263,135650.27920208458,793.4313986362623,939.2587929560193,796.9294067621296,664.0050979791718,733.9551697703449,162.8,140.4,163.1,203.3,184.8
PER,COCO,7354419.109274571,7656835.650890225,7850254.616443624,7999486.21512383,8169500.226452809,102765.43626666778,103747.72320132535,111221.25089643142,107827.53788799772,109061.55596367686,71.57,73.8,70.58,74.19,74.91
PHL,COCO,69239.7590394714,69201.02405025314,68668.93527219068,68305.9252681356,69678.70307497385,6927.766062112274,7416.772714447366,7747.558462011486,7979.738906574149,7812.136893279864,9.995,9.33,8.863,8.56,8.919
PNG,COCO,1665700.0638840469,1630680.6788489076,1694069.0740988455,1716207.097209479,1697345.0062089465,18594.942990330925,19049.58329660985,19095.047628994784,19640.619235479553,19462.77812844713,89.58,85.6,88.72,87.38,87.21
SGP,COCO,0.09772413597347249,0.05251490039912156,0.03304251180253102,0.02238873791531828,0.01438288603340973,0.04524669824544582,0.034415689741932584,0.031595782202556356,0.01723988927482284,0.02280061876485734,2.16,1.526,1.046,1.299,0.6308
SLB,COCO,58315.695234048435,54962.854766456934,51948.200973520026,48634.621929266366,44848.99141111752,2885.671404273982,3206.3015603044246,2565.0412482435395,2565.0412482435395,2610.5707303998624,20.21,17.14,20.25,18.96,17.18
SLE,COCO,1306090.8265949222,1300308.6584257921,1272328.207203194,1248222.1239656578,1213646.9894063913,15097.452277772336,12627.653504746377,15114.918017301537,15106.431672320077,14785.9971255493,86.51,103,84.18,82.63,82.08
SLV,COCO,8967.27381382158,8831.855869045095,8817.548596213734,8743.109396218852,8846.330440304446,287.981781427749,290.6503881883374,290.87962228046405,289.83985995813674,290.3661884580557,31.14,30.39,30.31,30.17,30.47
SSD,COCO,168.95685474432253,153.15503718488642,139.37204938938186,156.04682954823937,156.36468414206084,6.15772886496438,5.026812871501469,9.352209993491105,8.183183744304717,8.537712152713137,27.44,30.47,14.9,19.07,18.31
SUR,COCO,2042.0636822893903,1904.8317959230067,1783.1752745720314,1997.1077894010853,2977.582513551943,2.5763806306786,2.5920493070414525,2.5923667633739513,2.5869283144840196,2.5896201369008507,792.6,734.9,687.9,772,1150
TCD,COCO,3448.52795781709,3597.958239099344,3775.7681923391615,3988.6675168174797,4406.768958867018,1156.5685861261225,1218.1926145567331,1197.545282106619,1221.5762168093281,1213.9856936458966,2.982,2.954,3.153,3.265,3.63
TGO,COCO,69827.95988380893,60930.783830759596,52370.263169219616,44705.13879969935,38617.99133658369,8708.069933387287,7269.8493322527675,10319.125527967099,9691.513607367515,9875.945846126138,8.019,8.381,5.075,4.613,3.91
THA,COCO,297.604029596592,227.6644771183827,171.22548156900655,125.76703227653086,98.46160502646856,61.51780630514978,61.17647990952281,60.89679421020561,61.081234471919835,61.027958931685156,4.838,3.721,2.812,2.059,1.613
TLS,COCO,1196.2681041054068,1171.0595511456836,1150.1406705773352,1161.8006988901172,1128.3119368145185,68.83355312025016,68.43891774620421,68.57040985838299,68.57023782556423,68.54026291764588,17.38,17.11,16.77,16.94,16.46
TTO,COCO,9787.903171095797,8266.999593989338,7137.233840348582,6431.860385188833,6061.560138249548,133.95729223170926,123.06645546490361,163.36255150208444,163.36255150208444,160.8925097233729,73.07,67.18,43.69,39.37,37.67
TZA,COCO,173189.02262619615,190851.67951759373,205770.65540239488,222119.62195998125,232224.19560754028,7464.502870660524,7464.502870660524,6398.147182350895,6398.147182350895,6464.2612350260915,23.2,25.57,32.16,34.72,35.92
UGA,COCO,240321.26276793756,240792.02087671356,254811.4529611852,261533.9368817267,266241.5447211127,30598.98372691453,30595.02951837908,30610.15311935196,30606.06565962956,30607.305255909647,7.854,7.87,8.324,8.545,8.699
VCT,COCO,123.74185075006984,111.80784939913373,100.1776804984129,90.17077283810968,80.83600659295493,65.77823354672798,66.21174563073541,66.67415852034334,66.22041587241556,66.38406186732725,1.881,1.689,1.502,1.362,1.218
VEN,COCO,842811.3602849591,825321.700878854,809350.4678857352,798519.6796888715,785242.8907647149,16270.491603759061,16280.577058539267,16268.235646768751,16264.062664323244,16266.471332386227,51.8,50.69,49.75,49.1,48.27
VNM,COCO,17607.749263689268,18537.69776169997,19508.003971317143,20437.49684748181,21468.4018817122,672.6879676727526,672.6879676727526,504.51597575456447,405.9133734530924,468.2356803339217,26.18,27.56,38.67,50.35,45.85
VUT,COCO,534.7992657186447,493.45052635237215,451.88350099583397,467.66319307871476,452.65660719419856,221.15513586609103,440.8260090753626,1142.2885406882126,445.2787970458209,739.1033336389461,2.418,1.119,0.3956,1.05,0.61240000000000006
