GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,ORTS,461.3672397350142,396.84417650559357,338.268766806439,312.2970198757197,262.11180220070406,952.5070852076286,952.5070852076286,952.5070852076286,952.5070852076286,952.5070852076286,0.4844,0.4166,0.3551,0.3279,0.2752
ARG,ORTS,6.704078656313346,5.822096219354572,5.012943259849637,4.174000681599666,3.3056892430982305,1.2639167570999508,1.2639167570999508,1.2639167570999508,1.2639167570999508,1.2639167570999508,5.304,4.606,3.966,3.302,2.615
ATG,ORTS,4.33211820431115,3.626052232178705,2.9600934555235288,2.3218251110140558,1.7393335113537964,11.924299019698578,11.924299019698578,11.924299019698578,11.924299019698578,11.924299019698578,0.3633,0.3041,0.2482,0.1947,0.1459
BDI,ORTS,5057.398191394032,5263.029428688902,5357.014008537321,5852.026154466926,6020.102608548532,74406.36476071137,74406.36476071137,74406.36476071137,74406.36476071137,74406.36476071137,0.06797,0.07073,0.072,0.07865,0.08091
BEN,ORTS,1323.1953659271555,1357.7071082207117,1309.2099900771277,2008.485916183455,1939.9468518838098,1782.9247008981022,1782.9247008981022,1782.9247008981022,1782.9247008981022,1782.9247008981022,0.7421,0.7615,0.7343,1.127,1.088
BFA,ORTS,4.741596587620025,4.339932090087093,3.8604221486385755,3.5393891776226964,3.6702886554957352,21.087869304029965,21.087869304029965,21.087869304029965,21.087869304029965,21.087869304029965,0.2248,0.2058,0.1831,0.1678,0.174
BGR,ORTS,0.09852902978585465,0.09281555268431008,0.08710207558276552,0.08138859848122097,0.07567512137967641,0.8708000386617881,0.8708000386617881,0.8708000386617881,0.8708000386617881,0.8708000386617881,0.1131,0.1066,0.1,0.09346,0.0869
BIH,ORTS,0,0,0,0,0,0.008074430070338402,0.008074430070338402,0.008074430070338402,0.008074430070338402,0.008074430070338402,0,0,0,0,0
BLZ,ORTS,874.0946174893596,843.8829584388417,805.2625150312701,818.7754641267193,918.196634197714,149.30273560830912,149.30273560830912,149.30273560830912,149.30273560830912,149.30273560830912,5.855,5.652,5.393,5.484,6.15
BOL,ORTS,122424.0735760837,121152.50027231974,122907.69523815713,124885.16657802243,124623.60872492837,15404.627471087697,15404.627471087697,15404.627471087697,15404.627471087697,15404.627471087697,7.947,7.865,7.979,8.107,8.09
BRA,ORTS,177.07851378588987,159.27209131742944,142.69183981821595,123.1548827024257,105.11425277213603,11.336109049006705,11.336109049006705,11.336109049006705,11.336109049006705,11.336109049006705,15.62,14.05,12.59,10.86,9.273
BRB,ORTS,1.0751203311683886,1.0934605217327587,0.9317061758075278,0.8050489171531376,0.6866996674708525,19.26577799274526,19.26577799274526,19.26577799274526,19.26577799274526,19.26577799274526,0.0558,0.05676,0.04836,0.04179,0.03564
BRN,ORTS,22.842870298198886,21.081365420922822,19.56024526009512,18.103475169131183,17.154505774062795,3.8801146079396536,3.8801146079396536,3.8801146079396536,3.8801146079396536,3.8801146079396536,5.887,5.433,5.041,4.666,4.421
BTN,ORTS,7319.794832922848,7570.763421071279,7673.410592350297,7836.758668078262,7746.412820949617,4026.9850858464165,4026.9850858464165,4026.9850858464165,4026.9850858464165,4026.9850858464165,1.818,1.88,1.905,1.946,1.924
BWA,ORTS,90.89299671713893,79.03473823949203,68.73945750475552,57.54187601505945,48.54105254980095,496.4830967745707,496.4830967745707,496.4830967745707,496.4830967745707,496.4830967745707,0.1831,0.1592,0.1385,0.1159,0.09777
CAF,ORTS,56843.768322637836,60586.54230937177,61865.83877383195,63155.17505909534,65645.85914468094,13231.792468486045,13231.792468486045,13231.792468486045,13231.792468486045,13231.792468486045,4.296,4.579,4.676,4.773,4.961
CHN,ORTS,46959.796297383014,45436.84339954158,44794.99520323129,43942.55898229319,43982.89691384315,230215.4095667781,230215.4095667781,230215.4095667781,230215.4095667781,230215.4095667781,0.204,0.1974,0.1946,0.1909,0.1911
CIV,ORTS,17806.69266368344,16580.273552376417,15557.123180231309,14854.655844318995,14083.507517340779,16256.127223058547,16256.127223058547,16256.127223058547,16256.127223058547,16256.127223058547,1.095,1.02,0.957,0.9138,0.8664
CMR,ORTS,2749583.03118275,3077945.764471326,3313162.5733103137,3690202.3476154306,3934892.6867544632,1055245.1009818192,1055245.1009818192,1055245.1009818192,1055245.1009818192,1055245.1009818192,2.606,2.917,3.14,3.497,3.729
COD,ORTS,1356659.0515130637,1375230.7828184834,1380455.1427795882,1402428.2551394776,1438568.3453669043,254066.9904683207,254066.9904683207,254066.9904683207,254066.9904683207,254066.9904683207,5.34,5.413,5.433,5.52,5.662
COG,ORTS,38953.848056883646,40846.17354124407,41732.31614699061,43647.56254807965,46232.97659997998,11179.142664183672,11179.142664183672,11179.142664183672,11179.142664183672,11179.142664183672,3.485,3.654,3.733,3.904,4.136
COL,ORTS,32208.87476874685,33280.3905673903,34285.376438546155,34325.75145843461,33389.56491724043,40684.8648159399,40684.8648159399,40684.8648159399,40684.8648159399,40684.8648159399,0.7917,0.818,0.8427,0.8437,0.8207
CRI,ORTS,17816.738462451627,15590.142773300282,13554.509733887719,11785.473096569242,10049.388735810793,10383.682303108759,10383.682303108759,10383.682303108759,10383.682303108759,10383.682303108759,1.716,1.501,1.305,1.135,0.9678
CUB,ORTS,3423.2769479268304,3202.3315197909938,2931.386622751468,2845.1663544309276,2623.896265168784,46073.532162997224,46073.532162997224,46073.532162997224,46073.532162997224,46073.532162997224,0.0743,0.0695,0.06362,0.06175,0.05695
DMA,ORTS,1967.865030645141,1821.5613022156883,1681.2700750208958,1544.8586827482432,1418.8222601881755,2091.9284484950185,2091.9284484950185,2091.9284484950185,2091.9284484950185,2091.9284484950185,0.9407,0.8708,0.8037,0.7385,0.6782
DOM,ORTS,2578.0250343723897,2442.0999785901313,2294.652472013201,2302.5489925116217,2222.152859470219,12415.544659595755,12415.544659595755,12415.544659595755,12415.544659595755,12415.544659595755,0.2076,0.1967,0.1848,0.1855,0.179
ECU,ORTS,17331.493252649823,17369.44868896075,18094.26764615241,18390.972471109464,19179.997402563284,5924.6866968005525,5924.6866968005525,5924.6866968005525,5924.6866968005525,5924.6866968005525,2.925,2.932,3.054,3.104,3.237
EGY,ORTS,35.3019102619115,34.16622961310108,32.05476160931024,32.3755567897506,31.447353045942357,6309.959556386782,6309.959556386782,6309.959556386782,6309.959556386782,6309.959556386782,0.005595,0.005415,0.00508,0.005131,0.004984
ERI,ORTS,0.36422646563213057,0.11280257280868955,0.09229301411620054,0.07178345542371152,1.2253989170538013,54.86052986863492,54.86052986863492,54.86052986863492,54.86052986863492,54.86052986863492,0.006639,0.002056,0.001682,0.001308,0.02234
ETH,ORTS,205827.15208833516,182105.76719730475,158431.109522648,137410.7444900067,115425.46927587519,659905.744927923,659905.744927923,659905.744927923,659905.744927923,659905.744927923,0.3119,0.276,0.2401,0.2082,0.1749
FJI,ORTS,3684.0539674371203,3617.7950811587557,3590.826368239567,3340.850940030015,3103.0149895726177,7212.846903892291,7212.846903892291,7212.846903892291,7212.846903892291,7212.846903892291,0.5108,0.5016,0.4978,0.4632,0.4302
