GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
MEX,PLNT,1540.9835874816997,1557.2171097383248,1579.0916045381884,1727.402294518209,1787.1003876268069,1693.817849807141,2427.5019270339767,1346.394921411275,1643.6145600063724,1598.6653472915993,0.9098,0.6415,1.173,1.051,1.118
MLI,PLNT,429.79210092567183,463.10597116661603,481.1729930136,524.7994077449426,555.8249666285529,619.4561294381723,629.7187824695517,639.9814355009312,650.1093631294162,643.9068286387701,0.6938,0.7354,0.7519,0.8072,0.8632
MMR,PLNT,1170390.379615909,1252421.799654376,1277094.9244301347,1324822.65401039,1331144.1134492275,480179.32333299465,410258.65868668456,478625.0849344109,492464.10764808086,480306.88124358637,2.437,3.053,2.668,2.69,2.771
MOZ,PLNT,110.25536853501075,114.93557090018751,120.938091813585,144.2590042622479,157.1585320024898,550.0521911631951,556.2090286461287,548.7036346285398,551.6541224853347,551.104621809419,0.2004,0.2066,0.2204,0.2615,0.2852
MWI,PLNT,8232.414159857724,8646.95082283976,8777.805531268159,9238.291323398998,9463.977908816818,16629.068997248174,16820.38106100413,16586.877178187315,16678.77572321602,16661.612751506575,0.4951,0.5141,0.5292,0.5539,0.568
NCL,PLNT,49.72645851216339,48.937100801176214,44.428415234366206,39.86893580996101,44.18732652595163,51.88797927138108,42.675982951461975,52.35797908362185,49.853820084003026,49.77402790254544,0.9583,1.147,0.8486,0.7997,0.8878
NGA,PLNT,935146.729389486,1005845.3169481839,1071717.175738602,1081020.979129158,1151023.4731555213,1906818.4883289952,1906820.8159786644,1906821.2865546935,1906820.9382692347,1906821.0388123745,0.4904,0.5275,0.562,0.5669,0.6036
NIC,PLNT,20033.26598837124,17850.57449645391,16023.127823391827,13948.652052156065,12169.886968340628,162905.6772250561,170894.88907586437,187480.9608655438,188289.57994515577,186974.47732900848,0.123,0.1045,0.08547,0.07408,0.06509
PAN,PLNT,185589.15084738098,189954.8946108664,188187.38638354948,193813.15091224675,193516.385556754,138165.75955334495,209130.06379053913,191365.47788138763,181419.67932591183,191067.70505103804,1.343,0.9083,0.9834,1.068,1.013
PER,PLNT,1044580.1390350825,827862.7451708305,637512.7669614222,471527.0103080579,330999.04263388464,3026.0625339399417,3191.2011987051233,3574.105233032834,3515.176995515032,3518.905061788561,345.2,259.4,178.4,134.1,94.06
PHL,PLNT,70406.58548270403,73084.5089247224,81328.80579128064,85516.59261799343,88928.63553936656,1128517.1014099536,1146078.748931589,1133155.5188227054,1145692.7767367084,1142625.9544609752,0.06239,0.06377,0.07177,0.07464,0.07783
