GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,OPUL,47.18147494812088,38.7621345425666,31.540124921207486,25.443130546860544,20.301735229345624,84.31843530612397,84.31843530612397,84.31843530612397,84.31843530612397,84.31843530612397,0.5596,0.4597,0.3741,0.3018,0.2408
AGO,OPUL,1141.9880458544126,1182.174179826464,1148.0465982947956,1270.9521485175007,1297.370685584911,1539.0187223045216,1539.0187223045216,1539.0187223045216,1539.0187223045216,1539.0187223045216,0.742,0.7681,0.746,0.8258,0.843
ALA,OPUL,44.106027156936165,42.48838145708217,40.92043496407288,39.65592123718564,48.096339254378314,3.590200287475356,3.590200287475356,3.590200287475356,3.590200287475356,3.590200287475356,12.29,11.83,11.4,11.05,13.4
ALB,OPUL,26.61426007838662,23.071729404629053,19.936918417502966,17.470814055899933,14.953779136055187,41.696222011764384,41.696222011764384,41.696222011764384,41.696222011764384,41.696222011764384,0.6383,0.5533,0.4781,0.419,0.3586
ARG,OPUL,14663.024316863963,11960.303122524005,9512.795071324828,7290.952342370122,5696.255462321075,6843.569449457509,6843.569449457509,6843.569449457509,6843.569449457509,6843.569449457509,2.143,1.748,1.39,1.065,0.8324
ARM,OPUL,0.4043226993185481,0.33494092958946187,0.26895636546450646,0.27527387119793945,0.2287199239694777,3.0322366214712813,3.0322366214712813,3.0322366214712813,3.0322366214712813,3.0322366214712813,0.1333,0.1105,0.0887,0.09078,0.07543
AUS,OPUL,78873.02162636534,78901.82913454375,76097.00961390055,74090.01293740017,69408.13179232439,70755.051428072,70755.051428072,70755.051428072,70755.051428072,70755.051428072,1.115,1.115,1.075,1.047,0.981
AUT,OPUL,196.8939779800613,186.7869204600439,164.9364215156215,162.44498347929147,171.60119103736767,210.86911429645744,210.86911429645744,210.86911429645744,210.86911429645744,210.86911429645744,0.9337,0.8858,0.7822,0.7704,0.8138
AZE,OPUL,730.1398803110035,634.9458356026713,545.5957372984776,480.0447991685707,412.00613145327645,282.7920917848727,282.7920917848727,282.7920917848727,282.7920917848727,282.7920917848727,2.582,2.245,1.929,1.698,1.457
BDI,OPUL,2964.8420598778903,2499.5787125834595,2090.6471080525394,1813.9784989856569,1594.0269581433993,6824.961938996501,6824.961938996501,6824.961938996501,6824.961938996501,6824.961938996501,0.4344,0.3662,0.3063,0.2658,0.2336
BEL,OPUL,255.6877421211602,255.28764732202416,254.2246290091517,246.8023304165038,247.08963831204383,668.892333255952,668.892333255952,668.892333255952,668.892333255952,668.892333255952,0.3823,0.3817,0.3801,0.369,0.3694
BEN,OPUL,16441.496571904932,15596.223729847525,15151.256281094644,15130.271911275631,14616.07498525876,22796.72411876665,22796.72411876665,22796.72411876665,22796.72411876665,22796.72411876665,0.7212,0.6841,0.6646,0.6637,0.6411
BFA,OPUL,5492.305818028993,5048.36039442222,4557.244303162369,4170.882161123009,3864.194557624697,10414.976415370997,10414.976415370997,10414.976415370997,10414.976415370997,10414.976415370997,0.5273,0.4847,0.4376,0.4005,0.371
BGD,OPUL,51631.33704725866,52841.200525049346,52191.517863342975,52347.97114845546,51764.24012677156,4892.308915895574,4892.308915895574,4892.308915895574,4892.308915895574,4892.308915895574,10.55,10.8,10.67,10.7,10.58
BGR,OPUL,389.6629334404875,395.4594225167875,420.44734745571515,488.47067056507626,488.4693897797939,386.8621652714283,386.8621652714283,386.8621652714283,386.8621652714283,386.8621652714283,1.007,1.022,1.087,1.263,1.263
BHR,OPUL,0,0,0,0,0,0.06174508600070663,0.06174508600070663,0.06174508600070663,0.06174508600070663,0.06174508600070663,0,0,0,0,0
