GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,PIGE,320.6984304373341,280.68951276400526,255.5907610161956,249.34480675369963,206.4394171038751,0.18157844033949636,0.18502717164531132,0.18855801560126476,0.19214360132397715,0.19021997564006699,1766,1517,1356,1298,1085
BDI,PIGE,925.4270632456111,941.8586410361944,947.1573530835205,1006.1611355570053,1056.0644857203731,1455.006707263519,1399.1472649736734,1403.0206106917121,1468.982775965966,1443.7537009125724,0.636,0.6732,0.6751,0.6849,0.7315
BGD,PIGE,917.1430866994821,944.6803367673292,959.1254365062484,1002.6086806283229,1018.340902347391,63.891256629056066,66.67533174251011,64.02773800545694,58.343525354693845,60.45394563829243,14.35,14.17,14.98,17.18,16.84
BHS,PIGE,0.042296158186279,0.03891246553137668,0.03552877287647436,0.03214508022157204,0.02876138756666972,0.08568426498238323,0.0855846707185525,0.08555621521460086,0.08560838363851218,0.08558816758381564,0.4936,0.4547,0.4153,0.3755,0.336
BTN,PIGE,12.785215097114888,12.547270170127238,12.638053366182506,11.777785788100385,12.965290004463737,1.8786873879461106,2.08345052139707,2.037247632219166,1.5986037262367683,1.7292181371342112,6.805,6.022,6.203,7.368,7.498
CAF,PIGE,53.497525239186935,57.21511735217823,58.6178026879512,59.868478271958914,62.715467300850186,0.5937434965932951,0.6050205060251242,0.6165660156815209,0.6282905254876291,0.6220004602267641,90.1,94.57,95.07,95.29,100.8
CHN,PIGE,106.28307898535597,107.88042103674209,109.73197404029936,115.47961928895329,135.49634618477558,0.7264301924451506,0.7316848613343165,0.7041982031829609,0.6757338863300812,0.6889193125366349,146.3,147.4,155.8,170.9,196.7
COD,PIGE,228350.38394789764,230783.1487836705,230664.26998617395,233956.99117108312,243488.19870301586,3982.92996980919,4057.684951126834,4133.853401812439,4211.550926694561,4169.896962484673,57.33,56.88,55.8,55.55,58.39
COG,PIGE,361.6243011903167,319.4821207165482,280.624052846491,238.57205773587336,196.57715746057227,1.061398222314611,1.081557428828274,1.1021966164494053,1.1231557914755155,1.1119114340645608,340.7,295.4,254.6,212.4,176.8
COL,PIGE,13977.209960697399,15302.223224263895,16567.823727206756,17735.122005026056,17837.812172930342,2849.9371465658405,3015.184230717107,2466.4531070519256,594.4469777739682,1155.0520607456658,4.904,5.075,6.717,29.83,15.44
