GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
COG,RCOF,128503.94296249615,134829.51112419975,137577.9643713052,144419.88182590512,153723.45048068438,1802.078814473159,1788.8016891378684,1802.789002678255,1800.1196612777596,1798.7255654887838,71.31,75.37,76.31,80.23,85.46
COL,RCOF,2142.4231979927104,1697.9762552775576,1415.4155163097842,1145.864288705985,992.6892320198458,1.5054902184146248,1.4018737020535457,2.2712180420363937,1.5921366861988193,1.885720182147064,1423,1211,623.2,719.7,526.4
ECU,RCOF,641009.4357185015,621349.6164189999,641914.6199825241,623751.6863446103,640658.7662795155,2025.6221480744898,1886.2071536228154,3055.90133551319,2142.2041105803064,2537.217790794148,316.5,329.4,210.1,291.2,252.5
FJI,RCOF,4.889375731847133,4.704320219858025,4.436203787580647,4.497848430801565,4.785631130919377,1.586409457654815,1.5586750265769334,1.5952844755997366,1.5808625714392384,1.5830894613585853,3.082,3.018,2.781,2.845,3.023
GAB,RCOF,28614.569282060904,27714.61024939843,27893.243730621172,27201.49555957918,26454.1204767932,34.027982854946345,34.165818429039426,34.096876681847895,34.09682998526296,34.11290145337367,840.9,811.2,818.1,797.8,775.5
GHA,RCOF,14967.974710553279,15770.791315902045,16939.200202753556,18008.675640852034,19023.57563379276,690.9010625292941,694.8383321810752,702.0900670124465,694.083271241945,696.9719754725369,21.66,22.7,24.13,25.95,27.29
GIN,RCOF,1301664.274130772,1427294.3325958215,1514392.5504068132,1656592.5091290723,1813612.9093114324,39522.55820872499,42664.39294090377,42608.770792702904,32583.533506951342,35364.27074346362,32.93,33.45,35.54,50.84,51.28
GNB,RCOF,6629.415404322349,6935.963889541696,7049.285134446135,7645.438707712442,7804.301091416064,15.776840508889435,17.032190267943076,17.009631678280122,13.00206897000143,14.1137592807377,420.2,407.2,414.4,588,553
GNQ,RCOF,358812.67303693556,393371.83084637625,407439.62386999564,429256.95604882186,444286.17764362897,1481.5237845683396,1488.118116693176,1481.2931816755674,1474.417815826228,1477.1919435053078,242.2,264.3,275.1,291.1,300.8
GTM,RCOF,710722.728628803,698912.2761596234,681824.8649526227,681500.3478813882,756108.2344316392,31868.22227883898,29368.881616347542,29214.50397499267,29192.580021440266,29255.255846271764,22.3,23.8,23.34,23.34,25.85
GUY,RCOF,4585.019975066663,4516.869245314003,4542.279823270043,6234.197681840329,7779.309415886438,254.40464813642132,254.40464813642132,240.41239248891813,56.393030336906726,112.86238206825438,18.02,17.75,18.89,110.5,68.93
HND,RCOF,1305.189563146102,1168.3758505074513,1052.0934634197615,914.8868723252566,843.6924082197864,57.53970815545184,53.02541397902818,52.74473247583086,52.70433539048317,52.81814453353228,22.68,22.03,19.95,17.36,15.97
IDN,RCOF,7717346.315686013,7296708.259958405,6892034.196462709,6742579.662306488,6409915.747190636,425724.31701187644,439020.71935992164,432749.4415982468,424502.73329569557,428287.6135691671,18.13,16.62,15.93,15.88,14.97
IND,RCOF,202184.6551643263,213346.5457342098,213154.86434599053,217814.01029003703,226224.70027324342,15763.98330677762,17667.954349639083,18006.64890294219,17606.8599806499,17718.0910115289,12.83,12.08,11.84,12.37,12.77
KEN,RCOF,72.94593415247255,66.8368101219322,65.21741665795942,63.90080858329297,76.96857215069055,17.843190874519948,21.263670104729286,19.000500430791895,18.627449475493695,19.30374044817996,4.088,3.143,3.432,3.43,3.987
KHM,RCOF,38977.96835236222,41158.05191465635,40787.27552610652,40656.4932335369,40792.510998474325,2590.5445523135827,2698.618725845778,2843.903142859217,2848.0501811948866,2836.3523660787823,15.05,15.25,14.34,14.28,14.38
LAO,RCOF,1561908.7276664048,1660391.0252118008,1749333.948439159,1801248.578036035,1856661.2211880821,132154.86430785462,132437.21164190798,132791.31555520892,132778.43677701353,132761.19032659347,11.82,12.54,13.17,13.57,13.98
LBR,RCOF,179491.71665474467,175931.9879579331,184333.5555737823,186254.10158632466,192929.22863159698,624.5877281356763,627.610660659787,629.6009086332858,623.8617446625989,625.2953889983212,287.4,280.3,292.8,298.6,308.5
LKA,RCOF,18502.264743785618,16602.58242251828,14701.917212225435,13255.690188163324,11798.506508422759,3587.2971865313634,2830.639195070743,2575.5391869514056,2533.9293989269213,2627.104063414862,5.158,5.865,5.708,5.231,4.491
MDG,RCOF,2163477.617834825,2127591.8701843023,2113010.694410762,2147497.1471409234,2131528.1544126323,41314.40014437226,41020.345733112576,49830.127824911906,48285.11408497949,48515.83068954538,52.37,51.87,42.4,44.48,43.93
MEX,RCOF,578541.2496897222,611593.3983265396,629882.765313223,640302.304998972,668567.9334312676,5259.6685911856775,5217.98244236308,5641.382987986833,5825.247037624406,5686.778143531221,110,117.2,111.7,109.9,117.6
MLI,RCOF,3169.5413797488895,3440.687774026503,3509.3892123443866,3917.6334342671626,4035.5014706068005,65.64711429188353,68.46252502777202,68.41193219890856,59.424050541019085,61.91727190284067,48.28,50.26,51.3,65.93,65.18
MMR,RCOF,2813722.706185568,3041080.5778101366,3230722.0574034653,3411552.6613721373,3548282.6846331614,1338.3227657182365,1332.7559310733434,1262.7354142029467,1227.8993987736405,1250.3187906192284,2102,2282,2559,2778,2838
MOZ,RCOF,0.21354977309034934,0.1973049950034037,0.18106021691645807,0.16481543882951244,0.1485706607425669,0.0467919139845081,0.05633993013382587,0.05156437907013186,0.04854012056129818,0.0513400459516346,4.564,3.502,3.511,3.395,2.894
MWI,RCOF,180.47470800844613,214.55108613634977,257.1199196158156,330.08179209834356,336.74500877103935,17.120596802203462,20.614100718446725,18.866784199252653,17.76024449727515,18.784703417679065,10.54,10.41,13.63,18.59,17.93
MYS,RCOF,110753.14472117717,92394.45344866748,76685.30648234123,64121.06562889855,54221.236004047714,2687.1628360165873,2629.9530937250756,2439.4183023688274,3797.8628570175874,3352.5954711192535,41.22,35.13,31.44,16.88,16.17
NCL,RCOF,17.262784353921614,14.664103564113473,12.213817486539655,9.910259219734641,7.81456963506756,0.6127555117421073,0.6064384446107454,0.5022068369432736,0.3948166957101207,0.44610496374964814,28.17,24.18,24.32,25.1,17.52
NER,RCOF,0,0,0,0,0,0.004294058206339726,0.004208792381436849,0.004133234023874909,0.004212035817583703,0.004186724057121081,0,0,0,0,0
NGA,RCOF,1992.470642054622,2042.1898107061893,2124.3578457268386,2271.3950032888274,2578.0509412459837,622.9937570186526,603.5995836671622,592.660789041779,596.5717597850353,596.8535785260112,3.198,3.383,3.584,3.807,4.319
PER,RCOF,843.1962199018623,821.5396362122603,748.1594319767739,692.4856225193297,695.1217345870244,16.346633296446626,13.195215858895207,14.154858919353911,15.049171440582835,14.400219640767583,51.58,62.26,52.86,46.01,48.27
PHL,RCOF,210009.3602286222,190740.39974611974,172269.8824468403,153295.63290750753,137361.80716460812,28131.77763912469,14058.055745287676,13897.270124153043,13928.068927889815,14032.782680230683,7.465,13.57,12.4,11.01,9.789
PNG,RCOF,928.4191994547014,796.1914883449182,686.8513187868458,586.9595138806786,496.8616104885175,34.166657484461346,40.39258173718542,34.419743836198094,38.27601214139924,37.43195022749805,27.17,19.71,19.96,15.33,13.27
RWA,RCOF,88.95256922059066,100.68742775200029,154.73758986350725,151.96834244404954,182.3945806283562,38.01941631070141,41.6460439017512,38.92483011564761,42.12692606924413,41.01441052904334,2.34,2.418,3.975,3.607,4.447
SLE,RCOF,190024.02580692558,178692.23432152934,165019.8652583123,151775.5452030696,140632.8869710745,1928.7311384088257,1934.9793722967397,2073.5572227304083,2839.506943483982,2586.249130297474,98.52,92.35,79.58,53.45,54.38
SLV,RCOF,235.86584972478656,206.83958812984937,177.81332653491214,148.78706493997493,119.76080334503773,0.043770291098833736,0.04033628045571385,0.040122766840597596,0.04009203689354198,0.040178611182509705,5389,5128,4432,3711,2981
SSD,RCOF,425.9617595628915,387.94416953087034,355.9612111362764,411.6673402656462,420.57233771777516,19.98581235844981,20.28337048252661,21.97422502533692,23.32803950043978,22.539933562093847,21.31,19.13,16.2,17.65,18.66
SUR,RCOF,2.946668367660021,2.71978831698696,2.493037127380526,9.67176049920421,9.206355858000515,0.39186193421018356,0.39186193421018356,0.3703095278286234,0.08686272874992403,0.1738430160801111,7.52,6.941,6.732,111.3,52.96
TCD,RCOF,1192.8653582925058,1384.5763764949477,1406.1847746785597,1398.2365937419015,1469.9524759438812,61.23107955659054,55.16071501797962,54.07731847971678,50.08379764433657,52.420104141904154,19.48,25.1,26,27.92,28.04
TGO,RCOF,50025.95947556029,54610.45456877819,60653.868245640006,69379.91298932434,80880.08746614224,13443.413258856499,14115.38091949693,15353.023174458305,13986.51584857684,14479.526486858847,3.721,3.869,3.951,4.96,5.586
THA,RCOF,172719.57510314474,157153.357536032,142304.12949410657,131301.7285396122,120049.61641537849,14818.12151437893,14363.361483168475,12382.383369387882,11025.618911270372,11831.940689085328,11.66,10.94,11.49,11.91,10.15
TLS,RCOF,2078.50267668064,2528.052025416366,2742.8807673230144,3149.464804204618,3150.7948493115205,185.0255645846304,190.80436743665254,188.0787921955644,184.49459717966403,186.13957866191242,11.23,13.25,14.58,17.07,16.93
TTO,RCOF,19784.5868529397,19442.284792493174,19096.968841182937,20198.42778891964,22458.946268317046,275.3397080048999,280.19106499161643,321.1274024919947,338.0304593102111,326.8744608007459,71.86,69.39,59.47,59.75,68.71
TWN,RCOF,10610.315727899548,11165.339023582334,12063.034387523043,12690.469166166407,13176.692671142284,269.78515704373683,269.78515704373683,269.78515704373683,269.78515704373683,269.78515704373683,39.33,41.39,44.71,47.04,48.84
TZA,RCOF,187857.2673768297,219038.36914554232,235553.53253282563,262026.9470481792,306473.2424796637,21841.838585198988,26296.24368568312,24062.1055030532,22659.20147904804,23961.764726570444,8.601,8.33,9.789,11.56,12.79
UGA,RCOF,1552053.5186808123,1598948.2637515382,1714293.506330206,1823441.587516404,1912532.8484157417,257035.30704972002,295499.82945361536,241271.96387953026,274100.97097552737,264674.7400710882,6.038,5.411,7.105,6.652,7.226
VNM,RCOF,4552411.652212238,4480136.664063287,4353711.329431733,4232963.229572355,4091439.8471362297,772738.5029281352,808469.4831354894,856204.8166147766,857428.1589273274,853632.9264409842,5.891,5.542,5.085,4.937,4.793
VUT,RCOF,1029.663002631996,959.8297608705764,887.9245543523647,826.4953480901246,763.6641334168619,2.2473365459410046,2.2427123966695213,2.3120746357417743,2.207260585588147,2.2363249051425043,458.2,428,384,374.4,341.5
ZMB,RCOF,245.2066134401718,243.23151924911153,245.20833888245744,288.8927513898341,296.61088010761677,6.230102190193789,7.196190008364884,6.861494547743792,6.672385881322961,6.885026088123375,39.36,33.8,35.74,43.3,43.08
