GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,YAMS,82.17945693846553,76.38968079768541,72.76077689295695,85.43505896795187,81.96737011809684,7.9782081757359284,7.950336656651079,8.03148177009003,8.11081842316584,8.062563907913336,10.3,9.608,9.059,10.53,10.17
ARG,YAMS,326.7817508283937,347.98673565629724,341.2729786267526,331.69498917152345,329.16567886122067,102.33898782422487,102.21685243672572,102.40927366432099,102.60169489191627,102.51673611755172,3.193,3.404,3.332,3.233,3.211
ATG,YAMS,101.95845401464906,116.70046407418792,124.35282580617738,114.05259728197588,125.42063771422686,41.60490275743682,41.8925545049741,41.96809940836772,41.82282074799536,41.875861018373,2.451,2.786,2.963,2.727,2.995
BDI,YAMS,94.8664228357319,104.94173009394369,107.38850650315148,126.74340982599516,135.1768590723578,2284.8437126725175,2582.4450467180995,2433.2435549595243,2608.5077917850344,2562.169471169284,0.04152,0.04064,0.04413,0.04859,0.05276
BEN,YAMS,174764.23309134488,168412.80377367508,175270.89784751032,192928.08402724695,198979.61308781645,2265326.385304251,2303545.254120397,2312189.190580457,2388190.1005038614,2362427.2895901287,0.07715,0.07311,0.0758,0.08078,0.08423
BFA,YAMS,2293.5874745604087,2115.3377819382717,1929.4242822720921,1803.7506487264554,1830.9839417374833,26788.81178898015,28653.75735170513,27312.169603190912,27377.93538000019,27577.947684389324,0.08562,0.07382,0.07064,0.06588,0.06639
BLZ,YAMS,615.3134302755316,628.2135095391021,622.7378635679116,631.5642245978372,798.2702041470639,51.130319931466765,51.599405435425176,22.516104190003713,23.454275197920534,25.007573663361484,12.03,12.17,27.66,26.93,31.92
BOL,YAMS,253.0834998507009,246.29483792396547,241.08557679702588,220.8665436410918,214.58072854727965,67.68334874755169,67.60257276762194,67.72983329003526,67.8570938124486,67.80090511567981,3.739,3.643,3.56,3.255,3.165
BRA,YAMS,1806565.4472902082,1834609.1142699867,1918389.7203752522,1938046.9902810552,1875904.854989265,151523.0397232505,151342.28282978875,151627.23030103615,151912.14357220812,151786.33334910803,11.92,12.12,12.65,12.76,12.36
BRB,YAMS,2.510822458281496,2.188080939413922,1.832388493458534,1.5040693150740954,1.1999574181660122,51.76431858365785,83.44355334952397,261.1985259144776,123.74841385489142,180.0379110663262,0.0485,0.02622,0.007015,0.01215,0.006665
CAF,YAMS,220780.26687912244,234184.19837848993,238173.17013396393,243860.04105085635,253476.36154600664,108487.5201516638,108968.93479444155,108192.08669328173,108552.051487694,108466.39114491739,2.035,2.149,2.201,2.246,2.337
CIV,YAMS,2974269.417777596,2955148.5588153363,2922888.196013924,2977968.1132304594,2962191.6040803064,6034906.2657725075,6036892.503125179,6037546.141551913,6037267.761300142,6037264.201751104,0.4928,0.4895,0.4841,0.4933,0.4907
CMR,YAMS,155780.53451197915,169361.39625504767,177573.97656108515,198676.32701349017,207596.01642308864,131202.39407505727,131184.53158252462,138164.72147384248,137695.48624407675,137377.63875636106,1.187,1.291,1.285,1.443,1.511
COD,YAMS,146857.95932948997,148647.59605249277,149290.12994226706,151348.09801141298,154907.48789647757,39011.31462789785,40033.05380042722,41067.05967127311,42136.68022298304,41562.0343053751,3.764,3.713,3.635,3.592,3.727
