GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,TROF,15.16429849156387,13.171515935674446,11.26885477232276,9.617871238302484,20.634809366536643,1868.8880969930767,1868.8880969930767,1868.8880969930767,1868.8880969930767,1868.8880969930767,0.008114,0.007048,0.00603,0.005146,0.01104
AGO,TROF,642783.2170241299,667452.2293891729,675464.1343549277,705289.8332337834,729156.2862820245,417720.8129708154,417720.8129708154,417720.8129708154,417720.8129708154,417720.8129708154,1.539,1.598,1.617,1.688,1.746
ALB,TROF,371.0337763429287,377.2839138603726,363.4974283251797,343.8124866410793,336.57998030128334,9415.058723340882,9415.058723340882,9415.058723340882,9415.058723340882,9415.058723340882,0.03941,0.04007,0.03861,0.03652,0.03575
ARE,TROF,0,0,0,0,0,9.177316322262477,9.177316322262477,9.177316322262477,9.177316322262477,9.177316322262477,0,0,0,0,0
ARG,TROF,289033.934196655,273888.24342241726,259598.79084513095,243948.91476971854,227990.81662892285,60753.53166382698,60753.53166382698,60753.53166382698,60753.53166382698,60753.53166382698,4.757,4.508,4.273,4.015,3.753
ARM,TROF,14.475955629787027,12.820787512553201,11.22534512983106,10.25795554170332,8.665077386287306,483.9564881163121,483.9564881163121,483.9564881163121,483.9564881163121,483.9564881163121,0.02991,0.02649,0.02319,0.0212,0.0179
ATG,TROF,1729.8625375521901,1634.606363266346,1714.5915470925693,1716.7347565962805,1582.906501460788,2715.8745360430626,2715.8745360430626,2715.8745360430626,2715.8745360430626,2715.8745360430626,0.6369,0.6019,0.6313,0.6321,0.5828
AUS,TROF,136056.0252189629,141730.42773849113,142890.07115014712,140299.86637641638,139654.6615654535,65151.79776543974,65151.79776543974,65151.79776543974,65151.79776543974,65151.79776543974,2.088,2.175,2.193,2.153,2.144
AUT,TROF,1.2155402405870464,1.056716813541893,0.8925242207804858,0.7733485374115974,0.6285434273396523,10.713629836667867,10.713629836667867,10.713629836667867,10.713629836667867,10.713629836667867,0.1135,0.09863,0.08331,0.07218,0.05867
AZE,TROF,1839.682726341538,1496.8874696179214,1203.402727995281,972.691582477193,750.4895900083757,8602.883666737103,8602.883666737103,8602.883666737103,8602.883666737103,8602.883666737103,0.2138,0.174,0.1399,0.1131,0.08724
BDI,TROF,65.94785077558868,76.66399520087965,81.79870360634665,101.91355548927272,109.36241189915646,585.808402580472,585.808402580472,585.808402580472,585.808402580472,585.808402580472,0.1126,0.1309,0.1396,0.174,0.1867
BEN,TROF,104980.33382642436,106299.1779417735,106095.03274507578,109194.3040978724,109715.74184773705,291949.73826899444,291949.73826899444,291949.73826899444,291949.73826899444,291949.73826899444,0.3596,0.3641,0.3634,0.374,0.3758
BFA,TROF,978.4669361571972,885.1656117481394,802.849921317187,741.3908620780219,694.3153924841487,5749.718388593814,5749.718388593814,5749.718388593814,5749.718388593814,5749.718388593814,0.1702,0.1539,0.1396,0.1289,0.1208
BGD,TROF,162579.61515320395,172567.01155599134,178202.77368352935,190791.29089433895,199790.62267835825,101522.01516242711,101522.01516242711,101522.01516242711,101522.01516242711,101522.01516242711,1.601,1.7,1.755,1.879,1.968
BGR,TROF,39.694139952747804,38.84001125836207,39.69756895930538,45.76491489129844,47.09876034606023,1914.978523007252,1914.978523007252,1914.978523007252,1914.978523007252,1914.978523007252,0.02073,0.02028,0.02073,0.0239,0.02459
BHR,TROF,0,0,0,0,0,121.19678309281558,121.19678309281558,121.19678309281558,121.19678309281558,121.19678309281558,0,0,0,0,0
BHS,TROF,1.8474184035386232,1.6996249312555336,1.5518314589724438,1.4040379866893538,1.256244514406264,37.25442457265961,37.25442457265961,37.25442457265961,37.25442457265961,37.25442457265961,0.04959,0.04562,0.04165,0.03769,0.03372
BIH,TROF,52.91146118507997,50.69034468631279,48.15455304021985,46.11288450798532,43.11324919730307,375.58123822783415,375.58123822783415,375.58123822783415,375.58123822783415,375.58123822783415,0.1409,0.135,0.1282,0.1228,0.1148
BLR,TROF,0.02340763523677222,0.01450174029560561,0.005595845354439,8.57173412891779e-4,2.8572447096392634e-4,0.2473337191820328,0.2473337191820328,0.2473337191820328,0.2473337191820328,0.2473337191820328,0.09464,0.05863,0.02262,0.003466,0.001155
BLZ,TROF,208703.95481115778,203976.478669917,199785.60773068413,207135.41703224642,227156.00394438402,6989.078356439141,6989.078356439141,6989.078356439141,6989.078356439141,6989.078356439141,29.86,29.19,28.59,29.64,32.5
BOL,TROF,763094.1565899687,774912.1315765317,811577.2149917835,823208.5701519123,834007.5884403636,134380.40344098874,134380.40344098874,134380.40344098874,134380.40344098874,134380.40344098874,5.679,5.767,6.039,6.126,6.206
BRA,TROF,23104420.83992208,24103267.38076728,25694141.176403247,27597745.74506211,28969075.876363687,6695308.621264364,6695308.621264364,6695308.621264364,6695308.621264364,6695308.621264364,3.451,3.6,3.838,4.122,4.327
BRB,TROF,146.2321550474967,130.48155902364485,111.37521992535159,92.65848899564995,73.80015415736078,604.8179287887385,604.8179287887385,604.8179287887385,604.8179287887385,604.8179287887385,0.2418,0.2157,0.1841,0.1532,0.122
BRN,TROF,1120.4070648480217,1040.0606331612523,979.5662355159433,905.0829084842228,906.3305223932613,993.7064518772063,993.7064518772063,993.7064518772063,993.7064518772063,993.7064518772063,1.128,1.047,0.9858,0.9108,0.9121
BTN,TROF,671.6717635677727,696.5707211484381,696.8675481941549,717.4886242197001,732.5681389178218,336.90443598485405,336.90443598485405,336.90443598485405,336.90443598485405,336.90443598485405,1.994,2.068,2.068,2.13,2.174
BWA,TROF,26.52307366604591,23.424088301034168,20.42491874692004,17.65223692172267,14.771525650732881,199.58306890074388,199.58306890074388,199.58306890074388,199.58306890074388,199.58306890074388,0.1329,0.1174,0.1023,0.08845,0.07401
CAF,TROF,21777.320988684554,23347.95086897385,23826.86498862491,24538.83043882994,25485.40826125635,4506.355632907554,4506.355632907554,4506.355632907554,4506.355632907554,4506.355632907554,4.833,5.181,5.287,5.445,5.655
CAN,TROF,1036.3514164838734,933.0893225449131,821.9217302611605,709.1036428633743,589.4249731186812,4374.49485264953,4374.49485264953,4374.49485264953,4374.49485264953,4374.49485264953,0.2369,0.2133,0.1879,0.1621,0.1347
