GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
LKA,SORG,218.3901228392523,215.54447460210142,209.5195078096815,212.3510038019158,212.08909048448103,151.08817993647705,144.6838451451398,36.08075938781541,102.37915476292623,76.46207468896306,1.445,1.49,5.807,2.074,2.774
LSO,SORG,257.6695040677854,254.02117434614502,256.4431019163732,270.3700920575778,272.21792790585215,221.55692179965195,361.84277963558844,214.95730846641084,483.2096468863766,404.2356129078468,1.163,0.702,1.193,0.5595,0.6734
LUX,SORG,1.2908741825557192e-4,0,0,0,0,0.05233155471148518,0.0463407614897071,0.025570577138848003,0.03685028797022094,0.03250713138306757,0.002467,0,0,0,0
MAR,SORG,323.94153711296485,298.05857691340003,276.6383235098966,256.5104624299511,232.288982933342,139.07358561079565,307.4180610345195,178.33882166467342,104.65906191859997,152.62179973903883,2.329,0.9696,1.551,2.451,1.522
MDA,SORG,60.48988212419358,61.44329461858896,71.08489984974977,74.51323085359644,84.02463342102077,493.78929441647443,1148.8178290637845,543.849265494195,819.0095143668781,793.2102172435588,0.1225,0.05348,0.1307,0.09098,0.1059
MDG,SORG,4079.0100830472556,4062.903111633847,3965.1903571230314,3916.2027551782658,3906.4899974850086,72.55337376362773,73.43956381746868,72.59514525184576,72.86269427764738,72.9215668721412,56.22,55.32,54.62,53.75,53.57
MEX,SORG,1024569.3274265863,1012949.6997298129,1007903.326569633,1056762.0953209398,1092185.2936927842,776998.7846935546,722292.8248176215,786290.3877096606,796254.522843421,788539.383564885,1.319,1.402,1.282,1.327,1.385
MKD,SORG,1.2876768733590305,1.1303297631930627,0.97279498495735,0.877949050380996,1.10416204626636,0.8490421400137621,0.8298110639405615,0.8846380041576533,0.8584019616035609,0.8676508785035121,1.517,1.362,1.1,1.023,1.273
MLI,SORG,118650.93695127824,114580.17002633674,111676.56869038564,121119.03330258986,131692.84888774954,165163.251347334,112554.44463647057,145447.26612136755,138598.4073003616,135407.5292092689,0.7184,1.018,0.7678,0.8739,0.9726
MMR,SORG,401237.5329913903,393016.36436015,381682.74340626295,378189.3091059633,370750.8626014206,37948.96701818879,46468.87388594055,45367.69525590096,45283.63491157685,45612.83530649753,10.57,8.458,8.413,8.352,8.128
MNE,SORG,0,0,0,0,0,3.7792261760409226e-5,3.740201862921743e-5,3.757863866439145e-5,3.7755258699565486e-5,3.7638543121868464e-5,0,0,0,0,0
MNG,SORG,0,0,0,0,0,0.3514971420306938,0.39968488791895884,0.36639746693121766,0.35113241102824144,0.3629050841179768,0,0,0,0,0
MOZ,SORG,860699.9512633604,787120.0310766426,707464.3338300212,637177.8708658235,565178.1972714629,37045.505014583185,38220.77284103148,42811.15504341869,36355.16826697927,38485.03182310589,23.23,20.59,16.53,17.53,14.69
MRT,SORG,1.5629935247023596,0.5611639084107165,0.5060700373033366,0.40436563945770715,0.35659245250395166,113.17162560384527,63.301064307014265,150.42185203641137,105.47130237575497,116.93743139258166,0.01381,0.008865,0.003364,0.003834,0.003049
MWI,SORG,14657.365612429594,15662.976992672006,16222.637676508908,17062.807722180565,17630.76711581913,4701.899845304163,3980.0102440446294,3939.4669958805252,3895.256417148714,3920.4036026188037,3.117,3.935,4.118,4.38,4.497
NAM,SORG,1819.4273133082932,1766.8209110551343,1671.393207060081,2002.5874120534647,2082.750767149048,136.36529040458828,141.70373284440825,129.26858694744365,87.41394651764767,101.58082491809847,13.34,12.47,12.93,22.91,20.5
NER,SORG,23.66293485620911,23.555220495218038,26.963807570122164,32.44178607910371,38.730326622589985,1319.1559816238384,746.9576915470137,1299.6393159149043,1018.3618044367643,1031.3772459958493,0.01794,0.03153,0.02075,0.03186,0.03755
NGA,SORG,343737.27063128416,394056.62523481465,439824.7473066806,462044.6655788679,519833.1854851912,121165.29425182787,123610.4140312552,125073.19553628471,117811.7195414259,120081.55516995008,2.837,3.188,3.517,3.922,4.329
NIC,SORG,21740.97192670831,19014.978987554812,16641.661431329783,14433.042453290915,12568.457985208168,38278.98386648896,37788.573167067436,42693.37071569537,17881.322001530494,25438.76820372244,0.568,0.5032,0.3898,0.8072,0.4941
NPL,SORG,3.0753956991428915,2.714201821383878,2.3530079436248643,1.9918140658658505,1.6306201881068367,0.1959154613094265,0.19755598967820354,0.17039859438425903,0.15658820289589462,0.1649794987364471,15.7,13.74,13.81,12.72,9.884
OMN,SORG,0,0,0,0,0,240.69363459956924,173.61065477830485,288.70496933223365,294.83369752846,286.54515281302446,0,0,0,0,0
PAK,SORG,37.64891348756567,33.003939642526504,28.29598270869462,25.98086541020219,32.00064675909248,719.1309857242429,479.1609927565931,364.72949020897875,289.60170425182946,359.95368915654547,0.05235,0.06888,0.07758,0.08971,0.0889
PAN,SORG,5849.321497980263,5996.432348483723,6104.259396173318,6358.146568389446,6486.716246183303,2609.594012039553,583.0096271415119,618.0617396935784,545.2534944782863,584.8409688749947,2.241,10.29,9.876,11.66,11.09
PER,SORG,52.10828304732719,44.256014209219344,36.668769006183894,29.405825105239614,22.478846436838644,23.53708118474726,22.826545052749392,20.24810969720727,20.16273257984067,20.381846986402987,2.214,1.939,1.811,1.458,1.103
PHL,SORG,63417.21810993496,65007.95626632451,72702.22003707074,72025.54160564375,72073.25693960149,158.12630756450233,168.57858591441783,166.0324819624422,178.42464903767245,174.1678733865956,401.1,385.6,437.9,403.7,413.8
PNG,SORG,1124.5637747174558,991.6213479560587,861.3746737134975,729.6330546439821,600.460754462913,13.924854177514494,14.001051846897658,14.028638698863004,13.984829300582302,14.001633557293212,80.76,70.82,61.4,52.17,42.89
POL,SORG,0.06372239542806674,0.05880040904043325,0.0526471136035897,0.04662629927258237,0.0407613874194628,0.5536115270274081,0.9254659143030721,0.3041741854691538,0.31384980768915843,0.3511416211190005,0.1151,0.06354,0.1731,0.1486,0.1161
PRK,SORG,12907.838344851292,12146.596893645376,11222.016104106156,10434.046058594775,9283.14506770643,4131.48032719072,4139.507759982773,4133.962521668048,4131.419567892784,4133.380737486185,3.124,2.934,2.715,2.526,2.246
PRT,SORG,1.0563251368712687,0.9121913744287936,0.7781536799100369,0.6412345064677999,0.5264266087597124,2.1337606366642516,1.6319903941833724,1.48155828992875,3.1056312049408263,2.57562327299552,0.4951,0.5589,0.5252,0.2065,0.2044
PRY,SORG,308576.8465141788,311498.7065496404,309387.4792732573,300677.66614700883,291734.4082252148,73935.69383006638,73973.42624902104,75833.66615836564,78061.93613168973,77252.4389476105,4.174,4.211,4.08,3.852,3.776
PSE,SORG,0.02504397034938686,0.02244932864072549,0.01985468693206411,0.019002871590982528,0.02170477395700066,48.45347738213407,48.57491466880608,47.755662301730666,40.64776790061628,42.73445348098882,5.169e-4,4.622e-4,4.158e-4,4.675e-4,5.079e-4
ROU,SORG,116.32762986556214,104.76999793659566,98.6841563100382,92.02320954583334,84.80965182508845,272.66993680539224,257.78724566661737,113.47302301461187,160.84319091307816,149.07443433690736,0.4266,0.4064,0.8697,0.5721,0.5689
RUS,SORG,911.5557974677788,912.6364593084215,886.6554669140918,871.4721812954446,867.2140065081985,1135.2621291231314,2455.6490906967183,2690.673216002377,2687.581016610575,2626.6680586729817,0.8029,0.3716,0.3295,0.3243,0.3302
RWA,SORG,39044.07315975811,44073.835499476736,46934.40441690045,52991.7388014671,61885.36817588405,50342.79401538832,52748.10506815987,56889.28546212305,54907.433438139,55532.21740702455,0.7756,0.8356,0.825,0.9651,1.114
SAU,SORG,0.10559536808684929,0.08934992684271861,0.07310448559858795,0.05685904435445729,0.04061360311032664,97.24882870875804,98.82623957078013,99.36446374942282,100.6136241054487,99.86721556526032,0.001086,9.041e-4,7.357e-4,5.651e-4,4.067e-4
SDN,SORG,1378.5625956997926,1225.4990206510176,1124.5910239318287,3180.9925745186592,4559.65692117665,15058.291035112383,17499.813387210885,25888.23796522736,15518.31207224589,19468.10337125683,0.09155,0.07003,0.04344,0.205,0.2342
SEN,SORG,15976.083656130364,14480.53959930546,13188.347974631528,13135.00751508663,12727.89486667291,22407.770180848758,20914.81228673876,21558.670086697926,26375.64632422191,24736.17458082705,0.713,0.6924,0.6117,0.498,0.5145
SLE,SORG,1521545.360593632,1538054.1017047414,1554368.5940606666,1551302.2739600374,1619328.785549877,29649.618376719012,45608.91214074299,33069.75606884902,34779.676043151674,36761.813528557526,51.32,33.72,47,44.6,44.05
SLV,SORG,72018.11463647109,63054.289747592164,55142.16183506388,47661.86678903834,41768.860418221164,85475.99586873838,74563.68386462455,84518.7382390436,79361.95164200297,79725.02279820276,0.8426,0.8456,0.6524,0.6006,0.5239
SMR,SORG,0,0,0,0,0,5.6001009611405905,3.4598949117878584,2.959674556279755,3.703038858175895,3.4371207284323666,0,0,0,0,0
SOM,SORG,1093.042056204878,982.5356058407749,883.1730815452455,776.7796214499109,672.1067867547392,12386.886962202243,7308.206218602514,8918.429256715868,12386.745812331777,10602.881634201487,0.08824,0.1344,0.099030000000000007,0.06271,0.06339
SRB,SORG,76.18229744164935,70.0275506172405,64.75084304101252,62.212687424108886,57.35284667356284,57.76620598102126,56.7492226394803,55.288092317327596,59.217354106230175,58.117683682052416,1.319,1.234,1.171,1.051,0.9868
SSD,SORG,179506.34608736573,148898.95406754885,121668.88133646168,104986.80484478456,93056.95203611367,57613.120784451334,53980.694662385125,69359.70007591792,79098.35425350998,73134.82392787954,3.116,2.758,1.754,1.327,1.272
SVK,SORG,61.91218331766983,59.67403790185393,58.42415489640616,55.44714262069867,55.117542809390955,42.451889191408995,64.599212386658,54.481583300767,110.56064122664456,92.86501640748006,1.458,0.9238,1.072,0.5015,0.5935
SVN,SORG,27.244545286282083,26.162961562420772,25.683159638707274,27.438250157641793,27.14334439547226,12.503840457027547,14.448693439938085,5.983569221988644,7.322931290790432,7.133594588102642,2.179,1.811,4.292,3.747,3.805
SWZ,SORG,562.4156748820756,631.0855774509602,656.7205965784245,661.1795480888458,692.9030802893595,125.32008783888871,126.93555018335935,123.76568429862203,123.51647953519185,123.75792018041433,4.488,4.972,5.306,5.353,5.599
SYR,SORG,2.162378218536113,2.014743305376535,1.791121045869534,1.5995003538660535,1.404419405840395,5.978305814567425,5.100579942396283,64.87814993883723,54.771931897906114,56.91333251631027,0.3617,0.395,0.02761,0.0292,0.02468
TCD,SORG,260430.2675908493,266210.23045640276,282663.46460301336,306948.83929791796,322396.1420067087,79174.693144384,73709.74936918853,79276.3704123689,72295.46532521656,73923.01957991047,3.289,3.612,3.566,4.246,4.361
TGO,SORG,52389.48728833403,51564.391137674305,50840.57806551422,52686.42904082575,54663.254414091694,76417.90330577307,75793.834405595,76878.51270882842,78903.57543994421,78209.77791357427,0.6856,0.6803,0.6613,0.6677,0.6989
THA,SORG,27590.60065579451,26929.25187050343,26310.417379763407,26444.157483710744,26349.40900157086,25979.002846856427,25981.141018582442,25980.86470375818,25980.84375882513,25980.926307546455,1.062,1.036,1.013,1.018,1.014
TJK,SORG,0.03376544444187378,0.024076770919607294,0.017568693267241295,0.012741571138241804,0.008822735955080053,0.4347258659107334,0.50349798354749,0.4496628958775341,0.44387353041774924,0.44775920940111685,0.07767,0.04782,0.03907,0.02871,0.0197
TUN,SORG,23.207094185455112,22.001826960329577,20.397008710064032,21.808206906841992,24.663658710297284,26.36629119776283,26.632586629652558,26.69892801170302,26.728841052386077,26.70244963952085,0.8802,0.8261,0.764,0.8159,0.9236
TUR,SORG,0.5923699381391894,1.0726892100703966,1.0388193088139668,1.0943908541505507,1.085290780740699,2.077089541154098,1.5325871325114926,2.015210906735477,2.1040948855611408,2.013341197550811,0.2852,0.6999,0.5155,0.5201,0.539
TWN,SORG,395.1632416472237,402.8942056457484,388.8227647400842,375.67274145476665,385.10549623862056,426.1103853500257,426.1103853500257,426.1103853500257,426.1103853500257,426.1103853500257,0.9274,0.9455,0.9125,0.8816,0.9038
TZA,SORG,746424.1464939454,752086.6904539748,753626.8594497722,796835.2891086057,817059.690542465,363985.5204521271,391701.13728046825,372824.47706333443,358248.7631550806,365578.98970952997,2.051,1.92,2.021,2.224,2.235
UGA,SORG,98873.78673017639,93616.61983121707,90028.61936650073,86539.20330519864,82634.02571344152,54407.23784665556,101310.62105711267,94863.62281638669,75194.73130600576,86727.37903648823,1.817,0.9241,0.949,1.151,0.9528
UKR,SORG,208.49801136733817,204.54351974764853,198.77609070535286,190.00766830652174,184.43185714678322,1462.161772671873,2388.272822052974,569.3365294955145,607.363653187354,719.7391117874665,0.1426,0.08564,0.3491,0.3128,0.2562
URY,SORG,2685.593686403631,2510.7531482386316,2543.0521551603183,3076.685439040349,3238.674828230195,18998.562426156313,21189.222743355604,16231.155497653008,4625.444505387566,8487.634683994958,0.1414,0.1185,0.1567,0.6652,0.3816
USA,SORG,243618.4049765646,238015.9315489741,231402.24818809185,228304.85285951433,228049.60573060525,487915.4995276188,583890.2911169194,249312.34854415632,416913.20795418904,357752.0952609483,0.4993,0.4076,0.9282,0.5476,0.6375
