GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,OCER,0.23495117757555997,0.1590519384413977,0.11402237751098135,0.07377346604987821,0.044078502948674554,2.0120088822795723,2.0120088822795723,2.0120088822795723,2.0120088822795723,2.0120088822795723,0.1168,0.07905,0.05667,0.03667,0.02191
AGO,OCER,14.390936799351215,14.20246356870353,14.268367770675622,17.97422511109468,17.735391193771722,0.10193254920857411,0.10193254920857411,0.10193254920857411,0.10193254920857411,0.10193254920857411,141.2,139.3,140,176.3,174
ALA,OCER,785.2322762777223,1011.721174985305,937.6331497372157,845.2122287796809,748.4827119834372,461.83646557374726,461.83646557374726,461.83646557374726,461.83646557374726,461.83646557374726,1.7,2.191,2.03,1.83,1.621
ALB,OCER,228.27665466699688,236.72253780096685,226.24628898927207,212.98330158773513,201.96146919213706,496.50653591210886,496.50653591210886,496.50653591210886,496.50653591210886,496.50653591210886,0.4598,0.4768,0.4557,0.429,0.4068
ARE,OCER,0,0,0,0,0,5.015890669093123e-4,5.015890669093123e-4,5.015890669093123e-4,5.015890669093123e-4,5.015890669093123e-4,0,0,0,0,0
ARG,OCER,396548.64201536827,414389.95868381864,452388.0722153025,468406.74500340194,461653.5615172366,58155.62980012483,58155.62980012483,58155.62980012483,58155.62980012483,58155.62980012483,6.819,7.126,7.779,8.054,7.938
ARM,OCER,12.002249413547634,10.023112368703696,8.282718855925458,8.8464797403614,7.65394262827264,56.90983713923726,56.90983713923726,56.90983713923726,56.90983713923726,56.90983713923726,0.2109,0.1761,0.1455,0.1554,0.1345
AUS,OCER,94446.16024026257,91843.91978191664,88276.69101679705,87536.52868962854,84047.54860982964,81461.01306416065,81461.01306416065,81461.01306416065,81461.01306416065,81461.01306416065,1.159,1.127,1.084,1.075,1.032
AUT,OCER,1579.2394565645145,1492.372097067706,1385.655288839215,1311.726505984554,1188.5454669568555,3111.6506763309203,3111.6506763309203,3111.6506763309203,3111.6506763309203,3111.6506763309203,0.5075,0.4796,0.4453,0.4216,0.382
AZE,OCER,44.89846856520498,40.36847345427435,35.673957688890205,32.71987594644315,30.897638918740324,327.3487875799204,327.3487875799204,327.3487875799204,327.3487875799204,327.3487875799204,0.1372,0.1233,0.109,0.09995,0.09439
BDI,OCER,10644.234382089142,11852.813455189911,12215.313789107979,12939.087105037643,13823.450894710852,7155.442859635483,7155.442859635483,7155.442859635483,7155.442859635483,7155.442859635483,1.488,1.656,1.707,1.808,1.932
BEL,OCER,457.97874385859365,503.2125629055952,489.40128505115393,455.7467078586827,424.48332436552454,1999.9644134684047,1999.9644134684047,1999.9644134684047,1999.9644134684047,1999.9644134684047,0.229,0.2516,0.2447,0.2279,0.2122
BEN,OCER,293.2051917549409,304.6693585642358,352.65765942559545,392.2881052274358,420.3182948575488,391.7312205405884,391.7312205405884,391.7312205405884,391.7312205405884,391.7312205405884,0.7485,0.7778,0.9003,1.001,1.073
BFA,OCER,3419.190882844216,3051.806108023362,2679.9148327442495,2330.378003242279,1996.6639480517929,1316.5020712342089,1316.5020712342089,1316.5020712342089,1316.5020712342089,1316.5020712342089,2.597,2.318,2.036,1.77,1.517
BGR,OCER,436.44002724999257,413.78086164913566,401.8399832126551,433.46660247965247,483.08279535023013,1371.8895471050835,1371.8895471050835,1371.8895471050835,1371.8895471050835,1371.8895471050835,0.3181,0.3016,0.2929,0.316,0.3521
BIH,OCER,325.30640864256554,307.7484410116442,291.2874264310488,272.99367341554887,287.99244956075665,1490.4043923134125,1490.4043923134125,1490.4043923134125,1490.4043923134125,1490.4043923134125,0.2183,0.2065,0.1954,0.1832,0.1932
BLR,OCER,13383.572243992552,12665.085519508644,11822.022084225368,10997.04464976509,10267.340850758974,28175.41995764381,28175.41995764381,28175.41995764381,28175.41995764381,28175.41995764381,0.475,0.4495,0.4196,0.3903,0.3644
BOL,OCER,543379.3618044353,605682.3881915617,694527.4066455347,723521.2170757045,765985.5462507767,8445.414446424298,8445.414446424298,8445.414446424298,8445.414446424298,8445.414446424298,64.34,71.72,82.24,85.67,90.7
BRA,OCER,1276675.498663642,1149346.1650683575,1030638.8282097437,929133.8899508131,844975.4947679695,492713.4712997414,492713.4712997414,492713.4712997414,492713.4712997414,492713.4712997414,2.591,2.333,2.092,1.886,1.715
BTN,OCER,14420.389533938005,14934.669348146135,14965.760598104294,15561.39191738256,15707.008359052295,256.49512921481397,256.49512921481397,256.49512921481397,256.49512921481397,256.49512921481397,56.22,58.23,58.35,60.67,61.24
BWA,OCER,228.5657777901621,235.23544440177778,221.51630446111423,208.66602869472123,206.2585365329989,10.000946958281208,10.000946958281208,10.000946958281208,10.000946958281208,10.000946958281208,22.85,23.52,22.15,20.86,20.62
CAF,OCER,145.19058914118705,144.78026062789203,146.5228459325754,141.07810869867345,143.57885951482032,32.431982797386816,32.431982797386816,32.431982797386816,32.431982797386816,32.431982797386816,4.477,4.464,4.518,4.35,4.427
CAN,OCER,214225.6298936088,209708.80903118697,199058.95204158043,188463.88343296744,180878.0367965039,495671.1074275443,495671.1074275443,495671.1074275443,495671.1074275443,495671.1074275443,0.4322,0.4231,0.4016,0.3802,0.3649
CHE,OCER,17.074704657649697,15.342938650443603,13.88038343573448,14.958412434487652,13.845334013131485,387.93141436710033,387.93141436710033,387.93141436710033,387.93141436710033,387.93141436710033,0.04401,0.03955,0.03578,0.03856,0.03569
CHL,OCER,66132.14413360762,65872.40985205607,65429.034201489885,63369.87695775954,60281.98098455196,119395.0580657667,119395.0580657667,119395.0580657667,119395.0580657667,119395.0580657667,0.5539,0.5517,0.548,0.5308,0.5049
CHN,OCER,403107.7402862997,356532.67286958144,310963.13486616244,267261.9519446295,224131.61572894503,63522.7671408528,63522.7671408528,63522.7671408528,63522.7671408528,63522.7671408528,6.346,5.613,4.895,4.207,3.528
CIV,OCER,48495.284872775825,56055.658923546674,67923.41780937025,70220.93858709045,71485.39516532162,2120.5296669538793,2120.5296669538793,2120.5296669538793,2120.5296669538793,2120.5296669538793,22.87,26.43,32.03,33.11,33.71
CMR,OCER,196.84648713404277,175.636147419947,155.38605673408472,136.38035274258584,116.66508349552984,120.26868633697906,120.26868633697906,120.26868633697906,120.26868633697906,120.26868633697906,1.637,1.46,1.292,1.134,0.97
COD,OCER,154.16026741182915,155.04477644801483,156.63247019816612,158.11455985750845,163.58582492039838,1.6544908402187957,1.6544908402187957,1.6544908402187957,1.6544908402187957,1.6544908402187957,93.18,93.71,94.67,95.57,98.87
COG,OCER,5902.410619976738,6128.205441912774,6296.281005597002,6638.8455514359675,7173.515832442281,151.59582255919503,151.59582255919503,151.59582255919503,151.59582255919503,151.59582255919503,38.94,40.42,41.53,43.79,47.32
COL,OCER,57083.10845680893,48526.451773687106,40520.4581961012,32864.190353721155,25583.23599929677,3272.608493169963,3272.608493169963,3272.608493169963,3272.608493169963,3272.608493169963,17.44,14.83,12.38,10.04,7.817
CYP,OCER,1.720045613260917,1.557886511642997,1.6087624709756756,1.4741465367068571,1.4834932665930145,19.324893006765425,19.324893006765425,19.324893006765425,19.324893006765425,19.324893006765425,0.08901,0.08062,0.08325,0.07628,0.07677
CZE,OCER,157.73195866238643,132.5131879406317,111.83839843231748,92.35604022954934,73.78812875771366,2790.6680540650236,2790.6680540650236,2790.6680540650236,2790.6680540650236,2790.6680540650236,0.05652,0.04748,0.04008,0.03309,0.02644
DEU,OCER,5699.419984490037,5341.257926028421,4962.789498417664,4727.032072328947,4389.108257691097,42508.89166158771,42508.89166158771,42508.89166158771,42508.89166158771,42508.89166158771,0.1341,0.1257,0.1167,0.1112,0.1033
DNK,OCER,4436.72364610654,4206.467326730671,3920.7258376889486,3658.628124385205,3524.2454429420363,35034.67040702196,35034.67040702196,35034.67040702196,35034.67040702196,35034.67040702196,0.1266,0.1201,0.1119,0.1044,0.1006
DZA,OCER,6607.215683144554,6758.571088820226,6682.519989569636,6615.360032195804,6522.711288514356,2399.1841130944963,2399.1841130944963,2399.1841130944963,2399.1841130944963,2399.1841130944963,2.754,2.817,2.785,2.757,2.719
ECU,OCER,19311.958805997434,18951.286672580783,19436.218137446693,19713.33516076686,20491.48765276492,1945.4085922157099,1945.4085922157099,1945.4085922157099,1945.4085922157099,1945.4085922157099,9.927,9.742,9.991,10.13,10.53
EGY,OCER,449.8136876541958,422.9941959354478,400.10437462065573,508.10998224614104,567.3423891975393,5020.908088495982,5020.908088495982,5020.908088495982,5020.908088495982,5020.908088495982,0.08959,0.08425,0.07969,0.1012,0.113
ERI,OCER,0.22716555559640816,0.2062671532891451,0.20549133335993025,0.48584742997426844,0.5532834645723864,6.844322897090135,6.844322897090135,6.844322897090135,6.844322897090135,6.844322897090135,0.03319,0.03014,0.03002,0.07099,0.08084
ESP,OCER,84409.63752113553,79985.45650439795,75916.18238099571,70724.36731630554,66287.89829344206,141590.06942420852,141590.06942420852,141590.06942420852,141590.06942420852,141590.06942420852,0.5962,0.5649,0.5362,0.4995,0.4682
EST,OCER,1686.1496354635785,1771.0065057273525,1763.7120438452407,1749.0300409273746,1679.9024786871398,1183.2536531440144,1183.2536531440144,1183.2536531440144,1183.2536531440144,1183.2536531440144,1.425,1.497,1.491,1.478,1.42
ETH,OCER,463433.8696203052,480938.39859353163,487961.1281841013,575575.7115033801,618101.435476628,553290.2064483647,553290.2064483647,553290.2064483647,553290.2064483647,553290.2064483647,0.8376,0.8692,0.8819,1.04,1.117
FIN,OCER,34169.44379589309,31224.798621192353,29130.394754181223,26299.90024583872,23892.688774383823,7009.594614883174,7009.594614883174,7009.594614883174,7009.594614883174,7009.594614883174,4.875,4.455,4.156,3.752,3.409
FRA,OCER,64223.17535643464,57479.7520577563,50375.91495769656,43789.76910839353,38272.30219942933,103761.81643227591,103761.81643227591,103761.81643227591,103761.81643227591,103761.81643227591,0.6189,0.554,0.4855,0.422,0.3688
GBR,OCER,9439.294533625534,8129.115732552217,8682.737721963822,8187.896434008736,7867.357604938891,125894.43674837085,125894.43674837085,125894.43674837085,125894.43674837085,125894.43674837085,0.07498,0.06457,0.06897,0.06504,0.06249
GEO,OCER,532.9207457563557,480.3976136951068,419.1651417685259,369.3304645143357,320.0891249830241,104.78334754808465,104.78334754808465,104.78334754808465,104.78334754808465,104.78334754808465,5.086,4.585,4,3.525,3.055
GHA,OCER,423.8697827036936,301.81022776439397,211.1807919447436,144.7346977670344,96.27119307036276,12.180078217357053,12.180078217357053,12.180078217357053,12.180078217357053,12.180078217357053,34.8,24.78,17.34,11.88,7.904
GIN,OCER,1427477.3955224445,1572922.4463721649,1651658.5051182795,1799402.9718599936,1917528.9020190977,114850.03650689886,114850.03650689886,114850.03650689886,114850.03650689886,114850.03650689886,12.43,13.7,14.38,15.67,16.7
GMB,OCER,850.9002029830941,866.1522013225953,837.8082003182537,871.401780565916,1594.271522163408,392.4443673303965,392.4443673303965,392.4443673303965,392.4443673303965,392.4443673303965,2.168,2.207,2.135,2.22,4.062
GNB,OCER,24869.38963854714,25045.37509926101,24344.395981792182,23709.439230512642,23581.543380672258,1764.3094324749256,1764.3094324749256,1764.3094324749256,1764.3094324749256,1764.3094324749256,14.1,14.2,13.8,13.44,13.37
GRC,OCER,4699.030865257898,4069.6449390291777,3498.0906729006806,3087.56631808938,2589.113217775017,7062.845599932618,7062.845599932618,7062.845599932618,7062.845599932618,7062.845599932618,0.6653,0.5762,0.4953,0.4372,0.3666
HRV,OCER,1275.2742859094942,1181.1148474477664,1139.735377845163,1150.8344857220256,1083.5753454799876,1315.9729052694563,1315.9729052694563,1315.9729052694563,1315.9729052694563,1315.9729052694563,0.9691,0.8975,0.8661,0.8745,0.8234
HUN,OCER,1876.745628425462,1832.80032179724,1777.603725906952,1762.9727448377578,1689.7352575691766,6179.05603535926,6179.05603535926,6179.05603535926,6179.05603535926,6179.05603535926,0.3037,0.2966,0.2877,0.2853,0.2735
IND,OCER,14113.951014135215,15921.957932624908,15454.973577459501,17332.63611119294,18061.271944305237,36.0275365981721,36.0275365981721,36.0275365981721,36.0275365981721,36.0275365981721,391.8,441.9,429,481.1,501.3
IRL,OCER,691.720901974765,576.4222598036238,493.96345864264396,410.40239016897243,349.4107720305543,22473.271459962172,22473.271459962172,22473.271459962172,22473.271459962172,22473.271459962172,0.03078,0.02565,0.02198,0.01826,0.01555
IRN,OCER,0.06872611514150825,0.06475193556467665,0.05960807530962333,0.08874304081740908,0.10120452845107196,1.9065183553466756,1.9065183553466756,1.9065183553466756,1.9065183553466756,1.9065183553466756,0.03605,0.03396,0.03127,0.04655,0.05308
IRQ,OCER,0.02136010105456698,0.01777203328684186,0.014817520932886402,0.01206106120579633,0.009360725101864012,0.10248891003896836,0.10248891003896836,0.10248891003896836,0.10248891003896836,0.10248891003896836,0.2084,0.1734,0.1446,0.1177,0.09133
ISR,OCER,11.24930581344978,10.138394396204712,9.565593618037317,12.221951368395167,13.755973672607999,25.44446539757621,25.44446539757621,25.44446539757621,25.44446539757621,25.44446539757621,0.4421,0.3985,0.3759,0.4803,0.5406
ITA,OCER,20322.806715436804,19022.073205602017,17954.64785487938,17087.54035557967,15890.759146239963,35817.251679997964,35817.251679997964,35817.251679997964,35817.251679997964,35817.251679997964,0.5674,0.5311,0.5013,0.4771,0.4437
JOR,OCER,0,0,0,0,0,0.017720801303748354,0.017720801303748354,0.017720801303748354,0.017720801303748354,0.017720801303748354,0,0,0,0,0
JPN,OCER,8851.914362210193,8553.330407268364,8165.616811841926,8048.7718310884075,7688.4715062510795,1340.7529857462914,1340.7529857462914,1340.7529857462914,1340.7529857462914,1340.7529857462914,6.602,6.379,6.09,6.003,5.734
KAZ,OCER,1032.4866263912004,882.0070241896307,767.1131544829065,664.8016782884883,574.1608665205879,4141.2122530259685,4141.2122530259685,4141.2122530259685,4141.2122530259685,4141.2122530259685,0.2493,0.213,0.1852,0.1605,0.1386
KEN,OCER,4203.231396690706,3988.079897051072,3851.1888296666198,3814.8762899071676,3914.6735451312657,1426.715563022239,1426.715563022239,1426.715563022239,1426.715563022239,1426.715563022239,2.946,2.795,2.699,2.674,2.744
KGZ,OCER,25.972539961428772,23.100651349740325,20.678503504083785,31.394733938897836,29.81694257711061,15.223640586057947,15.223640586057947,15.223640586057947,15.223640586057947,15.223640586057947,1.706,1.517,1.358,2.062,1.959
KHM,OCER,4286.075712976983,3705.2952769657936,3127.025066885299,2565.0979861365277,2027.469211566974,0.06880070212002921,0.06880070212002921,0.06880070212002921,0.06880070212002921,0.06880070212002921,62300,53860,45450,37280,29470
KOR,OCER,1559.9428741067532,1510.7878148851648,1489.914624033654,1457.3189020968284,1380.2432194210915,2503.3304171491586,2503.3304171491586,2503.3304171491586,2503.3304171491586,2503.3304171491586,0.6231,0.6035,0.5952,0.5822,0.5514
LAO,OCER,8921.490211794027,7836.850876913347,6780.251304503231,5909.757674684453,5288.000731947067,1030.1434771316146,1030.1434771316146,1030.1434771316146,1030.1434771316146,1030.1434771316146,8.66,7.608,6.582,5.737,5.133
LBN,OCER,3.6132293182777393,3.3356327751263324,3.1048821020684874,3.210021977192984,3.2940918258205145,9.642768186715893,9.642768186715893,9.642768186715893,9.642768186715893,9.642768186715893,0.3747,0.3459,0.322,0.3329,0.3416
LBR,OCER,6985.05241953356,7325.150840335145,7568.783583636205,7580.014311881743,7632.8329567509945,37.07327816021186,37.07327816021186,37.07327816021186,37.07327816021186,37.07327816021186,188.4,197.6,204.2,204.5,205.9
LSO,OCER,0.32518157505433914,0.6852703204879383,0.6850782098508601,0.6665200131625677,0.6412430225848892,0.7576234038517663,0.7576234038517663,0.7576234038517663,0.7576234038517663,0.7576234038517663,0.4292,0.9045,0.9042,0.8798,0.8464
LTU,OCER,2055.2565971445483,2064.43324940453,2238.7730181711677,5036.913184239722,5421.86756003161,3622.1472547859466,3622.1472547859466,3622.1472547859466,3622.1472547859466,3622.1472547859466,0.5674,0.5699,0.6181,1.391,1.497
LUX,OCER,7.548796720565398,6.130740625432814,4.853652089321306,3.675813415887534,2.538336204281078,271.2382959018683,271.2382959018683,271.2382959018683,271.2382959018683,271.2382959018683,0.02783,0.0226,0.01789,0.01355,0.009358
LVA,OCER,4021.8789937917322,3828.848821637478,3736.2133811983863,3733.469250317012,3519.253766776476,2974.1120346940797,2974.1120346940797,2974.1120346940797,2974.1120346940797,2974.1120346940797,1.352,1.287,1.256,1.255,1.183
MAR,OCER,1832.6776890012181,1801.7691845376696,1791.2542059077184,1900.073773622322,1894.795621051243,1713.7059251814571,1713.7059251814571,1713.7059251814571,1713.7059251814571,1713.7059251814571,1.069,1.051,1.045,1.109,1.106
MDA,OCER,25.190619550553134,24.07093097121911,22.266953380131813,27.494821497334204,25.620725931248,158.6200394834606,158.6200394834606,158.6200394834606,158.6200394834606,158.6200394834606,0.1588,0.1518,0.1404,0.1733,0.1615
MEX,OCER,6604.275122117526,5983.119416491937,5461.073800649883,5034.080554306073,4872.39524230487,5364.6045956889,5364.6045956889,5364.6045956889,5364.6045956889,5364.6045956889,1.231,1.115,1.018,0.9384,0.9082
MKD,OCER,108.91734481408166,98.41208997745044,90.24774846650922,93.1299080817787,130.78116406890445,228.8988071173894,228.8988071173894,228.8988071173894,228.8988071173894,228.8988071173894,0.4758,0.4299,0.3943,0.4069,0.5713
MLI,OCER,13740.460842076907,13786.053241666417,13802.065248097288,14381.332736825138,14897.02914276837,7375.487646337858,7375.487646337858,7375.487646337858,7375.487646337858,7375.487646337858,1.863,1.869,1.871,1.95,2.02
MMR,OCER,822558.5191600157,746240.0225263396,669860.6295722144,607278.7227457375,536378.9314172122,6635.818876743993,6635.818876743993,6635.818876743993,6635.818876743993,6635.818876743993,124,112.5,100.9,91.52,80.83
MNE,OCER,94.93287651337302,81.85583654954294,69.28369348491971,56.42049178092294,43.33576488023905,9.943642048112116,9.943642048112116,9.943642048112116,9.943642048112116,9.943642048112116,9.547,8.232,6.968,5.674,4.358
MNG,OCER,70.17544756831279,53.96250569586235,40.678866543157405,29.772929655219794,22.224115602987876,45.165029307872196,45.165029307872196,45.165029307872196,45.165029307872196,45.165029307872196,1.554,1.195,0.9007,0.6592,0.4921
MOZ,OCER,104.4580153912699,118.08477316612188,126.79261429155848,134.17846374526923,136.04519385518677,1.883952438577594,1.883952438577594,1.883952438577594,1.883952438577594,1.883952438577594,55.45,62.68,67.3,71.22,72.21
MRT,OCER,0,0,0,0,0,1.4880190487872949,1.4880190487872949,1.4880190487872949,1.4880190487872949,1.4880190487872949,0,0,0,0,0
NER,OCER,3.599998470849315,3.5627622208590743,4.012086389388006,4.739173558147155,5.6880882987947485,145.1166092609984,145.1166092609984,145.1166092609984,145.1166092609984,145.1166092609984,0.02481,0.02455,0.02765,0.03266,0.0392
NGA,OCER,26906.368954124897,28160.49043332644,28021.893397947435,27744.330864120075,28028.437330336248,8859.753816360975,8859.753816360975,8859.753816360975,8859.753816360975,8859.753816360975,3.037,3.178,3.163,3.132,3.164
NLD,OCER,120.4537047413997,116.75857826274493,110.14501499795914,106.49573101809652,108.95266382101796,1027.0286631647032,1027.0286631647032,1027.0286631647032,1027.0286631647032,1027.0286631647032,0.1173,0.1137,0.1072,0.1037,0.1061
NOR,OCER,5374.822655856074,5213.2210719602535,5048.44764931418,4796.2889864550825,4609.543054544336,10289.376317887387,10289.376317887387,10289.376317887387,10289.376317887387,10289.376317887387,0.5224,0.5067,0.4906,0.4661,0.448
NPL,OCER,1986.428101623402,2124.0611093367434,2003.7244258602711,2047.9777755617647,2057.6587360900867,1617.1497942307678,1617.1497942307678,1617.1497942307678,1617.1497942307678,1617.1497942307678,1.228,1.313,1.239,1.266,1.272
NZL,OCER,15605.495889738677,13338.607584328416,11128.107719432815,9040.532149898745,7096.241592136408,15056.39215321003,15056.39215321003,15056.39215321003,15056.39215321003,15056.39215321003,1.036,0.8859,0.7391,0.6004,0.4713
OMN,OCER,0,0,0,0,0,4.00972574333365,4.00972574333365,4.00972574333365,4.00972574333365,4.00972574333365,0,0,0,0,0
PER,OCER,63667.833026923094,63315.50047174781,59922.71099656232,57302.736955650274,56691.229241253735,13526.629435411443,13526.629435411443,13526.629435411443,13526.629435411443,13526.629435411443,4.707,4.681,4.43,4.236,4.191
POL,OCER,6431.309814134669,5674.83520565538,4984.488418908547,4468.953448354579,3971.5304885810447,108956.42646390702,108956.42646390702,108956.42646390702,108956.42646390702,108956.42646390702,0.05903,0.05208,0.04575,0.04102,0.03645
PRK,OCER,3542.6214569982358,2989.8492052137,2438.2369987564693,1985.5992378316912,1630.7793296296118,1473.4799363035627,1473.4799363035627,1473.4799363035627,1473.4799363035627,1473.4799363035627,2.404,2.029,1.655,1.348,1.107
PRT,OCER,5265.040952884078,4734.782996828253,4752.571176587439,4308.061123728813,4007.60583012788,11378.145522483985,11378.145522483985,11378.145522483985,11378.145522483985,11378.145522483985,0.4627,0.4161,0.4177,0.3786,0.3522
PRY,OCER,1930.919957427796,2094.2952976631154,2073.651471335368,2081.30425621724,1977.4183319649653,458.1236792891701,458.1236792891701,458.1236792891701,458.1236792891701,458.1236792891701,4.215,4.571,4.526,4.543,4.316
PSE,OCER,0.00847763937209521,0.00784966608527334,0.00722169279845147,0.00827746701929143,0.012766493940210781,0.4398923273524798,0.4398923273524798,0.4398923273524798,0.4398923273524798,0.4398923273524798,0.01927,0.01784,0.01642,0.01882,0.02902
ROU,OCER,1540.8956423622558,1362.8718993411376,1184.0331228811704,1043.1975895329226,900.7875536319,3358.9089590335952,3358.9089590335952,3358.9089590335952,3358.9089590335952,3358.9089590335952,0.4587,0.4057,0.3525,0.3106,0.2682
RUS,OCER,15394.937741976613,12682.060092194639,10922.499025822148,9376.968965237511,8042.943665226755,77092.2363958104,77092.2363958104,77092.2363958104,77092.2363958104,77092.2363958104,0.1997,0.1645,0.1417,0.1216,0.1043
RWA,OCER,32.17007866799926,24.4747539288394,18.773481174978436,14.228685155133093,11.241791688418711,29.278572604800505,29.278572604800505,29.278572604800505,29.278572604800505,29.278572604800505,1.099,0.8359,0.6412,0.486,0.384
SDN,OCER,0,0,0,0,0,0.16473524390881375,0.16473524390881375,0.16473524390881375,0.16473524390881375,0.16473524390881375,0,0,0,0,0
SEN,OCER,2794.108146301058,2569.4191740959686,2421.004233142954,2775.056306939796,3179.9341899237006,3263.22058549252,3263.22058549252,3263.22058549252,3263.22058549252,3263.22058549252,0.8562,0.7874,0.7419,0.8504,0.9745
SLE,OCER,135667.03640666182,135674.60544446966,134681.5029581873,133185.75040211997,134871.058788351,2398.1121427166113,2398.1121427166113,2398.1121427166113,2398.1121427166113,2398.1121427166113,56.57,56.58,56.16,55.54,56.24
SMR,OCER,0,0,0,0,0,0.8009934518489976,0.8009934518489976,0.8009934518489976,0.8009934518489976,0.8009934518489976,0,0,0,0,0
SRB,OCER,476.6734223478612,438.6484978379414,401.68778844914385,366.41843237566115,338.19960913532134,1292.7444386097216,1292.7444386097216,1292.7444386097216,1292.7444386097216,1292.7444386097216,0.36870000000000003,0.3393,0.3107,0.2834,0.2616
SVK,OCER,270.1603308852589,243.49797106862798,217.33753450286008,200.0934949982221,178.6180086540606,631.0599583056347,631.0599583056347,631.0599583056347,631.0599583056347,631.0599583056347,0.4281,0.3859,0.3444,0.3171,0.283
SVN,OCER,961.3746310609986,900.6343350708145,858.3483785153753,829.7679613516295,802.9963679062878,358.35713356864545,358.35713356864545,358.35713356864545,358.35713356864545,358.35713356864545,2.683,2.513,2.395,2.315,2.241
SWE,OCER,7564.102905779554,7412.100963155662,7068.561459845231,6773.201255813364,6367.5063554090975,9294.095721102043,9294.095721102043,9294.095721102043,9294.095721102043,9294.095721102043,0.8139,0.7975,0.7605,0.7288,0.6851
SYR,OCER,0.513048596441683,0.44948361695900524,0.38591863747632743,0.32235365799364973,0.260661247669109,1.515630902181943,1.515630902181943,1.515630902181943,1.515630902181943,1.515630902181943,0.3385,0.2966,0.2546,0.2127,0.172
TCD,OCER,143266.56081956506,146636.33499727593,156032.16426029714,170051.95401890614,179585.22599356066,56279.92820285722,56279.92820285722,56279.92820285722,56279.92820285722,56279.92820285722,2.546,2.605,2.772,3.022,3.191
TGO,OCER,479.18647318035573,521.0628543901863,567.8617552883352,642.2814964939494,748.2640457700329,421.5006690964181,421.5006690964181,421.5006690964181,421.5006690964181,421.5006690964181,1.137,1.236,1.347,1.524,1.775
THA,OCER,634928.1791224461,584372.4783545649,534954.7281448108,492757.0637667403,448428.8063324711,154559.3790462273,154559.3790462273,154559.3790462273,154559.3790462273,154559.3790462273,4.108,3.781,3.461,3.188,2.901
TJK,OCER,1.9455558644226592,1.5054091964730478,1.1707709195868339,0.888320955671848,0.641035978597754,30.77181325083399,30.77181325083399,30.77181325083399,30.77181325083399,30.77181325083399,0.06323,0.04892,0.03805,0.02887,0.02083
TKM,OCER,0.00469710876837063,0.00424976507614486,0.00380242138391908,0.00335507769169331,0.00290773399946753,0.012492955558892667,0.012492955558892667,0.012492955558892667,0.012492955558892667,0.012492955558892667,0.376,0.3402,0.3044,0.2686,0.2327
TUN,OCER,197.40394357688606,171.03221333177004,144.72631149295785,118.8739993434546,94.32073812560107,1390.9979635125355,1390.9979635125355,1390.9979635125355,1390.9979635125355,1390.9979635125355,0.1419,0.123,0.104,0.08546,0.06781
TUR,OCER,4149.764482897392,4122.557383456076,4035.686475815168,4197.287301148705,4242.525099263383,22087.59771123511,22087.59771123511,22087.59771123511,22087.59771123511,22087.59771123511,0.1879,0.1866,0.1827,0.19,0.1921
TWN,OCER,4766.435048223694,4905.749018174945,5292.039894538732,5578.390113853516,6091.064669300978,86.4715589391135,86.4715589391135,86.4715589391135,86.4715589391135,86.4715589391135,55.12,56.73,61.2,64.51,70.44
TZA,OCER,133593.88116120003,134278.75366081554,133582.10966957238,137787.24448111848,141201.63340129115,21978.055857538122,21978.055857538122,21978.055857538122,21978.055857538122,21978.055857538122,6.079,6.11,6.078,6.269,6.425
