GID_0,crop,yield_mt,yield_kg,yield_factor_kg
BEN,POTA,6.385977341031956,6385.977341031956,1.5659310182243816e-4
BEN,RCOF,0.4175920570657413,417.5920570657413,0.0023946815632141455
BEN,REST,0.40563336761764063,405.6333676176406,0.0024652804227452588
BEN,RICE,2.251881469241071,2251.881469241071,4.4407310671507944e-4
BEN,RUBB,0,0,Inf
BEN,SESA,0.6304763414238257,630.4763414238257,0.0015861023392910617
BEN,SORG,0.7335240169078567,733.5240169078568,0.0013632818789157891
BEN,SOYB,0.8525688307265274,852.5688307265275,0.001172925825997928
BEN,SUGC,33.93741071887365,33937.41071887365,2.94660075361574e-5
BEN,SWPO,3.767031547146186,3767.031547146186,2.6546101021043383e-4
BEN,TEMF,3.9417920139907245,3941.7920139907246,2.536917210372006e-4
BEN,TOBA,0.4375263527758257,437.52635277582567,0.0022855766141985224
BEN,TOMA,4.799881200262157,4799.881200262157,2.0833848969957478e-4
BEN,TROF,24.9754637358779,24975.4637358779,4.0039296590256065e-5
BEN,VEGE,3.7679501523497754,3767.950152349775,2.653962922987127e-4
BEN,WHEA,2.228158569335937,2228.158569335937,4.4880109241867474e-4
BEN,YAMS,8.625676971268215,8625.676971268214,1.1593292947683528e-4
BFA,BANA,24.576268240275358,24576.268240275356,4.068966005022721e-5
BFA,BEAN,1.0662886415603596,1066.2886415603596,9.378323664187628e-4
BFA,CASS,3.7201668465017232,3720.1668465017233,2.6880514806489254e-4
BFA,CHIC,0.8121654501216545,812.1654501216545,0.001231276213301378
BFA,CITR,2.4142071624854,2414.2071624854,4.14214660423139e-4
BFA,CNUT,0.8,800,0.00125
BFA,COCO,0.4358372625665158,435.8372625665158,0.0022944343815654907
BFA,COTT,1.2070546107961913,1207.0546107961914,8.284629303891934e-4
BFA,COWP,0.486055718667783,486.055718667783,0.002057377295633663
BFA,GROU,0.7979403513350868,797.9403513350868,0.0012532265078797353
BFA,MAIZ,1.765877522327019,1765.8775223270188,5.662906896749164e-4
BFA,MILL,0.785556533510995,785.556533510995,0.0012729828565368345
BFA,OCER,0.7794801076555056,779.4801076555055,0.0012829063759019674
BFA,OFIB,0.7289036544850497,728.9036544850496,0.0013719234275296267
BFA,ONIO,22.462383957068653,22462.383957068654,4.451887216918984e-5
BFA,OOIL,1.3794461084359273,1379.4461084359273,7.249286462766139e-4
BFA,OPUL,1.0461793678884512,1046.1793678884512,9.558590340185574e-4
BFA,ORTS,0.9283936912465531,928.3936912465531,0.0010771292496153234
BFA,PLNT,0.8406715196588593,840.6715196588593,0.0011895252504876047
BFA,PMIL,0.8452711407075644,845.2711407075644,0.0011830523388778116
BFA,POTA,7.208581986815799,7208.5819868158,1.3872353839201093e-4
BFA,REST,1.0141003081049844,1014.1003081049844,9.860957461581556e-4
BFA,RICE,2.128279557660894,2128.2795576608937,4.6986308560848075e-4
BFA,SESA,0.6160291061892608,616.0291061892608,0.0016232999219565657
BFA,SORG,1.0226936436044893,1022.6936436044894,9.778099299370773e-4
BFA,SOYB,1.1741688951101958,1174.1688951101958,8.516662331666944e-4
BFA,SUGC,100.11173925181461,100111.73925181461,9.988838546543124e-6
BFA,SWPO,10.125399195518773,10125.399195518772,9.876153825545693e-5
BFA,TEAS,0,0,Inf
BFA,TEMF,5.607682820651762,5607.682820651762,1.783267763143161e-4
BFA,TOBA,0.7198531048297352,719.8531048297352,0.0013891723093095876
BFA,TOMA,16.837992567700415,16837.992567700414,5.9389502399368936e-5
BFA,TROF,6.654294687405549,6654.294687405549,1.5027888709117138e-4
BFA,VEGE,7.789406250428314,7789.406250428314,1.2837948976470617e-4
BFA,WHEA,3.9415204678362574,3941.5204678362575,2.5370919881305637e-4
BFA,YAMS,4.6462424431479885,4646.2424431479885,2.15227683926555e-4
BGD,BANA,16.781461930964614,16781.461930964615,5.958956401497012e-5
BGD,BARL,0.7942479761397528,794.2479761397528,0.0012590526259320853
BGD,BEAN,0.5783289055547308,578.3289055547308,0.001729119866558985
BGD,CASS,8.193837953091684,8193.837953091685,1.2204293100801216e-4
BGD,CHIC,1.2148403462231085,1214.8403462231086,8.231534317319647e-4
BGD,CITR,2.2071644584647023,2207.1644584647024,4.530699994578552e-4
BGD,CNUT,11.695640381649405,11695.640381649404,8.550194494428981e-5
BGD,COFF,0.06821963394342763,68.21963394342762,0.014658536585365853
BGD,COTT,3.2093629334097034,3209.362933409703,3.1158831853821416e-4
BGD,COWP,0.3912694013303769,391.2694013303769,0.0025557838067578097
BGD,GROU,1.8424982490494841,1842.498249049484,5.427413570221216e-4
BGD,LENT,1.2173031024523182,1217.3031024523182,8.214880895197341e-4
BGD,MAIZ,6.374087371894008,6374.087371894008,1.568852043681444e-4
BGD,MILL,0.9502642151999381,950.2642151999381,0.0010523389011229864
BGD,OFIB,1.6671114343561797,1667.1114343561796,5.998399263491281e-4
BGD,ONIO,6.318953052078312,6318.953052078312,1.582540638865957e-4
BGD,OOIL,0.6360008130294527,636.0008130294526,0.0015723250340462865
BGD,OPUL,0.5326352722688097,532.6352722688097,0.0018774573372514491
BGD,PIGE,0.9100133630289532,910.0133630289532,0.0010988849621631146
BGD,PLNT,14.517316944861525,14517.316944861524,6.888325189827552e-5
BGD,POTA,21.76185362644337,21761.853626443368,4.595196793277183e-5
BGD,RAPE,1.1206865374163149,1120.6865374163149,8.923101747125905e-4
BGD,RCOF,0.08480565371024736,84.80565371024736,0.011791666666666666
BGD,REST,0.9692262595400284,969.2262595400284,0.0010317508323335937
BGD,RICE,2.323143647310491,2323.143647310491,4.3045121258760837e-4
BGD,RUBB,0.0938080146809257,93.8080146809257,0.010660069967383431
BGD,SESA,0.9322578421682359,932.2578421682359,0.0010726646156971017
BGD,SORG,0.8244217856254663,824.4217856254663,0.001212971342383107
BGD,SOYB,1.2332138823931456,1233.2138823931455,8.108893471580322e-4
BGD,SUGC,40.65566732261985,40655.66732261985,2.4596816775004052e-5
BGD,SUNF,0.7630372492836677,763.0372492836676,0.001310552009012392
BGD,SWPO,10.385459949132683,10385.459949132683,9.628846530610449e-5
BGD,TEAS,7.531693135413306,7531.693135413306,1.3277227072596665e-4
BGD,TEMF,7.292086250961625,7292.086250961625,1.3713496598701468e-4
BGD,TOBA,2.1048261754390882,2104.8261754390883,4.750986146356669e-4
BGD,TOMA,11.208483498798065,11208.483498798065,8.921813554056929e-5
BGD,TROF,8.4956808992983035,8495.680899298304,1.1770686915543102e-4
BGD,VEGE,5.802091866461048,5802.091866461048,1.7235163162108706e-4
BGD,WHEA,1.6372499794468467,1637.2499794468467,6.107802794646271e-4
BGR,BANA,57.347058823529416,57347.05882352941,1.7437685916504258e-5
BGR,BARL,4.855831005967655,4855.831005967655,2.059379741121619e-4
BGR,BEAN,1.7523038605230385,1752.3038605230386,5.706772795110511e-4
BGR,CHIC,0.9373857598299682,937.3857598299682,0.0010667966624342462
BGR,CITR,13.779389312977099,13779.389312977099,7.257215666722066e-5
BGR,COTT,1.303332739896742,1303.332739896742,7.672637764621997e-4
BGR,COWP,3.4,3400,2.941176470588235e-4
BGR,GROU,4.036923076923077,4036.9230769230767,2.4771341463414634e-4
BGR,LENT,0.9506687647521638,950.6687647521637,0.0010518910866506661
BGR,MAIZ,6.062912769599571,6062.91276959957,1.649372237407344e-4
BGR,MILL,2.264516129032258,2264.516129032258,4.415954415954416e-4
BGR,OCER,2.558325008872496,2558.3250088724963,3.908807506989581e-4
BGR,OFIB,1.836368345323741,1836.3683453237409,5.445530590561916e-4
BGR,ONIO,12.518116052494234,12518.116052494233,7.988422505483563e-5
BGR,OOIL,0.9816102172831316,981.6102172831315,0.0010187343024686184
BGR,OPUL,1.7591983067342616,1759.1983067342617,5.684407472267176e-4
BGR,ORTS,24.2,24200,4.132231404958678e-5
BGR,POTA,18.861845429162948,18861.845429162946,5.3017081693070485e-5
BGR,RAPE,2.6932713652821745,2693.2713652821744,3.7129567146132334e-4
BGR,REST,0.6853075808904643,685.3075808904642,0.0014591988004869808
BGR,RICE,5.366806667147623,5366.806667147623,1.8633054291323765e-4
BGR,SESA,0.5841200146359312,584.1200146359312,0.0017119769481333
BGR,SORG,3.3170357507885395,3317.0357507885396,3.0147398916706756e-4
BGR,SOYB,1.643167489653572,1643.167489653572,6.085806871768316e-4
BGR,SUGB,53.61742112482853,53617.42112482853,1.8650654563781913e-5
BGR,SUNF,2.317906065945294,2317.906065945294,4.314238677278657e-4
BGR,TEMF,6.601672292357749,6601.672292357749,1.514767706899998e-4
BGR,TOBA,1.7306898875863563,1730.6898875863562,5.778042659015092e-4
BGR,TOMA,35.001668159115106,35001.66815911511,2.857006687378644e-5
BGR,TROF,17.472699263622975,17472.699263622973,5.7232141692150285e-5
BGR,VEGE,18.60992174493543,18609.92174493543,5.3734777271277e-5
BGR,WHEA,5.10389663296753,5103.8966329675295,1.9592873287062942e-4
BHR,CITR,12.457273280584296,12457.273280584295,8.027438890327499e-5
BHR,ONIO,29.992307692307694,29992.307692307695,3.334188253398307e-5
BHR,OPUL,0.7716814159292036,771.6814159292036,0.0012958715596330275
BHR,POTA,33.205882352941174,33205.882352941175,3.0115146147032775e-5
BHR,REST,2.089187173750932,2089.1871737509323,4.7865505425471154e-4
BHR,TEMF,7.476571771952227,7476.571771952227,1.3375114029553245e-4
BHR,TOMA,77.6710970464135,77671.09704641349,1.2874802056708888e-5
BHR,TROF,6.091753857734286,6091.753857734286,1.641563371327566e-4
BHR,VEGE,52.8193713057496,52819.3713057496,1.893244798790602e-5
BHS,BANA,24.496963855421686,24496.963855421687,4.0821385290923685e-5
BHS,CASS,24.087283236994217,24087.28323699422,4.1515682369033624e-5
BHS,CITR,27.997733071638862,27997.73307163886,3.571717743866127e-5
BHS,CNUT,7.882557807593492,7882.557807593492,1.2686237442327054e-4
BHS,MAIZ,8.413924050632913,8413.924050632913,1.1885060929742739e-4
BHS,ONIO,7.509477952356816,7509.477952356816,1.3316504906791217e-4
BHS,PIGE,1.40183346065699,1401.83346065699,7.133514986376022e-4
BHS,PLNT,7.709199999999999,7709.199999999999,1.2971514554039332e-4
BHS,SUGC,24.861950726979,24861.950726979,4.0222105295818474e-5
BHS,SWPO,3.4096332046332045,3409.6332046332045,2.932866792360958e-4
BHS,TOMA,63.84271356783919,63842.71356783919,1.566349461223012e-5
BHS,TROF,9.446463634542177,9446.463634542177,1.0585972049300807e-4
BHS,VEGE,7.8106999711418235,7810.699971141824,1.2802949846936866e-4
BIH,BARL,4.165683597458147,4165.683597458147,2.400566381494237e-4
BIH,BEAN,1.5341538397623646,1534.1538397623647,6.518251130244518e-4
BIH,CHIC,3.1427611238069635,3142.7611238069635,3.1819153941571495e-4
BIH,CITR,12.730354763491007,12730.354763491008,7.855240632161085e-5
BIH,COWP,1.5573612823674476,1557.3612823674475,6.421117638675556e-4
BIH,MAIZ,6.252669300604018,6252.669300604018,1.599316950767568e-4
BIH,MILL,1,1000,0.001
BIH,OCER,3.509005262204574,3509.005262204574,2.849810488376806e-4
BIH,ONIO,8.222655577442183,8222.655577442183,1.2161521184754152e-4
BIH,OOIL,1.5364083506394142,1536.4083506394143,6.508686311056727e-4
BIH,OPUL,3.23927794959733,3239.27794959733,3.087107730672845e-4
BIH,ORTS,24.2,24200,4.132231404958678e-5
BIH,POTA,10.979196316275493,10979.196316275493,9.10813479596504e-5
BIH,RAPE,2.684665875840253,2684.665875840253,3.7248583110440793e-4
BIH,REST,3.723003158548643,3723.003158548643,2.6860036304396666e-4
BIH,SORG,3.1,3100,3.225806451612903e-4
BIH,SOYB,2.813694002305547,2813.6940023055467,3.554046741332206e-4
BIH,SUGB,56.853031397610444,56853.031397610444,1.758921161136239e-5
BIH,SUNF,3.1320122604977363,3132.0122604977364,3.19283552179033e-4
BIH,TEAS,0.8876288659793816,887.6288659793817,0.0011265969802555166
BIH,TEMF,2.7885846823930738,2788.5846823930738,3.5860485296140696e-4
BIH,TOBA,1.2642298622315997,1264.2298622315998,7.909953955958727e-4
BIH,TOMA,12.81465646536176,12814.656465361759,7.803564634783754e-5
BIH,TROF,14.908299829905674,14908.299829905674,6.707672983568691e-5
BIH,VEGE,5.83162544435916,5831.62544435916,1.714787771507658e-4
BIH,WHEA,4.696657559060792,4696.657559060793,2.1291737526633165e-4
BLR,BARL,2.908843615708536,2908.8436157085357,3.4377922367491046e-4
BLR,BEAN,2.63875275873738,2638.7527587373797,3.7896691787012713e-4
BLR,CHIC,0.8881927710843374,888.1927710843373,0.0011258817145957678
BLR,LENT,0.9579470198675497,957.9470198675497,0.001043899066712755
BLR,MAIZ,5.348002039265853,5348.0020392658525,1.8698571777980757e-4
BLR,MILL,1.4763020833333333,1476.3020833333333,6.773681425295467e-4
BLR,OCER,2.7937597488609236,2793.7597488609235,3.5794058540922197e-4
BLR,OFIB,0.9395266305337311,939.5266305337311,0.0010643657853869613
BLR,ONIO,19.397941506969964,19397.941506969964,5.1551861811764166e-5
BLR,OOIL,0.39423288061774747,394.23288061774747,0.002536571780702409
BLR,OPUL,2.3779119964047797,2377.9119964047795,4.2053700957475436e-4
BLR,PMIL,1.6534917814604881,1653.4917814604883,6.047807501750778e-4
BLR,POTA,20.94737285231438,20947.37285231438,4.7738683368569275e-5
BLR,RAPE,1.8732109304309432,1873.2109304309433,5.338427102653859e-4
BLR,REST,2.4995564317397734,2499.5564317397734,4.0007098351605016e-4
BLR,RICE,3.0375,3037.5,3.292181069958848e-4
BLR,SORG,3.049449204406365,3049.449204406365,3.2792807256963954e-4
BLR,SOYB,1.4223762186962339,1422.3762186962338,7.030488747320391e-4
BLR,SUGB,48.45210860593532,48452.108605935326,2.0638936648414538e-5
BLR,SUNF,2.0755641408376504,2075.5641408376505,4.8179672231011986e-4
BLR,TEMF,7.213964210804784,7213.964210804784,1.386200389658491e-4
BLR,TOBA,2.5402132069884513,2540.2132069884515,3.9366774302600747e-4
BLR,TOMA,43.46683533628505,43466.835336285054,2.3006045695837084e-5
BLR,TROF,3.61318553092182,3613.18553092182,2.767640884870015e-4
BLR,VEGE,31.454622874754726,31454.622874754725,3.179182926407277e-5
BLR,WHEA,3.5602720814317736,3560.2720814317736,2.80877409683208e-4
BLZ,BANA,31.561546336344787,31561.546336344785,3.168412565541655e-5
BLZ,BEAN,1.1055127121265234,1105.5127121265234,9.045576672532666e-4
BLZ,CASS,7.699076212471131,7699.076212471131,1.2988571257161713e-4
BLZ,CITR,6.8198679141441945,6819.867914144194,1.466304058361645e-4
BLZ,CNUT,16.50753896208948,16507.538962089482,6.0578381931828715e-5
BLZ,COCO,0.6570923306031273,657.0923306031274,0.0015218561432335193
BLZ,COFF,0.6124919717405267,612.4919717405268,0.0016326744612803435
BLZ,GROU,1.4444673539518902,1444.4673539518901,6.922967121853737e-4
BLZ,MAIZ,3.228847655390841,3228.8476553908413,3.0970801559200643e-4
BLZ,OILP,13.82363714001044,13823.63714001044,7.233986177962168e-5
BLZ,ONIO,20.814671467146717,20814.671467146716,4.804303548957626e-5
BLZ,OPUL,1.465222037225715,1465.222037225715,6.824904175570707e-4
BLZ,ORTS,8.788764044943822,8788.764044943822,1.137816415239069e-4
BLZ,PLNT,16.886131611316113,16886.131611316112,5.92201945962483e-5
BLZ,POTA,12.34136170212766,12341.36170212766,8.102833578142347e-5
BLZ,RCOF,0.10714285714285715,107.14285714285715,0.009333333333333332
BLZ,REST,0.7526861332322083,752.6861332322084,0.0013285750272902846
BLZ,RICE,5.17566085578447,5175.660855784469,1.9321204148884115e-4
BLZ,RUBB,1.0309368836291912,1030.9368836291912,9.6999148626802e-4
BLZ,SESA,0.9970130831893359,997.0130831893359,0.0010029958652108247
BLZ,SORG,2.559756550688881,2559.756550688881,3.90662150949816e-4
BLZ,SOYB,1.3381507705122866,1338.1507705122865,7.472999470883004e-4
BLZ,SUGC,44.9724484394133,44972.448439413296,2.223583626644647e-5
BLZ,SWPO,4.961647727272727,4961.647727272727,2.0154594904093904e-4
BLZ,TEAS,0.671386430678466,671.386430678466,0.0014894551845342709
BLZ,TEMF,5.018168930891908,5018.168930891908,1.9927587408307204e-4
BLZ,TOBA,1.367846153846154,1367.846153846154,7.310763693622763e-4
BLZ,TOMA,24.834394904458595,24834.394904458593,4.026673506027187e-5
BLZ,TROF,16.085095332953898,16085.095332953899,6.216935487794576e-5
BLZ,VEGE,6.1365707702646475,6136.570770264648,1.6295746230868835e-4
BLZ,WHEA,1.3499999999999999,1349.9999999999998,7.407407407407408e-4
BLZ,YAMS,5.920467836257309,5920.4678362573095,1.6890557092058477e-4
BOL,BANA,13.864975754583414,13864.975754583415,7.212417949374524e-5
BOL,BARL,0.8759983855670512,875.9983855670512,0.0011415546152550042
BOL,BEAN,1.0236077703559536,1023.6077703559537,9.769367026710395e-4
BOL,CASS,7.735795875061459,7735.795875061459,1.292691813681104e-4
BOL,CHIC,0.34364326375711574,343.64326375711573,0.002909994478188846
BOL,CITR,7.860361425994726,7860.361425994726,1.2722061312510835e-4
BOL,CNUT,15.530952380952382,15530.952380952382,6.438755173999693e-5
BOL,COCO,0.5617663073830002,561.7663073830001,0.0017800996372646849
BOL,COFF,0.9525418424623824,952.5418424623824,0.0010498226486460008
BOL,COTT,4.076069224883187,4076.069224883187,2.453344005777179e-4
BOL,COWP,1.0605263157894738,1060.5263157894738,9.429280397022331e-4
BOL,GROU,1.3940076032658784,1394.0076032658783,7.173562021162595e-4
BOL,LENT,0.6201030927835052,620.1030927835052,0.0016126350789692435
BOL,MAIZ,2.3100587599129914,2310.0587599129913,4.3288942140920484e-4
BOL,MILL,4.8,4800,2.0833333333333335e-4
BOL,OCER,0.6041208145660014,604.1208145660014,0.0016552980395459426
BOL,OILP,9.929054477144648,9929.054477144648,1.007145244596921e-4
BOL,ONIO,14.3972086778711,14397.2086778711,6.945790829141952e-5
BOL,OOIL,5.576896101217081,5576.89610121708,1.7931121216006944e-4
BOL,OPUL,0.9231192364302665,923.1192364302665,0.0010832836761879583
BOL,ORTS,3.0199365319271996,3019.9365319271997,3.3113278687411387e-4
BOL,PLNT,11.866965181682522,11866.965181682523,8.426754310727807e-5
BOL,POTA,7.154182845547875,7154.182845547874,1.3977836764716056e-4
BOL,RAPE,0.930635838150289,930.635838150289,0.0010745341614906833
BOL,RCOF,1.8933673469387753,1893.3673469387752,5.281595257343035e-4
BOL,REST,2.042589418339251,2042.5894183392509,4.895746502070204e-4
BOL,RICE,3.0017864552104028,3001.786455210403,3.331349564404332e-4
BOL,RUBB,0.5411707317073171,541.1707317073171,0.00184784568235082
BOL,SESA,0.5749123266516775,574.9123266516775,0.001739395649809872
BOL,SORG,2.3765847278264953,2376.5847278264955,4.2077186994067306e-4
BOL,SOYB,1.6759088240838351,1675.908824083835,5.966911717567139e-4
BOL,SUGC,55.33290198554145,55332.901985541444,1.8072430039207073e-5
BOL,SUNF,1.2622866772921526,1262.2866772921525,7.922130669597117e-4
BOL,SWPO,4.357849646605269,4357.849646605268,2.2947097332258638e-4
BOL,TEAS,4.296025384101537,4296.0253841015365,2.3277329871018403e-4
BOL,TEMF,6.549725870646766,6549.7258706467655,1.5267814558187807e-4
BOL,TOBA,1.0102049293824424,1010.2049293824424,9.898981591896598e-4
BOL,TOMA,15.390603209212877,15390.603209212877,6.497471128366145e-5
BOL,TROF,10.739242987269508,10739.242987269508,9.311643299117247e-5
BOL,VEGE,3.3351085752183156,3335.1085752183158,2.998403132751203e-4
BOL,WHEA,1.4226939279531599,1422.6939279531598,7.028918731934896e-4
BOL,YAMS,16.775,16775,5.961251862891207e-5
BRA,BANA,15.21719558910093,15217.19558910093,6.571513089548732e-5
BRA,BARL,3.603382610541961,3603.3826105419607,2.775170188906464e-4
BRA,BEAN,0.8749730828847571,874.9730828847571,0.0011428923009871724
BRA,CASS,13.407877439466434,13407.877439466434,7.458302065444558e-5
BRA,CITR,27.394594327808107,27394.594327808107,3.6503552052417336e-5
BRA,CNUT,12.516926863106775,12516.926863106775,7.989181457530655e-5
BRA,COCO,0.4286206620993303,428.62066209933033,0.00233306531491535
BRA,COFF,1.5808646433574023,1580.8646433574022,6.325652257464777e-4
BRA,COTT,4.261083981348978,4261.083981348978,2.3468206784401816e-4
BRA,COWP,0.4354581673306773,435.4581673306773,0.002296431838975297
BRA,GROU,3.662520910128613,3662.520910128613,2.7303598383138895e-4
BRA,MAIZ,4.640201863613894,4640.201863613895,2.1550786569038988e-4
BRA,OCER,2.0123749905579995,2012.3749905579996,4.969252771933505e-4
BRA,OFIB,1.531730252294678,1531.7302522946782,6.528564664058208e-4
BRA,OILP,13.92876265709439,13928.76265709439,7.179388612029125e-5
BRA,ONIO,30.1399953876246,30139.9953876246,3.3178505409148045e-5
BRA,OOIL,1.0215825226457262,1021.5825226457263,9.788734417755785e-4
BRA,OPUL,0.37612262976327704,376.122629763277,0.002658707349327471
BRA,ORTS,5.9030072800633295,5903.00728006333,1.6940517816696165e-4
BRA,PLNT,8.87203387321233,8872.03387321233,1.1271372655816139e-4
BRA,POTA,32.34892774059804,32348.927740598043,3.091292570866254e-5
BRA,RAPE,1.2710842492665795,1271.0842492665795,7.867299123382293e-4
