GID_0,GID_1,crop,yield_mt,yield_kg,yield_factor_kg
AFG,AFG.22_1,RICE,2.543819185452235,2543.819185452235,3.931097012393284e-4
AFG,AFG.22_1,SESA,0.4217754467754468,421.7754467754468,0.002370929857688942
AFG,AFG.22_1,SORG,0.2827586206896552,282.7586206896552,0.0035365853658536586
AFG,AFG.22_1,SOYB,0.2,200,0.005
AFG,AFG.22_1,SUGB,13.890370370370372,13890.370370370372,7.199232081911262e-5
AFG,AFG.22_1,SUGC,11.355651478816947,11355.651478816946,8.806187842814826e-5
AFG,AFG.22_1,SUNF,0.9552486187845303,955.2486187845303,0.0010468478889531522
AFG,AFG.22_1,TEMF,11.92059653624118,11920.596536241179,8.388841925484054e-5
AFG,AFG.22_1,TOBA,1.2168695652173913,1216.8695652173913,8.217807631842218e-4
AFG,AFG.22_1,TOMA,1.1,1100,9.090909090909091e-4
AFG,AFG.22_1,TROF,18.102010050251256,18102.010050251254,5.524248396857564e-5
AFG,AFG.22_1,VEGE,2.290102389078498,2290.102389078498,4.3666169895678093e-4
AFG,AFG.22_1,WHEA,1.8218127963018569,1821.812796301857,5.489038182352901e-4
AFG,AFG.23_1,BARL,2.7122779232908973,2712.2779232908974,3.686937800189247e-4
AFG,AFG.23_1,BEAN,1.2061538461538461,1206.1538461538462,8.290816326530612e-4
AFG,AFG.23_1,CHIC,2.1794117647058826,2179.4117647058824,4.5883940620782725e-4
AFG,AFG.23_1,CITR,15.869315403422984,15869.315403422985,6.3014690588625e-5
AFG,AFG.23_1,COTT,2.145856550935848,2145.8565509358477,4.6601437526841275e-4
AFG,AFG.23_1,GROU,6.992857142857143,6992.857142857143,1.4300306435137896e-4
AFG,AFG.23_1,LENT,2.825214899713467,2825.2148997134673,3.539553752535497e-4
AFG,AFG.23_1,MAIZ,2.128456660074837,2128.4566600748367,4.698239897282381e-4
AFG,AFG.23_1,MILL,0,0,Inf
AFG,AFG.23_1,OCER,1.475,1475,6.779661016949153e-4
AFG,AFG.23_1,ONIO,22.125084578517058,22125.084578517057,4.519756733363979e-5
AFG,AFG.23_1,OOIL,3.665043695380774,3665.043695380774,2.728480430561706e-4
AFG,AFG.23_1,OPUL,0.8063156440022111,806.3156440022111,0.0012402091010369355
AFG,AFG.23_1,POTA,19.663740518331227,19663.740518331226,5.085502420395372e-5
AFG,AFG.23_1,RAPE,1.366052060737527,1366.052060737527,7.320365224295356e-4
AFG,AFG.23_1,REST,1.4727800269905533,1472.7800269905533,6.789880237874886e-4
AFG,AFG.23_1,RICE,3.337876299945266,3337.876299945266,2.995916894872341e-4
AFG,AFG.23_1,SESA,1.6225046675283643,1622.5046675283643,6.16331046691746e-4
AFG,AFG.23_1,SOYB,3.177777777777778,3177.777777777778,3.146853146853147e-4
AFG,AFG.23_1,SUGB,63.786527494908356,63786.527494908354,1.567729173029247e-5
AFG,AFG.23_1,SUGC,97.21954085815797,97219.54085815797,1.0285997970911907e-5
AFG,AFG.23_1,SUNF,1.0332552693208432,1033.2552693208431,9.678150498640073e-4
AFG,AFG.23_1,TEAS,10.5,10500,9.523809523809524e-5
AFG,AFG.23_1,TEMF,14.14428935808417,14144.28935808417,7.069991108662167e-5
AFG,AFG.23_1,TOMA,48.74981203007519,48749.81203007519,2.051289960632198e-5
AFG,AFG.23_1,TROF,11.956162089752176,11956.162089752177,8.363887947430191e-5
AFG,AFG.23_1,VEGE,8.951949255302111,8951.949255302112,1.1170751436149108e-4
AFG,AFG.23_1,WHEA,2.093383202963996,2093.383202963996,4.7769562619214294e-4
AFG,AFG.24_1,BARL,0.6752615844544094,675.2615844544094,0.0014809075816270064
AFG,AFG.24_1,BEAN,0.24804582210242587,248.04582210242586,0.004031513175767455
AFG,AFG.24_1,CITR,4.2315068493150685,4231.506849315068,2.3632243444480415e-4
AFG,AFG.24_1,COTT,1.2,1200,8.333333333333334e-4
AFG,AFG.24_1,MAIZ,0.30254050464689713,302.54050464689715,0.003305342539727452
AFG,AFG.24_1,MILL,1.0503325942350332,1050.3325942350332,9.520793751319401e-4
AFG,AFG.24_1,ONIO,15.4,15400,6.493506493506494e-5
AFG,AFG.24_1,OOIL,0.47570724584778246,475.7072458477825,0.0021021332105586247
AFG,AFG.24_1,OPUL,0.29368421052631577,293.6842105263158,0.0034050179211469536
AFG,AFG.24_1,POTA,9.150290697674418,9150.290697674418,1.0928614543952728e-4
AFG,AFG.24_1,RAPE,0.08235294117647059,82.3529411764706,0.012142857142857143
AFG,AFG.24_1,REST,1.4,1400,7.142857142857143e-4
AFG,AFG.24_1,RICE,2.6779530916844347,2677.9530916844346,3.734195356540018e-4
AFG,AFG.24_1,SESA,0.3366534137647382,336.65341376473816,0.0029704139602125795
AFG,AFG.24_1,SUGB,15.5,15500,6.451612903225807e-5
AFG,AFG.24_1,SUNF,0.356,356,0.0028089887640449437
AFG,AFG.24_1,TEMF,15.7036312849162,15703.6312849162,6.367953894590797e-5
AFG,AFG.24_1,TROF,10.615564877766527,10615.564877766526,9.420129889596569e-5
AFG,AFG.24_1,VEGE,8,8000,1.25e-4
AFG,AFG.24_1,WHEA,1.277984486394794,1277.984486394794,7.824821119863585e-4
AFG,AFG.25_1,BARL,1.0644608489322436,1064.4608489322436,9.394427244582043e-4
AFG,AFG.25_1,CHIC,0.03636363636363637,36.36363636363637,0.027499999999999997
AFG,AFG.25_1,CITR,6.975376884422111,6975.376884422111,1.4336142929183775e-4
AFG,AFG.25_1,GROU,0.1008695652173913,100.8695652173913,0.009913793103448277
AFG,AFG.25_1,MAIZ,2.0928749285756694,2092.8749285756694,4.7781163907418097e-4
AFG,AFG.25_1,MILL,1.3476057906458798,1347.6057906458798,7.420567698219228e-4
AFG,AFG.25_1,ONIO,17.026333203581164,17026.333203581165,5.873255198539572e-5
AFG,AFG.25_1,OOIL,0.6788245652652432,678.8245652652431,0.0014731346671422551
AFG,AFG.25_1,OPUL,0.6565349544072949,656.5349544072949,0.001523148148148148
AFG,AFG.25_1,POTA,18.374726917327816,18374.726917327815,5.4422577516348046e-5
AFG,AFG.25_1,RAPE,0,0,Inf
AFG,AFG.25_1,REST,1.1060893725399397,1106.0893725399396,9.040860755254125e-4
AFG,AFG.25_1,RICE,2.2827399380804954,2282.7399380804954,4.380700505204625e-4
AFG,AFG.25_1,SESA,0.48835337054529837,488.3533705452984,0.002047697549181229
AFG,AFG.25_1,SORG,0.3708333333333334,370.8333333333334,0.0026966292134831455
AFG,AFG.25_1,SUGB,14.986991869918699,14986.991869918698,6.672453075838126e-5
AFG,AFG.25_1,SUNF,0.8904411764705884,890.4411764705884,0.0011230388109000824
AFG,AFG.25_1,TEMF,9.306870629853801,9306.870629853802,1.0744750193392435e-4
AFG,AFG.25_1,TROF,11.222002200220022,11222.002200220022,8.911065798760881e-5
AFG,AFG.25_1,VEGE,8.82591811414392,8825.91811414392,1.1330266008217957e-4
AFG,AFG.25_1,WHEA,1.7936025269635798,1793.6025269635797,5.575371270762631e-4
AFG,AFG.26_1,BARL,1.9303801883501917,1930.3801883501917,5.180326684012721e-4
AFG,AFG.26_1,BEAN,0.6936475409836065,693.6475409836065,0.0014416543574593797
AFG,AFG.26_1,CHIC,1.5,1500,6.666666666666666e-4
AFG,AFG.26_1,CITR,7.0861386138613875,7086.138613861388,1.411205812491267e-4
AFG,AFG.26_1,CNUT,2.25,2250,4.4444444444444447e-4
AFG,AFG.26_1,COTT,0.725,725,0.001379310344827586
AFG,AFG.26_1,GROU,2.8,2800,3.5714285714285714e-4
AFG,AFG.26_1,LENT,3.7,3700,2.702702702702703e-4
AFG,AFG.26_1,MAIZ,2.169418778499137,2169.418778499137,4.6095295657569044e-4
AFG,AFG.26_1,MILL,0.8130982367758186,813.0982367758186,0.0012298636926889716
AFG,AFG.26_1,OFIB,2.7,2700,3.7037037037037035e-4
AFG,AFG.26_1,ONIO,17.90102698829711,17901.02698829711,5.5862716739869456e-5
AFG,AFG.26_1,OOIL,1.0075389996113917,1007.5389996113917,9.925174116195011e-4
AFG,AFG.26_1,OPUL,0.7422592592592593,742.2592592592592,0.001347238161768375
AFG,AFG.26_1,PMIL,3.6,3600,2.777777777777778e-4
AFG,AFG.26_1,POTA,18.768827376781125,18768.827376781126,5.327983362653214e-5
AFG,AFG.26_1,RAPE,0.7318559556786703,731.8559556786704,0.0013663890991672974
AFG,AFG.26_1,REST,1.3353788687299892,1335.3788687299893,7.488511488511489e-4
AFG,AFG.26_1,RICE,2.912663832483126,2912.663832483126,3.4332832675285855e-4
AFG,AFG.26_1,SESA,0.45411729262904194,454.1172926290419,0.0022020742575352163
AFG,AFG.26_1,SORG,0.5741176470588235,574.1176470588235,0.0017418032786885246
AFG,AFG.26_1,SOYB,1.8,1800,5.555555555555556e-4
AFG,AFG.26_1,SUGB,15.452830188679247,15452.830188679247,6.47130647130647e-5
AFG,AFG.26_1,SUGC,29.6,29600,3.3783783783783784e-5
AFG,AFG.26_1,SUNF,0.7725190839694658,772.5190839694658,0.0012944664031620551
AFG,AFG.26_1,SWPO,0.1,100,0.01
AFG,AFG.26_1,TEMF,15.074232991731314,15074.232991731315,6.63383669702154e-5
AFG,AFG.26_1,TOBA,4.1,4100,2.4390243902439024e-4
AFG,AFG.26_1,TOMA,8.9,8900,1.1235955056179776e-4
AFG,AFG.26_1,TROF,11.359119867862198,11359.119867862199,8.803498964996848e-5
AFG,AFG.26_1,VEGE,9.858772300667962,9858.772300667963,1.0143250797386272e-4
AFG,AFG.26_1,WHEA,1.8272988266613392,1827.2988266613393,5.472558650010746e-4
AFG,AFG.27_1,BARL,2.0445255474452555,2044.5255474452556,4.891110317743663e-4
AFG,AFG.27_1,MAIZ,1.4660473263219618,1466.0473263219617,6.821062199327581e-4
AFG,AFG.27_1,MILL,1.4349999999999998,1434.9999999999998,6.96864111498258e-4
AFG,AFG.27_1,ONIO,15.333878504672898,15333.878504672897,6.521507260509836e-5
AFG,AFG.27_1,OPUL,0.7694716242661448,769.4716242661448,0.001299593082400814
AFG,AFG.27_1,POTA,17.24439790575916,17244.39790575916,5.7989847222559574e-5
AFG,AFG.27_1,REST,1.0087986463620982,1008.7986463620981,9.912780945991277e-4
AFG,AFG.27_1,SESA,0.5664125560538117,566.4125560538117,0.001765497585305993
AFG,AFG.27_1,SUGB,15.264285714285716,15264.285714285716,6.551240056153486e-5
AFG,AFG.27_1,SUNF,0.85,850,0.001176470588235294
AFG,AFG.27_1,TEMF,13.995286833459692,13995.286833459693,7.145262629481928e-5
AFG,AFG.27_1,TROF,14.251973684210526,14251.973684210527,7.016572035267507e-5
AFG,AFG.27_1,VEGE,7.679265091863516,7679.265091863516,1.3022079431266662e-4
AFG,AFG.27_1,WHEA,1.2074980837712603,1207.4980837712603,8.281586641336921e-4
AFG,AFG.28_1,BARL,2.307162162162162,2307.162162162162,4.3343290575762904e-4
AFG,AFG.28_1,COTT,1.6182320441988949,1618.232044198895,6.179583475588938e-4
AFG,AFG.28_1,MAIZ,1.9894650357809058,1989.4650357809057,5.026476877023775e-4
AFG,AFG.28_1,MILL,0.8027972027972028,802.7972027972028,0.001245644599303136
AFG,AFG.28_1,ONIO,18.72921387283237,18729.21387283237,5.339252393559071e-5
AFG,AFG.28_1,OOIL,2.522907203114861,2522.9072031148607,3.963681259324039e-4
AFG,AFG.28_1,OPUL,0.6411750144401352,641.1750144401352,0.0015596365695459695
AFG,AFG.28_1,POTA,18.63482822711194,18634.82822711194,5.366295775912188e-5
AFG,AFG.28_1,REST,1.3175045759609518,1317.5045759609518,7.590106465251761e-4
AFG,AFG.28_1,RICE,2.6488407739408877,2648.8407739408876,3.775236359383814e-4
AFG,AFG.28_1,SESA,0.7550379291132729,755.037929113273,0.0013244367752152715
AFG,AFG.28_1,SUGB,15.956650246305419,15956.650246305418,6.266979501111386e-5
AFG,AFG.28_1,SUNF,1.0685446009389672,1068.5446009389673,9.358523725834796e-4
AFG,AFG.28_1,TEMF,15.168409092569725,15168.409092569726,6.592649195424534e-5
AFG,AFG.28_1,TROF,14.57729062033392,14577.29062033392,6.859985343264653e-5
AFG,AFG.28_1,VEGE,9.556712550607289,9556.712550607288,1.0463849307013574e-4
AFG,AFG.28_1,WHEA,2.0110460215970587,2011.0460215970586,4.972536626515671e-4
AFG,AFG.29_1,BARL,0.8165396231842371,816.5396231842371,0.0012246803114101523
AFG,AFG.29_1,CITR,16.59876543209877,16598.765432098768,6.024544440312383e-5
AFG,AFG.29_1,COTT,1.3491228070175438,1349.122807017544,7.41222366710013e-4
AFG,AFG.29_1,MAIZ,0.5012795275590551,501.2795275590551,0.001994894953858237
AFG,AFG.29_1,MILL,1.3883156297420332,1388.3156297420333,7.202973002513937e-4
AFG,AFG.29_1,ONIO,17.273440453686202,17273.440453686202,5.789234650046784e-5
AFG,AFG.29_1,OOIL,1.0007288486161725,1000.7288486161725,9.992716822172355e-4
AFG,AFG.29_1,OPUL,0.38954929577464786,389.5492957746479,0.002567069202400752
AFG,AFG.29_1,POTA,7.0824639937718965,7082.463993771897,1.4119379934431994e-4
AFG,AFG.29_1,REST,1.2263228399196249,1226.3228399196248,8.154459555409909e-4
AFG,AFG.29_1,SESA,0.37097324597324594,370.9732459732459,0.002695612179192347
AFG,AFG.29_1,SUGB,14.753846153846153,14753.846153846152,6.777893639207509e-5
AFG,AFG.29_1,SUNF,0.9970588235294118,997.0588235294118,0.0010029498525073745
AFG,AFG.29_1,TEMF,14.166121696373693,14166.121696373693,7.059095082149298e-5
AFG,AFG.29_1,TROF,13.286918833727343,13286.918833727343,7.526199358286234e-5
AFG,AFG.29_1,VEGE,9.013783783783783,9013.783783783783,1.1094120116338342e-4
AFG,AFG.29_1,WHEA,1.4560548939439544,1456.0548939439543,6.867872936379083e-4
AFG,AFG.3_1,BARL,1.2630651211692476,1263.0651211692477,7.917248154824175e-4
AFG,AFG.3_1,CITR,11.69887133182844,11698.87133182844,8.547833133948212e-5
AFG,AFG.3_1,COTT,1.541711113529988,1541.7111135299879,6.486299483891921e-4
AFG,AFG.3_1,MAIZ,0.635249621954439,635.249621954439,0.0015741843291828378
AFG,AFG.3_1,MILL,1.3679175864606328,1367.9175864606327,7.310381925766542e-4
AFG,AFG.3_1,ONIO,17.24083001988072,17240.83001988072,5.800184787199233e-5
AFG,AFG.3_1,OOIL,1.4935813765726973,1493.5813765726973,6.695316476794104e-4
AFG,AFG.3_1,OPUL,0.46016486798614153,460.16486798614153,0.0021731341733591805
AFG,AFG.3_1,POTA,14.321652690620313,14321.652690620313,6.982434371243555e-5
AFG,AFG.3_1,REST,1.2929647615489976,1292.9647615489976,7.734162830562993e-4
AFG,AFG.3_1,RICE,2.586878259791219,2586.878259791219,3.865663164530625e-4
AFG,AFG.3_1,SESA,0.4697171348750583,469.71713487505826,0.002128940857705763
AFG,AFG.3_1,SUGB,14.483333333333334,14483.333333333334,6.904487917146145e-5
AFG,AFG.3_1,SUNF,0.9345132743362832,934.5132743362832,0.0010700757575757575
AFG,AFG.3_1,TEMF,13.901512131222237,13901.512131222236,7.193462053340516e-5
AFG,AFG.3_1,TROF,15.625054856641311,15625.05485664131,6.399977530798605e-5
AFG,AFG.3_1,VEGE,8.95030409731114,8950.30409731114,1.1172804735209177e-4
AFG,AFG.3_1,WHEA,1.6453312548077934,1645.3312548077934,6.077803464061827e-4
AFG,AFG.30_1,BARL,1.0234591891243254,1023.4591891243255,9.770785299759756e-4
AFG,AFG.30_1,COTT,1.3100571428571428,1310.0571428571427,7.633254819855187e-4
AFG,AFG.30_1,MAIZ,1.9439614977251376,1943.9614977251376,5.144134804985694e-4
AFG,AFG.30_1,MILL,1.1656488549618322,1165.6488549618323,8.578912901113292e-4
AFG,AFG.30_1,ONIO,16.751204540189946,16751.204540189945,5.969719954172685e-5
AFG,AFG.30_1,OOIL,1.4019449470147327,1401.9449470147326,7.132947710460211e-4
AFG,AFG.30_1,OPUL,0.3770650312171943,377.0650312171943,0.002652062422155469
AFG,AFG.30_1,POTA,10.373172256964184,10373.172256964184,9.640252520906853e-5
AFG,AFG.30_1,REST,1.2560490973139589,1256.0490973139588,7.96147222380466e-4
AFG,AFG.30_1,RICE,1.3590032526804494,1359.0032526804494,7.358334117505869e-4
AFG,AFG.30_1,SESA,0.9283938737871863,928.3938737871863,0.001077129037830368
AFG,AFG.30_1,SUGB,14.401408450704224,14401.408450704224,6.943765281173595e-5
AFG,AFG.30_1,SUNF,1.0791164658634538,1079.1164658634539,9.266840342389281e-4
AFG,AFG.30_1,TEMF,7.428282928770393,7428.2829287703935,1.346206128103861e-4
AFG,AFG.30_1,TROF,14.018636493127271,14018.636493127271,7.133361368562889e-5
AFG,AFG.30_1,VEGE,8.751165942333753,8751.165942333753,1.1427048768010458e-4
AFG,AFG.30_1,WHEA,1.6023517069777122,1602.3517069777122,6.240827127061621e-4
AFG,AFG.31_1,BARL,1.3093938477563294,1309.3938477563295,7.637121571279096e-4
AFG,AFG.31_1,BEAN,7.996616541353384,7996.616541353384,1.2505288890978327e-4
AFG,AFG.31_1,CITR,8.282143770785368,8282.143770785367,1.2074168568860444e-4
AFG,AFG.31_1,COTT,2.049631322364412,2049.631322364412,4.878926219991705e-4
AFG,AFG.31_1,GROU,4.1890256410256415,4189.025641025642,2.38718997135372e-4
AFG,AFG.31_1,LENT,1.8908045977011494,1890.8045977011493,5.288753799392098e-4
AFG,AFG.31_1,MAIZ,5.414624400879201,5414.624400879201,1.8468501708772723e-4
AFG,AFG.31_1,MILL,1.4537262872628727,1453.7262872628726,6.878874027124016e-4
AFG,AFG.31_1,OCER,1.6,1600,6.25e-4
AFG,AFG.31_1,ONIO,22.538681020853723,22538.681020853724,4.436816861975013e-5
AFG,AFG.31_1,OOIL,1.0503211469145506,1050.3211469145506,9.520897517274834e-4
AFG,AFG.31_1,OPUL,0.26167913912710983,261.6791391271098,0.00382147389866738
AFG,AFG.31_1,POTA,9.939364894603786,9939.364894603787,1.0061005009916814e-4
AFG,AFG.31_1,RAPE,0.6944444444444444,694.4444444444445,0.0014399999999999999
AFG,AFG.31_1,REST,1.62575313691891,1625.75313691891,6.15099535895823e-4
AFG,AFG.31_1,RICE,2.619569143399553,2619.569143399553,3.817421664626295e-4
AFG,AFG.31_1,SESA,0.5027042733718182,502.7042733718182,0.001989241096544974
AFG,AFG.31_1,SORG,2.4666666666666663,2466.6666666666665,4.0540540540540544e-4
AFG,AFG.31_1,SOYB,0.3882352941176471,388.23529411764713,0.0025757575757575754
AFG,AFG.31_1,SUGB,15.077639751552793,15077.639751552793,6.63233779608651e-5
AFG,AFG.31_1,SUNF,2.5442556634304205,2544.2556634304206,3.9304226158298094e-4
AFG,AFG.31_1,TEMF,10.063055237698949,10063.055237698949,9.937339867257484e-5
AFG,AFG.31_1,TOBA,1.535,1535,6.514657980456026e-4
AFG,AFG.31_1,TOMA,31.483501059322037,31483.501059322036,3.176266826601571e-5
AFG,AFG.31_1,TROF,13.625550177160239,13625.55017716024,7.339153186461748e-5
AFG,AFG.31_1,VEGE,16.851111198521025,16851.111198521026,5.934326752812403e-5
AFG,AFG.31_1,WHEA,1.439830053647968,1439.830053647968,6.945264112708232e-4
AFG,AFG.32_1,BARL,1.606846978557505,1606.846978557505,6.22336795814694e-4
AFG,AFG.32_1,COTT,1.3632558139534883,1363.2558139534883,7.335380416240192e-4
AFG,AFG.32_1,MAIZ,1.8423265642242737,1842.3265642242736,5.42791934621568e-4
AFG,AFG.32_1,MILL,1.6326436781609195,1632.6436781609195,6.125035201351732e-4
AFG,AFG.32_1,ONIO,18.335899347623485,18335.899347623486,5.453782119117107e-5
AFG,AFG.32_1,OOIL,0.9317405627587875,931.7405627587875,0.0010732601326694455
AFG,AFG.32_1,OPUL,0.6112399159379025,611.2399159379025,0.001636018810168138
AFG,AFG.32_1,POTA,17.527942413760865,17527.942413760866,5.7051762060498235e-5
AFG,AFG.32_1,REST,1.258873071476485,1258.8730714764852,7.943612606051994e-4
AFG,AFG.32_1,RICE,1.6616601595350229,1661.6601595350228,6.018077729442746e-4
AFG,AFG.32_1,SESA,0.6320600815676912,632.0600815676912,0.0015821280747863584
AFG,AFG.32_1,SUGB,16.925510204081633,16925.51020408163,5.908241393862664e-5
AFG,AFG.32_1,SUNF,1.089430894308943,1089.430894308943,9.179104477611942e-4
AFG,AFG.32_1,TEMF,7.430802722668099,7430.802722668099,1.3457496280306857e-4
AFG,AFG.32_1,TROF,13.46566519972918,13465.665199729181,7.426294840748838e-5
AFG,AFG.32_1,VEGE,9.84283265072864,9842.83265072864,1.0159676949561593e-4
AFG,AFG.32_1,WHEA,1.9965657110337236,1996.5657110337236,5.00860049070085e-4
AFG,AFG.33_1,BARL,1.0780902083928061,1078.090208392806,9.27566164885941e-4
AFG,AFG.33_1,MAIZ,0.7714508119834532,771.4508119834533,0.0012962589246992054
AFG,AFG.33_1,MILL,0.4256521739130435,425.6521739130435,0.0023493360572012256
AFG,AFG.33_1,ONIO,15.912093862815887,15912.093862815887,6.284528036482024e-5
AFG,AFG.33_1,OPUL,0.6108184650240724,610.8184650240725,0.0016371476261127598
AFG,AFG.33_1,POTA,17.412325863113267,17412.325863113267,5.743058152377142e-5
AFG,AFG.33_1,REST,1.153133704735376,1153.1337047353761,8.672021257322302e-4
AFG,AFG.33_1,SESA,0.6957713537281317,695.7713537281317,0.0014372537682698903
AFG,AFG.33_1,SUGB,13.970714285714285,13970.714285714284,7.157830154915896e-5
AFG,AFG.33_1,SUNF,0.86,860,0.0011627906976744186
AFG,AFG.33_1,TEMF,9.250886167693436,9250.886167693436,1.0809775213668362e-4
AFG,AFG.33_1,TROF,5.9448842105263155,5944.884210526316,1.6821185486327032e-4
AFG,AFG.33_1,VEGE,8.544327288064109,8544.327288064109,1.1703671527153899e-4
AFG,AFG.33_1,WHEA,1.734998041601259,1734.9980416012588,5.763695266636055e-4
AFG,AFG.34_1,BARL,1.0397942250248922,1039.794225024892,9.617287497207061e-4
AFG,AFG.34_1,BEAN,0.30030211480362534,300.30211480362533,0.0033299798792756543
AFG,AFG.34_1,CITR,4.4972972972972975,4497.2972972972975,2.2235576923076923e-4
AFG,AFG.34_1,COTT,0.7,700,0.0014285714285714286
AFG,AFG.34_1,LENT,0.3,300,0.0033333333333333335
AFG,AFG.34_1,MAIZ,0.7695919627948152,769.5919627948152,0.0012993898693645985
AFG,AFG.34_1,MILL,1.341861510791367,1341.861510791367,7.452333880642026e-4
AFG,AFG.34_1,ONIO,17.552794014496143,17552.794014496143,5.697098702201714e-5
AFG,AFG.34_1,OOIL,0.7630939858928351,763.093985892835,0.0013104545684893326
AFG,AFG.34_1,OPUL,0.6616437123053379,661.6437123053379,0.0015113874452395855
AFG,AFG.34_1,POTA,19.31663354037267,19316.63354037267,5.1768854956530244e-5
AFG,AFG.34_1,REST,1.194961586564231,1194.9615865642309,8.368469842409019e-4
AFG,AFG.34_1,SESA,0.4006015569709837,400.6015569709837,0.002496245914671849
AFG,AFG.34_1,SORG,0.8,800,0.00125
AFG,AFG.34_1,SUGB,15.473863636363637,15473.863636363638,6.462510097672027e-5
AFG,AFG.34_1,SUGC,32.05714285714286,32057.14285714286,3.1194295900178254e-5
AFG,AFG.34_1,SUNF,1.05,1050,9.523809523809524e-4
AFG,AFG.34_1,TEMF,8.331992976600258,8331.992976600259,1.2001930424190474e-4
AFG,AFG.34_1,TROF,12.397521087966947,12397.521087966947,8.066128647045428e-5
AFG,AFG.34_1,VEGE,9.172650655851974,9172.650655851974,1.090197411325176e-4
AFG,AFG.34_1,WHEA,1.8894853154552456,1889.4853154552457,5.29244652932941e-4
AFG,AFG.4_1,BARL,1.829859440736821,1829.859440736821,5.464900624265078e-4
AFG,AFG.4_1,BEAN,7.659615384615385,7659.615384615386,1.3055485814712526e-4
AFG,AFG.4_1,CHIC,2.803061224489796,2803.061224489796,3.5675282125955586e-4
AFG,AFG.4_1,CITR,23.5,23500,4.2553191489361704e-5
AFG,AFG.4_1,COTT,1.6068792157191336,1606.8792157191335,6.223243105129503e-4
AFG,AFG.4_1,LENT,1.0454545454545454,1045.4545454545455,9.565217391304347e-4
AFG,AFG.4_1,MAIZ,1.9621517283249674,1962.1517283249675,5.096445833236716e-4
AFG,AFG.4_1,MILL,1.9949947862356623,1994.9947862356623,5.012544428183148e-4
AFG,AFG.4_1,OCER,2.3038809831824065,2303.8809831824065,4.340501993374136e-4
AFG,AFG.4_1,OFIB,10.966000000000001,10966.000000000002,9.119095385737733e-5
AFG,AFG.4_1,ONIO,17.47549932312819,17475.49932312819,5.722297151627228e-5
AFG,AFG.4_1,OOIL,2.7057548604147117,2705.754860414712,3.6958263094341435e-4
AFG,AFG.4_1,OPUL,0.6782046109306096,678.2046109306095,0.0014744812758318373
AFG,AFG.4_1,POTA,16.55803184539408,16558.031845394078,6.039365121031389e-5
AFG,AFG.4_1,RAPE,0.5348214285714287,534.8214285714287,0.0018697829716193652
