GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.10_1,AGO.10.10_1,SWPO,32.5658059477709,31.167568113971477,28.902481418491682,28.6168982487467,25.436389286168648,23.483858574682287,1.6158045828454555,1.6513649306304876,1.7295404446133709,1.8448996533406754,1.9608544586486436,1.8851710551147627,20.15,18.87,16.71,15.51,12.97,12.46
AGO,AGO.10_1,AGO.10.11_1,SWPO,848.7183232796825,793.5393409200573,737.6921382537296,680.1446351616885,604.1153924661907,533.4484435457688,17.861447471993785,18.254539118589847,19.11870787477844,20.393913100069348,21.67570217662108,20.839081739302134,47.52,43.47,38.58,33.35,27.87,25.6
AGO,AGO.10_1,AGO.10.12_1,SWPO,22.930662709726413,19.580512380940625,16.921703633029026,13.66713030655964,11.490918722448503,10.361737429700788,0.5367380395920229,0.5485504775316015,0.5745188233110025,0.6128388504965564,0.6513567229812801,0.6262162065638239,42.72,35.7,29.45,22.3,17.64,16.55
AGO,AGO.10_1,AGO.10.13_1,SWPO,200.561495500899,148.3350576219199,99.65189676929468,57.83402377385653,29.582041851317353,18.428648180530537,9.287485948217018,9.491883332574966,9.941228504212045,10.604301898994432,11.27079872438993,10.835777958700355,21.59,15.63,10.02,5.454,2.625,1.701
AGO,AGO.10_1,AGO.10.1_1,SWPO,599.4795108504172,602.2721938672779,617.4266706062326,628.4673726258113,663.8748909900235,688.3889374733061,9.519376753932645,9.728877551034278,10.189442014358724,10.869071086815563,11.552209066416795,11.106326662128653,62.97,61.91,60.59,57.82,57.47,61.98
AGO,AGO.10_1,AGO.10.2_1,SWPO,781.0892594748286,839.2568400284517,780.8783630212347,755.6914953437921,701.3547830743511,674.2019078981024,11.097892043760792,11.342132532336397,11.87906838699261,12.67139442585974,13.4678112233644,12.947992025646647,70.38,73.99,65.74,59.64,52.08,52.07
AGO,AGO.10_1,AGO.10.3_1,SWPO,25.09877429279079,20.825043729232142,16.616323305437735,16.105690315475034,17.231720811402358,17.88678156386093,4.315620745536699,4.410598180462235,4.6193956263411176,4.927506272676541,5.237207686228974,5.035066369233538,5.816,4.722,3.597,3.269,3.29,3.552
AGO,AGO.10_1,AGO.10.4_1,SWPO,1277.8136074677398,1257.9328864823788,1189.244414065272,1146.5361616047142,1076.5978040890936,1023.319239725426,15.226022875604029,15.561114553513399,16.297776756884144,17.384827734237092,18.477491127384674,17.764312537755277,83.92,80.84,72.97,65.95,58.27,57.61
AGO,AGO.10_1,AGO.10.5_1,SWPO,177.38555780463193,172.83642119327013,178.43316457326947,192.88874091775367,192.20086820172344,199.622898446037,0.9733966511377584,0.9948189962745001,1.0419136662115698,1.1114086216320547,1.1812623776916775,1.1356690105675085,182.2,173.7,171.3,173.6,162.7,175.8
AGO,AGO.10_1,AGO.10.6_1,SWPO,0.048510323021991424,0.041530637488703226,0.03472873632159858,0.02792683515449394,0.021124933987389304,0.01546424493887001,4.166482376454512,4.25817759994869,4.459759464945238,4.757222484438373,5.0562212977293175,4.861065540429321,0.01164,0.009753,0.007787,0.00587,0.004178,0.003181
AGO,AGO.10_1,AGO.10.8_1,SWPO,239.65870179754444,225.6189100321524,206.4419271988849,186.72421220320143,164.6564976678938,144.90610688818748,4.00377403545067,4.09188840191854,4.28559814653474,4.571444720777742,4.858767113415233,4.671232525878747,59.86,55.14,48.17,40.85,33.89,31.02
AGO,AGO.10_1,AGO.10.9_1,SWPO,29.09048863601375,26.129999718617004,23.251600488174965,20.35016838939366,17.518631951032233,15.101312331310723,14.498613716846107,14.817696699804323,15.51916554782413,16.55428367025997,17.594746080517364,16.915638938314835,2.006,1.763,1.498,1.229,0.9957,0.8927
AGO,AGO.11_1,AGO.11.1_1,SWPO,155.0682261556626,142.99395278681197,131.12723131451386,118.84401492065226,106.5626036855764,155.89830523146355,2.028554042257025,2.0731981087544478,2.1713431793769304,2.316170339579216,2.4617452386257193,2.3667288760034157,76.44,68.97,60.39,51.31,43.29,65.87
AGO,AGO.11_1,AGO.11.7_1,SWPO,0,0,0,0,0,0,0.013882344556004612,0.014187864793862725,0.014859517438294506,0.015850637466212927,0.016846874620940446,0.01619663318940654,0,0,0,0,0,0
AGO,AGO.11_1,AGO.11.9_1,SWPO,53.17606870501914,55.3415672294655,51.93790404125637,48.77124153361989,46.14685200259181,81.60425530731567,4.201701372872228,4.294171689947986,4.497457512945488,4.797434967415506,5.098961197645428,4.902155801802356,12.66,12.89,11.55,10.17,9.05,16.65
AGO,AGO.12_1,AGO.12.1_1,SWPO,1131.6631007074518,1005.3297445671709,873.2896350974885,789.4428465089451,674.5168187709463,568.9319329184607,6.575263606614289,6.719970870792059,7.038093877421248,7.507530104354525,7.979390018262475,7.671408264674004,172.1,149.6,124.1,105.2,84.53,74.16
AGO,AGO.12_1,AGO.12.2_1,SWPO,5682.849413776982,5737.338231366958,5485.072945226763,5467.915605494765,5525.3558163129055,5247.4994862626145,37.59619005304326,38.42360050098493,40.24257137926963,42.926724389928125,45.62473561245165,43.863750618765025,151.2,149.3,136.3,127.4,121.1,119.6
AGO,AGO.12_1,AGO.12.3_1,SWPO,1829.8918417377804,1595.8772054058652,1362.9269690973956,1130.4300606402649,899.9108517500509,669.3771623594553,0.43326004129332896,0.44279515334420355,0.463757048598087,0.4946893383485847,0.5257813307028948,0.5054876671692984,4224,3604,2939,2285,1712,1324
AGO,AGO.12_1,AGO.12.4_1,SWPO,739.8540502060373,782.7388439427264,772.9146528275174,765.2490319795382,779.9479409219482,849.978497655794,4.325891579784965,4.421158872488209,4.630281894471086,4.938750602962394,5.248819019926506,5.046410989398005,171,177,166.9,154.9,148.6,168.4
AGO,AGO.12_1,AGO.12.5_1,SWPO,3696.375047752848,3237.5780461789823,2813.1662165087146,2393.399474284233,1983.6771457530047,1589.3853640014092,14.121636242398111,14.432422770301791,15.11565277425727,16.123856860415433,17.137266277929033,16.475816554590605,261.8,224.3,186.1,148.4,115.8,96.47
AGO,AGO.12_1,AGO.12.6_1,SWPO,120.7420340449712,104.8064450735248,89.38280206877369,73.59057932787815,58.09339935069864,46.08381440869815,0.015008362490082555,0.015338663935874542,0.016064795340723918,0.01713630661104074,0.018213350066050786,0.01751036656991577,8045,6833,5564,4294,3190,2632
AGO,AGO.12_1,AGO.12.7_1,SWPO,1745.732295088151,1523.8652046757745,1301.6272785196977,1078.073407003226,854.1953753682194,638.3728906607945,0.16372744114100823,0.16733072634686813,0.17525215261350274,0.18694135578664384,0.19869091001036351,0.19102200615342363,10660,9107,7427,5767,4299,3342
