GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.17_1,AGO.17.7_1,TEAS,26.776907433490862,34.67671253922781,33.67651350985131,40.38650394864895,37.51288876437206,36.58616899146142,0.21355629254228342,0.1869213173336416,0.1343901199031551,0.11358351188683911,0.09673677358648936,0.11521655322349948,125.4,185.5,250.6,355.6,387.8,317.5
AGO,AGO.18_1,AGO.18.1_1,TEAS,0.3481768603807595,0.48176325759574223,0.7457823692111921,0.6632339703693404,0.5979102879656758,0.5500664135618784,0.08558288880681543,0.07490889697769548,0.053856969286583116,0.04551870119291505,0.03876735468117093,0.04617314407290963,4.068,6.431,13.85,14.57,15.42,11.91
ALB,ALB.10_1,ALB.10.1_1,TEAS,0.12003946473894576,0.10960125041382004,0.09916303608869433,0.08872482176356859,0.07828660743844289,0.06784839311331715,0.007446861605243755,0.007446861605243755,0.007446861605243755,0.007446861605243755,0.007446861605243755,0.007446861605243755,16.12,14.72,13.32,11.91,10.51,9.111
ALB,ALB.10_1,ALB.10.3_1,TEAS,0,0,0,0,0,0,0.005752899379060691,0.005752899379060691,0.005752899379060691,0.005752899379060691,0.005752899379060691,0.005752899379060691,0,0,0,0,0,0
ARG,ARG.14_1,ARG.14.10_1,TEAS,10642.824298403917,10360.16555144394,9774.5036967505,9271.55417404393,8954.76214974483,8339.021092354351,11137.413151436996,11167.480595398663,11799.19593184858,11435.695485014747,11852.65285707988,11736.561780395412,0.9556,0.9277,0.8284,0.8108,0.7555,0.7105
ARG,ARG.14_1,ARG.14.11_1,TEAS,2431.805742433808,2545.8643363350434,2372.7722913341445,2163.4737278487205,2094.026409564572,2021.9823710299238,2064.326415296271,2069.8994346290865,2186.988262909923,2119.613230290767,2196.896537060752,2175.378984203425,1.178,1.23,1.085,1.021,0.9532,0.9295
ARG,ARG.14_1,ARG.14.12_1,TEAS,2102.8277245803874,2623.781357864927,5071.358941936909,4905.853574360798,4917.007679209567,4625.361265836119,890.1950701115286,892.5983113329497,943.0902766192518,914.036285234092,947.3630005145742,938.0840321631919,2.362,2.939,5.377,5.367,5.19,4.931
ARG,ARG.14_1,ARG.14.13_1,TEAS,97269.58684136301,103943.44249882222,105373.6445991778,108024.78064995089,111115.86618071074,113639.8637404401,81904.58038576254,82125.69648763177,86771.33357154524,84098.14984717914,87164.45601122214,86310.72177391894,1.188,1.266,1.214,1.285,1.275,1.317
ARG,ARG.14_1,ARG.14.14_1,TEAS,49796.58163904682,51713.75352673206,52902.28695863122,53177.22029120769,52266.07576590516,51262.19520355734,10037.690464629983,10064.789009996499,10634.127950989785,10306.520011923438,10682.306469768484,10577.67837726444,4.961,5.138,4.975,5.16,4.893,4.846
ARG,ARG.14_1,ARG.14.15_1,TEAS,5088.214456112507,5440.2119983280045,5734.853235886308,5737.939858551076,5756.038332701529,6015.667599769393,5384.522956411323,5399.059441684057,5704.470194143465,5528.731315282712,5730.314619341066,5674.188923100609,0.945,1.008,1.005,1.038,1.004,1.06
