GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,AFG.19.3_1,LENT,0.00360088866201827,0.00198227245862517,0.00123797090043045,4.936693422357291e-4,1.0126546928197252e-4,6.0759281569183495e-5,0.07364055069956615,0.07679264226604189,0.07555744466176265,0.07532970981652923,0.07589301421848074,0.07581865451834158,0.0489,0.02581,0.01638,0.006553,0.001334,8.014e-4
AFG,AFG.19_1,AFG.19.4_1,LENT,0.011968932352527953,0.008378583892571134,0.005176176829128013,0.0026402371479531256,8.331471000693415e-4,0,0.13146560158989695,0.13709282205629159,0.13488770551946042,0.13448114557188834,0.1354867756408828,0.1353540261893921,0.09104,0.06112,0.03837,0.01963,0.006149,0
AFG,AFG.31_1,AFG.31.12_1,LENT,0,0,0,0,0,0,1.9774208197436966e-5,2.062061841980435e-5,2.0288939007307273e-5,2.022778688119365e-5,2.0379047272607143e-5,2.0359079955984958e-5,0,0,0,0,0,0
AFG,AFG.31_1,AFG.31.2_1,LENT,0.00314522571893358,0.00222203020508904,0.0012988346912445,7.325823175319559e-4,5.232730839513971e-4,3.1396385037083826e-4,9.348367587625688e-4,9.748512757010517e-4,9.591709458576942e-4,9.562799448731435e-4,9.634308645269822e-4,9.624868984593703e-4,3.364,2.279,1.354,0.7661,0.5431,0.3262
AFG,AFG.31_1,AFG.31.4_1,LENT,0.009145342512645791,0.0058598188960460405,0.00422730872807756,0.0028741254858961084,0.0018634406368793197,0.0012541687557572861,0.17809836544306495,0.18572164297674998,0.18273433948388493,0.18218356680082917,0.1835459085036193,0.18336607088801468,0.05135,0.03155,0.02313,0.01578,0.01015,0.00684
AFG,AFG.31_1,AFG.31.8_1,LENT,0,0,0,0,0,0,6.327704594853869e-4,6.598554067041563e-4,6.492417359997677e-4,6.472848809614738e-4,6.521251813376509e-4,6.51486231449617e-4,0,0,0,0,0,0
ALB,ALB.2_1,ALB.2.2_1,LENT,0.00375615282351867,0.00342953083886487,0.00310290885421107,0.00277628686955728,0.00244966488490348,0.00212304290024968,0.001966566674695977,0.0016224175066241807,0.002040312924997076,0.0012291041716849854,0.001253686255118685,0.0012908461712426277,1.91,2.114,1.521,2.259,1.954,1.645
ARG,ARG.10_1,ARG.10.10_1,LENT,6.24781451378845,5.908129347071362,5.5684441803542715,5.228759013637182,4.889073846920092,4.549388680203004,0.01179982543683131,0.00691608865883659,0.024751704836430174,0.0021377685833173328,0.005573052488337517,0.005957830925093746,529.5,854.3,225,2446,877.3,763.6
ARG,ARG.10_1,ARG.10.3_1,LENT,0.3503266307032213,0.3374258667176123,0.3243992043306702,0.30507201772485026,0.2955835916000014,0.27501545916339465,0.0347387802870856,0.020361020224537032,0.07286921663770322,0.006293607775644989,0.01640711101678312,0.017539901806379102,10.08,16.57,4.452,48.47,18.02,15.68
ARG,ARG.10_1,ARG.10.9_1,LENT,3.532374545328184,3.2787906889625047,3.025206832596825,2.7716229762311455,2.518039119865466,2.2644552634997868,0.06717839590637506,0.03937445893027384,0.1409156292828992,0.012170677016800633,0.03172832754796105,0.03391893607001283,52.58,83.27,21.47,227.7,79.36,66.76
ARG,ARG.16_1,ARG.16.1_1,LENT,0.23124243353615787,0.2108418648967946,0.19079235942834122,0.17088385714582688,0.15227849962999654,0.13497628688085017,2.2389126667673382,1.3122667437454347,4.696417398633264,0.4056227090332056,1.057437491384516,1.130445801597603,0.1033,0.1607,0.04063,0.4213,0.144,0.1194
ARG,ARG.17_1,ARG.17.11_1,LENT,5.832755637840501,5.466103333319086,6.209515971496911,5.96793272152126,7.383913890350318,6.827202600239733,0.03243820569734444,0.019012612325276686,0.06804345514620476,0.005876813806288819,0.015320550625648553,0.01637832238220709,179.8,287.5,91.26,1016,482,416.8
ARG,ARG.17_1,ARG.17.12_1,LENT,0.0037460233633193,0.00347728995261964,0.00320855654191998,0.00309865061844274,0.00282177220839834,0.00387786622830078,0.22606803975140932,0.13250251999236362,0.47420781119452426,0.040956635812951114,0.10677183812716666,0.11414365115963568,0.01657,0.02624,0.006766,0.07566,0.02643,0.03397
ARG,ARG.17_1,ARG.17.14_1,LENT,0.09946780322572088,0.09353256115421392,0.08720130031812307,0.08118373845333238,0.07483639049050816,0.06848904252768395,0.20010954219803406,0.11728778046164504,0.4197564065633318,0.0362537475510187,0.09451165087627882,0.10103698781784302,0.4971,0.7975,0.2077,2.239,0.7918,0.6779
ARG,ARG.17_1,ARG.17.16_1,LENT,935.9850734490428,959.9211878040678,1046.6379703460032,1003.9335471742181,943.8185785248086,884.6890291250465,33.91497245109673,19.87817172291773,71.14117002315854,6.144358914304159,16.018026929493214,17.123954313946786,27.6,48.29,14.71,163.4,58.92,51.66
ARG,ARG.17_1,ARG.17.18_1,LENT,125.18823805743804,119.08844666392764,131.29550620821846,125.00539685110945,118.16049065395073,110.64553876658408,3.506175424332152,2.055032103477196,7.354669751039929,0.6352120808788323,1.6559651477665749,1.7702974068317494,35.71,57.95,17.85,196.8,71.35,62.5
ARG,ARG.17_1,ARG.17.19_1,LENT,605.0066049098567,596.5862446152778,559.250956102085,524.1103850122815,485.0771841073256,449.0194946896292,3.3824161719657044,1.982494592960639,7.095068242377765,0.6127906778656976,1.5975137060017859,1.7078103213267537,178.9,300.9,78.82,855.3,303.6,262.9
ARG,ARG.17_1,ARG.17.1_1,LENT,6636.591568688127,6718.603381181328,6934.135909565223,6562.142224578111,6303.075233936922,6159.859163504473,163.42051639598805,95.78368647214673,342.7962903099276,29.6068147525624,77.18343973998937,82.5123906782356,40.61,70.14,20.23,221.6,81.66,74.65
ARG,ARG.17_1,ARG.17.20_1,LENT,60.28327517343629,60.2348827950129,57.740767737056466,57.782370531204414,54.35953514919257,51.983649457903105,1.0512349120855045,0.6161475771119558,2.2051051854101265,0.19045171310146364,0.49649779769950886,0.5307773324520546,57.35,97.76,26.19,303.4,109.5,97.94
ARG,ARG.17_1,ARG.17.21_1,LENT,7.070278804147323e-4,7.831544796441166e-4,7.325207671885162e-4,0.00177873845645815,0.00167185595417049,0.00156497345188283,0.4495308084318784,0.26347804403013597,0.9429507194621356,0.08144127594458501,0.21231320784592983,0.22697187908375036,0.001573,0.002972,7.768e-4,0.02184,0.007874,0.006895
ARG,ARG.17_1,ARG.17.4_1,LENT,1.5550251029239635,1.4490183095679423,1.953421745543904,1.815212464375529,1.9872864059088995,1.833165164601974,0.10047726655153831,0.0588915223693855,0.21076444374272385,0.018203417069291922,0.04745536985899461,0.05073181540983845,15.48,24.6,9.268,99.72,41.88,36.13
ARG,ARG.17_1,ARG.17.5_1,LENT,0.6091856166236262,0.5624486621308425,0.5241578136415525,0.5495584767620662,0.49812251821837183,0.4523977238689738,0.6538383104888985,0.38322632382089494,1.3715129057296718,0.11845556582299745,0.3088075533614902,0.33012845207715896,0.9317,1.468,0.3822,4.639,1.613,1.37
ARG,ARG.17_1,ARG.17.6_1,LENT,0.09367251870150572,0.10504109015369546,0.10729030105462672,0.0994341087452894,0.09527106818889064,0.10505930635471744,0.6665714603925676,0.3906894506367507,1.3982223828944689,0.12076242434191839,0.3148214145948538,0.336557526361016,0.1405,0.2689,0.07673,0.8234,0.3026,0.3122
ARG,ARG.17_1,ARG.17.7_1,LENT,181.0468135882202,169.82531585782894,196.12849760015442,206.46146033741925,196.1463974140312,183.53323587143393,5.670640826526038,3.323663974405722,11.894924100612313,1.0273472155262107,2.6782412280520793,2.8631541595456382,31.93,51.1,16.49,201,73.24,64.1
ARG,ARG.17_1,ARG.17.8_1,LENT,13018.35879684521,12600.13263415291,12381.68770163652,12085.114768972835,11622.65479790459,11028.843486386311,27.27334130587581,15.98539296228775,57.20946445522471,4.941097859278928,12.881187390752286,13.770538990822402,477.3,788.2,216.4,2446,902.3,800.9
ARG,ARG.17_1,ARG.17.9_1,LENT,0,0,0,0,0,0,0.017987057099516243,0.010542535758496483,0.037730246992772234,0.0032587063070999662,0.00849527934654319,0.009081816134705663,0,0,0,0,0,0
