GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.10_1,AGO.10.11_1,COCO,1.040878459503132,1.324724407105847,1.279954527073567,1.877252926531921,2.185553159841483,2.3623614809437266,0.09805775257338666,0.09682074717099481,0.09724701254614335,0.09737447425145739,0.09714880434696699,0.09718282304030072,10.61,13.68,13.16,19.28,22.5,24.31
AGO,AGO.10_1,AGO.10.6_1,COCO,0.01729932609871211,0.01521350249200334,0.01312767888529456,0.01104185527858578,0.00895603167187701,0.00687020806516824,0.0010024873205465397,9.898408729296893e-4,9.941987704192795e-4,9.955018672176375e-4,9.931947450172662e-4,9.9354253300785e-4,17.26,15.37,13.2,11.09,9.017,6.915
AGO,AGO.10_1,AGO.10.8_1,COCO,0.2715202617892381,0.2869457229039527,0.2641548032345543,0.3339858828470221,0.3638097259556061,0.3771331389500091,0.024752105563814724,0.02443985602209596,0.024547455526336883,0.024579629887899128,0.024522665444477457,0.024531252570598974,10.97,11.74,10.76,13.59,14.84,15.37
AGO,AGO.11_1,AGO.11.9_1,COCO,0.01601153948994489,0.01482549952772674,0.0136394595655086,0.01245341960329047,0.01126737964107232,0.01008133967885419,0.006686142958095369,0.006601796797355673,0.006630862028421378,0.006639553102416516,0.006624165627146437,0.006626485217805083,2.395,2.246,2.057,1.876,1.701,1.521
AGO,AGO.12_1,AGO.12.4_1,COCO,5.608927878505019,3.8791211042495135,2.5011270361235574,1.2925780822224695,0.3497674078986538,0,0.002305209054475621,0.0018818390352441754,0.0035010958795240474,0.00367615067350025,0.004376369849405059,0.0038647722140096093,2433,2061,714.4,351.6,79.92,0
AGO,AGO.17_1,AGO.17.16_1,COCO,1565.4058968701102,2020.4530987853066,2176.5349067062953,2248.769029412877,2224.2076125115673,2321.3533582227237,0.03431003941680011,0.03387721587148078,0.03402636452561108,0.03407096289767946,0.03399200184549283,0.034003904858549504,45630,59640,63970,66000,65430,68270
AGO,AGO.17_1,AGO.17.7_1,COCO,32597.281115319627,39941.58935740407,42742.36008304942,46790.457787473606,48618.47740789265,51451.4096094404,1.4997638777540045,1.2434168798066851,2.218961803787701,2.3245187774978993,2.7459092173516333,2.4378818292406743,21730,32120,19260,20130,17710,21100
AGO,AGO.18_1,AGO.18.1_1,COCO,20.178900758419132,23.54810652751726,22.77379305262939,26.84348497736459,25.343236781705965,26.14879154177556,0.7203759654525425,0.5880919860684626,1.0940316731992656,1.1487279468553004,1.36751221662446,1.2076628127681386,28.01,40.04,20.82,23.37,18.53,21.65
AGO,AGO.1_1,AGO.1.1_1,COCO,7.330589550777351,6.290961476764578,5.3972443503731435,4.63572719279336,3.908636257376607,3.6649053228129667,0.3631080302025135,0.358527397022325,0.36010585845603854,0.3605778493749432,0.35974219332180063,0.3598681646030335,20.19,17.55,14.99,12.86,10.87,10.18
AGO,AGO.1_1,AGO.1.2_1,COCO,143.54179882106544,139.83212559554408,132.009748866505,129.38428147696405,138.95619856862632,167.69943029589393,13.128163667297896,12.962550965051044,13.019620207041513,13.036685029401408,13.006471901288807,13.011026390476175,10.93,10.79,10.14,9.925,10.68,12.89
AGO,AGO.1_1,AGO.1.3_1,COCO,656.3135921561376,635.3307607132173,608.3924964941182,608.7467277799994,691.8435693824524,917.7744095370588,49.54053725590592,48.91557991582119,49.1309368370666,49.19533277920371,49.081320291485554,49.09850714617342,13.25,12.99,12.38,12.37,14.1,18.69
AGO,AGO.1_1,AGO.1.4_1,COCO,762.6344687741356,783.5619682132092,772.0573775727831,800.9955288968513,821.4191395304092,814.6415240960774,40.38111789713047,39.871707272447956,40.047247420142604,40.099737366266986,40.00680434689923,40.020813569323415,18.89,19.65,19.28,19.98,20.53,20.36
AGO,AGO.1_1,AGO.1.5_1,COCO,1714.3096741177008,1763.3364156428204,1825.955083978323,2119.630499333194,2158.2924034916364,2205.7853596487757,0.017165939828980924,0.016949390298236874,0.017024012095993267,0.017046325476694938,0.0170068198190592,0.017012775114051207,99870,104000,107300,124300,126900,129700
AGO,AGO.4_1,AGO.4.1_1,COCO,1006.3460985304862,991.651453351602,995.7716591673887,1246.6437174306204,1232.54298364817,1175.186725405523,4.036071758807082,8.403959815075929,5.319924113584563,5.320158152434329,7.890425779229354,6.9696699536092,249.3,118,187.2,234.3,156.2,168.6
AGO,AGO.4_1,AGO.4.2_1,COCO,115.35649550670819,104.91786511863738,94.92178998842657,94.47671516535911,87.13381455464814,82.44913818683567,5.375051622862311,5.3072449709544,5.330610776679423,5.337597610744258,5.325227478301599,5.327092218498192,21.46,19.77,17.81,17.7,16.36,15.48
AGO,AGO.4_1,AGO.4.3_1,COCO,865.1135495239873,867.6032882754864,844.4084898293751,893.9728807547945,865.0969602416621,891.1661679030849,43.29134027106179,42.74521698772416,42.93340811914456,42.989680957461445,42.89005035847418,42.90506921001869,19.98,20.3,19.67,20.8,20.17,20.77
AGO,AGO.4_1,AGO.4.4_1,COCO,163.34722505088254,114.56799607576616,80.4323852140228,56.57048383827039,37.454169526225385,23.94737323670446,3.4332892833905877,3.3899780991132435,3.4049028991007066,3.409365706940095,3.40146434224085,3.4026554363888657,47.58,33.8,23.62,16.59,11.01,7.038
AGO,AGO.5_1,AGO.5.3_1,COCO,0.02818254544997641,0.02384676922690312,0.01951099300382982,0.01517521678075653,0.01083944055768323,0.00650366433460994,0.0014444221132481434,0.0014262006273326369,0.0014324796528846016,0.0014343572046427876,0.0014310330146446882,0.0014315341208971319,19.51,16.72,13.62,10.58,7.575,4.543
AGO,AGO.6_1,AGO.6.10_1,COCO,1.2333386517380962,0.6588917223135181,0.35068759130560584,0.20407497997256335,0.10248782555637592,0.05349130275232848,0.006609140350818339,0.006525765583351487,0.006554496077546145,0.0065630870586533725,0.006547876797020905,0.006550169673544115,186.6,101,53.5,31.09,15.65,8.166
AGO,AGO.6_1,AGO.6.11_1,COCO,51.367202934508086,46.92663016977689,42.699689988024744,39.73914246387147,43.67209189161634,39.63296620995827,1.2694689949730042,1.2534545548727654,1.2589730443667664,1.2606231809311492,1.2577016276696193,1.258142038298084,40.46,37.44,33.92,31.52,34.72,31.5
AGO,AGO.6_1,AGO.6.4_1,COCO,15.271230448791025,13.413259245635714,11.561291790082395,9.710050584392496,7.85907289188368,6.010758349728414,0.08548847512213913,0.0844100320333157,0.08478165769230213,0.08489278105111672,0.0846960380551827,0.08472569615097247,178.6,158.9,136.4,114.4,92.79,70.94
AGO,AGO.6_1,AGO.6.5_1,COCO,8565.42875686361,8714.152643109335,8644.460253236892,8711.178448993152,8683.630784079785,10006.185696427116,0.8926743666813555,0.8814132171528148,0.8852937484092712,0.8864541033438001,0.884399704443323,0.8847093955664631,9595,9887,9765,9827,9819,11310
AGO,AGO.7_1,AGO.7.10_1,COCO,59.744535130873565,67.12575250696679,75.61107485756182,81.53145683960207,89.45577999034487,98.70230340538266,0.0016018690067127993,0.0015816613172315948,0.0015886247777960635,0.0015907069890432827,0.001587020451097387,0.001587576179625424,37300,42440,47600,51250,56370,62170
AGO,AGO.7_1,AGO.7.11_1,COCO,84.09433324462498,91.27271608426653,95.78648006321147,98.37103040776027,100.665250334569,126.72512473826824,0.07601133788450479,0.07505244954433204,0.07538287728317533,0.07548168165606478,0.07530674932373596,0.07533311956296254,1106,1216,1271,1303,1337,1682
AGO,AGO.7_1,AGO.7.5_1,COCO,419.75664545267693,396.0951323597089,359.99642716382067,324.1683174967856,290.1837414619005,254.32393094967972,0.02319952158530523,0.02290685799899214,0.023007708288870294,0.023037864503000535,0.022984473173065036,0.022992521668870707,18090,17290,15650,14070,12630,11060
AGO,AGO.7_1,AGO.7.7_1,COCO,178.0133068190755,177.7543817922234,178.58718153903027,172.2851067597376,160.51983181678673,177.3563297062198,0.47992259297063394,0.47386833591645283,0.47595460017160973,0.47657843409104406,0.4754739412500785,0.47564043843246084,370.9,375.1,375.2,361.5,337.6,372.9
AGO,AGO.8_1,AGO.8.1_1,COCO,2.9236188818256483,2.5596133502687604,2.1876884214368735,1.8354149946451452,1.49451325732904,1.1334396423774424,0.3601341920038759,0.35559107400041756,0.3571566079070147,0.35762473324183053,0.356795921173632,0.35692086075581964,8.118,7.198,6.125,5.132,4.189,3.176
AGO,AGO.8_1,AGO.8.2_1,COCO,10.148285857972214,9.08013038891579,7.930047663872836,7.002153435020429,6.628386812906593,5.693165156283546,6.433434571852267,6.352276345067906,6.380243031324678,6.388605618881852,6.373799726157677,6.37603164594004,1.577,1.429,1.243,1.096,1.04,0.8929
AGO,AGO.8_1,AGO.8.4_1,COCO,92.776393476464,84.37156440548542,73.86964647070388,66.38604840114878,56.816252815864644,48.63647719274982,5.947731597236991,5.872700547425274,5.898555841617148,5.906287081547072,5.892598984621962,5.894662401862597,15.6,14.37,12.52,11.24,9.642,8.251
AGO,AGO.8_1,AGO.8.5_1,COCO,7.4796643704270185,6.363141162936199,5.246617955445381,4.130094747954561,3.0135715404637433,1.897048332972924,1.8664425065822954,1.842897203908056,1.8510107879376922,1.853436908652437,1.8491414818132175,1.8497889975229924,4.007,3.453,2.834,2.228,1.63,1.026
AGO,AGO.8_1,AGO.8.6_1,COCO,16.776908549170287,22.78241779136954,21.42123803598117,20.305448254788214,19.46624026454816,20.257572438935703,12.31268074075382,12.157355412622934,12.210879681100469,12.226884486870713,12.198548109441429,12.202819687151948,1.363,1.874,1.754,1.661,1.596,1.66
ARG,ARG.14_1,ARG.14.7_1,COCO,3.264108341324459,3.8890850576365574,4.000339950024219,3.827258419878744,3.7861251944728656,3.9229886802553855,0.2731438446926424,0.305938523102281,0.3048246422200911,0.2998506577716213,0.30126326125403485,0.302355233111891,11.95,12.71,13.12,12.76,12.57,12.97
BEN,BEN.11_1,BEN.11.2_1,COCO,62.414246442619174,53.42282604329596,44.431405643972745,35.43998524464954,26.44856484532633,17.45714444600312,57.04206964241381,44.66278377667099,47.852982617861784,55.82847972083875,55.82847972083875,53.393329136108676,1.094,1.196,0.9285,0.6348,0.4737,0.327
BEN,BEN.11_1,BEN.11.3_1,COCO,72.06522025542405,63.34347845283226,54.65282285834172,45.97801850299416,37.31279343991601,28.65727806249651,25.210798505688526,19.739543981404868,21.149511408648074,24.674429976756088,24.674429976756088,23.598170102114526,2.859,3.209,2.584,1.863,1.512,1.214
BEN,BEN.11_1,BEN.11.5_1,COCO,10.931161527072128,9.287112919419787,7.643064311767451,5.999015704115113,4.354967096462777,2.710918488810439,3.7719646209856807,2.953371806745813,3.164326935799086,3.6917147584322674,3.6917147584322674,3.5306879599665844,2.898,3.145,2.415,1.625,1.18,0.7678
BEN,BEN.12_1,BEN.12.5_1,COCO,4.133798335628997,3.330616193802351,2.617601527931778,2.0617111779338915,1.5850892382927206,1.10846729865155,29.186480013218624,22.451138471706642,35.92182155473062,44.90227694341327,56.12784617926659,49.26677826231305,0.1416,0.1483,0.07287,0.04592,0.02824,0.0225
BEN,BEN.5_1,BEN.5.1_1,COCO,447.32468453581794,442.98321919443146,483.05106488430204,531.0885035723584,506.5732929702428,483.2065169322633,47.58843409314436,36.6064877639572,58.57038042233152,73.2129755279144,91.516219409893,80.3292767492277,9.4,12.1,8.247,7.254,5.535,6.015
BEN,BEN.5_1,BEN.5.5_1,COCO,678.5853495370534,560.1895557778648,444.40218883003206,342.3458751137089,255.1608062107248,171.01614845423586,116.07522394260236,89.28863380200183,142.86181408320292,178.57726760400365,223.22158450500453,195.93497801511282,5.846,6.274,3.111,1.917,1.143,0.8728
BEN,BEN.5_1,BEN.5.6_1,COCO,107.55986529669993,91.77893850724455,84.75576775537718,67.87777078048559,52.745373849794646,47.511851500309135,28.29682657654018,22.15584137946947,23.738401478003006,27.694801724336845,27.694801724336845,26.486797978753405,3.801,4.142,3.57,2.451,1.905,1.794
BEN,BEN.6_1,BEN.6.1_1,COCO,255.2605120453032,213.41245872366932,172.53995454926542,133.99539983633082,97.49888657440597,62.97664602931052,34.88648837523361,26.83576028864124,42.93721646182599,53.67152057728248,67.0894007216031,58.88839237739435,7.317,7.953,4.018,2.497,1.453,1.069
BEN,BEN.7_1,BEN.7.1_1,COCO,68.6871651064933,56.03257052798227,44.55931159855864,34.93197859335983,26.399468744898037,18.28911726884124,379.06703115071383,291.59002396208757,466.5440383393401,583.1800479241751,728.9750599052189,639.865148582405,0.1812,0.1922,0.09551,0.0599,0.03621,0.02858
BFA,BFA.13_1,BFA.13.3_1,COCO,496.2265250062232,573.8105300900984,631.1610145185061,666.4454584478373,661.958835494765,917.3478853053927,317.0709296080374,317.0709357838566,317.07092669469137,317.070925955745,317.07092286764816,317.07092497635153,1.565,1.81,1.991,2.102,2.088,2.893
BFA,BFA.13_1,BFA.13.4_1,COCO,945.7699811709756,971.6684854142381,939.9111884839217,1000.8574025242393,1040.8661900682052,975.625730041738,277.44966751615027,277.44966751615027,277.44966751615027,277.44966751615027,277.44966751615027,277.44966751615027,3.409,3.502,3.388,3.607,3.752,3.516
BFA,BFA.2_1,BFA.2.1_1,COCO,1070.1135411244811,1027.223815636046,1084.4467521971667,1156.3120382369664,1957.121699683441,2062.5978235000625,768.8997169121625,768.8997169121625,768.8997169121625,768.8997169121625,768.8997169121625,768.8997169121625,1.392,1.336,1.41,1.504,2.545,2.683
BFA,BFA.2_1,BFA.2.2_1,COCO,1198.5615358377058,1217.847859467821,1210.0413406400755,1326.545515594001,1554.5494354971895,1481.533356139602,781.0938878820282,781.0938878820282,781.0938878820282,781.0938878820282,781.0938878820282,781.0938878820282,1.534,1.559,1.549,1.698,1.99,1.897
BFA,BFA.3_1,BFA.3.1_1,COCO,0,0,0,0,0,0,0.05989969383280402,0.0784225510313393,0.051161825994943726,0.048945537323129985,0.039683547164232655,0.04600808653699825,0,0,0,0,0,0
BFA,BFA.6_1,BFA.6.2_1,COCO,9.959597988173217,9.208059458340982,9.968919067551596,11.271117636467856,14.077724510301556,12.94727851231896,0.27132977182427775,0.355233416327714,0.23174954135941123,0.221710339801913,0.17975597383358402,0.20840446458707704,36.71,25.92,43.02,50.84,78.32,62.13
BLZ,BLZ.2_1,NA,COCO,33.51878149229623,31.190627786128026,28.728270260769875,28.29662495200809,33.77241185221569,37.99199452105699,4.339157008107925,4.289937996766992,4.301677636989749,4.310259997641013,4.300626435642313,4.301456836924906,7.725,7.271,6.678,6.565,7.853,8.832
BLZ,BLZ.3_1,NA,COCO,100.31043330461948,108.5279334397028,107.00641529547717,111.87315291398633,106.7778774344977,103.44813550235165,35.897012703096955,55.76857330659706,120.51139978896836,74.67860678412134,72.11453444818585,86.5347170109661,2.794,1.946,0.8879,1.498,1.481,1.195
BLZ,BLZ.4_1,NA,COCO,275.6623677361985,266.4437932039887,272.12468608105644,283.992410239002,275.91913121935187,276.1169194168319,53.210851566857194,82.66685868422456,178.63643026016342,110.69757513462254,106.89680002270418,128.27212170368864,5.181,3.223,1.523,2.565,2.581,2.153
BLZ,BLZ.5_1,NA,COCO,52.62173352902903,51.73218784411249,49.660485331641326,50.15573411424213,49.625048419071874,51.49289839745387,2.1594113918358326,3.3547998408878117,7.249452529734582,4.492346913372759,4.338103242527343,5.205560007132539,24.37,15.42,6.85,11.16,11.44,9.892
BLZ,BLZ.6_1,NA,COCO,13754.22607268186,14156.284680937551,14075.238074632958,14292.365281539513,18095.014614206277,17542.020139027707,29.2709095160551,36.69375818883368,61.494355748944535,43.998010249328956,42.98296520904102,48.50041537557955,469.9,385.8,228.9,324.8,421,361.7
BOL,BOL.2_1,BOL.2.7_2,COCO,17760.19276309686,18598.66086176621,19418.467442326848,19734.306270663703,20578.984147222753,21139.341572208574,225.03292329736732,225.03292329736732,225.03292329736732,225.03292329736732,225.03292329736732,225.03292329736732,78.92,82.65,86.29,87.7,91.45,93.94
BOL,BOL.2_1,BOL.2.9_2,COCO,10193.762553389824,11375.403065755732,12175.93582815831,12700.386664502978,13051.433494937073,13697.810665273348,40.19193935723643,40.19193935723643,40.19193935723643,40.19193935723643,40.19193935723643,40.19193935723643,253.6,283,302.9,316,324.7,340.8
BOL,BOL.3_1,BOL.3.1_2,COCO,627.1630072734879,697.9000858609536,808.3257036627037,796.3326920451228,952.3314318349529,1120.7464152903951,15.836761954170699,15.836761954170699,15.836761954170699,15.836761954170699,15.836761954170699,15.836761954170699,39.6,44.07,51.04,50.28,60.13,70.77
