GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.17_1,AGO.17.7_1,PIGE,126.45563640516667,109.47970834090076,92.65225619573454,75.90041599615391,59.28246041028305,42.8096212341639,0.0854225166986897,0.08704495219824272,0.08870601711445181,0.09039283497509823,0.0921182822524007,0.09078748811820711,1480,1258,1044,839.7,643.5,471.5
AGO,AGO.18_1,AGO.18.1_1,PIGE,3.2831477546672114,2.6823347910526496,2.1596958268716064,1.6751811481497765,1.2421082928818643,0.8612710149505448,0.03423315539519773,0.03488334797581197,0.03554902133215514,0.0362250152056509,0.036916489854875584,0.03638317283079913,95.91,76.89,60.75,46.24,33.65,23.67
AGO,AGO.18_1,AGO.18.5_1,PIGE,0,0,0,0,0,0,0.0013420261084954189,0.0013675152989793536,0.001393611374951001,0.0014201120412477904,0.0014472195930322923,0.0014263122194012867,0,0,0,0,0,0
AGO,AGO.4_1,AGO.4.3_1,PIGE,98.89395653398735,85.68486725137956,72.66206998908275,59.954333231984506,47.59755351063459,35.55288424948829,0.029660563646707144,0.030223908690343727,0.030800666711209755,0.03138636671689542,0.03198547969981051,0.03152339890842921,3334,2835,2359,1910,1488,1128
BDI,BDI.10_1,BDI.10.2_1,PIGE,9.327026335068618,8.16592504668391,7.010588060750611,5.8581124546396515,4.70620139862593,3.5559682505117327,0.044342188555435605,0.040425891107430126,0.04353938917019205,0.04276921064578732,0.04224483030780317,0.04234653269184907,210.3,202,161,137,111.4,83.97
BDI,BDI.10_1,BDI.10.3_1,PIGE,1.1091042993549023,0.9629367666981326,0.821100670397977,0.6809970315887628,0.5411573918824505,0.40325092838930127,0.3144437268354503,0.28667208982192155,0.3087508361861401,0.30328926982164534,0.2995707319432357,0.3002919339792484,3.527,3.359,2.659,2.245,1.806,1.343
BDI,BDI.10_1,BDI.10.4_1,PIGE,2.711712877581843,2.3765134934676033,2.0413141093533644,1.706114725239125,1.3709153411248856,1.0357159570106464,0.027149720729784006,0.02475186023908703,0.026658184794787113,0.02618662187624681,0.025865555636706988,0.025927825709843935,99.88,96.01,76.57,65.15,53,39.95
BDI,BDI.10_1,BDI.10.6_1,PIGE,0.42832928538278653,0.37760164652492323,0.32146181538004376,0.26532198423516423,0.2091821530902847,0.15304232194540524,0.02996417579623256,0.027317742928904265,0.029421685163897805,0.028901238035518133,0.028546888709440072,0.028615613962155943,14.29,13.82,10.93,9.18,7.328,5.348
BDI,BDI.10_1,BDI.10.7_1,PIGE,0.5609726080245703,0.5000539509297076,0.48711433607137594,0.4406064880379122,0.3995150983047695,0.38274372313133653,0.4112539908577876,0.3749320814674809,0.40380838517626294,0.3966653234070309,0.391801930016925,0.3927451741977199,1.364,1.334,1.206,1.111,1.02,0.9745
BDI,BDI.11_1,BDI.11.1_1,PIGE,22.989106229686033,20.69985799372527,20.62052400214944,18.516942699597664,16.07380809694759,13.650024429413135,24.259921729250685,18.667081208230083,11.854973075297385,29.074581370039784,24.432581972188245,25.71547270757874,0.9476,1.109,1.739,0.6369,0.6579,0.5308
BDI,BDI.11_1,BDI.11.2_1,PIGE,8.875703363088789,8.609441015437945,7.792908991494067,10.87914351711263,14.367081785571832,14.390817831939675,17.526860578711293,13.167927407182644,7.460786872542747,21.528873333842682,17.77339891366161,18.813465835125655,0.5064,0.6538,1.045,0.5053,0.8083,0.7649
BDI,BDI.11_1,BDI.11.3_1,PIGE,0,0,0,0,0,0,0.16335441118671154,0.1489269667034253,0.16039693828900903,0.15755963901575604,0.15562784800273013,0.1560025145134129,0,0,0,0,0,0
