GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,AFG.19.3_1,OCER,0.06106279394043934,0.03605389574233991,0.02386827900714989,0.01168266227195988,0.00465821158697073,0.00279492695218244,0.44644584397417525,0.44644584397417525,0.44644584397417525,0.44644584397417525,0.44644584397417525,0.44644584397417525,0.1368,0.08076,0.05346,0.02617,0.01043,0.00626
AFG,AFG.19_1,AFG.19.4_1,OCER,0.1309044209770915,0.09323143114342607,0.0587557297754756,0.03408282894723035,0.02000051409960479,0.01202113195356178,0.8468198428556009,0.8468198428556009,0.8468198428556009,0.8468198428556009,0.8468198428556009,0.8468198428556009,0.1546,0.1101,0.06938,0.04025,0.02362,0.0142
AFG,AFG.31_1,AFG.31.4_1,OCER,0.08280032308851383,0.0540614063754474,0.039909810565746884,0.0277941802785972,0.01862792719711951,0.012734138310449571,1.0340454257307587,1.0340454257307587,1.0340454257307587,1.0340454257307587,1.0340454257307587,1.0340454257307587,0.08007,0.05228,0.0386,0.02688,0.01801,0.01231
AGO,AGO.4_1,AGO.4.1_1,OCER,14.445866820330243,14.25076214127968,14.316400384856221,18.032167305527153,17.792100497084636,16.968890708319442,0.10497435861331962,0.10497435861331962,0.10497435861331962,0.10497435861331962,0.10497435861331962,0.10497435861331962,137.6,135.8,136.4,171.8,169.5,161.6
ALA,ALA.1_2,ALA.1.1_2,OCER,0.41662748508945446,0.36361487487732946,0.31060226466520446,0.25758965445307946,0.20457704424095452,0.15156443402882955,0.2085818894887829,0.2085818894887829,0.2085818894887829,0.2085818894887829,0.2085818894887829,0.2085818894887829,1.997,1.743,1.489,1.235,0.9808,0.7266
ALA,ALA.2_2,ALA.2.2_2,OCER,442.71246746555664,389.36849010121347,340.04850391608,289.0704772002642,240.21008903583603,192.03170903992248,166.5878547255438,166.5878547255438,166.5878547255438,166.5878547255438,166.5878547255438,166.5878547255438,2.658,2.337,2.041,1.735,1.442,1.153
ALA,ALA.2_2,ALA.2.3_2,OCER,15.476348405191004,13.418417099394205,11.375297744698916,9.470410605065066,7.703755680492655,5.937100755920243,62.66037476870757,62.66037476870757,62.66037476870757,62.66037476870757,62.66037476870757,62.66037476870757,0.247,0.2141,0.1815,0.1511,0.1229,0.09475
ALA,ALA.2_2,ALA.2.4_2,OCER,533.3218611584405,680.6353842941913,657.6351245543277,616.7533931139445,566.9390101877719,518.081398919008,136.14404839701314,136.14404839701314,136.14404839701314,136.14404839701314,136.14404839701314,136.14404839701314,3.917,4.999,4.83,4.53,4.164,3.805
ALA,ALA.2_2,ALA.2.7_2,OCER,311.60058967860675,420.6158153599358,390.0028906614117,356.0585739340763,324.6365620531862,290.7990813513604,162.02763356140258,162.02763356140258,162.02763356140258,162.02763356140258,162.02763356140258,162.02763356140258,1.923,2.596,2.407,2.198,2.004,1.795
ALB,ALB.10_1,ALB.10.1_1,OCER,0.781582291385679,0.720761321312263,0.6624887206801924,0.6042161200481216,0.545943519416051,1.7189583035378448,2.9694032880429893,2.9694032880429893,2.9694032880429893,2.9694032880429893,2.9694032880429893,2.9694032880429893,0.2632,0.2427,0.2231,0.2035,0.1839,0.5789
ALB,ALB.10_1,ALB.10.3_1,OCER,0.1346535990429623,0.12695910766907875,0.1192646162951952,0.11157012492131164,0.10387563354742808,0.09618114217354452,7.343600091418085,7.343600091418085,7.343600091418085,7.343600091418085,7.343600091418085,7.343600091418085,0.01834,0.01729,0.01624,0.01519,0.01415,0.0131
ALB,ALB.11_1,ALB.11.1_1,OCER,0,0,0,0,0,0,6.263434394294638,6.263434394294638,6.263434394294638,6.263434394294638,6.263434394294638,6.263434394294638,0,0,0,0,0,0
ALB,ALB.11_1,ALB.11.2_1,OCER,39.438870456803805,41.75462507489509,40.7485042189449,38.044351062672675,38.455720292380356,36.091668233107015,35.041395482732284,35.041395482732284,35.041395482732284,35.041395482732284,35.041395482732284,35.041395482732284,1.125,1.192,1.163,1.086,1.097,1.03
ALB,ALB.12_1,ALB.12.2_1,OCER,0.6252407572254471,0.48674132278137466,0.3482418883373023,0.26290058325876536,0.23071740754576384,0.1985342318327623,43.85393138457982,43.85393138457982,43.85393138457982,43.85393138457982,43.85393138457982,43.85393138457982,0.01426,0.0111,0.007941,0.005995,0.005261,0.004527
ALB,ALB.12_1,ALB.12.3_1,OCER,11.958233779693384,12.10219101119673,11.890424568412561,11.821699801718541,12.543728170813397,12.048918706782954,59.46342479954262,59.46342479954262,59.46342479954262,59.46342479954262,59.46342479954262,59.46342479954262,0.2011,0.2035,0.2,0.1988,0.2109,0.2026
ALB,ALB.1_1,ALB.1.1_1,OCER,4.963381954856363,4.777878551683758,4.775642492599526,4.571789086933734,4.485472497486307,4.174196117959002,58.93932958149115,58.93932958149115,58.93932958149115,58.93932958149115,58.93932958149115,58.93932958149115,0.08421,0.08106,0.08103,0.07757,0.0761,0.07082
ALB,ALB.1_1,ALB.1.2_1,OCER,0.6350844785986669,0.5861403712650016,0.5371962639313363,0.5007474097644985,0.4511625202171497,0.40157763066980096,11.209709913407677,11.209709913407677,11.209709913407677,11.209709913407677,11.209709913407677,11.209709913407677,0.05665,0.05229,0.04792,0.04467,0.04025,0.03582
ALB,ALB.1_1,ALB.1.3_1,OCER,0,0,0,0,0,0,0.6934794894042958,0.6934794894042958,0.6934794894042958,0.6934794894042958,0.6934794894042958,0.6934794894042958,0,0,0,0,0,0
ALB,ALB.2_1,ALB.2.2_1,OCER,0.19670492101825857,0.18078365099924312,0.16486238098022768,0.15097853743872922,0.13913212037474768,0.2635596619210687,3.0602141423009397,3.0602141423009397,3.0602141423009397,3.0602141423009397,3.0602141423009397,3.0602141423009397,0.06428,0.05908,0.05387,0.04934,0.04546,0.08612
ALB,ALB.3_1,ALB.3.1_1,OCER,0.18387455869746128,0.43325658973586934,0.4080243507416591,0.3827921117474489,0.35755987275323875,0.3323276337590285,6.973601838821413,6.973601838821413,6.973601838821413,6.973601838821413,6.973601838821413,6.973601838821413,0.02637,0.06213,0.05851,0.05489,0.05127,0.04766
