GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.10_1,RCOF,6.560173262440432,6.234496305111214,5.749724777582421,5.242399508511117,4.685632281640692,170.06123007065653,133.71172796689277,217.5800216246983,260.4549778749519,236.18375305099394,0.03858,0.04663,0.02643,0.02013,0.01984
AGO,AGO.12_1,RCOF,3.667868028019468,2.474466425378286,1.4495705405095447,0.6948146224351749,0.2109427211147028,0.0029462305390830965,0.0023164925727395683,0.003769471173051664,0.004512259552354026,0.004091772038723867,1245,1068,384.6,154,51.55
AGO,AGO.14_1,RCOF,238.53735141959982,231.11294955495669,219.71677011589347,207.9318617693034,192.75342024250867,844.0965929468381,663.6763356762476,1079.955465866037,1292.7647256752684,1172.2948327311938,0.2826,0.3482,0.2034,0.1608,0.1644
AGO,AGO.16_1,RCOF,4.489628543512269e-4,4.514695422613512e-4,4.518255923080221e-4,4.193670976947177e-4,3.8690860308141325e-4,0.1306380828950081,0.10271502678721202,0.16714119314258385,0.20007698977543986,0.18143225646851135,0.003437,0.004395,0.002703,0.002096,0.002133
AGO,AGO.17_1,RCOF,923.4232566723143,924.8965437279737,875.5805207618276,820.2455087653282,744.5553334696343,2798.0075289961583,2200.9382259390577,3579.054733296314,4283.677995006395,3884.7908067328385,0.33,0.4202,0.2446,0.1915,0.1917
AGO,AGO.18_1,RCOF,2.033945971525616,1.8192163335448215,1.5709810483960864,1.3336001366405352,1.081989446767064,12.565285636334956,10.340921879383831,15.713194042391113,18.509012841630646,16.924125393846055,0.1619,0.1759,0.09998,0.07205,0.06393
AGO,AGO.1_1,RCOF,70.28584504279935,66.41902083358687,61.32536261242848,56.44139846386748,58.17755330155828,933.5279883006365,733.9923412836306,1194.3759303476936,1429.7321702158142,1296.498583265466,0.07529,0.09049,0.05135,0.03948,0.04487
AGO,AGO.2_1,RCOF,105.21558893202405,102.76968338816779,96.64929917626422,88.95490598104922,80.47785713820919,112.01763169566965,88.07457814202519,143.31778452128654,171.55908946900112,155.5718763810838,0.9393,1.167,0.6744,0.5185,0.5173
AGO,AGO.3_1,RCOF,39.68695811857865,39.361475506765274,37.964441248104215,35.710831618068596,32.67532460188577,139.73576422702416,109.86813682228934,178.78096371305568,214.01042062889843,194.06726163791282,0.284,0.3583,0.2124,0.1669,0.1684
AGO,AGO.4_1,RCOF,80.24361182433,75.746710419576,70.20894241758717,65.39371266296209,58.8414164665496,298.32447818096495,234.8368137096008,381.30640859116687,456.1765866480506,413.790906513534,0.269,0.3226,0.1841,0.1434,0.1422
