GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.14_1,VEGE,0,0,0,0,0,0.0028737069827913073,0.0028737069827913073,0.0028737069827913073,0.0028737069827913073,0.0028737069827913073,0,0,0,0,0
AFG,AFG.16_1,VEGE,0,0,0,0,0,2.5567877022025334,2.5567877022025334,2.5567877022025334,2.5567877022025334,2.5567877022025334,0,0,0,0,0
AFG,AFG.18_1,VEGE,0.00230601914670006,0.0013836114880200387,4.61203829340013e-4,0,0,1.2952779392732505,1.2952779392732505,1.2952779392732505,1.2952779392732505,1.2952779392732505,0.00178,0.001068,3.561e-4,0,0
AFG,AFG.19_1,VEGE,0.19586957461636287,0.110007621139775,0.06555109381399758,0.031389258842859494,0.00831378534388603,274.3712779547205,274.3712779547205,274.3712779547205,274.3712779547205,274.3712779547205,7.139e-4,4.009e-4,2.389e-4,1.144e-4,3.03e-5
AFG,AFG.1_1,VEGE,0,0,0,0,0,19.757611398566528,19.757611398566528,19.757611398566528,19.757611398566528,19.757611398566528,0,0,0,0,0
AFG,AFG.21_1,VEGE,0,0,0,0,0,21.548655546779806,21.548655546779806,21.548655546779806,21.548655546779806,21.548655546779806,0,0,0,0,0
AFG,AFG.23_1,VEGE,0,0,0,0,0,94.59881137213229,94.59881137213229,94.59881137213229,94.59881137213229,94.59881137213229,0,0,0,0,0
AFG,AFG.27_1,VEGE,0,0,0,0,0,0.44123512124522407,0.44123512124522407,0.44123512124522407,0.44123512124522407,0.44123512124522407,0,0,0,0,0
AFG,AFG.30_1,VEGE,0,0,0,7.290345099773381e-4,6.91648124850295e-4,40.747309685894045,40.747309685894045,40.747309685894045,40.747309685894045,40.747309685894045,0,0,0,1.789e-5,1.697e-5
AFG,AFG.31_1,VEGE,0.0765503692806429,0.049725834195262136,0.03310809114286544,0.02005068579081294,0.012164549850553983,846.8188585581244,846.8188585581244,846.8188585581244,846.8188585581244,846.8188585581244,9.04e-5,5.872e-5,3.91e-5,2.368e-5,1.436e-5
AFG,AFG.32_1,VEGE,0,0,0,0,0.00212124892512682,8.437559611109474,8.437559611109474,8.437559611109474,8.437559611109474,8.437559611109474,0,0,0,0,2.514e-4
AFG,AFG.33_1,VEGE,0,0,0,0,0,0.37210619255982014,0.37210619255982014,0.37210619255982014,0.37210619255982014,0.37210619255982014,0,0,0,0,0
AFG,AFG.34_1,VEGE,0,0,0,0,0,2.8779087620467347,2.8779087620467347,2.8779087620467347,2.8779087620467347,2.8779087620467347,0,0,0,0,0
AFG,AFG.3_1,VEGE,0.005854162150090448,0.005083634432575842,0.003427965619012298,0.00199490960770018,0.00107027077582096,104.45778422380815,104.45778422380815,104.45778422380815,104.45778422380815,104.45778422380815,5.604e-5,4.867e-5,3.282e-5,1.91e-5,1.025e-5
AFG,AFG.4_1,VEGE,0,0.01430610390038959,0.01357245754652346,0.013169612199464388,0.012419001691403014,1182.8146233931627,1182.8146233931627,1182.8146233931627,1182.8146233931627,1182.8146233931627,0,1.209e-5,1.147e-5,1.113e-5,1.05e-5
AGO,AGO.10_1,VEGE,43.42599325177406,38.90894231025634,34.04654727447739,29.1572189369881,24.221628478513885,192.3842567829768,192.3842567829768,192.3842567829768,192.3842567829768,192.3842567829768,0.2257,0.2022,0.177,0.1516,0.1259
AGO,AGO.11_1,VEGE,0.38940103640834833,0.33465126945639,0.28500407194632055,0.23681500852253007,0.1898726382524749,49.20697349139356,49.20697349139356,49.20697349139356,49.20697349139356,49.20697349139356,0.007914,0.006801,0.005792,0.004813,0.003859
AGO,AGO.12_1,VEGE,169.13008760583392,122.00142552873695,82.14329048601147,50.290908298995426,26.594571921311005,9513.071246057483,9513.071246057483,9513.071246057483,9513.071246057483,9513.071246057483,0.01778,0.01282,0.008635,0.005287,0.002796
AGO,AGO.13_1,VEGE,51.12812628530439,37.31069619839172,25.297763134827527,15.801302825765744,9.04877310604136,7488.485709631853,7488.485709631853,7488.485709631853,7488.485709631853,7488.485709631853,0.006828,0.004982,0.003378,0.00211,0.001208
AGO,AGO.14_1,VEGE,153.42006222073576,136.98230171062409,119.8143940351574,102.58843039699543,84.82361172532471,30640.242489587094,30640.242489587094,30640.242489587094,30640.242489587094,30640.242489587094,0.005007,0.004471,0.00391,0.003348,0.002768
AGO,AGO.15_1,VEGE,26.23200275661368,24.49342715481014,22.86160758984437,21.081572972910653,20.202400361709717,7992.307634327529,7992.307634327529,7992.307634327529,7992.307634327529,7992.307634327529,0.003282,0.003065,0.00286,0.002638,0.002528
AGO,AGO.16_1,VEGE,1.4305834554377592,1.2952660344358309,1.1308415815591162,0.9607299554924782,0.8215525901916237,5650.8893403867705,5650.8893403867705,5650.8893403867705,5650.8893403867705,5650.8893403867705,2.532e-4,2.292e-4,2.001e-4,1.7e-4,1.454e-4
AGO,AGO.17_1,VEGE,132.4622847777879,120.67532721296855,106.45102606493148,92.3853967571776,77.7632614752592,15318.623181956857,15318.623181956857,15318.623181956857,15318.623181956857,15318.623181956857,0.008647,0.007878,0.006949,0.006031,0.005076
AGO,AGO.18_1,VEGE,8.065040001032182,6.437760833384711,5.212580691805522,4.1436349382514095,3.376653550208285,1159.5547284338681,1159.5547284338681,1159.5547284338681,1159.5547284338681,1159.5547284338681,0.006955,0.005552,0.004495,0.003573,0.002912
AGO,AGO.1_1,VEGE,21.26102408236934,13.828458907701465,10.35853718189615,8.048193599394192,6.674308945134773,11212.81227295343,11212.81227295343,11212.81227295343,11212.81227295343,11212.81227295343,0.001896,0.001233,9.238e-4,7.178e-4,5.952e-4
AGO,AGO.2_1,VEGE,42.276843953902635,36.53804342540717,30.691948079515367,25.046200181118493,20.177709084390248,70.5125913157039,70.5125913157039,70.5125913157039,70.5125913157039,70.5125913157039,0.5996,0.5182,0.4353,0.3552,0.2862
AGO,AGO.3_1,VEGE,292.80380024114277,257.0090978522558,220.57517440846823,183.46253590808027,145.88813613735343,38432.265349260866,38432.265349260866,38432.265349260866,38432.265349260866,38432.265349260866,0.007619,0.006687,0.005739,0.004774,0.003796
AGO,AGO.4_1,VEGE,5.617704935349266,3.8916390124365945,2.708554474064538,1.981804384649706,1.3941850542829428,22.827612783984218,22.827612783984218,22.827612783984218,22.827612783984218,22.827612783984218,0.2461,0.1705,0.1187,0.08682,0.06107
AGO,AGO.5_1,VEGE,15.139630267510894,11.92955800144659,9.242832444621445,6.871425072962568,5.292161822954284,1593.941191083643,1593.941191083643,1593.941191083643,1593.941191083643,1593.941191083643,0.009498,0.007484,0.005799,0.004311,0.00332
AGO,AGO.6_1,VEGE,51.0961273570216,44.681504917193415,38.50220454141139,32.37157041654223,26.32660956448447,177.3089293633576,177.3089293633576,177.3089293633576,177.3089293633576,177.3089293633576,0.2882,0.252,0.2171,0.1826,0.1485
AGO,AGO.7_1,VEGE,587.2067969868546,576.3371805994509,550.8020586942343,514.1875776944426,465.23501235493063,2991.3658712815136,2991.3658712815136,2991.3658712815136,2991.3658712815136,2991.3658712815136,0.1963,0.1927,0.1841,0.1719,0.1555
AGO,AGO.8_1,VEGE,5.416049277624735,4.564921706495904,3.7563978510350706,2.9923927958405794,2.283510142573072,335.1146487376652,335.1146487376652,335.1146487376652,335.1146487376652,335.1146487376652,0.01616,0.01362,0.01121,0.008929,0.006814
AGO,AGO.9_1,VEGE,63.74277729540393,61.99845172668427,59.25840995805981,55.47003150637266,50.52889587193287,640.1716700917358,640.1716700917358,640.1716700917358,640.1716700917358,640.1716700917358,0.09957,0.09685,0.09257,0.08665,0.07893
ALB,ALB.10_1,VEGE,0.009997177138822946,0.00897192668347281,0.00800342287663338,0.00703491906979394,0.0060664152629545,81.03951022273243,81.03951022273243,81.03951022273243,81.03951022273243,81.03951022273243,1.234e-4,1.107e-4,9.876e-5,8.681e-5,7.486e-5
ALB,ALB.11_1,VEGE,0.43275523057358356,0.38076799044390225,0.32894289937952864,0.27880369961409834,0.23058623405494014,163.62719979116488,163.62719979116488,163.62719979116488,163.62719979116488,163.62719979116488,0.002645,0.002327,0.00201,0.001704,0.001409
ALB,ALB.12_1,VEGE,0.39924172456711454,0.36364088719625615,0.3306871920399184,0.3008352169382576,0.2743373321400671,2955.246712494808,2955.246712494808,2955.246712494808,2955.246712494808,2955.246712494808,1.351e-4,1.23e-4,1.119e-4,1.018e-4,9.283e-5
ALB,ALB.1_1,VEGE,0.04120858574203587,0.03089035295252931,0.021219015867548936,0.015343976679534624,0.013446674126020203,401.1359531490543,401.1359531490543,401.1359531490543,401.1359531490543,401.1359531490543,1.027e-4,7.701e-5,5.29e-5,3.825e-5,3.352e-5
ALB,ALB.2_1,VEGE,0.01566608930690825,0.01412026375064064,0.01257443819437303,0.01108230881124439,0.00964387560125472,18.481793333392606,18.481793333392606,18.481793333392606,18.481793333392606,18.481793333392606,8.476e-4,7.64e-4,6.804e-4,5.996e-4,5.218e-4
ALB,ALB.3_1,VEGE,0.01004674654478195,0.00722872536655759,0.00441070418833322,0.00159268301010885,1.0441459595150798e-4,119.59692991090692,119.59692991090692,119.59692991090692,119.59692991090692,119.59692991090692,8.401e-5,6.044e-5,3.688e-5,1.332e-5,8.731e-7
ALB,ALB.4_1,VEGE,0.06625898434228715,0.04109115192884496,0.01660576186310888,0.004036024214980638,0.0030269832265445305,67.72919924538851,67.72919924538851,67.72919924538851,67.72919924538851,67.72919924538851,9.783e-4,6.067e-4,2.452e-4,5.959e-5,4.469e-5
ALB,ALB.5_1,VEGE,0.0563516540074463,0.03332096463775924,0.01957634765894104,0.009860795295502895,0.005325660930820598,1650.8250537922097,1650.8250537922097,1650.8250537922097,1650.8250537922097,1650.8250537922097,3.414e-5,2.018e-5,1.186e-5,5.973e-6,3.226e-6
ALB,ALB.6_1,VEGE,0.00926833434738771,0.008788121816270226,0.008286065205609728,0.007784008594949222,0.007281951984288726,265.92282797623716,265.92282797623716,265.92282797623716,265.92282797623716,265.92282797623716,3.485e-5,3.305e-5,3.116e-5,2.927e-5,2.738e-5
ALB,ALB.7_1,VEGE,0.05962635384390261,0.04136602634965815,0.02743739423954857,0.017380676244966562,0.009333227637524283,45.17673634054659,45.17673634054659,45.17673634054659,45.17673634054659,45.17673634054659,0.00132,9.156e-4,6.073e-4,3.847e-4,2.066e-4
ALB,ALB.8_1,VEGE,0.00169071720517551,8.649892406385582e-4,7.418538147044081e-4,6.187183887702579e-4,5.223287585654839e-4,3.0867015461487046,3.0867015461487046,3.0867015461487046,3.0867015461487046,3.0867015461487046,5.477e-4,2.802e-4,2.403e-4,2.004e-4,1.692e-4
ALB,ALB.9_1,VEGE,0,0,3.8178509056831586e-4,3.622063679750688e-4,3.426276453818219e-4,121.52264938863772,121.52264938863772,121.52264938863772,121.52264938863772,121.52264938863772,0,0,3.142e-6,2.981e-6,2.819e-6
ARE,ARE.1_1,VEGE,0,0,0,0,0,26.56233084977065,26.56233084977065,26.56233084977065,26.56233084977065,26.56233084977065,0,0,0,0,0
ARG,ARG.10_1,VEGE,95.50349510923984,87.9307920935517,80.7209055018957,73.33824868896657,65.66349695175711,74544.75485926103,74544.75485926103,74544.75485926103,74544.75485926103,74544.75485926103,0.001281,0.00118,0.001083,9.838e-4,8.809e-4
