GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.14_1,RICE,0,0,0,0,0,2.661128561313041,2.5267322302488644,2.4037047731115657,2.4240063336952784,2.442399141552909,0,0,0,0,0
AFG,AFG.18_1,RICE,0,0,0,0,0,9.543699760986721,9.061709431281717,8.620491697442995,8.693299904347073,8.759262683638028,0,0,0,0,0
AFG,AFG.19_1,RICE,2.5136460700391607,1.8385217310924733,1.3860080531849197,1.0004490392454601,0.6771782750000782,6222.8520531654385,5919.644574514084,5633.085625186297,5678.640190103686,5722.421983605214,4.039e-4,3.106e-4,2.46e-4,1.762e-4,1.183e-4
AFG,AFG.1_1,RICE,0,0,0,0,0,17.656403552826152,16.76469321166267,15.948414560990361,16.083114008296022,16.205149013565997,0,0,0,0,0
AFG,AFG.22_1,RICE,0,0,0,0.00921624209822885,0.025738714814933842,451.0172178583195,428.23926559846234,407.3881491793182,410.82892746630563,413.94620377875043,0,0,0,2.243e-5,6.218e-5
AFG,AFG.2_1,RICE,0.0043621473156126595,0.00020697674258363617,5.443747761584638e-5,2.0713545715022355e-5,1.6759245610527003e-5,2.1789861983953545,2.1784687043026096,2.1802723531473416,2.1886538370615667,2.185718379110205,0.002002,9.501e-5,2.497e-5,9.464e-6,7.668e-6
AFG,AFG.30_1,RICE,0,0,0,8.561615241726748e-5,8.122558049843325e-5,0.6457106766028173,0.6131000214371883,0.5832479715423678,0.5881740523830973,0.592636983103181,0,0,0,1.456e-4,1.371e-4
AFG,AFG.31_1,RICE,1.1152885323706312,0.8544414728912307,0.649310574195411,0.4738660687900755,0.3393599786067611,3436.7025890423115,3276.235147302185,3118.6910556817365,3142.638355845445,3167.3047305681907,3.245e-4,2.608e-4,2.082e-4,1.508e-4,1.071e-4
AFG,AFG.32_1,RICE,0,0,0,0,0.00357855256334392,4.786167624143134,4.544449362990955,4.323178568038961,4.35969190053929,4.392772249517936,0,0,0,0,8.146e-4
AFG,AFG.3_1,RICE,0.02876610529231144,0.01986186565701138,0.01201678660791449,0.0052308681450208,9.189544567869798e-4,563.5446444702154,535.0836622731385,509.03025560934935,513.3294976330769,517.2245249217334,5.104e-5,3.712e-5,2.361e-5,1.019e-5,1.777e-6
AFG,AFG.4_1,RICE,0,0,0,0,0,69.86722949608826,66.33868922095778,63.10863573647276,63.641647862625405,64.12454618867714,0,0,0,0,0
AGO,AGO.10_1,RICE,0.47696761023569795,0.41801680448630807,0.3590541272956875,0.30008069007605004,0.24110382885999193,0.2766406706806592,0.27525314768017894,0.27653595196364184,1.0427366247005447,0.7958513149527073,1.724,1.519,1.298,0.2878,0.303
AGO,AGO.12_1,RICE,2.7911880343751836,2.4698801174681297,2.1268848827035556,1.7835512598979297,1.4311805629944432,38.99432058619288,38.79874010061815,38.979559794828745,146.9805800083337,112.18047309476353,0.07158,0.06366,0.05456,0.01213,0.01276
AGO,AGO.13_1,RICE,9.779370350258185,8.526942797307369,7.252210437550138,5.979504782210962,4.703812769688019,61.86697689465083,61.55667597902516,61.84355795762249,233.19406545982233,177.98147608813952,0.1581,0.1385,0.1173,0.02564,0.02643
AGO,AGO.14_1,RICE,0.7865967742207054,0.7290129192084605,0.6656382920793389,0.6029050326897029,0.5329978820657518,14.74933190889717,14.675354943706337,14.743748741712956,55.594387236810284,42.43148762431914,0.05333,0.04968,0.04515,0.01084,0.01256
AGO,AGO.15_1,RICE,8.040571427104545,7.160834718104173,6.335654228381341,5.523158296249729,4.903382566891659,162.36337041628295,161.5524135332601,162.3048991708703,611.9859533550583,467.0897026253993,0.04952,0.04433,0.03904,0.009025,0.0105
AGO,AGO.17_1,RICE,10.377365631377474,9.526898786224528,8.453444500272957,7.364005924076336,6.198571036347436,157.1696907272646,156.77422842748493,157.8716977776926,579.2246914546431,443.365452660694,0.06603,0.06077,0.05355,0.01271,0.01398
AGO,AGO.18_1,RICE,0.0812649000850887,0.07033213807976287,0.060202760240266724,0.04974913857537267,0.039405671793521176,4.086866803132002,4.307924605769495,4.553564092113734,7.292750358280577,6.354292898295684,0.01988,0.01633,0.01322,0.006822,0.006201
AGO,AGO.1_1,RICE,0.11812665324645524,0.09963488821708923,0.08387537921011405,0.0684505020538738,0.05382202806411856,0.3471687319277593,0.3454274673500957,0.34703731573321867,1.3085767571385116,0.9987493564679527,0.3403,0.2884,0.2417,0.05231,0.05389
AGO,AGO.3_1,RICE,17.3312304965946,15.677894216485466,13.888876801335785,11.943532816153555,9.896288282804017,339.5288053267945,337.8258596769109,339.4002811268033,1279.779721412532,976.7704998646922,0.05104,0.04641,0.04092,0.009332,0.01013
AGO,AGO.4_1,RICE,0.37708351826394776,0.28202250623164143,0.20425731807245961,0.14884930531731383,0.11197293926239918,1.0006652033449515,1.0644774137954067,1.136676690542695,1.2142529561198327,1.1725625276287508,0.3768,0.2649,0.1797,0.1226,0.09549
AGO,AGO.5_1,RICE,1.735060234996467,1.714291198608427,1.6149578018094428,1.4905665551937313,1.339942240170248,88.16430782074804,87.98107097476597,88.35893477866732,331.75690423867553,253.3333070757772,0.01968,0.01948,0.01828,0.004493,0.005289
AGO,AGO.6_1,RICE,0.02932791226849716,0.02743775927320409,0.025835267133418188,0.023723722506009896,0.021059755669114482,0.6881471063672463,0.6846956256596222,0.687886617257237,2.5938203129182758,1.9796900366666232,0.04262,0.04007,0.03756,0.009146,0.01064
AGO,AGO.7_1,RICE,2.858189473874148e-6,3.049183381773091e-6,2.7558836986244963e-6,2.462584015475902e-6,2.1692843323273084e-6,0.008825705982284007,0.008781439642068142,0.008822365126418659,0.03326657227920621,0.025390155735614213,3.238e-4,3.472e-4,3.124e-4,7.403e-5,8.544e-5
AGO,AGO.8_1,RICE,0,0,0,0,0,0.031610004009495006,0.031451460410318016,0.03159803845484014,0.11914701047583856,0.0909369659736577,0,0,0,0,0
AGO,AGO.9_1,RICE,0.6420060732870456,0.5670207402590548,0.49075288225346847,0.41386663662341616,0.33637460119546597,0.6374065863135896,0.6342096005016639,0.6371653043655199,2.4025649979057704,1.8337176114742995,1.007,0.8941,0.7702,0.1723,0.1834
ALB,ALB.2_1,RICE,0.00426899470168993,0.00388384746436064,0.00349870022703134,0.00312245290790188,0.00275510550697225,0.36971452933366783,0.3591826470552828,0.359542549507242,0.37878785956990246,0.37214937676049953,0.01155,0.01081,0.009731,0.008243,0.007403
ALB,ALB.7_1,RICE,0,0,0,0,0,0.13087336575283848,0.1271452383136245,0.1272726383520149,0.13408518777331238,0.1317352650090522,0,0,0,0,0
ARG,ARG.14_1,RICE,19.41689387124673,17.21824465253002,15.210860689043038,12.808938600309455,10.445632184020022,144.60853793406827,143.9625881764423,119.3082016938752,119.53382485041904,120.77594674474095,0.1343,0.1196,0.1275,0.1072,0.08649
ARG,ARG.17_1,RICE,0.3813798366344752,0.2926959059977006,0.2139424464232737,0.14766145024356542,0.09659738335896076,3.0423652602224345,3.0423652602224345,3.0423652602224345,3.0423652602224345,3.0423652602224345,0.1254,0.09621,0.07032,0.04854,0.03175
ARG,ARG.21_1,RICE,36.650819525833136,31.10326379116456,25.754453081020635,20.470093665155595,15.535940223222408,13729.519182771599,16314.82185332879,13724.085350940588,13059.260517186522,13533.768916313968,0.002669,0.001906,0.001877,0.001567,0.001148
ARG,ARG.3_1,RICE,3.6745920010233037,3.4245099443389466,2.8740538041636063,2.545165665415373,2.1035848046042784,5817.502153396398,6912.952303757146,5815.19971818674,5533.498673124001,5734.558418697066,6.316e-4,4.954e-4,4.942e-4,4.6e-4,3.668e-4
ARG,ARG.7_1,RICE,110.08580639185145,102.98313066512812,98.9306535661649,93.73620489654151,86.25187884712278,60226.84235062131,69812.52789621295,59844.53352481914,56981.873279049614,58915.59389979588,0.001828,0.001475,0.001653,0.001645,0.001464
ARG,ARG.8_1,RICE,494.81314948628284,414.5213092809097,343.43345968985676,275.0158347156608,207.72528774395016,79809.62651860864,94837.91063955381,79778.13967718516,75913.533841155,78671.82471805737,0.0062,0.004371,0.004305,0.003623,0.00264
ARG,ARG.9_1,RICE,51.800659257406956,47.49354688659746,44.500540531999114,39.73262112360385,35.129481229566636,10120.368081999166,12026.05860772757,10116.362670193157,9626.303845985532,9976.075720239945,0.005118,0.003949,0.004399,0.004128,0.003521
AUS,AUS.10_1,RICE,8.451733100265992,7.900492766697612,8.099168383464594,7.625873201704854,6.984148976748574,414.5872914960167,3491.418000722889,5707.446556080678,4099.398270539402,4506.708453204651,0.02039,0.002263,0.001419,0.0018600000000000001,0.00155
AUS,AUS.5_1,RICE,9.20098834911908,6.506807288618055,4.14644712918618,2.4856035516218835,1.55053242081082,8035.4768232996,67670.20842347588,110620.98492241904,79454.00273493506,87348.43558378177,0.001145,9.615e-5,3.748e-5,3.128e-5,1.775e-5
AUS,AUS.6_1,RICE,0.030336797685073216,0.02844460325400625,0.026741561769089362,0.031477087601191375,0.029208456527214197,7.74128798851624,65.19271764061095,106.5710126093198,76.54509253614162,84.1505003461327,0.003919,4.363e-4,0.00025090000000000003,4.112e-4,3.471e-4
AUS,AUS.7_1,RICE,0.3582832085119426,0.3008633530860408,0.24906701383437088,0.20165263758385715,0.15413126395135948,104.48784362240688,879.9370978391285,1438.439613243023,1033.165497891779,1135.8193021571458,0.003429,3.419e-4,1.732e-4,1.952e-4,1.357e-4
AZE,AZE.2_1,RICE,0.2676287031106458,0.16958038495685132,0.09932327670918532,0.043783168885452486,0.012745398788999038,163.92812021104004,175.06531838794854,186.0032193343229,240.55204366817054,220.96213411618257,0.001633,9.687e-4,5.34e-4,1.82e-4,5.768e-5
AZE,AZE.3_1,RICE,1.2837762881630195e-4,1.1721435674531918e-4,1.060510846743364e-4,9.488781260335364e-5,8.372454053237086e-5,0.45097222382068847,0.4828852763826752,0.514227253267237,0.6705340254471572,0.61440017532735125,2.847e-4,2.427e-4,2.062e-4,1.415e-4,1.363e-4
AZE,AZE.4_1,RICE,0,0,0,0,0,0.2468698708598394,0.2643396189919405,0.2814967505785197,0.3670617380086947,0.33633311305583713,0,0,0,0,0
AZE,AZE.5_1,RICE,0,0,0,0,0,0.08139572257472054,0.08139572257472054,0.08139572257472054,0.08139572257472054,0.08139572257472054,0,0,0,0,0
AZE,AZE.6_1,RICE,1.191968112343701,1.099610815897469,1.0072535194512369,0.914896223005005,0.8225389265587727,303.67119343958734,325.14012496842525,346.2248756172735,451.3774423579923,413.61440535827705,0.003925,0.003382,0.002909,0.002027,0.001989
AZE,AZE.9_1,RICE,0.002775264644431458,0.0019134807013254738,0.0011386653746189555,3.9357065177403485e-4,2.0374931638010974e-5,1.4785625159991296,1.5831930027495174,1.6859511544738461,2.1984202648417988,2.014379203592628,0.001877,0.001209,6.754e-4,1.79e-4,1.011e-5
BDI,BDI.10_1,RICE,0.04315028393281278,0.038626572473351974,0.03516925574621597,0.03300037463498666,0.02953659915017015,8480.95929002247,16806.336232704227,15488.637296057364,14095.9624868387,15209.100798079133,5.088e-6,2.298e-6,2.271e-6,2.341e-6,1.942e-6
BDI,BDI.11_1,RICE,2.0224649304322333,1.648773164866822,1.3318530665640493,1.0708337117696782,0.8511381677185719,11312.624465769019,22379.87520563086,20628.287899439645,18772.06674397766,20253.808517299534,1.788e-4,7.367e-5,6.456e-5,5.704e-5,4.202e-5
BDI,BDI.13_1,RICE,0.5039909286128375,0.4379064788098143,0.3718625977772376,0.3058416389106331,0.23993973500202334,6.137265509371243,6.480062533910038,6.6381120876838144,6.351361197087215,6.435055594251834,0.08212,0.06758,0.05602,0.04815,0.03729
BDI,BDI.16_1,RICE,4.444770896080034,3.9883723087603875,3.508502120640573,3.0416859982211775,2.581539101963582,15834.772322301922,31353.292401210838,28897.137451983886,26297.82102158479,28374.09931187295,2.807e-4,1.272e-4,1.214e-4,1.157e-4,9.098e-5
