GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.19_1,BEAN,4.444696285016547e-4,3.088854698502532e-4,2.1987935367889214e-4,1.3477781663422188e-4,5.960193248814805e-5,5.809959773240754,7.333748941930394,6.304338670460801,6.739417972438198,6.732520926436586,7.65e-5,4.212e-5,3.488e-5,2e-5,8.853e-6
AFG,AFG.2_1,BEAN,0.00839825243733066,0.00766796961669321,0.00693768679605576,0.00620740397541831,0.00547712115478086,4.441043735099957,4.041905560955592,5.759715424361719,5.658667785337829,5.584512291312831,0.001891,0.001897,0.001205,0.001097,9.808e-4
AFG,AFG.31_1,BEAN,7.589131735231278e-4,6.107560946600059e-4,5.019992647324037e-4,4.0946608448204765e-4,3.352024558576937e-4,7.131675983683744,9.002114169605933,7.738521856246064,8.272577982280023,8.264111917238644,1.064e-4,6.785e-5,6.487e-5,4.95e-5,4.056e-5
AGO,AGO.10_1,BEAN,158.27118907126516,143.81884506101258,127.24448796049923,110.56194122477326,93.48049908144651,5959.6992394389845,5896.067943355381,6192.149670961994,6341.780885006999,6249.265670882228,0.02656,0.02439,0.02055,0.01743,0.01496
AGO,AGO.11_1,BEAN,0.17464393400299166,0.15910921448408274,0.1445348563716275,0.1302673062123732,0.11640996938766675,15.21674682720722,15.054278675058928,15.810256537051853,16.19230606842801,15.956089351033052,0.01148,0.01057,0.009142,0.008045,0.007296
AGO,AGO.12_1,BEAN,15.969590686291298,14.638097894250585,13.115855829460793,11.632720286424316,9.909944308054735,286.19133233302136,283.1361621961043,297.35398582773075,304.53926954904887,300.09671578596266,0.0558,0.0517,0.04411,0.0382,0.03302
AGO,AGO.13_1,BEAN,15.683643423333878,12.395268110959629,9.359110764764031,6.915534777541224,5.154363253214547,266.02237536016554,263.18207287990157,276.3982372053461,283.0773076397838,278.9477171974408,0.05896,0.0471,0.03386,0.02443,0.01848
AGO,AGO.14_1,BEAN,226.2087352048259,212.91744759647614,196.93808635339877,181.14609494910547,162.58571732248762,6511.153795955297,6441.634657758769,6765.113005770216,6928.5896860824,6827.513983529191,0.03474,0.03305,0.02911,0.02614,0.02381
AGO,AGO.15_1,BEAN,164.8100607268064,157.37339785357744,149.70464057274953,139.8753498995261,136.12204334799856,1716.226876260585,1697.9031858767046,1783.1681456660863,1826.2733977299374,1799.6270143424986,0.09603,0.09269,0.08395,0.07659,0.07564
AGO,AGO.16_1,BEAN,0.7550785484582017,0.7502033622906542,0.707353719739731,0.6444811663965783,0.5961810743435921,212.10104180358735,209.83645366777483,220.37377113319107,225.69902918904367,222.40648496656155,0.00356,0.003575,0.00321,0.002855,0.002681
AGO,AGO.17_1,BEAN,778.836983546695,779.8569310491424,735.6603271220971,690.4966664524806,632.1273813395405,6106.636712124264,6041.621245408794,6344.867764923936,6498.121181188026,6403.375105540978,0.1275,0.1291,0.1159,0.1063,0.09872
AGO,AGO.18_1,BEAN,49.93016459582892,44.802284559246786,40.55045636802625,36.228985437449396,32.072334751551374,629.4611678110306,622.8500520835858,654.0418790608376,669.8061183833724,660.0644404569107,0.07932,0.07193,0.062,0.05409,0.04859
AGO,AGO.1_1,BEAN,34.49899885480859,28.313262621276454,24.266844223122913,20.900167590918862,18.64660283741636,1451.146739433959,1435.6529461856996,1507.7468583715695,1544.181054067558,1521.6542207608097,0.02377,0.01972,0.01609,0.01353,0.01225
AGO,AGO.2_1,BEAN,278.47621470204047,258.47008114393094,234.7081664167085,210.0479093176868,184.02871567942043,15866.485709422484,15697.08034022175,16485.337651732265,16883.700291178495,16637.39737154441,0.01755,0.01647,0.01424,0.01244,0.01106
AGO,AGO.3_1,BEAN,1045.632259046984,1012.1319749506303,957.7513600860269,879.81464191249,787.210347771186,27914.095255921955,27616.05839386335,29002.848769668777,29703.69285496606,29270.369226382416,0.03746,0.03665,0.03302,0.02962,0.02689
AGO,AGO.4_1,BEAN,93.98078221984946,85.47448950567092,76.87896003592947,69.95484398981483,61.797880129322834,2282.379968324599,2258.0352035323745,2371.3153000038956,2428.5829228104826,2393.1771865905607,0.04118,0.03785,0.03242,0.0288,0.02582
AGO,AGO.5_1,BEAN,26.05567559922191,25.0705496938936,23.63660071636621,21.58941937613031,19.28337736383913,560.7038795723295,554.7430383833808,582.6689953767806,597.5920252714585,588.6440857171904,0.04647,0.04519,0.04057,0.03613,0.03276
AGO,AGO.6_1,BEAN,85.65176235475131,77.72351341194845,69.57160169807817,61.16738893644381,52.7772439231384,3851.2002008706954,3810.0812030130282,4001.411329420559,4098.104088305636,4038.320096378142,0.02224,0.0204,0.01739,0.01493,0.01307
AGO,AGO.7_1,BEAN,295.3783316876593,279.26667586460746,258.06332961565715,232.96324062956054,203.60515649674096,11944.714599860486,11817.181709222637,12410.602885763004,12710.500930142585,12525.077507840926,0.02473,0.02363,0.02079,0.01833,0.01626
AGO,AGO.8_1,BEAN,16.022318742955527,13.844025097144907,11.667116488623977,9.508839825149282,7.36833047033611,49.750205299151126,49.219025802262905,51.690648302317605,52.93973543219113,52.16743959794102,0.3221,0.2813,0.2257,0.1796,0.1412
AGO,AGO.9_1,BEAN,269.5226306017333,262.8399094955971,252.0993497453167,237.55375998534615,217.50611287031296,19384.560840258957,19177.593226505138,20140.63079465927,20627.32236343217,20326.406709000585,0.0139,0.01371,0.01252,0.01152,0.0107
ALB,ALB.10_1,BEAN,6.134772811967179e-6,0,0,0,0,2.15183077246343,2.0426581989066768,2.0390158071941324,2.077595289251298,2.058938623033425,2.851e-6,0,0,0,0
ALB,ALB.11_1,BEAN,0.020175041280205044,0.016691873952508447,0.01317665873848975,0.010343798885992395,0.008294854355989641,28.220084990197524,24.5570167421104,23.847187727528922,25.531059889897204,24.83114525871877,7.149e-4,6.797e-4,5.525e-4,4.051e-4,3.341e-4
ALB,ALB.12_1,BEAN,0.08351995100887165,0.07208651039835405,0.062094299217564715,0.05422617803050956,0.04902067234675701,96.37463955629715,83.86486567708523,81.44072289187909,87.19132827678477,84.80104418219643,8.666e-4,8.596e-4,7.624e-4,6.219e-4,5.781e-4
ALB,ALB.1_1,BEAN,0.007077843033616745,0.006013819564733279,0.004956601313124155,0.004144644560579804,0.0035906436103829062,29.014375852066607,25.248205801243273,24.518397729193776,26.249664655666752,25.53005002018902,2.439e-4,2.382e-4,2.022e-4,1.579e-4,1.406e-4
ALB,ALB.2_1,BEAN,0.00240247175403079,0.00218334560844222,0.00196421946285365,0.00175161992394496,0.00154554699171614,0.16519159821291543,0.1641354934093802,0.16533363232244627,0.16488690798158062,0.16493639874883542,0.01454,0.0133,0.01188,0.01062,0.009371
ALB,ALB.3_1,BEAN,0.00431936407670298,0.00311077758499078,0.00190219109327858,6.936046015663849e-4,5.3245794749990186e-5,8.717624825728825,7.586045856035587,7.366768591573499,7.886942991158562,7.670728434513131,4.955e-4,4.101e-4,2.582e-4,8.794e-5,6.941e-6
