GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.10_1,OILP,0.598636329227946,0.6396591839373429,0.6056157225071739,0.6005145499853775,0.5520694943804341,374.1547156523546,373.14403437760416,373.4968470626339,373.84967303928073,373.5816458342749,0.0016,0.001714,0.001621,0.001606,0.001478
AGO,AGO.12_1,OILP,0,0,0,0,0,0.07722450217419854,0.07759362326918212,0.07923819484067103,0.080592448817562,0.07977864156966835,0,0,0,0,0
AGO,AGO.17_1,OILP,1.2222536909384596,1.2848014306212,1.1886404764235343,1.1541832664624536,1.0500391705790593,86.05348101237664,86.46480325135701,88.29739659305808,89.80648069985415,88.89963190727303,0.0142,0.01486,0.01346,0.01285,0.01181
AGO,AGO.18_1,OILP,0.07700886866990693,0.05541543599745217,0.03898966020057063,0.024849029268287148,0.015504002646235172,32.37494312375684,32.52969031045822,33.21914650105688,33.78689241385107,33.445718788609355,0.002379,0.001704,0.001174,7.355e-4,4.636e-4
AGO,AGO.4_1,OILP,2.50446075450337,2.1372362759613024,1.7940936943000474,1.5718763719483906,1.378106557705103,78.38944756385368,77.87940433785377,78.18850960354551,78.49761486923727,78.35911518134037,0.03195,0.02744,0.02295,0.02002,0.01759
AGO,AGO.5_1,OILP,0.07750134206311879,0.06704577223367042,0.05659020240422206,0.04613463257477369,0.03567906274532532,15.527773850739072,15.485829623891261,15.500471683327184,15.515114294377769,15.503990912388794,0.004991,0.004329,0.003651,0.002974,0.002301
AGO,AGO.8_1,OILP,21.265955898539506,21.29841036287418,19.661159967827675,18.058455087492124,15.941594842738848,72710.21695527859,72513.80928838173,72582.37206682582,72650.93742825584,72598.85117780752,2.925e-4,2.937e-4,2.709e-4,2.486e-4,2.196e-4
BDI,BDI.10_1,OILP,0.298614726648206,0.28297691686439025,0.2677266342749564,0.25422763385482533,0.23422515989210482,6226.846830262249,6137.41926074907,6130.909268516927,6124.399276284784,6129.828609806399,4.796e-5,4.611e-5,4.367e-5,4.151e-5,3.821e-5
BDI,BDI.11_1,OILP,0.42659664054614516,0.4169356388243367,0.4021255222916087,0.37678653342685464,0.34853312104678535,1871.1954989934732,1844.5434338638797,1842.509208467778,1840.6036440272812,1842.2173256944218,2.28e-4,2.26e-4,2.182e-4,2.047e-4,1.892e-4
BDI,BDI.12_1,OILP,0,0,0,0,0,11.901132310483359,11.730212844179984,11.717770546977743,11.705328249775501,11.715705125642184,0,0,0,0,0
