GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.14_1,SUGB,0,0,0,0,0,0.2342293768385768,0.2418632436512808,0.26886106530596576,0.27928781022087856,0.27235675566660594,0,0,0,0,0
AFG,AFG.16_1,SUGB,0,0,0,0,0,0.104857023742014,0.10827446251262017,0.12036052645744691,0.12502824770510415,0.1219254355738341,0,0,0,0,0
AFG,AFG.18_1,SUGB,1.2949056339227482e-5,7.769433803536488e-6,2.5898112678454965e-6,0,0,0.018668085599281882,0.019276504923264836,0.02142823180076553,0.022259243560352006,0.021706838386164037,0.00069360000000000005,4.031e-4,1.209e-4,0,0
AFG,AFG.19_1,SUGB,0.002901480874594425,0.00183185135513838,0.001223967171215642,7.449870430904468e-4,3.90842052737866e-4,12.141706600719527,12.537421998676203,13.936903284132747,14.477392608171137,14.118108764413334,2.39e-4,1.461e-4,8.782e-5,5.146e-5,2.768e-5
AFG,AFG.1_1,SUGB,0,0,0,0,0,0.15234223257294616,0.15730728148828063,0.17486660082300018,0.1816481310488229,0.17714018956370997,0,0,0,0,0
AFG,AFG.21_1,SUGB,0,0,0,0,0,0.2657391808548766,0.2743999967650911,0.30502971156950853,0.316859118666387,0.30899566112501203,0,0,0,0,0
AFG,AFG.22_1,SUGB,0,0,0,0,0,0.9105089235614054,0.9401836976997342,1.0451310696523604,1.085662468475444,1.058719703624452,0,0,0,0,0
AFG,AFG.23_1,SUGB,0,0,0,0,0,0.2189897302999874,0.2261269154687469,0.25136818008996964,0.2611165305643729,0.2546364306383047,0,0,0,0,0
AFG,AFG.27_1,SUGB,0,0,0,0,0,0.06467615783724782,0.06678404533432823,0.07423876940936872,0.07711783525903955,0.07520401051006433,0,0,0,0,0
AFG,AFG.2_1,SUGB,0.0025096513149915883,5.985126973838361e-4,4.499373047168805e-4,3.78115978198071e-4,3.3363174546888614e-4,10.714521468940363,4.010998617786926,6.841076903662662,4.108589649497305,5.057585155496731,2.342e-4,1.492e-4,6.577e-5,9.203e-5,6.597e-5
AFG,AFG.30_1,SUGB,0,0,0,2.594428861129317e-6,2.4613812272252494e-6,0.3100870001371878,0.3201931742275095,0.35593452162011063,0.3697380764751842,0.3605623277133081,0,0,0,7.017e-6,6.827e-6
AFG,AFG.31_1,SUGB,8.250231397038552e-4,5.901309517510289e-4,4.1621117196537016e-4,2.739106574228749e-4,1.7662611627059817e-4,6.732258876788958,6.951672719355212,7.727648504040743,8.027335703643432,7.828122205412303,1.225e-4,8.489e-5,5.386e-5,3.412e-5,2.256e-5
AFG,AFG.32_1,SUGB,0,0,0,0,5.626654973811207e-6,0.09624046543144958,0.0993770783747639,0.11046997780843655,0.11475413207247566,0.11190629152729216,0,0,0,0,5.028e-5
AFG,AFG.33_1,SUGB,0,0,0,0,0,0.0847655033244378,0.08752813101625176,0.09729839968242304,0.10107174482246162,0.09856345856139646,0,0,0,0,0
AFG,AFG.34_1,SUGB,0,0,0,0,0,0.01436082216590187,0.014828861680052883,0.016484123376440618,0.01712339685918347,0.016698447421928764,0,0,0,0,0
AFG,AFG.3_1,SUGB,1.4427766644246968e-4,1.1546743001229794e-4,8.867881391526416e-5,6.453024555572458e-5,4.572223873381922e-5,1.1865641710927184,1.2252359763509073,1.36200211689816,1.4148221435922717,1.3797106596572029,1.216e-4,9.424e-5,6.511e-5,4.561e-5,3.314e-5
AFG,AFG.4_1,SUGB,0,0,0,0,0,1.7561056165197464,1.8133395833538555,2.015752392889121,2.0939256158820507,2.0419608965311076,0,0,0,0,0
ALA,ALA.2_2,SUGB,0.8631080726872776,0.6107029053679391,0.40522205001753364,0.20995549639177832,0.05829851131350891,0.06847835671164797,0.0654662837972139,0.06176861499826467,0.06838087862380221,0.06578600650989871,12.6,9.329,6.56,3.07,0.8862
ALB,ALB.12_1,SUGB,0.00478545387614875,0.0036752555490804618,0.002761500713432586,0.002107506482855814,0.0022816807343869665,133.76646514725334,121.15578593035977,105.43460479804833,101.43113582557267,104.26582998263397,3.577e-5,3.033e-5,2.619e-5,2.078e-5,2.188e-5
ALB,ALB.1_1,SUGB,0.003996356296936433,0.003750039084238485,0.00396195682877596,0.003624338705263304,0.0032777950099830777,108.447551873871,98.22378400325165,85.47826064290835,82.232556208766,84.53070800119063,3.685e-5,3.818e-5,4.635e-5,4.407e-5,3.878e-5
ALB,ALB.2_1,SUGB,5.437683570648032e-4,4.6341822063336574e-4,3.830680842019283e-4,3.1755114477020685e-4,2.668674023382014e-4,0.2477873973193731,0.24785606103532706,0.25083559681223544,0.2488261560991895,0.24963649319268413,0.002194,0.00187,0.001527,0.001276,0.001069
ALB,ALB.4_1,SUGB,9.980307228196002e-4,8.674601251572846e-4,7.36889527494969e-4,6.063189298326537e-4,4.757483321703382e-4,0.6083842075093839,0.5510294880505183,0.47952787280065784,0.4613196672132052,0.4742121597850673,0.00164,0.001574,0.001537,0.001314,0.001003
ALB,ALB.5_1,SUGB,0.0029643850199591757,0.0021322246577874966,0.001735610847957505,0.0012658471014681165,9.137668294328245e-4,290.26857567664695,262.9038404975178,228.789424375307,220.10203598445048,226.25322368716294,1.021e-5,8.11e-6,7.586e-6,5.751e-6,4.039e-6
ALB,ALB.6_1,SUGB,0,0,0,0,0,9.01111747091514,8.1616047646747365,7.1025545026464725,6.832862624622866,7.023820515416176,0,0,0,0,0
ALB,ALB.7_1,SUGB,0.02280394268311202,0.019793944198464756,0.016783945713817507,0.013928332059743864,0.010910416404297962,53.491614566721985,48.45174586533981,42.1691319449679,40.56888278979422,41.701876168559444,4.263e-4,4.085e-4,3.98e-4,3.433e-4,2.616e-4
ARM,ARM.10_1,SUGB,0.01093683281695626,0.00978608398138945,0.00863533514582264,0.00748458631025583,0.00633383747468902,1.7718912851228747,1.7803721902409153,1.7922271572973612,1.7814951377694592,1.7857650189783227,0.006172,0.005497,0.004818,0.004201,0.003547
ARM,ARM.1_1,SUGB,0.013592536293584099,0.011578720632308718,0.00956490497103333,0.007551089309757941,0.005537273648482552,10.687608904213313,10.73926622879086,10.810495026531598,10.74578941757606,10.771592545804335,0.001272,0.001078,8.848e-4,7.027e-4,5.141e-4
ARM,ARM.2_1,SUGB,0.005995843793768636,0.005421929289622947,0.004848014785477268,0.004314567353857959,0.003738577615223737,179.64773977311808,179.78948596544487,179.98493570943242,179.80738540525698,179.87818843670294,3.338e-5,3.016e-5,2.694e-5,2.4e-5,2.078e-5
ARM,ARM.3_1,SUGB,0,0,0,0,0,55.04629411773335,55.312347017975426,55.67919970294618,55.345943672647756,55.47883861361872,0,0,0,0,0
ARM,ARM.4_1,SUGB,0,0,0,0,0,4.432812018816218,4.454237504282567,4.483780489391846,4.45694307387322,4.467645226053234,0,0,0,0,0
ARM,ARM.5_1,SUGB,0.6662228201900915,0.5621592135904852,0.45809560699087876,0.36094776360536995,0.2565295024819637,19.513019888221415,19.57783110005246,19.724162468857052,19.604424647330863,19.64870196201561,0.03414,0.02871,0.02323,0.01841,0.01306
ARM,ARM.6_1,SUGB,0,0,0,0,0,4.422516204712528,4.443891926549266,4.473366294022276,4.4465912120833355,4.457268507046555,0,0,0,0,0
ARM,ARM.7_1,SUGB,0.06254902801213905,0.05656623208271908,0.05058343615329908,0.04460064022387909,0.0386178442944591,30.8551437244507,31.00427850179388,31.209916152956794,31.023110958081617,31.09760462988037,0.002027,0.001824,0.001621,0.001438,0.001242
ARM,ARM.8_1,SUGB,0.002282354123648271,0.0016929470640298172,0.0011035400044113676,5.141329447929142e-4,2.037558853419955e-4,3.309466464321759,3.3254623886541497,3.347518708222879,3.327482323582396,3.3354723790112026,6.896e-4,5.091e-4,3.297e-4,1.545e-4,6.109e-5
ARM,ARM.9_1,SUGB,2.4058018421208613e-4,2.1525595429502448e-4,1.8993172437796276e-4,1.6460749446090103e-4,1.3928326454383934e-4,0.5434231742257729,0.5460497474420585,0.549671453635789,0.5463814261166337,0.5476934144175188,0.00044270000000000003,3.942e-4,3.455e-4,3.013e-4,2.543e-4
AUT,AUT.1_1,SUGB,0.026895571536972175,0.024073965770916896,0.021252360004861613,0.018430754238806333,0.015609148472751062,605.9741375409313,855.9420168666866,762.9546584256002,770.1803074072457,788.4493132215597,4.438e-5,2.813e-5,2.786e-5,2.393e-5,1.98e-5
AUT,AUT.2_1,SUGB,0.0324558517141675,0.0296217070025894,0.026509975172679282,0.0232775691267373,0.020035002136085184,10.264950786270449,14.808110068906847,13.296995302326525,13.130925791735857,13.536099278440032,0.003162,0.002,0.001994,0.001773,0.00148
AUT,AUT.3_1,SUGB,0.40366079500376856,0.361843504648634,0.31883856582710557,0.27588298535694417,0.23302959641881027,10731.600166380784,15420.039624233325,13861.347122784067,13683.412967148259,14105.37685008385,3.761e-5,2.347e-5,2.3e-5,2.016e-5,1.652e-5
AUT,AUT.4_1,SUGB,0.17432667076501038,0.15238265309503637,0.13126522916211883,0.11129727553245533,0.09299495898581518,1720.3195173262616,2455.11548509531,2203.221593341924,2186.236232275351,2248.682921446344,1.013e-4,6.207e-5,5.958e-5,5.091e-5,4.136e-5
AUT,AUT.6_1,SUGB,0.0734106014277173,0.06307671422340798,0.05349502419765648,0.04416706543778474,0.035667360908040166,118.39955224892435,170.7127166693706,153.16748691888395,151.35701924095162,155.9766021829335,6.2e-4,3.695e-4,3.493e-4,2.918e-4,2.287e-4
AUT,AUT.7_1,SUGB,2.2414675552689944e-4,2.09935318341592e-4,1.9572388115628457e-4,1.815124439709771e-4,1.673010067856697e-4,9.370105190169525e-4,0.001351721522122161,0.0012137831665265902,0.0011986239240176458,0.001235609178693818,0.2392,0.1553,0.1613,0.1514,0.1354
AUT,AUT.8_1,SUGB,0.00185046590033127,0.0017310810035357,0.00161169610674014,0.00149231120994457,0.001372926313149,143.15168221934783,120.94326183244902,148.5133381882945,131.64374840671354,136.50633010439975,1.293e-5,1.431e-5,1.085e-5,1.134e-5,1.006e-5
AUT,AUT.9_1,SUGB,0,0,0,0,0,33.46534349442762,48.27675263889995,43.35028238336297,42.808869829948534,44.129798706249225,0,0,0,0,0
AZE,AZE.10_1,SUGB,0.07433598557385351,0.056166638896809964,0.040861432092990334,0.03290204526477013,0.022296753925531904,609.1484227747275,462.0170959465165,548.9139992028879,537.0828284039286,524.1423231271623,1.22e-4,1.216e-4,7.444e-5,6.126e-5,4.254e-5
AZE,AZE.1_1,SUGB,0,0,0,0,0,0.004349656543208321,0.0032990575191902934,0.003919549454656399,0.0038350683535725346,0.0037426659909543785,0,0,0,0,0
AZE,AZE.2_1,SUGB,0.08339383755969239,0.06392467809387647,0.04805827688548447,0.034668910468230764,0.023787775381594736,673.1294518022167,525.2765095399311,612.5996044708758,600.7104069033435,587.7064340528541,1.239e-4,1.217e-4,7.845e-5,5.771e-5,4.048e-5
AZE,AZE.3_1,SUGB,0.012523799056188938,0.01141877928962975,0.010381331010978925,0.011255969537763595,0.010235443303541182,44.06304478125888,33.42022933535067,39.70595871817831,38.85014527561103,37.91408758887359,2.842e-4,3.417e-4,2.615e-4,2.897e-4,2.7e-4
AZE,AZE.4_1,SUGB,0.01631276678792142,0.014235558282998141,0.012158349778074848,0.01214336900479552,0.0099604052315827845,566.3603653439434,430.1201081725533,510.60615207003724,499.63621170014363,487.6580894418583,2.88e-5,3.31e-5,2.381e-5,2.43e-5,2.042e-5
AZE,AZE.5_1,SUGB,0.07152676858777943,0.06373996217916052,0.05595315577054158,0.04816634936192265,0.04037954295330374,3.703073253147809,2.9396291004651673,3.3954464465709386,3.330725239027732,3.264607127067263,0.01932,0.02168,0.01648,0.01446,0.01237
AZE,AZE.6_1,SUGB,0.031137900242867233,0.025746110866277712,0.021263212562421866,0.017901619732980906,0.015166830183325545,173.54839100511072,132.07847872164396,156.57093069248873,153.23623898664678,149.58887421192537,1.794e-4,1.949e-4,1.358e-4,1.168e-4,1.014e-4
AZE,AZE.7_1,SUGB,0,0,0,0,0,0.0015823957771155437,0.0012001900920152668,0.0014259237352724397,0.0013951896908086497,0.0013615739082865157,0,0,0,0,0
AZE,AZE.8_1,SUGB,5.675243380856126e-4,5.207481127383623e-4,4.739718873911119e-4,4.782105728048579e-4,4.2881819818781287e-4,2.9989027440808327,2.274559508066988,2.702362243631209,2.644116126185692,2.5804086366258967,1.892e-4,2.289e-4,1.754e-4,1.809e-4,1.662e-4
AZE,AZE.9_1,SUGB,0.3023290738640598,0.2834758823476705,0.23148224251718683,0.18009075551778775,0.13485402251946202,15.78182199200308,11.969942452246373,14.22126808582768,13.914746022361363,13.57948331276714,0.01916,0.02368,0.01628,0.01294,0.009931
BEL,BEL.2_1,SUGB,0.32063782233072646,0.2542290416815675,0.21750190127957383,0.1930546950780357,0.1722476529043922,49748.4201807056,47653.28603791002,49387.965069432794,49448.30951677454,49010.15269262166,6.445e-6,5.335e-6,4.404e-6,3.904e-6,3.515e-6
