GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.14_1,WHEA,0,0,0,0,0,102.58376429678819,79.48821190228372,75.23920623441354,85.07428861642994,80.95753287571127,0,0,0,0,0
AFG,AFG.16_1,WHEA,0,0,0,0,0,18.677477804348054,14.472458908965017,13.698840299858476,15.489518719131462,14.739978921091485,0,0,0,0,0
AFG,AFG.18_1,WHEA,0.0186105721507259,0.011166343290435539,0.0037221144301451815,0,0,14.796611847307732,11.465325200505081,10.852451535403537,12.271057076841513,11.67725905058311,0.001258,9.739e-4,3.43e-4,0,0
AFG,AFG.19_1,WHEA,1.9001203601881618,1.4589954104763567,1.0418736813842495,0.6959638724966102,0.39911362440758963,13135.476857022539,10221.850157326153,9678.45653773869,10928.886726024146,10406.62720821661,1.447e-4,1.427e-4,1.076e-4,6.368e-5,3.835e-5
AFG,AFG.1_1,WHEA,0,0,0,0,0,127.51387847499979,98.80559815857902,93.52399052713294,105.74921455014447,100.63199649101253,0,0,0,0,0
AFG,AFG.21_1,WHEA,0,0,0,0,0,175.05097309158225,135.64026372193,128.38967604920208,145.17245598723312,138.1475422171725,0,0,0,0,0
AFG,AFG.22_1,WHEA,0,0,0,0,0,999.6501815611056,774.5904627772896,733.1850872146231,829.0252228954201,788.908586000073,0,0,0,0,0
AFG,AFG.23_1,WHEA,0,0,0,0,0,101.69003050698456,78.79569197620062,74.58370464124573,84.33310148120225,80.25221188104754,0,0,0,0,0
AFG,AFG.27_1,WHEA,0,0,0,0,0,11.088367949208155,8.591949683647405,8.132670980174339,9.19575355479172,8.750769860510063,0,0,0,0,0
AFG,AFG.2_1,WHEA,0.00969246179411694,0.00285932641943023,7.477158492035082e-4,0,0,1.1547088966622696,1.0137692383846044,0.9747781138313504,0.8578047401715884,0.9228638744126169,0.008394,0.00282,7.671e-4,0,0
AFG,AFG.30_1,WHEA,0,0,0,0.01302143845400805,0.01235367237944353,304.1251205510716,235.65485428309677,223.058032848229,252.2156255293361,240.0108790520753,0,0,0,5.163e-5,5.147e-5
AFG,AFG.31_1,WHEA,0.4810042921259978,0.38047485459160274,0.31174060349850263,0.25160311094328,0.2039769369132627,6257.347645782642,4896.171520566909,4637.729749013972,5227.928339248972,4982.130332947013,7.687e-5,7.771e-5,6.722e-5,4.813e-5,4.094e-5
AFG,AFG.32_1,WHEA,0,0,0,0,0.01693904479865863,34.03034129158913,26.36880210270822,24.959269960670753,28.22188380980391,26.856223231532933,0,0,0,0,6.307e-4
