GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.17_1,AGO.17.7_1,ACOF,3.535778729231972,2.631415612079653,1.9053750103397513,1.265516029136087,0.7896080014254427,0.10217094807049765,0.10217094807049765,0.10217094807049765,0.10217094807049765,0.10217094807049765,34.61,25.76,18.65,12.39,7.728
AGO,AGO.18_1,AGO.18.1_1,ACOF,0.826156501620209,0.5113792263607979,0.3358781716736755,0.18086471025441928,0.08679653050281651,0.03956662334240494,0.03956662334240494,0.03956662334240494,0.03956662334240494,0.03956662334240494,20.88,12.92,8.489,4.571,2.194
ARG,ARG.17_1,ARG.17.18_1,ACOF,1.0031466770226216,0.8768943717243849,0.7506420664261482,0.6243897611279114,0.49813745582967484,0.005389564100217143,0.005389564100217143,0.005389564100217143,0.005389564100217143,0.005389564100217143,186.1,162.7,139.3,115.9,92.43
ARG,ARG.17_1,ARG.17.8_1,ACOF,97.44998907584812,84.58879510910319,71.72760114235825,58.86640717561332,46.00521320886838,0.08005749480498756,0.08005749480498756,0.08005749480498756,0.08005749480498756,0.08005749480498756,1217,1057,896,735.3,574.7
BDI,BDI.10_1,BDI.10.1_1,ACOF,1.9523996925729517,1.0074160598871595,0.5470444211128491,0.2972785180581828,0.08820595111017672,24.080194968322544,24.080194968322544,24.080194968322544,24.080194968322544,24.080194968322544,0.08108,0.04184,0.02272,0.01235,0.003663
BDI,BDI.10_1,BDI.10.2_1,ACOF,11.55137075239604,6.723360389740361,3.9448731710418663,1.9197408950824018,0.5572356954185664,0.419933634003165,0.419933634003165,0.419933634003165,0.419933634003165,0.419933634003165,27.51,16.01,9.394,4.572,1.327
BDI,BDI.10_1,BDI.10.6_1,ACOF,0.4134794727357489,0.2589610625462877,0.14895886901489422,0.07212631372176982,0.02161900134737872,2.5156818982378923,2.5156818982378923,2.5156818982378923,2.5156818982378923,2.5156818982378923,0.1644,0.1029,0.05921,0.02867,0.008594
BDI,BDI.11_1,BDI.11.1_1,ACOF,74.34090077057282,51.546399223815634,35.669344899208106,23.058519490172642,12.44511288061546,68.19891698123939,68.19891698123939,68.19891698123939,68.19891698123939,68.19891698123939,1.09,0.7558,0.523,0.3381,0.1825
BDI,BDI.11_1,BDI.11.2_1,ACOF,10.436652330098896,7.958995614877577,5.836892442402548,6.92118573860862,8.731190291848005,30.741787495670582,30.741787495670582,30.741787495670582,30.741787495670582,30.741787495670582,0.3395,0.2589,0.1899,0.2251,0.284
BDI,BDI.11_1,BDI.11.3_1,ACOF,0,0,0,0,0,1.8903144101187463,1.8903144101187463,1.8903144101187463,1.8903144101187463,1.8903144101187463,0,0,0,0,0
BDI,BDI.11_1,BDI.11.4_1,ACOF,91.60925109224665,65.45842093245315,50.65531545474036,45.49544973808959,51.13277949319604,53.22044847866508,53.22044847866508,53.22044847866508,53.22044847866508,53.22044847866508,1.721,1.23,0.9518,0.8548,0.9608
BDI,BDI.11_1,BDI.11.5_1,ACOF,80.9273406759927,57.070785769127575,35.41032306435688,25.241534979726204,16.901235793602652,31.88069931833475,31.88069931833475,31.88069931833475,31.88069931833475,31.88069931833475,2.538,1.79,1.111,0.7917,0.5301
BDI,BDI.11_1,BDI.11.6_1,ACOF,164.3494735271523,163.38991197129192,134.54432706311886,135.8633927836613,121.30548845135797,100.68280658407949,100.68280658407949,100.68280658407949,100.68280658407949,100.68280658407949,1.632,1.623,1.336,1.349,1.205
BDI,BDI.11_1,BDI.11.7_1,ACOF,512.590437186198,531.9766521570604,565.6816529122226,572.4325524065584,588.5267615280543,112.78016527731549,112.78016527731549,112.78016527731549,112.78016527731549,112.78016527731549,4.545,4.717,5.016,5.076,5.218
BDI,BDI.12_1,BDI.12.1_1,ACOF,390.59929964908133,422.3390303035624,403.94958578436143,389.02863505129005,382.63673102549933,52.09983807773521,52.09983807773521,52.09983807773521,52.09983807773521,52.09983807773521,7.497,8.106,7.753,7.467,7.344
BDI,BDI.12_1,BDI.12.2_1,ACOF,27.49815533275705,26.991845625450438,31.229364891607794,29.665807101406084,34.52820073171596,47.484798570072016,47.484798570072016,47.484798570072016,47.484798570072016,47.484798570072016,0.5791,0.5684,0.6577,0.6247,0.7271
BDI,BDI.12_1,BDI.12.3_1,ACOF,9.203078219354287,9.812502564271748,11.470174828135788,10.696803231767959,9.877629170931902,18.101254827519313,18.101254827519313,18.101254827519313,18.101254827519313,18.101254827519313,0.5084,0.5421,0.6337,0.5909,0.5457
BDI,BDI.12_1,BDI.12.4_1,ACOF,1561.1220190652352,1813.8339665949054,1854.285286970703,1883.0646468187097,2087.641232462657,126.72840469574761,126.72840469574761,126.72840469574761,126.72840469574761,126.72840469574761,12.32,14.31,14.63,14.86,16.47
BDI,BDI.12_1,BDI.12.5_1,ACOF,2.140730589779228,2.2189502430664882,2.011787102215922,2.555217532929069,3.6988798280212367,5.514770956008514,5.514770956008514,5.514770956008514,5.514770956008514,5.514770956008514,0.3882,0.4024,0.3648,0.4633,0.6707
BDI,BDI.13_1,BDI.13.5_1,ACOF,67.04033140022356,44.15988031787307,30.684741159603426,24.110882438822784,17.620795710796564,2.9818662134720024,2.9818662134720024,2.9818662134720024,2.9818662134720024,2.9818662134720024,22.48,14.81,10.29,8.086,5.909
BDI,BDI.14_1,BDI.14.1_1,ACOF,64.83097682512695,68.51525904049412,63.984956347792135,66.77253066605812,66.62368071967875,62.55352188311505,62.55352188311505,62.55352188311505,62.55352188311505,62.55352188311505,1.036,1.095,1.023,1.067,1.065
BDI,BDI.14_1,BDI.14.2_1,ACOF,141.24740633755917,157.2146565710784,166.11516826317288,174.04587487398442,190.65498650795521,64.33628011137873,64.33628011137873,64.33628011137873,64.33628011137873,64.33628011137873,2.195,2.444,2.582,2.705,2.963
BDI,BDI.14_1,BDI.14.3_1,ACOF,23.440328629026784,22.84568018757288,20.958502972585638,19.564988304036405,23.63986321909226,38.647587919780136,38.647587919780136,38.647587919780136,38.647587919780136,38.647587919780136,0.6065,0.5911,0.5423,0.5062,0.6117
BDI,BDI.14_1,BDI.14.4_1,ACOF,48.04813091726731,53.51262373794797,52.59462222963007,55.771061354259366,56.26194628433679,40.458391693191885,40.458391693191885,40.458391693191885,40.458391693191885,40.458391693191885,1.188,1.323,1.3,1.378,1.391
