GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.22_1,AFG.22.14_1,SUGC,0,0,0,0,0,0.6547140323867128,0.6732706546686948,0.9488576195569767,0.9099569595367794,0.9124772478285306,0,0,0,0,0
AFG,AFG.22_1,AFG.22.17_1,SUGC,0,0,0,0,0.10901394391332017,10.18206033706099,10.470651444599053,14.7565579103132,14.15157795282973,14.190773275037582,0,0,0,0,0.007682
AFG,AFG.22_1,AFG.22.19_1,SUGC,0,0,0,0,0,1.6139470477164555,1.6596913028661673,2.339045564984481,2.2431508654849974,2.2493636723696127,0,0,0,0,0
AFG,AFG.22_1,AFG.22.20_1,SUGC,0,0,0,0,0,0.32327053263723077,0.3324330201849255,0.46850639042039255,0.4492988639850323,0.4505432774207788,0,0,0,0,0
AFG,AFG.22_1,AFG.22.2_1,SUGC,0,0,0,0,0,19.305950282279202,19.85314067298611,27.97954087122535,26.832453484752193,26.90677075618776,0,0,0,0,0
AFG,AFG.22_1,AFG.22.9_1,SUGC,0,0,0,0,0.18358415279535348,1.3804655545888793,1.4195922215039118,2.000667765180756,1.9186456630839182,1.9239596948631263,0,0,0,0,0.09542
AFG,AFG.23_1,AFG.23.3_1,SUGC,0,0,0,0,0,5.75630902800805,5.919460643961221,8.34244786512216,8.000429503833287,8.022588121992277,0,0,0,0,0
AGO,AGO.10_1,AGO.10.11_1,SUGC,1.7489322061903012,1.117433161869677,0.5575348874437815,0.250042492487195,0.194955976999917,677.3967576893299,784.6838742250967,793.2981682535157,793.6444941981638,791.4942403580574,0.002582,0.001424,7.028e-4,3.151e-4,2.463e-4
AGO,AGO.10_1,AGO.10.1_1,SUGC,229.8533661633307,239.53867276950777,255.29558205321055,283.55375433835644,314.04644246223575,1728.1929265093443,2001.9067194940612,2023.8837393687465,2024.7672954841448,2019.2815097396908,0.133,0.1197,0.1261,0.14,0.1555
AGO,AGO.10_1,AGO.10.5_1,SUGC,409.0677346552429,417.74255144903157,433.5515274512056,470.7106406855209,471.08866489645754,831.9941324314755,963.7666135217785,974.3468857261095,974.7722511424406,972.1312603820046,0.4917,0.4334,0.445,0.4829,0.4846
AGO,AGO.12_1,AGO.12.4_1,SUGC,0,0,0,0,0,0.004610418040250659,0.004454099272328227,0.004062307023031936,0.0041558468213401065,0.0041415051038342365,0,0,0,0,0
