GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.17_1,AGO.17.7_1,TEAS,27.51563392943198,35.29842204624074,34.23032166906456,40.82903619515797,37.89791792651311,0.2554273701762441,0.2259314263790814,0.17642987780396732,0.16702169378685938,0.17478012339823015,107.7,156.2,194,244.5,216.8
AGO,AGO.18_1,AGO.18.1_1,TEAS,0.6700712976496839,0.650007451168133,0.8693480125852431,0.7680020023576741,0.6831811849041625,0.13069065154610326,0.11559890898868425,0.09027120181556933,0.08545745887872949,0.08942709698049205,5.127,5.623,9.63,8.987,7.64
ALB,ALB.10_1,ALB.10.1_1,TEAS,0.11920923157563328,0.10884321143862168,0.09847719130161008,0.08811117116459852,0.07774515102758693,0.007446861605243755,0.007446861605243755,0.007446861605243755,0.007446861605243755,0.007446861605243755,16.01,14.62,13.22,11.83,10.44
ALB,ALB.10_1,ALB.10.3_1,TEAS,0,0,0,0,0,0.005752899293335812,0.005752899293335812,0.005752899293335812,0.005752899293335812,0.005752899293335812,0,0,0,0,0
ARG,ARG.14_1,ARG.14.10_1,TEAS,11045.186676634996,10870.616700664847,10256.438843545688,9984.446334824963,9665.190403785999,10987.592691782644,11017.255668547692,11640.47317154286,12095.365244917397,11821.630998841265,1.005,0.9867,0.8811,0.8255,0.8176
ARG,ARG.14_1,ARG.14.11_1,TEAS,2530.9924784924333,2622.7836844004114,2431.6367294995366,2205.8470601507543,2121.058151406304,2059.309394668253,2064.8688696542317,2181.6731319563337,2266.929615932199,2215.6259755079786,1.229,1.27,1.115,0.9731,0.9573
ARG,ARG.14_1,ARG.14.12_1,TEAS,2052.7186648631155,2574.388487477683,6836.557763102643,6581.620401918499,6490.698314903467,870.7295292405956,873.0802197438777,922.4680973454309,958.5167544094039,936.8242419629646,2.357,2.949,7.411,6.866,6.928
ARG,ARG.14_1,ARG.14.13_1,TEAS,96171.50907947334,102567.81575767662,104204.39058646055,107217.37697501728,110616.03279652377,80337.01518025779,80553.89935875918,85110.6239665224,88436.61833391462,86435.17972044824,1.197,1.273,1.224,1.212,1.28
ARG,ARG.14_1,ARG.14.14_1,TEAS,53094.418756733074,55644.2744485829,56501.12572113012,56492.412074957334,55359.400835912915,9938.118793665464,9964.948527451033,10528.639751980096,10940.083058107917,10692.494388623145,5.343,5.584,5.366,5.164,5.177
ARG,ARG.14_1,ARG.14.15_1,TEAS,4903.457464889093,5385.668490938338,5840.990381074226,5840.41553270978,5864.973915071435,5099.344017440298,5113.110611029031,5402.345981743059,5613.4614861135715,5486.421366475647,0.9616,1.053,1.081,1.04,1.069
ARG,ARG.14_1,ARG.14.16_1,TEAS,91222.03299109727,101144.29130367415,108647.74564197002,110367.30752108147,115256.52883498569,6705.234463417369,6723.336446233067,7103.658105081357,7381.258312250254,7214.210592873111,13.6,15.04,15.29,14.95,15.98
ARG,ARG.14_1,ARG.14.17_1,TEAS,40732.493253891684,43093.98598056538,44830.59461762835,44532.80985959224,43829.68359193876,12469.670791189286,12503.334903549718,13210.616044346714,13726.86692473694,13416.209619848258,3.267,3.447,3.394,3.244,3.267
ARG,ARG.14_1,ARG.14.1_1,TEAS,1551.3239683010645,1408.6823242447902,1298.9924567068547,1165.206989947267,1081.290838364422,621.2506411989166,622.9278187074109,658.1652254991366,683.8853263608645,668.4080893842807,2.497,2.261,1.974,1.704,1.618
ARG,ARG.14_1,ARG.14.2_1,TEAS,44202.728089274795,46419.986582920945,47361.78345058796,48001.75929134634,49249.61386813265,59508.92209311658,59669.57709943851,63044.929906295154,65508.63034683539,64026.08267866917,0.7428,0.778,0.7512,0.7328,0.7692
ARG,ARG.14_1,ARG.14.3_1,TEAS,4400.294530956137,6337.111863121082,6740.129569576661,6662.1922135739105,6403.110660538811,1418.7401486549845,1422.5702920945632,1503.0413941499762,1561.7779769397646,1526.4328585080943,3.102,4.455,4.484,4.266,4.195
ARG,ARG.14_1,ARG.14.4_1,TEAS,4412.27940224313,4706.596480669937,4751.3646667195635,4669.981584016133,5016.418666880305,1398.8398116610203,1402.616230572358,1481.958583257637,1539.8712817071544,1505.0219410037373,3.154,3.356,3.206,3.033,3.333
ARG,ARG.14_1,ARG.14.5_1,TEAS,515.9726778628153,547.9272455398824,557.3373019894651,569.9555440984415,544.6271823493855,129.72377768997467,130.07399028989838,137.43193766553318,142.80256978256665,139.57075718446495,3.977,4.212,4.055,3.991,3.902
ARG,ARG.14_1,ARG.14.6_1,TEAS,185.78231189723533,168.93716085682843,172.7017645231501,161.04298692508888,141.57017610839594,7.801388855413403,7.822450103572547,8.264945763791298,8.58792733502246,8.393571086425766,23.81,21.6,20.9,18.75,16.87
ARG,ARG.14_1,ARG.14.7_1,TEAS,1164.8308478989816,1200.8222546490356,1167.5784408596571,1089.3856456369201,1051.3058893981336,529.1232097578503,530.5516727448913,560.563601182018,582.4695782881175,569.287514940177,2.201,2.263,2.083,1.87,1.847
ARG,ARG.14_1,ARG.14.8_1,TEAS,38873.46727500641,41688.003386767356,45640.66567606499,45812.52818945673,47596.58426324057,18321.06888921154,18370.529900009467,19409.70300422147,20168.204820518684,19711.771448771306,2.122,2.269,2.351,2.272,2.415
ARG,ARG.14_1,ARG.14.9_1,TEAS,801.4758605455386,570.886672767031,363.1194075942496,196.90938560806467,93.867859489686,0.202590971794891,0.20313790245183594,0.21462888533708632,0.22301625732946662,0.21796910200784825,3956,2810,1692,882.9,430.6
ARG,ARG.7_1,ARG.7.12_1,TEAS,703.4479990291467,1570.8644083737115,1474.2874540345993,1405.7280898993508,1314.2559548499694,60.29219652028237,60.454966116377086,63.874746337531974,66.37087474825546,64.86881333938138,11.67,25.98,23.08,21.18,20.26
ARG,ARG.7_1,ARG.7.24_1,TEAS,4814.713736976596,4691.864781367026,4338.537213756951,4521.7858632308735,4469.27840102947,752.1306022524112,754.1611136851456,796.8220467039461,827.9606462775282,809.2227926699471,6.401,6.221,5.445,5.461,5.523
ARG,ARG.7_1,ARG.7.8_1,TEAS,0,0,0,0,0,41.687267395881385,41.79980964957151,44.164316181797,45.89019081430074,44.85163459623853,0,0,0,0,0
AZE,AZE.2_1,AZE.2.5_1,TEAS,0,0,0,0,0,0.18923923706001333,0.18923923706001333,0.18923923706001333,0.18923923706001333,0.18923923706001333,0,0,0,0,0
AZE,AZE.2_1,AZE.2.6_1,TEAS,0,0,0,0,0,0.055830281914369506,0.055830281914369506,0.055830281914369506,0.055830281914369506,0.055830281914369506,0,0,0,0,0
AZE,AZE.2_1,AZE.2.9_1,TEAS,0.006867519814363629,0.00629072615626221,0.0057139324981607805,0.00513713884005936,0.00456034518195793,0.47947643495410475,0.47947643495410475,0.47947643495410475,0.47947643495410475,0.47947643495410475,0.01432,0.01312,0.01192,0.01071,0.009511
AZE,AZE.5_1,AZE.5.5_1,TEAS,0,0,0,0,0,0.02775507854579693,0.02775507854579693,0.02775507854579693,0.02775507854579693,0.02775507854579693,0,0,0,0,0
